,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
157,S.Perez,Kansas City Royals,Detroit Tigers,1,4,0,1,0,1,2,5,.336,.470,.806,-0.032,1.69,-0.02,1.48,0.0,1,1,0,0,0,1,917
158,M.Massey,Kansas City Royals,Detroit Tigers,1,5,0,1,1,0,1,5,.289,.448,.737,-0.172,1.76,-0.09,1.54,-1.3,2,1,0,0,0,1,917
159,H.Renfroe,Kansas City Royals,Detroit Tigers,1,4,0,1,0,0,0,4,.307,.392,.699,-0.088,1.49,-0.05,1.30,-0.5,1,1,0,0,0,1,917
160,Y.Gurriel,Kansas City Royals,Detroit Tigers,1,3,0,1,0,1,0,4,.414,.435,.849,0.005,1.27,0.00,1.11,0.1,1,1,0,0,0,1,917
161,P.DeJong,Kansas City Royals,Detroit Tigers,1,3,0,1,0,0,1,3,.280,.436,.715,-0.071,1.60,-0.04,1.39,-0.7,1,1,0,0,0,1,917
162,M.Garcia,Kansas City Royals,Detroit Tigers,1,1,0,0,0,0,0,1,.285,.345,.630,-0.027,1.04,-0.01,0.91,-0.1,0,0,0,0,0,0,917
163,F.Fermin,Kansas City Royals,Detroit Tigers,1,4,0,0,0,0,1,4,.331,.382,.714,-0.160,1.61,-0.08,1.41,-1.1,0,0,0,0,0,0,917
164,K.Isbel,Kansas City Royals,Detroit Tigers,1,3,0,1,0,1,1,4,.292,.383,.675,0.008,1.64,0.00,1.43,0.3,1,1,0,0,0,1,917
165,K.Schwarber,Philadelphia Phillies,Milwaukee Brewers,0,5,1,2,1,0,2,5,.371,.488,.858,0.067,0.83,0.05,1.01,0.4,4,2,0,0,0,2,917
166,T.Turner,Philadelphia Phillies,Milwaukee Brewers,0,5,0,3,1,0,1,5,.344,.467,.811,-0.031,0.81,-0.02,0.98,0.8,4,3,0,0,0,3,917
167,B.Harper,Philadelphia Phillies,Milwaukee Brewers,0,5,1,1,2,0,3,5,.375,.536,.911,0.202,0.83,0.15,1.01,0.6,4,-28,0,0,29,4,917
168,N.Castellanos,Philadelphia Phillies,Milwaukee Brewers,0,3,1,1,1,1,0,4,.303,.412,.715,0.081,0.76,0.06,0.92,0.6,3,-20,0,0,21,4,917
169,B.Stott,Philadelphia Phillies,Milwaukee Brewers,0,4,0,1,0,0,1,4,.314,.358,.672,-0.019,0.66,-0.01,0.81,-0.3,1,1,0,0,0,1,917
170,J.Realmuto,Philadelphia Phillies,Milwaukee Brewers,0,4,0,0,0,0,4,4,.319,.420,.740,-0.064,0.66,-0.05,0.80,-0.9,0,0,0,0,0,0,917
171,B.Marsh,Philadelphia Phillies,Milwaukee Brewers,0,4,0,1,0,0,2,4,.333,.434,.766,-0.047,0.75,-0.03,0.91,-0.6,1,1,0,0,0,1,917
172,E.Sosa,Philadelphia Phillies,Milwaukee Brewers,0,3,1,1,0,1,0,4,.322,.440,.762,0.027,0.68,0.02,0.82,0.3,2,-11,12,0,0,2,917
173,C.Stevenson,Philadelphia Phillies,Milwaukee Brewers,0,2,0,0,0,0,2,2,.375,.429,.804,-0.055,1.05,-0.04,1.28,-0.6,0,0,0,0,0,0,917
174,W.Wilson,Philadelphia Phillies,Milwaukee Brewers,0,1,0,0,0,0,1,1,.341,.507,.848,-0.029,0.77,-0.02,0.94,-0.4,0,0,0,0,0,0,917
175,J.Rojas,Philadelphia Phillies,Milwaukee Brewers,0,0,1,0,0,1,0,1,.281,.318,.599,0.007,0.14,0.01,0.18,0.4,1,0,0,0,0,0,917
176,B.Turang,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,0,0,3,.321,.359,.680,-0.071,0.92,-0.08,1.80,-0.6,0,0,0,0,0,0,917
177,I.Collins,Milwaukee Brewers,Philadelphia Phillies,1,1,0,0,0,0,1,1,.222,.125,.347,-0.022,0.76,-0.03,1.50,-0.2,0,0,0,0,0,0,917
178,J.Chourio,Milwaukee Brewers,Philadelphia Phillies,1,4,0,1,0,0,2,4,.328,.472,.801,-0.017,0.81,-0.02,1.59,-0.4,1,1,0,0,0,1,917
179,W.Contreras,Milwaukee Brewers,Philadelphia Phillies,1,4,1,1,0,0,1,4,.363,.470,.833,-0.062,0.83,-0.07,1.63,-0.5,2,1,0,0,0,1,917
180,G.Mitchell,Milwaukee Brewers,Philadelphia Phillies,1,4,0,2,1,0,0,4,.352,.467,.820,0.216,1.01,0.26,1.99,1.6,3,-1,0,3,0,4,917
181,W.Adames,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,0,2,3,.329,.469,.798,-0.129,1.35,-0.15,2.66,-1.1,0,0,0,0,0,0,917
182,J.Bauers,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,0,0,3,.302,.359,.662,-0.095,1.15,-0.11,2.27,-0.8,0,0,0,0,0,0,917
183,R.Hoskins,Milwaukee Brewers,Philadelphia Phillies,1,3,0,1,0,0,1,3,.297,.406,.703,-0.016,1.17,-0.02,2.30,-0.2,1,1,0,0,0,1,917
184,S.Frelick,Milwaukee Brewers,Philadelphia Phillies,1,2,0,0,0,0,1,2,.324,.333,.656,-0.049,0.97,-0.06,1.92,-0.4,0,0,0,0,0,0,917
185,B.Perkins,Milwaukee Brewers,Philadelphia Phillies,1,1,0,0,0,0,1,1,.321,.342,.663,-0.046,2.00,-0.05,3.94,-0.4,0,0,0,0,0,0,917
186,J.Ortiz,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,0,0,3,.336,.399,.735,-0.069,0.92,-0.08,1.81,-0.6,0,0,0,0,0,0,917
187,N.Gonzales,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,1,0,0,1,4,.304,.379,.683,-0.035,1.76,0,0.00,-0.9,1,-16,17,0,0,2,917
188,B.Reynolds,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,1,0,0,1,4,.345,.452,.797,0.062,1.53,0,0.00,-0.0,1,1,0,0,0,1,917
189,J.Bart,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,1,0,0,0,4,.340,.476,.815,-0.079,1.50,0,0.00,-0.5,1,1,0,0,0,1,917
190,A.McCutchen,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,0,0,0,2,4,.334,.422,.756,-0.274,1.81,0,0.00,-1.5,0,0,0,0,0,0,917
191,R.Tellez,Pittsburgh Pirates,St. Louis Cardinals,0,2,0,0,0,1,0,3,.302,.395,.698,-0.040,0.83,0,0.00,-0.3,0,0,0,0,0,0,917
192,I.Kiner-Falefa,Pittsburgh Pirates,St. Louis Cardinals,0,1,0,0,0,0,0,1,.314,.382,.696,-0.150,5.03,0,0.00,-0.6,0,0,0,0,0,0,917
193,B.De,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,1,1,0,1,4,.273,.386,.659,-0.004,1.17,0,0.00,0.3,3,-19,0,0,20,4,917
194,J.Triolo,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,0,0,0,3,4,.302,.314,.616,-0.099,0.97,0,0.00,-0.7,0,0,0,0,0,0,917
195,N.Yorke,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,3,0,0,0,4,.429,.429,.857,0.065,0.85,0,0.00,0.4,3,3,0,0,0,3,917
196,M.A.,Pittsburgh Pirates,St. Louis Cardinals,0,1,0,1,0,1,0,2,.253,.290,.543,0.092,1.16,0,0.00,0.8,1,-8,9,0,0,0,917
197,O.Cruz,Pittsburgh Pirates,St. Louis Cardinals,0,1,0,0,0,0,1,1,.326,.458,.783,-0.046,1.61,0,0.00,-0.2,0,0,0,0,0,0,917
198,Y.Grandal,Pittsburgh Pirates,St. Louis Cardinals,0,1,0,0,0,0,1,1,.293,.371,.665,-0.038,1.31,0,0.00,-0.3,0,0,0,0,0,0,917
199,M.Winn,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,0,1,0,4,.319,.408,.726,-0.016,0.84,0,0.00,0.1,2,1,0,0,0,1,917
200,L.Baker,St Louis Cardinals,St. Louis Cardinals,0,3,0,1,1,0,1,3,.317,.469,.786,0.160,1.16,0,0.00,1.5,2,0,0,1,0,3,917
201,A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,0,0,0,0,1,0,1,.315,.431,.745,0.028,0.81,0,0.00,0.6,0,0,0,0,0,0,917
202,P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,1,0,4,.303,.410,.713,-0.027,1.28,0,0.00,-0.6,0,0,0,0,0,0,917
203,N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,1,0,1,4,.317,.391,.708,-0.182,1.39,0,0.00,-2.0,1,0,0,0,0,0,917
204,B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,0,0,1,4,.336,.402,.737,0.028,0.97,0,0.00,0.0,1,-31,32,0,0,2,917
205,J.Walker,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,1,0,1,3,.254,.355,.609,0.051,1.12,0,0.00,0.2,3,-3,0,0,4,4,917
206,T.Saggese,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,0,0,3,.148,.259,.407,-0.098,0.96,0,0.00,-1.0,0,0,0,0,0,0,917
207,P.Pages,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,0,2,3,.277,.374,.652,-0.066,0.81,0,0.00,-0.6,0,0,0,0,0,0,917
208,M.Siani,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,0,0,0,3,.282,.301,.583,0.076,0.95,0,0.00,0.6,2,-6,7,0,0,2,917
209,G.Springer,Toronto Blue Jays,Texas Rangers,0,4,2,2,0,1,0,5,.308,.380,.687,-0.005,1.30,0,0.00,0.3,4,-1,0,3,0,4,917
210,B.Bichette,Toronto Blue Jays,Texas Rangers,0,5,0,2,1,0,1,5,.277,.322,.598,0.004,1.10,0,0.00,0.6,3,2,0,0,0,2,917
211,V.Guerrero,Toronto Blue Jays,Texas Rangers,0,5,2,3,1,0,1,5,.397,.545,.942,0.062,1.31,0,0.00,1.5,6,-39,42,0,0,0,917
212,S.Horwitz,Toronto Blue Jays,Texas Rangers,0,5,1,1,0,0,1,5,.362,.459,.821,-0.053,1.10,0,0.00,-0.7,2,1,0,0,0,1,917
213,A.Kirk,Toronto Blue Jays,Texas Rangers,0,3,0,1,1,2,1,5,.313,.351,.664,0.118,1.12,0,0.00,1.2,2,-16,17,0,0,2,917
214,E.Clement,Toronto Blue Jays,Texas Rangers,0,5,0,1,1,0,0,5,.281,.410,.691,-0.057,1.13,0,0.00,-0.7,2,1,0,0,0,1,917
215,N.Lukes,Toronto Blue Jays,Texas Rangers,0,3,1,1,1,2,0,5,.423,.511,.934,0.058,0.74,0,0.00,1.0,3,1,0,0,0,1,917
216,D.Schneider,Toronto Blue Jays,Texas Rangers,0,5,2,2,2,0,1,5,.291,.366,.657,0.204,0.80,0,0.00,0.9,6,-11,0,0,13,5,917
217,L.Jimenez,Toronto Blue Jays,Texas Rangers,0,3,0,0,0,0,1,4,.337,.373,.710,-0.008,0.81,0,0.00,-0.2,0,0,0,0,0,0,917
218,M.Semien,Texas Rangers,Toronto Blue Jays,1,4,2,0,0,1,1,6,.306,.392,.698,-0.045,1.25,0,0.00,-0.6,2,0,0,0,0,0,917
219,J.Smith,Texas Rangers,Toronto Blue Jays,1,4,1,1,1,1,1,6,.343,.396,.739,0.034,1.09,0,0.00,0.2,3,1,0,0,0,1,917
220,W.Langford,Texas Rangers,Toronto Blue Jays,1,4,3,3,2,2,0,6,.324,.405,.729,0.104,1.19,0,0.00,2.1,8,-34,25,0,12,8,917
221,A.Garcia,Texas Rangers,Toronto Blue Jays,1,4,1,2,3,2,0,6,.281,.386,.668,0.336,1.11,0,0.00,4.1,6,2,0,0,0,2,917
222,N.Lowe,Texas Rangers,Toronto Blue Jays,1,5,1,1,1,1,1,6,.362,.389,.751,0.039,1.03,0,0.00,0.0,3,1,0,0,0,1,917
223,J.Jung,Texas Rangers,Toronto Blue Jays,1,4,1,1,0,1,2,5,.303,.429,.731,0.103,1.06,0,0.00,0.3,2,1,0,0,0,1,917
224,J.Heim,Texas Rangers,Toronto Blue Jays,1,4,1,2,2,1,1,5,.263,.328,.590,0.125,1.28,0,0.00,1.8,5,-10,12,0,0,3,917
225,L.Taveras,Texas Rangers,Toronto Blue Jays,1,5,2,3,2,0,0,5,.287,.354,.641,0.130,0.99,0,0.00,2.0,7,-8,0,0,11,6,917
226,J.Foscue,Texas Rangers,Toronto Blue Jays,1,5,1,0,0,0,3,5,.111,.088,.199,-0.002,1.36,0,0.00,-0.7,1,0,0,0,0,0,917
227,C.Carroll,Arizona Diamondbacks,Colorado Rockies,0,3,0,1,0,1,0,5,.321,.425,.747,0.074,0.79,0.06,1.02,0.6,1,1,0,0,0,1,917
228,G.Perdomo,Arizona Diamondbacks,Colorado Rockies,0,3,0,0,0,0,0,3,.341,.380,.721,-0.092,1.27,-0.07,1.65,-0.9,0,0,0,0,0,0,917
229,K.Marte,Arizona Diamondbacks,Colorado Rockies,0,1,0,0,0,0,0,1,.365,.552,.917,-0.028,1.02,-0.02,1.32,-0.5,0,0,0,0,0,0,917
230,J.Pederson,Arizona Diamondbacks,Colorado Rockies,0,4,0,0,0,0,2,4,.395,.519,.914,-0.083,0.81,-0.07,1.05,-1.0,0,0,0,0,0,0,917
231,C.Walker,Arizona Diamondbacks,Colorado Rockies,0,4,1,1,1,0,0,4,.344,.487,.831,-0.080,0.86,-0.06,1.12,0.1,3,-25,0,0,26,4,917
232,P.Smith,Arizona Diamondbacks,Colorado Rockies,0,3,1,2,0,1,1,4,.373,.574,.947,0.145,0.76,0.11,0.98,1.4,3,-7,9,0,0,4,917
233,J.McCarthy,Arizona Diamondbacks,Colorado Rockies,0,3,0,0,0,0,0,4,.352,.409,.761,-0.143,1.09,-0.11,1.41,-1.3,0,0,0,0,0,0,917
234,E.Suarez,Arizona Diamondbacks,Colorado Rockies,0,4,0,1,1,0,1,4,.320,.475,.796,0.006,0.78,0.00,1.01,-0.1,2,1,0,0,0,1,917
235,L.Guillorme,Arizona Diamondbacks,Colorado Rockies,0,2,0,0,0,2,1,4,.301,.273,.574,-0.024,0.64,-0.02,0.82,0.0,0,0,0,0,0,0,917
236,J.Herrera,Arizona Diamondbacks,Colorado Rockies,0,4,0,1,0,0,1,4,.278,.281,.559,-0.082,0.83,-0.06,1.08,-1.1,1,1,0,0,0,1,917
237,B.Doyle,Colorado Rockies,Arizona Diamondbacks,1,3,1,0,1,1,0,5,.321,.451,.772,-0.052,0.65,0,0.00,-0.7,2,0,0,0,0,0,917
238,E.Tovar,Colorado Rockies,Arizona Diamondbacks,1,5,2,3,2,0,0,5,.293,.469,.762,0.119,0.46,0,0.00,2.7,7,-22,0,0,25,6,917
239,R.McMahon,Colorado Rockies,Arizona Diamondbacks,1,3,0,2,1,2,0,5,.333,.400,.734,0.019,0.38,0,0.00,1.2,3,2,0,0,0,2,917
240,B.Rodgers,Colorado Rockies,Arizona Diamondbacks,1,4,0,2,1,0,1,5,.313,.410,.723,-0.015,0.51,0,0.00,0.5,3,-25,27,0,0,3,917
241,M.Toglia,Colorado Rockies,Arizona Diamondbacks,1,4,1,1,0,1,2,5,.309,.467,.776,0.046,0.61,0,0.00,-0.3,2,-11,12,0,0,0,917
242,J.Stallings,Colorado Rockies,Arizona Diamondbacks,1,5,1,1,1,0,2,5,.355,.454,.809,0.023,0.77,0,0.00,-0.8,3,-14,15,0,0,2,917
243,H.Goodman,Colorado Rockies,Arizona Diamondbacks,1,4,1,1,1,0,1,4,.233,.430,.663,-0.049,0.58,0,0.00,0.0,3,-12,0,0,13,4,917
244,N.Jones,Colorado Rockies,Arizona Diamondbacks,1,3,1,0,0,1,1,4,.311,.303,.614,0.001,0.62,0,0.00,0.1,1,0,0,0,0,0,917
245,J.Beck,Colorado Rockies,Arizona Diamondbacks,1,4,1,2,1,0,2,4,.259,.299,.558,0.102,0.54,0,0.00,1.0,4,-4,6,0,0,3,917
246,N.Lopez,Chicago White Sox,Los Angeles Angels,0,3,0,2,0,1,0,4,.318,.304,.622,0.002,0.74,0,0.00,0.2,2,2,0,0,0,2,917
247,L.Robert,Chicago White Sox,Los Angeles Angels,0,4,0,0,0,0,3,4,.278,.385,.663,-0.102,1.04,0,0.00,-1.3,0,0,0,0,0,0,917
248,A.Benintendi,Chicago White Sox,Los Angeles Angels,0,4,0,0,0,0,1,4,.289,.396,.685,-0.056,0.53,0,0.00,-0.7,0,0,0,0,0,0,917
249,A.Vaughn,Chicago White Sox,Los Angeles Angels,0,4,0,1,0,0,1,4,.300,.408,.709,-0.048,0.53,0,0.00,-0.3,1,1,0,0,0,1,917
250,G.Sheets,Chicago White Sox,Los Angeles Angels,0,3,0,0,0,1,0,4,.312,.370,.682,0.016,0.59,0,0.00,-0.5,0,0,0,0,0,0,917
251,L.Sosa,Chicago White Sox,Los Angeles Angels,0,3,0,0,0,0,1,3,.267,.322,.588,-0.060,0.84,0,0.00,-0.6,0,0,0,0,0,0,917
252,D.Fletcher,Chicago White Sox,Los Angeles Angels,0,3,0,2,0,0,0,3,.262,.274,.536,0.036,0.92,0,0.00,0.5,2,2,0,0,0,2,917
253,K.Lee,Chicago White Sox,Los Angeles Angels,0,3,0,0,0,0,2,3,.235,.329,.564,-0.143,1.29,0,0.00,-1.4,0,0,0,0,0,0,917
254,M.Vargas,Chicago White Sox,Los Angeles Angels,0,3,0,1,0,0,1,3,.255,.273,.528,-0.018,0.57,0,0.00,-0.4,1,1,0,0,0,1,917
255,T.Ward,Los Angeles Angels,Chicago White Sox,1,4,1,3,1,0,1,4,.324,.437,.761,0.153,0.69,0,0.00,2.4,5,3,0,0,0,3,917
256,Z.Neto,Los Angeles Angels,Chicago White Sox,1,4,0,0,0,0,0,4,.318,.436,.754,-0.092,0.88,0,0.00,-1.5,0,0,0,0,0,0,917
257,N.Schanuel,Los Angeles Angels,Chicago White Sox,1,3,1,1,1,1,0,4,.345,.367,.712,0.054,0.73,0,0.00,0.5,3,-17,18,0,0,2,917
258,N.Kavadas,Los Angeles Angels,Chicago White Sox,1,3,0,1,0,1,2,4,.284,.324,.608,0.011,0.70,0,0.00,0.2,1,1,0,0,0,1,917
259,L.O'Hoppe,Los Angeles Angels,Chicago White Sox,1,4,0,0,0,0,2,4,.294,.399,.692,-0.073,0.66,0,0.00,-1.2,0,0,0,0,0,0,917
260,E.Wagaman,Los Angeles Angels,Chicago White Sox,1,4,1,3,2,0,0,4,.292,.667,.958,0.123,0.61,0,0.00,2.3,6,1,0,0,2,6,917
261,C.Leblanc,Los Angeles Angels,Chicago White Sox,1,1,1,0,0,2,0,3,.370,.476,.847,0.015,0.80,0,0.00,0.2,1,0,0,0,0,0,917
262,J.Lopez,Los Angeles Angels,Chicago White Sox,1,0,0,0,0,0,0,1,.121,.065,.186,0.001,0.04,0,0.00,0.6,0,0,0,0,0,0,917
263,J.Adams,Los Angeles Angels,Chicago White Sox,1,4,0,0,0,0,1,4,.286,.346,.632,-0.074,0.76,0,0.00,-2.2,0,0,0,0,0,0,917
264,G.Campero,Los Angeles Angels,Chicago White Sox,1,4,1,2,0,0,0,4,.333,.333,.667,0.008,0.60,0,0.00,-0.3,3,2,0,0,0,2,917
265,J.Altuve,Houston Astros,San Diego Padres,0,5,0,1,0,0,2,5,.356,.445,.801,-0.146,1.52,-0.08,1.37,-0.5,1,1,0,0,0,1,917
266,Y.Alvarez,Houston Astros,San Diego Padres,0,4,1,1,0,1,1,5,.392,.566,.957,0.397,2.03,0.21,1.82,1.6,2,-31,32,0,0,2,917
267,K.Tucker,Houston Astros,San Diego Padres,0,4,1,2,1,1,0,5,.395,.563,.958,0.184,2.81,0.10,2.51,0.8,4,2,0,0,0,2,917
268,Y.Diaz,Houston Astros,San Diego Padres,0,5,0,1,0,0,2,5,.324,.443,.767,-0.208,1.93,-0.11,1.73,-1.5,1,1,0,0,0,1,917
269,A.Bregman,Houston Astros,San Diego Padres,0,4,1,2,0,1,1,5,.314,.441,.754,-0.039,1.99,-0.02,1.78,-0.3,3,2,0,0,0,2,917
270,J.Singleton,Houston Astros,San Diego Padres,0,5,0,1,1,0,3,5,.319,.392,.711,0.005,1.66,0.00,1.48,0.1,2,-10,11,0,0,2,917
271,J.Pena,Houston Astros,San Diego Padres,0,4,0,1,1,0,1,4,.309,.401,.710,0.126,1.51,0.07,1.35,0.2,2,-25,26,0,0,2,917
272,J.Heyward,Houston Astros,San Diego Padres,0,4,0,0,0,0,0,4,.288,.401,.689,-0.184,1.33,-0.10,1.19,-1.1,0,0,0,0,0,0,917
273,M.Dubon,Houston Astros,San Diego Padres,0,3,0,0,0,0,0,3,.294,.361,.655,-0.063,0.82,-0.03,0.74,-0.6,0,0,0,0,0,0,917
274,V.Caratini,Houston Astros,San Diego Padres,0,1,0,0,0,0,1,1,.339,.405,.744,-0.093,3.27,-0.05,2.93,-0.4,0,0,0,0,0,0,917
275,L.Arraez,San Diego Padres,Houston Astros,1,5,0,0,0,0,1,5,.354,.393,.746,-0.331,1.83,-0.21,1.98,-1.7,0,0,0,0,0,0,917
276,F.Tatis,San Diego Padres,Houston Astros,1,5,2,2,0,0,1,5,.348,.485,.833,0.202,2.66,0.13,2.88,0.8,4,-15,17,0,0,0,917
277,J.Profar,San Diego Padres,Houston Astros,1,4,0,1,0,0,0,5,.387,.465,.852,-0.017,2.79,-0.01,3.01,-0.3,1,1,0,0,0,1,917
278,M.Machado,San Diego Padres,Houston Astros,1,5,1,2,2,0,1,5,.327,.475,.802,-0.181,3.61,-0.12,3.90,0.3,5,-25,0,0,27,5,917
279,J.Merrill,San Diego Padres,Houston Astros,1,4,0,0,0,0,0,4,.320,.500,.820,-0.122,1.19,-0.08,1.28,-0.9,0,0,0,0,0,0,917
280,X.Bogaerts,San Diego Padres,Houston Astros,1,4,0,0,0,0,3,4,.301,.374,.675,-0.119,1.17,-0.08,1.26,-0.7,0,0,0,0,0,0,917
281,J.Cronenworth,San Diego Padres,Houston Astros,1,2,0,0,0,2,0,4,.325,.392,.717,0.024,1.12,0.02,1.21,0.4,0,0,0,0,0,0,917
282,D.Solano,San Diego Padres,Houston Astros,1,4,0,1,0,0,1,4,.342,.403,.745,-0.056,1.54,-0.04,1.67,-0.0,1,1,0,0,0,1,917
283,K.Higashioka,San Diego Padres,Houston Astros,1,2,0,0,0,0,0,2,.271,.487,.757,-0.090,1.39,-0.06,1.50,-0.9,0,0,0,0,0,0,917
284,D.Peralta,San Diego Padres,Houston Astros,1,1,0,0,0,0,1,1,.335,.410,.745,-0.048,2.01,-0.03,2.17,-0.3,0,0,0,0,0,0,917
285,E.Diaz,San Diego Padres,Houston Astros,1,0,0,0,0,1,0,1,.311,.373,.683,0.074,3.57,0.05,3.86,0.4,0,0,0,0,0,0,917
286,G.Torres,New York Yankees,Seattle Mariners,0,4,3,3,0,0,0,4,.330,.375,.705,0.062,0.43,0.04,0.50,0.6,6,-20,23,0,0,4,917
287,J.Berti,New York Yankees,Seattle Mariners,0,1,0,0,0,0,0,1,.317,.321,.638,0.000,0.00,0,0.00,0.4,0,0,0,0,0,0,917
288,J.Soto,New York Yankees,Seattle Mariners,0,2,3,2,2,2,0,4,.417,.576,.994,0.230,0.85,0.16,0.97,3.3,7,-67,29,0,40,6,917
289,T.Grisham,New York Yankees,Seattle Mariners,0,1,0,0,0,0,0,1,.292,.377,.670,0.000,0.00,0,0.00,-0.3,0,0,0,0,0,0,917
290,A.Judge,New York Yankees,Seattle Mariners,0,4,1,2,4,1,1,5,.456,.692,1.149,0.231,0.77,0.16,0.88,2.8,7,-33,35,0,0,3,917
291,A.Wells,New York Yankees,Seattle Mariners,0,5,0,1,3,0,3,5,.333,.425,.758,-0.036,0.39,-0.03,0.45,1.3,4,-16,17,0,0,2,917
292,J.Chisholm,New York Yankees,Seattle Mariners,0,5,1,0,0,0,0,5,.329,.436,.764,-0.037,0.30,-0.03,0.35,-0.3,1,0,0,0,0,0,917
293,J.Dominguez,New York Yankees,Seattle Mariners,0,4,1,1,1,1,0,5,.286,.292,.577,-0.011,0.31,-0.01,0.36,0.5,3,0,0,0,1,4,917
294,A.Rizzo,New York Yankees,Seattle Mariners,0,5,0,0,0,0,1,5,.283,.325,.608,-0.023,0.19,-0.02,0.21,-1.1,0,0,0,0,0,0,917
295,O.Cabrera,New York Yankees,Seattle Mariners,0,5,0,2,1,0,2,5,.300,.371,.671,-0.020,0.19,-0.01,0.22,0.7,3,2,0,0,0,2,917
296,A.Verdugo,New York Yankees,Seattle Mariners,0,5,2,1,0,0,1,5,.296,.359,.655,-0.002,0.15,-0.00,0.17,-0.8,3,1,0,0,0,1,917
297,V.Robles,Seattle Mariners,New York Yankees,1,0,0,0,0,0,0,1,.388,.435,.823,-0.038,2.02,-0.03,2.19,-0.4,0,0,0,0,0,0,917
298,M.Garver,Seattle Mariners,New York Yankees,1,3,0,0,0,0,3,3,.290,.333,.624,-0.031,0.41,-0.02,0.45,-0.8,0,0,0,0,0,0,917
299,L.Rivas,Seattle Mariners,New York Yankees,1,1,0,0,0,0,0,1,.342,.290,.632,0.000,0.01,0,0.01,-0.2,0,0,0,0,0,0,917
300,J.Rodriguez,Seattle Mariners,New York Yankees,1,5,0,4,0,0,0,5,.323,.392,.715,0.015,0.49,0.01,0.53,0.9,4,-12,16,0,0,5,917
301,C.Raleigh,Seattle Mariners,New York Yankees,1,3,0,0,0,2,0,5,.309,.425,.734,0.054,0.58,0.03,0.63,-0.4,0,0,0,0,0,0,917
302,R.Arozarena,Seattle Mariners,New York Yankees,1,4,0,0,0,1,1,5,.330,.396,.726,0.019,0.91,0.01,0.98,-0.6,0,0,0,0,0,0,917
303,L.Raley,Seattle Mariners,New York Yankees,1,4,1,1,1,0,2,4,.322,.469,.791,-0.128,1.20,-0.08,1.30,-0.5,3,-20,0,0,21,4,917
304,J.Turner,Seattle Mariners,New York Yankees,1,2,0,1,0,1,1,3,.351,.376,.727,0.017,0.40,0.01,0.44,0.6,1,-21,22,0,0,2,917
305,D.Moore,Seattle Mariners,New York Yankees,1,1,0,0,0,0,0,1,.316,.380,.696,-0.001,0.03,-0.00,0.03,-0.2,0,0,0,0,0,0,917
306,J.Polanco,Seattle Mariners,New York Yankees,1,3,1,1,1,0,1,3,.292,.346,.638,0.042,0.45,0.03,0.48,0.3,3,-14,0,0,15,4,917
307,L.Urias,Seattle Mariners,New York Yankees,1,1,0,1,0,0,0,1,.288,.378,.666,0.001,0.02,0.00,0.02,0.2,1,1,0,0,0,1,917
308,J.Crawford,Seattle Mariners,New York Yankees,1,4,0,0,0,0,1,4,.302,.323,.625,-0.034,0.33,-0.02,0.36,-1.0,0,0,0,0,0,0,917
309,J.Rojas,Seattle Mariners,New York Yankees,1,4,0,1,0,0,0,4,.307,.337,.644,-0.022,0.23,-0.01,0.24,-0.2,1,1,0,0,0,1,917
