,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
156,M.Harris,Atlanta Braves,New York Mets,1,4,2,3,2,0,1,4,.304,.428,.731,0.191,0.64,0.35,1.96,2.1,7,-27,14,0,16,7,924
157,O.Albies,Atlanta Braves,New York Mets,1,4,1,1,1,0,1,4,.303,.403,.705,0.044,0.68,0.08,2.08,0.3,3,1,0,0,0,1,924
158,M.Ozuna,Atlanta Braves,New York Mets,1,3,1,1,1,1,0,4,.384,.561,.946,-0.003,0.57,-0.01,1.75,0.8,3,-38,0,0,39,4,924
159,M.Olson,Atlanta Braves,New York Mets,1,3,0,1,0,1,1,4,.333,.463,.796,0.030,0.52,0.06,1.59,-0.0,1,1,0,0,0,1,924
160,J.Soler,Atlanta Braves,New York Mets,1,3,0,1,0,0,2,3,.335,.440,.775,-0.091,1.04,-0.17,3.16,-0.9,1,1,0,0,0,1,924
161,E.White,Atlanta Braves,New York Mets,1,1,0,0,0,0,0,1,.316,.444,.760,-0.003,0.13,-0.01,0.40,-0.2,0,0,0,0,0,0,924
162,R.Laureano,Atlanta Braves,New York Mets,1,4,0,1,1,0,1,4,.313,.436,.749,0.046,0.69,0.08,2.11,0.1,2,1,0,0,0,1,924
163,T.d'Arnaud,Atlanta Braves,New York Mets,1,4,0,0,0,0,2,4,.302,.431,.733,-0.050,0.45,-0.09,1.37,-1.2,0,0,0,0,0,0,924
164,G.Urshela,Atlanta Braves,New York Mets,1,4,0,1,0,0,0,4,.287,.359,.646,-0.018,0.23,-0.03,0.71,-0.0,1,-18,19,0,0,2,924
165,O.Arcia,Atlanta Braves,New York Mets,1,3,1,1,0,0,0,3,.271,.357,.628,0.056,0.48,0.10,1.47,0.1,2,1,0,0,0,1,924
166,T.Ward,Los Angeles Angels,Chicago White Sox,0,2,0,1,0,2,0,4,.328,.436,.764,0.067,0.98,0,0.00,0.3,1,1,0,0,0,1,924
167,Z.Neto,Los Angeles Angels,Chicago White Sox,0,4,0,0,0,0,2,4,.315,.440,.755,-0.090,1.14,0,0.00,-0.9,0,0,0,0,0,0,924
168,N.Schanuel,Los Angeles Angels,Chicago White Sox,0,4,0,0,0,0,2,4,.344,.363,.707,-0.105,1.01,0,0.00,-0.8,0,0,0,0,0,0,924
169,K.Pillar,Los Angeles Angels,Chicago White Sox,0,3,1,0,0,1,2,4,.302,.399,.701,-0.060,1.69,0,0.00,-0.3,1,0,0,0,0,0,924
170,L.O'Hoppe,Los Angeles Angels,Chicago White Sox,0,4,0,0,0,0,1,4,.296,.405,.701,-0.153,1.59,0,0.00,-0.9,0,0,0,0,0,0,924
171,M.Moniak,Los Angeles Angels,Chicago White Sox,0,3,0,1,0,1,1,4,.268,.384,.652,0.039,1.26,0,0.00,0.1,1,1,0,0,0,1,924
172,E.Wagaman,Los Angeles Angels,Chicago White Sox,0,4,0,2,1,0,0,4,.250,.462,.712,0.127,1.91,0,0.00,0.8,3,-3,5,0,0,3,924
173,N.Kavadas,Los Angeles Angels,Chicago White Sox,0,3,0,0,0,0,2,3,.258,.289,.547,-0.121,1.55,0,0.00,-1.0,0,0,0,0,0,0,924
174,J.Lopez,Los Angeles Angels,Chicago White Sox,0,3,1,1,1,0,1,3,.250,.300,.550,0.027,1.18,0,0.00,0.3,3,0,0,0,1,4,924
175,N.Lopez,Chicago White Sox,Los Angeles Angels,1,4,0,1,0,0,0,4,.314,.296,.610,-0.131,1.90,0,0.00,-0.7,1,1,0,0,0,1,924
176,L.Robert,Chicago White Sox,Los Angeles Angels,1,4,0,1,1,0,2,4,.276,.379,.655,0.250,1.84,0,0.00,0.5,2,1,0,0,0,0,924
177,A.Benintendi,Chicago White Sox,Los Angeles Angels,1,4,0,2,1,0,0,4,.289,.390,.679,0.199,1.81,0,0.00,0.6,3,2,0,0,0,2,924
178,A.Vaughn,Chicago White Sox,Los Angeles Angels,1,4,0,1,0,0,2,4,.298,.408,.706,-0.012,0.98,0,0.00,-0.5,1,1,0,0,0,1,924
179,G.Sheets,Chicago White Sox,Los Angeles Angels,1,3,0,0,0,0,0,3,.306,.360,.666,-0.148,1.34,0,0.00,-0.8,0,0,0,0,0,0,924
180,M.Vargas,Chicago White Sox,Los Angeles Angels,1,3,0,0,0,0,0,3,.258,.280,.538,-0.088,1.17,0,0.00,-0.6,0,0,0,0,0,0,924
181,Z.DeLoach,Chicago White Sox,Los Angeles Angels,1,3,1,1,0,0,0,3,.241,.208,.449,0.040,0.80,0,0.00,0.2,2,-1,2,0,0,2,924
182,C.Robinson,Chicago White Sox,Los Angeles Angels,1,2,0,0,0,0,0,2,.206,.143,.349,-0.039,0.78,0,0.00,-0.3,0,0,0,0,0,0,924
183,B.Ramos,Chicago White Sox,Los Angeles Angels,1,1,1,1,1,0,0,1,.241,.313,.554,0.168,2.35,0,0.00,1.0,3,-3,4,0,0,2,924
184,J.Amaya,Chicago White Sox,Los Angeles Angels,1,2,0,0,0,0,0,2,.250,.212,.462,-0.051,1.01,0,0.00,-0.4,0,0,0,0,0,0,924
185,L.Sosa,Chicago White Sox,Los Angeles Angels,1,0,1,0,0,1,0,1,.275,.332,.607,0.044,3.53,0,0.00,0.2,1,0,0,0,0,0,924
186,X.Edwards,Miami Marlins,Minnesota Twins,0,4,0,2,2,1,1,5,.382,.384,.766,0.103,0.53,0,0.00,1.6,4,-8,10,0,0,3,924
187,C.Norby,Miami Marlins,Minnesota Twins,0,3,0,0,0,2,0,5,.305,.484,.789,-0.009,0.51,0,0.00,-0.2,0,0,0,0,0,0,924
188,J.Burger,Miami Marlins,Minnesota Twins,0,5,0,0,0,0,2,5,.298,.453,.751,-0.056,0.46,0,0.00,-1.4,0,0,0,0,0,0,924
189,J.Sanchez,Miami Marlins,Minnesota Twins,0,4,0,1,0,0,3,4,.307,.418,.725,-0.033,0.51,0,0.00,-0.4,1,1,0,0,0,1,924
190,D.Myers,Miami Marlins,Minnesota Twins,0,0,0,0,0,1,0,1,.344,.422,.765,0.001,0.24,0,0.00,0.1,0,0,0,0,0,0,924
191,J.Bride,Miami Marlins,Minnesota Twins,0,5,1,3,1,0,1,5,.349,.429,.779,0.118,0.43,0,0.00,0.9,5,-6,0,0,9,6,924
192,K.Stowers,Miami Marlins,Minnesota Twins,0,4,0,0,0,0,2,4,.261,.339,.600,-0.066,0.66,0,0.00,-1.3,0,0,0,0,0,0,924
193,D.Hill,Miami Marlins,Minnesota Twins,0,2,1,1,0,1,0,4,.280,.438,.717,0.010,0.42,0,0.00,0.1,2,1,0,0,0,1,924
194,O.Lopez,Miami Marlins,Minnesota Twins,0,3,1,1,0,1,0,4,.308,.370,.678,-0.018,0.54,0,0.00,-0.5,2,1,0,0,0,1,924
195,N.Fortes,Miami Marlins,Minnesota Twins,0,4,1,2,1,0,0,4,.259,.323,.583,0.080,0.69,0,0.00,0.6,4,-14,16,0,0,3,924
196,M.Margot,Minnesota Twins,Miami Marlins,1,3,0,0,0,0,1,3,.290,.336,.626,-0.082,1.07,-0.12,2.63,-0.9,0,0,0,0,0,0,924
197,B.Lee,Minnesota Twins,Miami Marlins,1,2,0,0,0,0,0,2,.250,.306,.556,-0.058,1.23,-0.09,3.03,-0.5,0,0,0,0,0,0,924
198,C.Correa,Minnesota Twins,Miami Marlins,1,5,0,2,0,0,3,5,.382,.510,.892,0.011,0.73,0.02,1.81,0.0,2,-17,19,0,0,3,924
199,B.Buxton,Minnesota Twins,Miami Marlins,1,3,1,2,0,0,0,4,.335,.518,.853,0.114,0.98,0.17,2.41,1.1,3,-23,25,0,0,3,924
200,C.Santana,Minnesota Twins,Miami Marlins,1,2,0,0,0,2,0,4,.322,.415,.736,-0.048,1.50,-0.07,3.70,-0.5,0,0,0,0,0,0,924
201,R.Lewis,Minnesota Twins,Miami Marlins,1,4,0,1,1,0,0,4,.309,.484,.793,-0.075,1.91,-0.11,4.69,-0.4,2,1,0,0,0,1,924
202,K.Farmer,Minnesota Twins,Miami Marlins,1,2,0,0,0,0,0,2,.306,.374,.680,-0.111,1.44,-0.16,3.54,-1.2,0,0,0,0,0,0,924
203,M.Wallner,Minnesota Twins,Miami Marlins,1,1,0,0,0,0,1,1,.372,.523,.894,-0.027,1.05,-0.04,2.59,-0.2,0,0,0,0,0,0,924
204,T.Larnach,Minnesota Twins,Miami Marlins,1,1,0,1,0,0,0,1,.333,.434,.767,0.055,1.39,0.08,3.42,0.4,1,1,0,0,0,1,924
205,R.Jeffers,Minnesota Twins,Miami Marlins,1,3,0,0,0,1,0,4,.300,.430,.730,-0.083,1.23,-0.12,3.04,-0.6,0,0,0,0,0,0,924
206,J.Miranda,Minnesota Twins,Miami Marlins,1,3,0,0,0,0,1,3,.322,.441,.763,-0.050,0.67,-0.07,1.65,-0.6,0,0,0,0,0,0,924
207,E.Julien,Minnesota Twins,Miami Marlins,1,1,0,0,0,0,0,1,.300,.336,.636,-0.049,1.90,-0.07,4.68,-0.4,0,0,0,0,0,0,924
208,W.Castro,Minnesota Twins,Miami Marlins,1,4,0,2,0,0,0,4,.337,.390,.727,0.032,0.74,0.05,1.84,0.2,2,2,0,0,0,2,924
209,V.Robles,Seattle Mariners,Houston Astros,0,5,0,0,0,0,2,5,.382,.427,.809,-0.148,1.17,-0.14,1.87,-0.9,0,0,0,0,0,0,924
210,J.Rodriguez,Seattle Mariners,Houston Astros,0,5,1,1,0,0,2,5,.327,.409,.736,-0.063,1.03,-0.06,1.65,-0.3,2,1,0,0,0,1,924
211,C.Raleigh,Seattle Mariners,Houston Astros,0,4,1,2,0,0,0,4,.313,.424,.737,0.037,0.89,0.04,1.42,0.5,3,2,0,0,0,2,924
212,R.Arozarena,Seattle Mariners,Houston Astros,0,3,0,1,1,1,0,4,.335,.393,.728,0.103,1.38,0.10,2.21,1.4,2,-31,32,0,0,2,924
213,J.Turner,Seattle Mariners,Houston Astros,0,3,0,1,0,1,0,4,.355,.383,.737,0.031,1.50,0.03,2.40,-0.4,1,1,0,0,0,1,924
214,J.Polanco,Seattle Mariners,Houston Astros,0,4,1,4,2,0,0,4,.295,.359,.654,0.357,1.95,0.34,3.12,2.8,7,-12,0,0,16,7,924
215,M.Garver,Seattle Mariners,Houston Astros,0,4,0,0,0,0,0,4,.284,.323,.607,-0.279,2.53,-0.27,4.05,-2.2,0,0,0,0,0,0,924
216,J.Crawford,Seattle Mariners,Houston Astros,0,4,0,0,0,0,4,4,.307,.324,.631,-0.281,2.09,-0.27,3.34,-1.7,0,0,0,0,0,0,924
217,D.Moore,Seattle Mariners,Houston Astros,0,1,0,0,0,1,0,2,.323,.377,.700,0.001,0.46,0.00,0.73,-0.0,0,0,0,0,0,0,924
218,L.Raley,Seattle Mariners,Houston Astros,0,1,0,0,0,0,0,1,.315,.455,.770,-0.099,3.38,-0.10,5.41,-0.6,0,0,0,0,0,0,924
219,L.Urias,Seattle Mariners,Houston Astros,0,1,0,0,0,0,0,1,.286,.374,.659,-0.071,2.84,-0.07,4.54,-0.2,0,0,0,0,0,0,924
220,J.Altuve,Houston Astros,Seattle Mariners,1,4,0,0,0,0,0,4,.349,.436,.784,-0.056,0.56,-0.01,0.21,-0.7,0,0,0,0,0,0,924
221,K.Tucker,Houston Astros,Seattle Mariners,1,4,1,1,1,0,1,4,.405,.588,.993,0.076,0.73,0.02,0.28,0.5,3,-22,0,0,23,4,924
222,A.Bregman,Houston Astros,Seattle Mariners,1,4,1,2,1,0,0,4,.314,.449,.763,0.069,0.62,0.02,0.24,0.7,4,-24,0,0,26,5,924
223,Y.Diaz,Houston Astros,Seattle Mariners,1,4,0,1,0,0,2,4,.326,.445,.772,-0.033,0.53,-0.01,0.20,-0.4,1,1,0,0,0,1,924
224,J.Singleton,Houston Astros,Seattle Mariners,1,2,0,0,0,1,2,3,.318,.387,.705,-0.019,0.75,-0.00,0.29,-0.1,0,0,0,0,0,0,924
225,V.Caratini,Houston Astros,Seattle Mariners,1,3,1,1,0,0,1,3,.337,.403,.741,0.000,1.19,0,0.45,-0.2,2,1,0,0,0,1,924
226,J.Pena,Houston Astros,Seattle Mariners,1,2,0,0,0,0,1,3,.310,.399,.709,-0.055,1.14,-0.01,0.43,-0.5,0,0,0,0,0,0,924
227,J.Heyward,Houston Astros,Seattle Mariners,1,3,1,1,2,0,1,3,.290,.418,.709,0.217,1.17,0.05,0.45,1.2,4,-9,0,0,10,4,924
228,M.Dubon,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,3,.293,.355,.648,-0.042,0.57,-0.01,0.22,-0.4,0,0,0,0,0,0,924
229,M.Winn,St Louis Cardinals,Colorado Rockies,0,5,1,2,4,0,2,5,.313,.411,.724,0.206,1.43,0,0.00,2.7,7,-42,29,0,15,6,924
230,A.Burleson,St Louis Cardinals,Colorado Rockies,0,5,0,1,1,0,0,5,.309,.421,.730,-0.012,1.38,0,0.00,-0.6,2,1,0,0,0,1,924
231,P.Goldschmidt,St Louis Cardinals,Colorado Rockies,0,5,0,1,0,0,2,5,.301,.405,.706,-0.141,1.09,0,0.00,-1.2,1,1,0,0,0,1,924
232,N.Arenado,St Louis Cardinals,Colorado Rockies,0,5,1,1,0,0,2,5,.323,.392,.715,-0.019,1.05,0,0.00,-0.6,2,1,0,0,0,1,924
233,B.Donovan,St Louis Cardinals,Colorado Rockies,0,5,0,1,0,0,2,5,.339,.411,.750,-0.097,1.05,0,0.00,-0.6,1,1,0,0,0,1,924
234,I.Herrera,St Louis Cardinals,Colorado Rockies,0,4,0,1,0,0,1,4,.359,.406,.766,-0.101,1.22,0,0.00,-0.8,1,1,0,0,0,1,924
235,L.Nootbaar,St Louis Cardinals,Colorado Rockies,0,1,2,0,0,3,0,4,.343,.399,.742,0.105,1.33,0,0.00,0.6,2,0,0,0,0,0,924
236,J.Walker,St Louis Cardinals,Colorado Rockies,0,4,1,1,1,0,1,4,.248,.357,.605,0.118,2.15,0,0.00,-0.0,3,1,0,0,0,1,924
237,M.Siani,St Louis Cardinals,Colorado Rockies,0,2,1,1,0,0,0,2,.286,.296,.582,0.053,1.01,0,0.00,0.5,2,1,0,0,0,1,924
238,M.Carpenter,St Louis Cardinals,Colorado Rockies,0,1,0,1,0,0,0,1,.322,.385,.707,0.159,2.28,0,0.00,0.9,1,-6,7,0,0,2,924
239,V.Scott,St Louis Cardinals,Colorado Rockies,0,1,1,1,1,0,0,1,.212,.277,.489,0.132,1.82,0,0.00,1.2,3,1,0,0,0,1,924
240,C.Blackmon,Colorado Rockies,St. Louis Cardinals,1,3,0,2,1,0,0,4,.324,.406,.730,0.214,0.86,0,0.00,2.0,3,-27,24,5,0,5,924
241,E.Tovar,Colorado Rockies,St. Louis Cardinals,1,4,0,1,0,0,2,4,.294,.464,.758,-0.019,1.11,0,0.00,-0.2,1,1,0,0,0,1,924
242,B.Doyle,Colorado Rockies,St. Louis Cardinals,1,4,0,0,0,0,0,4,.319,.446,.764,-0.143,1.34,0,0.00,-1.5,0,0,0,0,0,0,924
243,R.McMahon,Colorado Rockies,St. Louis Cardinals,1,4,0,0,0,0,3,4,.329,.401,.730,-0.139,0.99,0,0.00,-1.8,0,0,0,0,0,0,924
244,M.Toglia,Colorado Rockies,St. Louis Cardinals,1,4,0,1,0,0,1,4,.303,.461,.764,-0.040,0.61,0,0.00,-0.5,1,1,0,0,0,1,924
245,S.Hilliard,Colorado Rockies,St. Louis Cardinals,1,4,1,1,0,0,3,4,.314,.524,.838,0.040,0.77,0,0.00,0.0,2,-4,5,0,0,2,924
246,J.Stallings,Colorado Rockies,St. Louis Cardinals,1,3,0,1,0,1,0,4,.358,.456,.813,-0.003,0.95,0,0.00,0.2,1,-16,17,0,0,2,924
247,J.Beck,Colorado Rockies,St. Louis Cardinals,1,2,0,0,0,0,0,2,.251,.285,.536,-0.180,1.85,0,0.00,-1.4,0,0,0,0,0,0,924
248,J.Cave,Colorado Rockies,St. Louis Cardinals,1,2,0,0,0,0,1,2,.290,.390,.680,-0.037,0.69,0,0.00,-0.5,0,0,0,0,0,0,924
249,A.Schunk,Colorado Rockies,St. Louis Cardinals,1,3,2,2,2,0,0,3,.265,.342,.607,0.212,1.19,0,0.00,1.7,6,0,0,0,2,5,924
250,M.Yastrzemski,San Francisco Giants,Arizona Diamondbacks,0,5,1,1,0,0,2,5,.305,.440,.745,-0.064,0.50,0,0.00,-0.8,2,1,0,0,0,1,924
251,H.Ramos,San Francisco Giants,Arizona Diamondbacks,0,5,2,4,1,0,0,5,.323,.473,.796,0.071,0.31,0,0.00,1.7,7,-18,0,0,22,7,924
252,L.Wade,San Francisco Giants,Arizona Diamondbacks,0,3,1,1,0,2,0,5,.386,.390,.776,0.069,0.52,0,0.00,1.1,2,-15,16,0,0,0,924
253,M.Chapman,San Francisco Giants,Arizona Diamondbacks,0,4,0,0,0,0,2,4,.330,.463,.792,-0.072,0.54,0,0.00,-1.5,0,0,0,0,0,0,924
254,C.Schmitt,San Francisco Giants,Arizona Diamondbacks,0,0,0,0,1,1,0,1,.274,.460,.734,0.000,0.01,0,0.00,1.0,1,0,0,0,0,0,924
255,M.Conforto,San Francisco Giants,Arizona Diamondbacks,0,5,1,1,3,0,2,5,.305,.451,.756,0.129,0.48,0,0.00,0.5,5,-19,0,0,20,4,924
256,P.Bailey,San Francisco Giants,Arizona Diamondbacks,0,4,3,2,1,1,0,5,.297,.342,.638,0.118,0.19,0,0.00,1.2,6,-6,0,0,8,5,924
257,T.Fitzgerald,San Francisco Giants,Arizona Diamondbacks,0,4,1,2,2,1,0,5,.338,.510,.848,0.022,0.23,0,0.00,2.0,5,-31,18,0,15,6,924
258,G.McCray,San Francisco Giants,Arizona Diamondbacks,0,5,1,1,0,0,1,5,.244,.398,.642,-0.020,0.33,0,0.00,-0.3,2,1,0,0,0,1,924
259,B.Wisely,San Francisco Giants,Arizona Diamondbacks,0,5,1,2,3,0,0,5,.269,.342,.611,0.115,0.31,0,0.00,1.5,6,-2,0,0,4,5,924
260,C.Carroll,Arizona Diamondbacks,San Francisco Giants,1,4,0,2,0,0,2,4,.320,.426,.746,0.040,0.25,0.05,0.50,0.2,2,2,0,0,0,2,924
261,K.Marte,Arizona Diamondbacks,San Francisco Giants,1,3,0,1,0,1,0,4,.374,.566,.940,0.046,0.43,0.06,0.88,0.6,1,-22,23,0,0,2,924
262,J.Pederson,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,0,3,.393,.521,.914,-0.106,0.68,-0.13,1.39,-1.7,0,0,0,0,0,0,924
263,J.Bell,Arizona Diamondbacks,San Francisco Giants,1,1,0,1,0,0,0,1,.320,.406,.726,0.000,0.00,0,0.00,0.4,1,1,0,0,0,1,924
264,C.Walker,Arizona Diamondbacks,San Francisco Giants,1,4,0,0,0,0,0,4,.333,.470,.803,-0.040,0.36,-0.05,0.74,-1.1,0,0,0,0,0,0,924
265,L.Gurriel,Arizona Diamondbacks,San Francisco Giants,1,4,0,2,0,0,1,4,.319,.433,.752,-0.022,0.27,-0.03,0.54,-0.1,2,2,0,0,0,0,924
266,J.McCarthy,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,0,3,.349,.400,.749,-0.022,0.30,-0.03,0.61,-0.8,0,0,0,0,0,0,924
267,P.Smith,Arizona Diamondbacks,San Francisco Giants,1,0,0,0,0,1,0,1,.353,.538,.891,0.000,0.00,0,0.00,0.1,0,0,0,0,0,0,924
268,E.Suarez,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,0,3,.318,.468,.786,-0.014,0.18,-0.02,0.36,-0.6,0,0,0,0,0,0,924
269,K.Newman,Arizona Diamondbacks,San Francisco Giants,1,1,0,0,0,0,0,1,.311,.375,.686,0.000,0.00,0,0.00,-0.4,0,0,0,0,0,0,924
270,G.Moreno,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,0,3,.351,.382,.733,-0.009,0.11,-0.01,0.23,-0.6,0,0,0,0,0,0,924
271,G.Perdomo,Arizona Diamondbacks,San Francisco Giants,1,3,0,0,0,0,2,3,.343,.378,.722,-0.005,0.07,-0.01,0.14,-0.5,0,0,0,0,0,0,924
272,M.Semien,Texas Rangers,Oakland Athletics,0,5,0,2,0,0,0,5,.304,.387,.691,0.010,1.34,0,0.00,-0.3,2,2,0,0,0,2,924
273,J.Smith,Texas Rangers,Oakland Athletics,0,4,1,2,0,0,1,5,.343,.400,.743,0.159,2.21,0,0.00,0.7,3,-26,28,0,0,3,924
274,W.Langford,Texas Rangers,Oakland Athletics,0,4,1,0,0,1,2,5,.322,.401,.723,-0.290,2.11,0,0.00,-1.4,1,0,0,0,0,0,924
275,A.Garcia,Texas Rangers,Oakland Athletics,0,5,0,2,1,0,1,5,.281,.390,.672,-0.077,2.00,0,0.00,0.1,3,-25,27,0,0,3,924
276,N.Lowe,Texas Rangers,Oakland Athletics,0,3,1,1,1,1,0,4,.359,.386,.745,0.074,1.66,0,0.00,0.8,3,-13,0,0,14,4,924
277,J.Heim,Texas Rangers,Oakland Athletics,0,3,1,1,2,0,0,4,.265,.333,.599,0.355,1.98,0,0.00,1.6,4,-12,0,0,13,4,924
278,L.Taveras,Texas Rangers,Oakland Athletics,0,4,0,1,0,0,1,4,.290,.358,.647,-0.101,1.55,0,0.00,-0.7,1,1,0,0,0,1,924
279,J.Foscue,Texas Rangers,Oakland Athletics,0,4,0,0,0,0,1,4,.100,.079,.179,-0.104,1.06,0,0.00,-0.7,0,0,0,0,0,0,924
280,J.Ornelas,Texas Rangers,Oakland Athletics,0,3,0,1,0,0,1,3,.226,.241,.467,-0.021,1.16,0,0.00,-0.1,1,1,0,0,0,1,924
281,T.Jankowski,Texas Rangers,Oakland Athletics,0,1,0,0,0,0,1,1,.268,.251,.519,-0.057,2.27,0,0.00,-0.2,0,0,0,0,0,0,924
282,L.Butler,Oakland Athletics,Texas Rangers,1,2,2,1,0,2,0,4,.323,.505,.828,0.142,0.90,0,0.00,1.4,3,-23,24,0,0,2,924
283,B.Rooker,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,2,4,.365,.565,.930,-0.125,1.76,0,0.00,-1.0,0,0,0,0,0,0,924
284,J.Bleday,Oakland Athletics,Texas Rangers,1,4,0,0,1,0,0,4,.326,.444,.770,-0.113,1.66,0,0.00,-0.8,1,0,0,0,0,0,924
285,S.Langeliers,Oakland Athletics,Texas Rangers,1,3,2,1,1,1,0,4,.288,.450,.739,0.177,0.95,0,0.00,1.4,4,-17,18,0,0,2,924
286,T.Soderstrom,Oakland Athletics,Texas Rangers,1,4,0,2,1,0,0,4,.318,.429,.747,0.102,1.46,0,0.00,0.8,3,-7,9,0,0,4,924
287,Z.Gelof,Oakland Athletics,Texas Rangers,1,3,1,1,1,0,2,4,.273,.370,.643,0.123,1.78,0,0.00,0.1,3,1,0,0,0,1,924
288,S.Brown,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,3,4,.284,.382,.666,-0.115,1.19,0,0.00,-0.8,0,0,0,0,0,0,924
289,J.Wilson,Oakland Athletics,Texas Rangers,1,3,0,1,1,1,0,4,.291,.308,.598,0.323,1.40,0,0.00,0.8,2,1,0,0,0,1,924
290,D.Hernaiz,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,2,3,.262,.232,.494,-0.066,0.94,0,0.00,-0.6,0,0,0,0,0,0,924
291,L.Arraez,San Diego Padres,Los Angeles Dodgers,0,4,0,0,0,0,0,4,.349,.388,.737,-0.059,0.59,-0.08,1.28,-0.9,0,0,0,0,0,0,924
292,F.Tatis,San Diego Padres,Los Angeles Dodgers,0,4,0,0,0,0,1,4,.342,.493,.836,-0.048,0.47,-0.06,1.00,-0.7,0,0,0,0,0,0,924
293,J.Profar,San Diego Padres,Los Angeles Dodgers,0,4,1,1,0,0,0,4,.384,.469,.853,0.041,0.44,0.05,0.94,0.2,2,-28,29,0,0,2,924
294,M.Machado,San Diego Padres,Los Angeles Dodgers,0,4,0,1,0,0,1,4,.325,.478,.803,-0.065,0.70,-0.08,1.50,-0.5,1,-29,30,0,0,2,924
295,J.Merrill,San Diego Padres,Los Angeles Dodgers,0,4,1,1,0,0,1,4,.325,.501,.826,-0.019,0.65,-0.02,1.39,-0.5,2,1,0,0,0,1,924
296,X.Bogaerts,San Diego Padres,Los Angeles Dodgers,0,4,1,2,1,0,1,4,.304,.379,.683,0.072,0.80,0.09,1.72,0.4,4,2,0,0,0,2,924
297,J.Cronenworth,San Diego Padres,Los Angeles Dodgers,0,4,1,2,3,0,0,4,.325,.395,.721,0.286,0.60,0.37,1.29,2.5,6,-43,28,0,17,6,924
298,D.Solano,San Diego Padres,Los Angeles Dodgers,0,3,0,0,0,1,1,4,.341,.410,.751,-0.010,0.52,-0.01,1.12,-0.2,0,0,0,0,0,0,924
299,K.Higashioka,San Diego Padres,Los Angeles Dodgers,0,4,0,1,0,0,2,4,.264,.470,.734,-0.041,0.52,-0.05,1.12,-0.6,1,1,0,0,0,1,924
300,S.Ohtani,Los Angeles Dodgers,San Diego Padres,1,3,1,1,0,1,1,4,.384,.640,1.024,0.069,0.94,0.08,1.91,0.7,2,-34,35,0,0,2,924
301,M.Betts,Los Angeles Dodgers,San Diego Padres,1,4,0,0,0,0,1,4,.377,.500,.877,-0.066,1.49,-0.08,3.03,-0.6,0,0,0,0,0,0,924
302,F.Freeman,Los Angeles Dodgers,San Diego Padres,1,4,0,0,0,0,0,4,.378,.474,.852,-0.104,0.94,-0.13,1.91,-1.0,0,0,0,0,0,0,924
303,T.Hernandez,Los Angeles Dodgers,San Diego Padres,1,3,0,2,0,1,1,4,.338,.496,.834,0.073,0.70,0.09,1.43,0.8,2,-30,32,0,0,3,924
304,M.Muncy,Los Angeles Dodgers,San Diego Padres,1,4,0,1,0,0,0,4,.356,.504,.861,-0.130,1.07,-0.16,2.19,-1.4,1,1,0,0,0,1,924
305,W.Smith,Los Angeles Dodgers,San Diego Padres,1,3,1,2,0,1,0,4,.326,.431,.757,0.087,0.92,0.11,1.86,0.7,3,2,0,0,0,2,924
306,T.Edman,Los Angeles Dodgers,San Diego Padres,1,4,0,1,0,0,1,4,.308,.463,.771,0.034,1.50,0.04,3.06,0.2,1,1,0,0,0,1,924
307,G.Lux,Los Angeles Dodgers,San Diego Padres,1,2,0,0,0,0,1,2,.313,.375,.688,-0.048,0.89,-0.06,1.80,-0.5,0,0,0,0,0,0,924
308,E.Hernandez,Los Angeles Dodgers,San Diego Padres,1,2,0,2,1,0,0,2,.275,.365,.641,0.165,2.39,0.20,4.86,1.0,3,2,0,0,0,2,924
309,M.Rojas,Los Angeles Dodgers,San Diego Padres,1,3,0,0,0,0,0,4,.336,.412,.748,-0.424,2.35,-0.52,4.79,-2.3,0,0,0,0,0,0,924
