Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
N.Castellanos,Philadelphia Phillies,New York Mets,0,4,1,1,0,1,1,5,0.277,0.311,0.587,-0.021,0.91,-0.01,1.03,0.3,2,1,0,0,0,1,514
B.Stott,Philadelphia Phillies,New York Mets,0,2,0,1,1,3,0,5,0.385,0.455,0.84,0.055,0.85,0.04,0.95,1.1,2,1,0,0,0,1,514
A.Bohm,Philadelphia Phillies,New York Mets,0,4,0,2,2,0,0,5,0.4,0.526,0.926,0.137,1.22,0.09,1.38,2.7,4,-14,16,0,0,3,514
B.Marsh,Philadelphia Phillies,New York Mets,0,4,0,1,1,1,1,5,0.305,0.433,0.738,0.091,1.13,0.06,1.27,0.3,2,1,0,0,0,1,514
W.Merrifield,Philadelphia Phillies,New York Mets,0,4,0,0,0,1,0,5,0.261,0.3,0.561,-0.087,0.83,-0.06,0.94,-1.7,0,0,0,0,0,0,514
K.Clemens,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,1,4,0.263,0.737,1.0,-0.105,0.74,-0.07,0.83,-1.5,0,0,0,0,0,0,514
J.Rojas,Philadelphia Phillies,New York Mets,0,4,1,1,0,0,1,4,0.274,0.325,0.599,-0.042,0.97,-0.03,1.09,-0.8,2,1,0,0,0,1,514
G.Stubbs,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,2,4,0.211,0.118,0.328,-0.071,0.72,-0.05,0.81,-1.0,0,0,0,0,0,0,514
B.Nimmo,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,1,4,0.365,0.407,0.772,-0.102,0.94,-0.05,0.74,-1.1,0,0,0,0,0,0,514
S.Marte,New York Mets,Philadelphia Phillies,1,4,0,2,0,0,1,4,0.303,0.377,0.68,0.041,0.8,0.02,0.63,0.2,2,2,0,0,0,2,514
F.Lindor,New York Mets,Philadelphia Phillies,1,4,0,0,0,0,0,4,0.272,0.383,0.655,-0.099,1.02,-0.05,0.8,-1.1,0,0,0,0,0,0,514
P.Alonso,New York Mets,Philadelphia Phillies,1,3,0,0,0,0,1,3,0.309,0.452,0.76,-0.145,1.42,-0.07,1.11,-1.0,0,0,0,0,0,0,514
J.Martinez,New York Mets,Philadelphia Phillies,1,3,0,0,0,0,2,3,0.333,0.411,0.744,-0.083,1.09,-0.04,0.86,-0.6,0,0,0,0,0,0,514
B.Baty,New York Mets,Philadelphia Phillies,1,3,0,0,0,0,1,3,0.292,0.317,0.609,-0.055,0.71,-0.03,0.56,-0.4,0,0,0,0,0,0,514
T.Taylor,New York Mets,Philadelphia Phillies,1,3,0,1,0,0,0,3,0.294,0.395,0.689,0.015,1.03,0.01,0.81,0.0,1,1,0,0,0,1,514
J.Wendle,New York Mets,Philadelphia Phillies,1,2,0,0,0,0,0,2,0.243,0.25,0.493,-0.073,1.54,-0.03,1.22,-0.5,0,0,0,0,0,0,514
D.Stewart,New York Mets,Philadelphia Phillies,1,1,0,0,0,0,1,1,0.385,0.42,0.805,-0.012,0.46,-0.01,0.36,-0.2,0,0,0,0,0,0,514
O.Narvaez,New York Mets,Philadelphia Phillies,1,2,0,0,0,0,1,2,0.204,0.213,0.417,-0.057,1.16,-0.03,0.91,-0.4,0,0,0,0,0,0,514
J.McNeil,New York Mets,Philadelphia Phillies,1,1,0,1,0,0,0,1,0.314,0.307,0.621,0.014,0.22,0.01,0.17,0.4,1,-6,7,0,0,2,514
C.Abrams,Washington Nationals,Chicago White Sox,0,4,1,0,0,1,2,5,0.333,0.507,0.84,-0.071,1.12,-0.03,0.88,-0.8,1,0,0,0,0,0,514
J.Young,Washington Nationals,Chicago White Sox,0,5,0,0,0,0,0,5,0.333,0.323,0.656,-0.131,1.08,-0.06,0.86,-1.2,0,0,0,0,0,0,514
E.Rosario,Washington Nationals,Chicago White Sox,0,5,1,1,1,0,3,5,0.25,0.361,0.611,0.133,0.82,0.06,0.65,0.9,3,1,0,0,0,1,514
J.Meneses,Washington Nationals,Chicago White Sox,0,4,0,4,2,0,0,4,0.299,0.286,0.585,0.348,1.61,0.17,1.27,2.6,6,4,0,0,0,4,514
I.Vargas,Washington Nationals,Chicago White Sox,0,0,0,0,0,1,0,1,0.394,0.435,0.83,0.002,0.06,0.0,0.05,0.1,0,0,0,0,0,0,514
L.Garcia,Washington Nationals,Chicago White Sox,0,5,0,1,0,0,2,5,0.341,0.447,0.788,0.097,1.42,0.05,1.12,0.1,1,1,0,0,0,0,514
N.Senzel,Washington Nationals,Chicago White Sox,0,3,1,0,0,1,1,4,0.322,0.44,0.762,-0.113,1.89,-0.05,1.49,-0.9,1,0,0,0,0,0,514
R.Adams,Washington Nationals,Chicago White Sox,0,3,0,0,0,0,2,3,0.292,0.381,0.673,-0.187,1.31,-0.09,1.03,-1.6,0,0,0,0,0,0,514
K.Ruiz,Washington Nationals,Chicago White Sox,0,1,1,1,1,0,0,1,0.202,0.226,0.428,0.136,3.9,0.07,3.08,0.7,3,1,0,0,0,1,514
T.Lipscomb,Washington Nationals,Chicago White Sox,0,3,1,3,1,1,0,4,0.342,0.3,0.642,0.249,1.16,0.12,0.91,2.4,5,3,0,0,0,3,514
V.Robles,Washington Nationals,Chicago White Sox,0,2,0,0,1,0,1,4,0.333,0.154,0.487,-0.107,1.56,-0.05,1.23,-1.0,1,0,0,0,0,0,514
T.Pham,Chicago White Sox,Washington Nationals,1,4,0,2,1,0,0,4,0.348,0.452,0.8,0.167,1.14,0.01,0.12,1.0,3,2,0,0,0,2,514
A.Vaughn,Chicago White Sox,Washington Nationals,1,4,0,0,0,0,2,4,0.259,0.282,0.541,-0.126,1.23,-0.01,0.13,-1.0,0,0,0,0,0,0,514
G.Sheets,Chicago White Sox,Washington Nationals,1,3,0,0,0,1,0,4,0.345,0.398,0.743,-0.041,1.0,-0.0,0.1,-0.5,0,0,0,0,0,0,514
E.Jimenez,Chicago White Sox,Washington Nationals,1,3,1,1,1,1,0,4,0.269,0.376,0.645,0.053,1.14,0.0,0.12,0.7,3,-4,0,0,5,4,514
A.Benintendi,Chicago White Sox,Washington Nationals,1,4,0,1,0,0,0,4,0.227,0.28,0.506,-0.121,1.04,-0.01,0.11,-1.1,1,1,0,0,0,1,514
K.Lee,Chicago White Sox,Washington Nationals,1,4,0,1,0,0,1,4,0.317,0.474,0.791,-0.028,1.15,-0.0,0.12,-0.3,1,1,0,0,0,1,514
B.Ramos,Chicago White Sox,Washington Nationals,1,2,1,1,0,0,0,2,0.294,0.344,0.638,0.047,0.63,0.0,0.07,0.4,2,1,0,0,0,1,514
Z.Remillard,Chicago White Sox,Washington Nationals,1,2,0,1,0,0,0,2,0.5,0.556,1.056,0.012,1.97,0.0,0.2,-0.1,1,0,1,0,0,2,514
N.Lopez,Chicago White Sox,Washington Nationals,1,4,1,1,0,0,1,4,0.276,0.223,0.5,0.002,1.54,0.0,0.16,-0.1,2,1,0,0,0,1,514
B.Shewmake,Chicago White Sox,Washington Nationals,1,2,0,0,1,0,0,3,0.141,0.213,0.354,-0.11,1.91,-0.01,0.19,-0.7,1,0,0,0,0,0,514
J.Chisholm,Miami Marlins,Detroit Tigers,0,4,0,0,0,0,1,4,0.326,0.419,0.745,-0.098,0.95,-0.0,0.06,-0.6,0,0,0,0,0,0,514
B.De,Miami Marlins,Detroit Tigers,0,4,1,0,0,0,1,4,0.305,0.443,0.748,-0.118,1.15,-0.0,0.07,-0.8,1,0,0,0,0,0,514
J.Bell,Miami Marlins,Detroit Tigers,0,4,0,2,0,0,0,4,0.311,0.342,0.653,0.096,1.57,0.0,0.09,0.5,2,2,0,0,0,2,514
J.Sanchez,Miami Marlins,Detroit Tigers,0,4,0,1,1,0,1,4,0.279,0.316,0.594,-0.054,1.58,-0.0,0.09,-0.8,2,1,0,0,0,1,514
O.Lopez,Miami Marlins,Detroit Tigers,0,4,0,1,0,0,2,4,0.359,0.611,0.97,-0.064,1.31,-0.0,0.08,-0.4,1,1,0,0,0,1,514
N.Gordon,Miami Marlins,Detroit Tigers,0,3,0,0,0,0,1,3,0.255,0.4,0.655,-0.109,1.47,-0.0,0.09,-0.8,0,0,0,0,0,0,514
V.Brujan,Miami Marlins,Detroit Tigers,0,3,0,0,0,0,1,3,0.326,0.407,0.733,-0.117,1.14,-0.0,0.06,-0.8,0,0,0,0,0,0,514
T.Gray,Miami Marlins,Detroit Tigers,0,3,0,0,0,0,0,3,0.0,0.0,0.0,-0.086,1.11,-0.0,0.07,-0.6,0,0,0,0,0,0,514
N.Fortes,Miami Marlins,Detroit Tigers,0,2,0,0,0,0,0,2,0.152,0.184,0.336,-0.043,0.85,-0.0,0.05,-0.3,0,0,0,0,0,0,514
J.Burger,Miami Marlins,Detroit Tigers,0,1,0,0,0,0,1,1,0.213,0.299,0.512,-0.06,2.34,-0.0,0.14,-0.2,0,0,0,0,0,0,514
M.Vierling,Detroit Tigers,Miami Marlins,1,4,0,1,0,0,1,4,0.286,0.405,0.691,-0.034,1.32,-0.02,1.15,-0.5,1,1,0,0,0,1,514
A.Ibanez,Detroit Tigers,Miami Marlins,1,4,0,0,0,0,1,4,0.321,0.472,0.793,-0.137,1.38,-0.07,1.2,-0.8,0,0,0,0,0,0,514
M.Canha,Detroit Tigers,Miami Marlins,1,3,0,1,0,1,1,4,0.363,0.433,0.795,0.045,1.02,0.02,0.89,0.1,1,1,0,0,0,1,514
R.Greene,Detroit Tigers,Miami Marlins,1,4,0,0,0,0,1,4,0.357,0.477,0.834,-0.21,1.99,-0.11,1.73,-1.2,0,0,0,0,0,0,514
S.Torkelson,Detroit Tigers,Miami Marlins,1,4,0,0,0,0,1,4,0.287,0.342,0.628,-0.25,1.92,-0.13,1.67,-1.0,0,0,0,0,0,0,514
G.Urshela,Detroit Tigers,Miami Marlins,1,4,0,0,0,0,0,4,0.29,0.311,0.602,-0.182,1.83,-0.1,1.59,-0.7,0,0,0,0,0,0,514
W.Perez,Detroit Tigers,Miami Marlins,1,4,0,2,0,0,0,4,0.375,0.506,0.881,-0.117,2.33,-0.06,2.03,-0.1,2,2,0,0,0,2,514
J.Baez,Detroit Tigers,Miami Marlins,1,3,0,0,0,0,0,3,0.198,0.221,0.42,-0.178,1.52,-0.09,1.32,-1.2,0,0,0,0,0,0,514
J.Rogers,Detroit Tigers,Miami Marlins,1,3,0,0,0,0,1,3,0.272,0.31,0.581,-0.089,1.14,-0.05,0.99,-0.5,0,0,0,0,0,0,514
Y.Diaz,Tampa Bay Rays,Boston Red Sox,0,5,0,0,0,0,2,5,0.312,0.359,0.671,-0.122,1.6,-0.06,1.36,-1.0,0,0,0,0,0,0,514
R.Arozarena,Tampa Bay Rays,Boston Red Sox,0,5,2,1,1,0,2,5,0.26,0.34,0.6,-0.149,1.92,-0.08,1.63,-0.2,4,-7,0,0,8,4,514
J.Lowe,Tampa Bay Rays,Boston Red Sox,0,4,2,2,1,1,1,5,0.393,0.6,0.993,0.107,1.4,0.05,1.19,1.1,5,-3,4,0,1,6,514
I.Paredes,Tampa Bay Rays,Boston Red Sox,0,5,0,2,1,0,0,5,0.387,0.51,0.897,0.405,1.98,0.21,1.68,1.8,3,2,0,0,0,2,514
A.Rosario,Tampa Bay Rays,Boston Red Sox,0,5,0,2,0,0,1,5,0.315,0.429,0.743,-0.125,1.75,-0.06,1.48,-0.9,2,2,0,0,0,2,514
J.DeLuca,Tampa Bay Rays,Boston Red Sox,0,4,0,1,0,1,1,5,0.395,0.5,0.895,-0.14,2.24,-0.07,1.9,-0.8,1,1,0,0,0,1,514
R.Palacios,Tampa Bay Rays,Boston Red Sox,0,5,0,0,0,0,3,5,0.378,0.386,0.764,-0.302,2.26,-0.15,1.92,-1.6,0,0,0,0,0,0,514
J.Caballero,Tampa Bay Rays,Boston Red Sox,0,3,0,0,0,0,1,3,0.308,0.366,0.674,-0.068,0.88,-0.03,0.74,-0.5,0,0,0,0,0,0,514
J.Aranda,Tampa Bay Rays,Boston Red Sox,0,2,0,0,0,0,0,2,0.0,0.0,0.0,-0.166,3.73,-0.08,3.17,-0.8,0,0,0,0,0,0,514
A.Jackson,Tampa Bay Rays,Boston Red Sox,0,3,0,0,0,0,2,3,0.091,0.1,0.191,-0.07,0.9,-0.04,0.76,-0.5,0,0,0,0,0,0,514
H.Ramirez,Tampa Bay Rays,Boston Red Sox,0,1,0,0,0,0,1,1,0.289,0.314,0.603,-0.135,4.81,-0.07,4.09,-0.4,0,0,0,0,0,0,514
B.Rortvedt,Tampa Bay Rays,Boston Red Sox,0,1,0,0,0,0,1,1,0.432,0.358,0.79,-0.156,5.59,-0.08,4.75,-0.5,0,0,0,0,0,0,514
J.Duran,Boston Red Sox,Tampa Bay Rays,1,4,0,0,0,1,3,5,0.325,0.395,0.72,-0.039,1.82,-0.02,1.69,-0.5,0,0,0,0,0,0,514
W.Abreu,Boston Red Sox,Tampa Bay Rays,1,3,0,0,0,0,1,3,0.373,0.477,0.85,-0.056,0.72,-0.03,0.67,-0.5,0,0,0,0,0,0,514
R.Refsnyder,Boston Red Sox,Tampa Bay Rays,1,2,0,1,1,0,0,2,0.448,0.542,0.99,0.167,4.09,0.09,3.79,0.2,2,1,0,0,0,1,514
C.Wong,Boston Red Sox,Tampa Bay Rays,1,4,1,1,0,0,2,5,0.375,0.536,0.911,-0.06,1.66,-0.03,1.54,-0.2,2,1,0,0,0,1,514
R.Devers,Boston Red Sox,Tampa Bay Rays,1,5,1,1,0,0,1,5,0.387,0.47,0.857,-0.2,2.06,-0.11,1.91,-0.8,2,1,0,0,0,1,514
T.O'Neill,Boston Red Sox,Tampa Bay Rays,1,4,1,1,0,1,3,5,0.381,0.573,0.954,-0.072,1.55,-0.04,1.44,-0.1,2,1,0,0,0,1,514
D.Smith,Boston Red Sox,Tampa Bay Rays,1,3,0,1,2,0,1,4,0.206,0.219,0.425,0.228,1.62,0.13,1.5,1.8,3,-1,2,0,0,2,514
R.Gonzalez,Boston Red Sox,Tampa Bay Rays,1,1,0,1,1,0,0,1,0.35,0.316,0.666,0.178,3.18,0.1,2.95,1.0,2,1,0,0,0,1,514
V.Grissom,Boston Red Sox,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.135,0.162,0.297,-0.463,1.71,-0.26,1.59,-2.5,0,0,0,0,0,0,514
R.McGuire,Boston Red Sox,Tampa Bay Rays,1,4,0,0,0,0,2,4,0.342,0.357,0.699,-0.11,1.05,-0.06,0.98,-0.7,0,0,0,0,0,0,514
C.Rafaela,Boston Red Sox,Tampa Bay Rays,1,3,1,1,1,0,0,4,0.238,0.38,0.619,0.007,1.89,0.0,1.75,0.4,3,-3,0,0,4,4,514
P.Wisdom,Chicago Cubs,Atlanta Braves,0,4,0,1,0,0,3,4,0.41,0.636,1.047,-0.066,0.68,-0.05,0.83,-0.7,1,-2,3,0,0,2,514
S.Suzuki,Chicago Cubs,Atlanta Braves,0,4,0,0,0,0,1,4,0.333,0.442,0.775,-0.053,0.54,-0.04,0.66,-1.0,0,0,0,0,0,0,514
C.Bellinger,Chicago Cubs,Atlanta Braves,0,4,0,1,0,0,2,4,0.333,0.482,0.816,-0.017,0.35,-0.01,0.43,-0.5,1,1,0,0,0,1,514
C.Morel,Chicago Cubs,Atlanta Braves,0,3,0,0,0,0,0,4,0.306,0.43,0.737,-0.014,0.52,-0.01,0.63,-0.5,0,0,0,0,0,0,514
M.Tauchman,Chicago Cubs,Atlanta Braves,0,4,0,0,0,0,2,4,0.391,0.407,0.797,-0.065,0.62,-0.05,0.76,-0.9,0,0,0,0,0,0,514
N.Madrigal,Chicago Cubs,Atlanta Braves,0,3,0,1,0,0,0,3,0.262,0.25,0.512,-0.037,0.5,-0.03,0.62,-0.2,1,1,0,0,0,1,514
M.Amaya,Chicago Cubs,Atlanta Braves,0,3,0,0,0,0,1,3,0.253,0.271,0.523,-0.026,0.33,-0.02,0.4,-0.7,0,0,0,0,0,0,514
M.Mastrobuoni,Chicago Cubs,Atlanta Braves,0,3,0,0,0,0,1,3,0.231,0.174,0.405,-0.017,0.21,-0.01,0.26,-0.5,0,0,0,0,0,0,514
P.Crow-Armstrong,Chicago Cubs,Atlanta Braves,0,2,0,0,0,0,1,3,0.288,0.34,0.629,0.039,0.38,0.03,0.47,0.1,0,0,0,0,0,0,514
R.Acuna,Atlanta Braves,Chicago Cubs,1,5,1,0,0,0,0,5,0.354,0.342,0.696,-0.092,0.44,-0.07,0.53,-2.0,1,0,0,0,0,0,514
O.Albies,Atlanta Braves,Chicago Cubs,1,4,2,2,0,1,1,5,0.348,0.422,0.769,0.03,0.47,0.02,0.57,0.8,4,2,0,0,0,2,514
M.Ozuna,Atlanta Braves,Chicago Cubs,1,3,0,1,1,0,1,4,0.409,0.629,1.038,0.052,0.72,0.04,0.87,0.1,2,1,0,0,0,1,514
M.Olson,Atlanta Braves,Chicago Cubs,1,3,1,2,4,1,0,4,0.329,0.401,0.731,0.184,0.69,0.13,0.82,3.7,7,-12,9,0,5,6,514
T.d'Arnaud,Atlanta Braves,Chicago Cubs,1,4,0,0,0,0,0,4,0.336,0.505,0.842,-0.088,0.51,-0.06,0.61,-1.4,0,0,0,0,0,0,514
M.Harris,Atlanta Braves,Chicago Cubs,1,3,1,1,1,1,0,4,0.305,0.39,0.694,0.049,0.65,0.03,0.77,0.6,3,-3,0,0,4,4,514
O.Arcia,Atlanta Braves,Chicago Cubs,1,4,1,1,0,0,0,4,0.273,0.407,0.68,0.038,0.51,0.03,0.61,0.7,2,1,0,0,0,1,514
J.Kelenic,Atlanta Braves,Chicago Cubs,1,4,0,1,0,0,2,4,0.319,0.386,0.706,0.018,0.41,0.01,0.49,-0.2,1,1,0,0,0,1,514
Z.Short,Atlanta Braves,Chicago Cubs,1,3,1,1,0,1,0,4,0.321,0.182,0.503,0.052,0.4,0.04,0.48,0.4,2,1,0,0,0,1,514
A.McCutchen,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,1,4,0.304,0.319,0.624,0.02,0.58,0.01,0.47,0.2,0,0,0,0,0,0,514
B.Reynolds,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,1,4,0.344,0.417,0.76,-0.093,1.06,-0.04,0.85,-0.8,0,0,0,0,0,0,514
O.Cruz,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,3,4,0.319,0.458,0.777,-0.059,0.96,-0.03,0.77,-0.3,1,-7,8,0,0,0,514
C.Joe,Pittsburgh Pirates,Milwaukee Brewers,0,3,2,1,1,1,0,4,0.37,0.52,0.89,-0.017,0.83,-0.01,0.67,0.4,4,-5,0,0,6,4,514
J.Suwinski,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,2,4,0.261,0.287,0.548,-0.143,1.35,-0.07,1.09,-1.2,0,0,0,0,0,0,514
N.Gonzales,Pittsburgh Pirates,Milwaukee Brewers,0,3,1,1,2,0,2,3,0.267,0.429,0.695,0.075,0.8,0.04,0.65,1.5,4,0,0,0,1,4,514
Y.Grandal,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,0,1,3,0.231,0.48,0.711,-0.043,0.55,-0.02,0.44,-0.4,0,0,0,0,0,0,514
J.Triolo,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,0,1,3,0.287,0.234,0.52,-0.078,1.01,-0.04,0.81,-0.6,0,0,0,0,0,0,514
M.A.,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,0,0,0,2,3,0.27,0.284,0.555,-0.062,0.82,-0.03,0.67,-0.6,0,0,0,0,0,0,514
B.Turang,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,2,1,0,0,4,0.361,0.414,0.776,0.065,0.84,0.05,1.08,0.9,3,2,0,0,0,2,514
W.Contreras,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,1,0,0,0,4,0.429,0.521,0.951,0.025,0.84,0.02,1.08,-0.2,1,1,0,0,0,1,514
C.Yelich,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,2,1,0,1,4,0.423,0.656,1.079,0.009,0.8,0.01,1.03,0.6,3,0,2,0,0,3,514
W.Adames,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,1,0,0,1,4,0.335,0.451,0.786,-0.14,0.83,-0.11,1.07,-2.0,1,1,0,0,0,1,514
J.Bauers,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,1,2,4,0.323,0.459,0.782,-0.037,0.6,-0.03,0.78,-0.6,0,0,0,0,0,0,514
J.Ortiz,Milwaukee Brewers,Pittsburgh Pirates,1,4,1,1,0,0,1,4,0.355,0.467,0.823,0.001,0.56,0.0,0.72,-0.4,2,-5,6,0,0,2,514
S.Frelick,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,1,2,1,0,4,0.321,0.314,0.635,0.188,0.58,0.14,0.75,1.9,4,0,0,0,1,4,514
O.Dunn,Milwaukee Brewers,Pittsburgh Pirates,1,4,1,1,0,0,2,4,0.278,0.333,0.611,-0.007,0.46,-0.01,0.59,-0.3,2,1,0,0,0,1,514
J.Chourio,Milwaukee Brewers,Pittsburgh Pirates,1,3,1,1,0,0,2,3,0.256,0.323,0.578,-0.004,0.72,-0.0,0.93,-0.1,2,1,0,0,0,1,514
A.Volpe,New York Yankees,Minnesota Twins,0,5,0,2,1,0,1,5,0.351,0.419,0.77,0.084,0.67,0.06,0.82,0.8,3,-4,6,0,0,3,514
J.Soto,New York Yankees,Minnesota Twins,0,4,1,1,0,1,1,5,0.413,0.534,0.947,-0.042,0.63,-0.03,0.78,-1.0,2,1,0,0,0,1,514
A.Judge,New York Yankees,Minnesota Twins,0,4,1,1,0,1,1,5,0.37,0.49,0.86,-0.079,0.84,-0.06,1.04,-0.9,2,1,0,0,0,1,514
A.Verdugo,New York Yankees,Minnesota Twins,0,4,0,1,2,1,0,5,0.331,0.4,0.731,0.121,0.76,0.09,0.95,1.1,3,-6,7,0,0,2,514
G.Stanton,New York Yankees,Minnesota Twins,0,5,1,2,1,0,1,5,0.287,0.471,0.758,0.063,0.59,0.05,0.73,0.4,4,-7,0,0,9,5,514
A.Rizzo,New York Yankees,Minnesota Twins,0,5,1,1,0,0,1,5,0.333,0.425,0.758,-0.001,0.5,-0.0,0.62,-0.7,2,1,0,0,0,1,514
G.Torres,New York Yankees,Minnesota Twins,0,5,1,2,0,0,1,5,0.292,0.277,0.569,0.057,0.49,0.04,0.61,0.2,3,2,0,0,0,2,514
A.Wells,New York Yankees,Minnesota Twins,0,4,0,1,0,0,0,4,0.321,0.319,0.64,0.053,0.77,0.04,0.96,0.3,1,1,0,0,0,1,514
O.Cabrera,New York Yankees,Minnesota Twins,0,3,0,2,1,0,0,4,0.301,0.397,0.698,-0.018,0.84,-0.01,1.04,0.1,3,2,0,0,0,2,514
R.Jeffers,Minnesota Twins,New York Yankees,1,4,1,1,1,0,3,4,0.368,0.629,0.997,0.017,0.96,0.01,1.18,0.1,3,-9,0,0,10,4,514
C.Correa,Minnesota Twins,New York Yankees,1,4,0,1,0,0,1,4,0.374,0.417,0.79,-0.02,0.68,-0.01,0.83,-0.2,1,1,0,0,0,1,514
W.Castro,Minnesota Twins,New York Yankees,1,4,0,1,0,0,1,4,0.331,0.45,0.781,-0.018,0.89,-0.01,1.1,-0.4,1,1,0,0,0,1,514
J.Miranda,Minnesota Twins,New York Yankees,1,4,0,0,0,0,1,4,0.308,0.419,0.726,-0.075,0.76,-0.06,0.93,-0.9,0,0,0,0,0,0,514
M.Margot,Minnesota Twins,New York Yankees,1,3,0,1,0,0,0,3,0.241,0.241,0.482,-0.027,0.74,-0.02,0.91,-0.2,1,1,0,0,0,1,514
A.Kirilloff,Minnesota Twins,New York Yankees,1,1,0,0,0,0,0,1,0.267,0.376,0.643,-0.012,0.46,-0.01,0.57,-0.2,0,0,0,0,0,0,514
C.Santana,Minnesota Twins,New York Yankees,1,4,0,1,0,0,1,4,0.287,0.404,0.691,-0.03,0.78,-0.02,0.96,-0.5,1,1,0,0,0,1,514
K.Farmer,Minnesota Twins,New York Yankees,1,2,0,0,0,0,0,2,0.259,0.214,0.474,-0.039,0.76,-0.03,0.93,-0.4,0,0,0,0,0,0,514
