Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
M.Olson,Atlanta Braves,New York Mets,1,5,0,1,0,0,3,5,0.353,0.652,1.005,-0.039,0.36,-0.03,0.42,-1.1,1,0,0,1,0,3,411
M.Ozuna,Atlanta Braves,New York Mets,1,2,0,1,0,2,0,4,0.367,0.696,1.063,0.04,0.36,0.03,0.43,0.3,1,1,0,0,0,1,411
A.Duvall,Atlanta Braves,New York Mets,1,4,1,2,1,0,1,4,0.368,0.353,0.721,-0.042,0.62,-0.03,0.73,0.7,4,2,0,0,0,2,411
M.Harris,Atlanta Braves,New York Mets,1,4,0,1,0,0,0,4,0.396,0.568,0.964,-0.049,0.47,-0.03,0.56,-0.5,1,1,0,0,0,1,411
O.Arcia,Atlanta Braves,New York Mets,1,3,1,0,0,1,0,4,0.413,0.476,0.889,-0.004,0.23,-0.0,0.28,-0.9,1,0,0,0,0,0,411
C.Tromp,Atlanta Braves,New York Mets,1,4,1,2,2,0,1,4,0.182,0.3,0.482,0.073,0.38,0.05,0.45,2.6,5,1,1,0,0,3,411
J.Altuve,Houston Astros,Kansas City Royals,0,4,0,3,0,1,0,5,0.452,0.648,1.1,0.058,0.33,0.03,0.23,0.6,3,-3,6,0,0,4,411
Y.Alvarez,Houston Astros,Kansas City Royals,0,3,0,0,1,1,1,4,0.393,0.6,0.993,-0.022,0.49,-0.01,0.35,0.7,1,0,0,0,0,0,411
J.Meyers,Houston Astros,Kansas City Royals,0,1,0,0,0,0,1,1,0.25,0.423,0.673,0.0,0.01,0.0,0.01,-0.3,0,0,0,0,0,0,411
K.Tucker,Houston Astros,Kansas City Royals,0,4,0,0,0,1,1,5,0.313,0.379,0.692,-0.013,0.49,-0.01,0.35,-1.4,0,0,0,0,0,0,411
A.Bregman,Houston Astros,Kansas City Royals,0,5,0,1,0,0,0,5,0.305,0.333,0.638,-0.086,0.45,-0.04,0.33,-1.3,1,1,0,0,0,1,411
Y.Diaz,Houston Astros,Kansas City Royals,0,5,1,2,1,0,0,5,0.382,0.549,0.931,0.012,0.1,0.01,0.07,1.0,4,-1,0,0,3,5,411
J.Singleton,Houston Astros,Kansas City Royals,0,3,0,1,0,2,1,5,0.318,0.263,0.581,-0.008,0.16,-0.0,0.11,-0.1,1,0,1,0,0,2,411
J.Pena,Houston Astros,Kansas City Royals,0,5,1,1,0,0,0,5,0.339,0.444,0.784,-0.006,0.12,-0.0,0.09,-0.9,2,1,0,0,0,1,411
V.Caratini,Houston Astros,Kansas City Royals,0,4,1,1,0,0,1,4,0.313,0.563,0.875,-0.01,0.15,-0.0,0.11,-0.7,2,0,1,0,0,2,411
M.Dubon,Houston Astros,Kansas City Royals,0,4,0,2,1,0,1,4,0.292,0.348,0.639,0.008,0.12,0.0,0.09,0.7,3,2,0,0,0,2,411
M.Garcia,Kansas City Royals,Houston Astros,1,5,2,2,2,0,1,5,0.259,0.472,0.73,0.08,0.31,0.05,0.33,0.8,6,2,0,0,0,2,411
B.Witt,Kansas City Royals,Houston Astros,1,5,4,4,5,0,0,5,0.414,0.755,1.169,0.133,0.29,0.08,0.31,6.3,13,0,0,0,4,0,411
V.Pasquantino,Kansas City Royals,Houston Astros,1,5,1,3,3,0,0,5,0.308,0.333,0.641,0.078,0.28,0.05,0.3,1.5,7,1,2,0,0,4,411
S.Perez,Kansas City Royals,Houston Astros,1,3,0,1,0,0,1,4,0.37,0.471,0.841,-0.023,0.27,-0.01,0.28,-0.0,1,1,0,0,0,1,411
D.Blanco,Kansas City Royals,Houston Astros,1,1,0,0,0,0,0,1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,411
M.Melendez,Kansas City Royals,Houston Astros,1,4,1,1,0,1,0,5,0.426,0.675,1.101,0.056,0.2,0.04,0.21,-0.3,2,-4,5,0,0,2,411
N.Velazquez,Kansas City Royals,Houston Astros,1,5,1,1,1,0,2,5,0.372,0.55,0.922,0.054,0.24,0.03,0.26,-0.4,3,1,0,0,0,1,411
N.Loftin,Kansas City Royals,Houston Astros,1,3,2,1,2,1,0,4,0.333,0.176,0.51,0.054,0.21,0.03,0.23,1.0,5,1,0,0,0,1,411
F.Fermin,Kansas City Royals,Houston Astros,1,4,1,1,0,0,0,4,0.2,0.25,0.45,0.009,0.1,0.01,0.1,-0.3,2,1,0,0,0,1,411
K.Isbel,Kansas City Royals,Houston Astros,1,4,1,2,0,0,0,4,0.282,0.368,0.65,-0.007,0.15,-0.01,0.15,0.4,3,2,0,0,0,2,411
A.Toro,Oakland Athletics,Texas Rangers,0,4,0,1,0,0,2,4,0.344,0.357,0.701,-0.039,0.95,-0.02,0.79,-0.3,1,1,0,0,0,1,411
Z.Gelof,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,2,4,0.304,0.42,0.724,-0.103,1.04,-0.05,0.86,-1.2,0,0,0,0,0,0,411
J.Bleday,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,1,4,0.296,0.392,0.688,-0.085,0.82,-0.04,0.68,-0.9,0,0,0,0,0,0,411
S.Brown,Oakland Athletics,Texas Rangers,0,4,1,2,1,0,1,4,0.25,0.275,0.525,0.084,0.68,0.04,0.56,0.9,4,0,1,0,1,6,411
T.Nevin,Oakland Athletics,Texas Rangers,0,3,0,0,0,1,2,4,0.278,0.188,0.465,-0.06,0.89,-0.03,0.73,-0.6,0,0,0,0,0,0,411
R.Noda,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,2,4,0.286,0.216,0.502,-0.08,0.78,-0.04,0.64,-0.9,0,0,0,0,0,0,411
L.Butler,Oakland Athletics,Texas Rangers,0,2,0,0,0,1,1,3,0.262,0.194,0.456,0.041,0.84,0.02,0.7,0.4,0,0,0,0,0,0,411
D.Hernaiz,Oakland Athletics,Texas Rangers,0,3,0,0,0,0,2,3,0.063,0.063,0.125,-0.092,1.02,-0.05,0.85,-1.0,0,0,0,0,0,0,411
K.McCann,Oakland Athletics,Texas Rangers,0,3,0,1,0,0,1,3,0.4,0.143,0.543,-0.032,0.89,-0.02,0.74,-0.3,1,1,0,0,0,1,411
M.Semien,Texas Rangers,Oakland Athletics,1,3,0,0,0,1,1,4,0.4,0.412,0.812,-0.083,1.55,-0.06,1.72,0.0,0,0,0,0,0,0,411
C.Seager,Texas Rangers,Oakland Athletics,1,4,0,0,0,0,4,4,0.392,0.4,0.792,-0.143,1.29,-0.1,1.44,-0.8,0,0,0,0,0,0,411
W.Langford,Texas Rangers,Oakland Athletics,1,4,0,0,0,0,0,4,0.291,0.3,0.591,-0.16,1.54,-0.11,1.71,-0.9,0,0,0,0,0,0,411
A.Garcia,Texas Rangers,Oakland Athletics,1,3,0,1,0,0,1,3,0.339,0.588,0.928,-0.004,1.2,-0.0,1.33,-0.3,1,1,0,0,0,1,411
J.Heim,Texas Rangers,Oakland Athletics,1,1,0,0,0,1,0,3,0.289,0.372,0.661,0.099,1.37,0.07,1.52,0.7,0,0,0,0,0,0,411
E.Duran,Texas Rangers,Oakland Athletics,1,1,0,0,0,1,0,2,0.35,0.25,0.6,0.016,1.48,0.01,1.65,0.0,0,0,0,0,0,0,411
J.Walsh,Texas Rangers,Oakland Athletics,1,1,0,0,0,0,0,1,0.378,0.41,0.788,-0.188,4.05,-0.13,4.51,-0.9,0,0,0,0,0,0,411
D.Wendzel,Texas Rangers,Oakland Athletics,1,2,0,0,0,0,0,2,0.0,0.0,0.0,-0.083,1.73,-0.06,1.93,-0.7,0,0,0,0,0,0,411
J.H.,Texas Rangers,Oakland Athletics,1,1,0,0,0,0,1,1,0.424,0.393,0.817,-0.065,2.5,-0.04,2.78,-0.2,0,0,0,0,0,0,411
A.Knizner,Texas Rangers,Oakland Athletics,1,2,0,0,0,0,1,2,0.0,0.0,0.0,-0.105,1.34,-0.07,1.49,-0.8,0,0,0,0,0,0,411
T.Jankowski,Texas Rangers,Oakland Athletics,1,1,0,0,0,0,0,1,0.429,0.667,1.095,-0.048,1.89,-0.03,2.1,-0.2,0,0,0,0,0,0,411
L.Taveras,Texas Rangers,Oakland Athletics,1,3,0,0,0,0,0,3,0.31,0.342,0.652,-0.102,1.3,-0.07,1.45,-0.6,0,0,0,0,0,0,411
C.Joe,Pittsburgh Pirates,Philadelphia Phillies,0,3,0,0,0,0,0,3,0.417,0.5,0.917,-0.081,1.21,-0.05,1.36,-0.7,0,0,0,0,0,0,411
R.Tellez,Pittsburgh Pirates,Philadelphia Phillies,0,1,0,0,0,0,0,1,0.375,0.353,0.728,-0.004,0.15,-0.0,0.17,-0.2,0,0,0,0,0,0,411
B.Reynolds,Pittsburgh Pirates,Philadelphia Phillies,0,4,0,1,0,0,1,4,0.344,0.446,0.79,-0.076,0.75,-0.05,0.84,-0.5,1,1,0,0,0,1,411
K.Hayes,Pittsburgh Pirates,Philadelphia Phillies,0,2,0,0,0,2,2,4,0.41,0.36,0.77,0.001,0.58,0.0,0.65,-0.2,0,0,0,0,0,0,411
E.Olivares,Pittsburgh Pirates,Philadelphia Phillies,0,4,1,2,0,0,1,4,0.382,0.656,1.039,-0.003,0.9,-0.0,1.01,0.3,3,2,0,0,0,2,411
A.McCutchen,Pittsburgh Pirates,Philadelphia Phillies,0,4,0,0,0,0,3,4,0.303,0.25,0.553,-0.118,1.13,-0.08,1.26,-1.2,0,0,0,0,0,0,411
M.A.,Pittsburgh Pirates,Philadelphia Phillies,0,4,0,1,0,0,3,4,0.375,0.444,0.819,-0.081,0.88,-0.05,0.98,-0.3,1,1,0,0,0,0,411
O.Cruz,Pittsburgh Pirates,Philadelphia Phillies,0,4,0,1,0,0,2,4,0.333,0.431,0.765,-0.029,0.73,-0.02,0.82,-0.7,1,1,0,0,0,1,411
J.Triolo,Pittsburgh Pirates,Philadelphia Phillies,0,4,0,1,1,0,1,4,0.321,0.333,0.654,-0.087,0.92,-0.06,1.03,0.4,2,1,0,0,0,1,411
H.Davis,Pittsburgh Pirates,Philadelphia Phillies,0,4,0,1,0,0,1,4,0.289,0.222,0.511,-0.006,0.5,-0.0,0.56,-0.6,1,1,0,0,0,1,411
K.Schwarber,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,1,0,0,1,4,0.293,0.327,0.62,-0.006,0.61,-0.0,0.59,-0.1,1,1,0,0,0,1,411
T.Turner,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,1,0,0,1,4,0.351,0.314,0.665,0.024,0.63,0.01,0.61,0.1,1,1,0,0,0,1,411
B.Harper,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0.288,0.435,0.723,-0.139,0.83,-0.08,0.81,-1.7,0,0,0,0,0,0,411
J.Realmuto,Philadelphia Phillies,Pittsburgh Pirates,1,4,1,1,0,0,2,4,0.333,0.429,0.762,-0.028,0.72,-0.02,0.7,-0.3,2,1,0,0,0,0,411
A.Bohm,Philadelphia Phillies,Pittsburgh Pirates,1,3,1,2,1,0,1,3,0.365,0.422,0.788,0.144,0.87,0.08,0.84,1.0,4,1,0,0,1,5,411
B.Marsh,Philadelphia Phillies,Pittsburgh Pirates,1,3,1,1,2,0,2,3,0.357,0.641,0.998,0.101,0.97,0.06,0.95,1.3,4,-3,0,0,4,4,411
N.Castellanos,Philadelphia Phillies,Pittsburgh Pirates,1,3,1,0,0,0,0,3,0.25,0.152,0.402,-0.041,0.77,-0.02,0.74,-0.1,1,0,0,0,0,0,411
B.Stott,Philadelphia Phillies,Pittsburgh Pirates,1,3,1,1,2,0,1,3,0.313,0.317,0.63,-0.002,0.59,-0.0,0.57,1.2,4,0,0,0,1,4,411
W.Merrifield,Philadelphia Phillies,Pittsburgh Pirates,1,3,0,0,0,0,0,3,0.217,0.143,0.36,-0.038,0.49,-0.02,0.47,-0.5,0,0,0,0,0,0,411
G.Henderson,Baltimore Orioles,Boston Red Sox,0,5,1,1,2,0,3,5,0.296,0.521,0.817,0.144,2.13,0.1,2.33,0.2,4,-2,0,0,3,4,411
A.Rutschman,Baltimore Orioles,Boston Red Sox,0,5,0,1,0,0,0,5,0.333,0.313,0.646,-0.114,1.24,-0.07,1.35,-0.9,1,1,0,0,0,1,411
A.Santander,Baltimore Orioles,Boston Red Sox,0,4,1,1,2,0,0,4,0.226,0.431,0.658,0.401,1.39,0.26,1.52,1.2,4,-2,0,0,3,4,411
A.Hays,Baltimore Orioles,Boston Red Sox,0,1,0,0,0,0,1,1,0.161,0.071,0.233,-0.013,0.49,-0.01,0.54,-0.2,0,0,0,0,0,0,411
R.O'Hearn,Baltimore Orioles,Boston Red Sox,0,4,1,1,0,1,0,5,0.424,0.571,0.996,0.006,0.74,0.0,0.81,0.1,2,-1,2,0,0,2,411
R.Mountcastle,Baltimore Orioles,Boston Red Sox,0,4,1,1,0,1,1,5,0.364,0.468,0.832,-0.138,1.15,-0.09,1.26,-0.8,2,1,0,0,0,1,411
C.Mullins,Baltimore Orioles,Boston Red Sox,0,3,1,1,1,2,0,5,0.295,0.395,0.69,0.18,1.15,0.12,1.27,1.2,3,1,0,0,0,1,411
C.Cowser,Baltimore Orioles,Boston Red Sox,0,5,2,3,4,0,0,5,0.462,0.917,1.378,0.043,1.62,0.03,1.77,2.9,9,-4,5,0,2,10,411
J.Westburg,Baltimore Orioles,Boston Red Sox,0,3,0,0,0,2,1,5,0.31,0.459,0.769,0.006,1.67,0.0,1.83,-0.2,0,0,0,0,0,0,411
J.Holliday,Baltimore Orioles,Boston Red Sox,0,4,2,0,0,0,2,4,0.0,0.0,0.0,-0.106,2.42,-0.07,2.66,-0.7,2,0,0,0,0,0,411
J.Duran,Boston Red Sox,Baltimore Orioles,1,5,1,2,1,0,1,5,0.377,0.421,0.798,0.023,0.57,0.01,0.63,1.1,4,0,2,0,0,4,411
T.O'Neill,Boston Red Sox,Baltimore Orioles,1,4,0,0,0,1,1,5,0.46,0.769,1.229,-0.031,0.66,-0.02,0.73,-0.8,0,0,0,0,0,0,411
M.Yoshida,Boston Red Sox,Baltimore Orioles,1,5,0,1,1,0,0,5,0.3,0.267,0.567,-0.066,1.12,-0.04,1.23,-0.5,2,1,0,0,0,1,411
T.Casas,Boston Red Sox,Baltimore Orioles,1,5,1,1,0,0,1,5,0.339,0.42,0.759,-0.076,0.8,-0.05,0.88,-0.9,2,-1,2,0,0,2,411
W.Abreu,Boston Red Sox,Baltimore Orioles,1,3,0,2,1,0,0,3,0.261,0.238,0.499,0.102,0.82,0.07,0.89,1.1,3,1,1,0,0,3,411
C.Wong,Boston Red Sox,Baltimore Orioles,1,1,1,1,1,0,0,1,0.35,0.55,0.9,0.322,1.29,0.21,1.41,1.0,3,0,0,0,1,4,411
E.Valdez,Boston Red Sox,Baltimore Orioles,1,2,0,0,0,1,1,3,0.146,0.189,0.336,-0.041,0.92,-0.03,1.01,-0.5,0,0,0,0,0,0,411
C.Rafaela,Boston Red Sox,Baltimore Orioles,1,1,0,0,0,0,0,1,0.238,0.324,0.562,-0.028,1.06,-0.02,1.16,-0.1,0,0,0,0,0,0,411
R.McGuire,Boston Red Sox,Baltimore Orioles,1,4,0,0,0,0,2,4,0.333,0.5,0.833,-0.131,1.27,-0.09,1.38,-1.2,0,0,0,0,0,0,411
D.Hamilton,Boston Red Sox,Baltimore Orioles,1,4,0,1,0,0,1,4,0.333,0.545,0.879,-0.071,0.85,-0.05,0.93,-0.4,1,1,0,0,0,1,411
P.Reyes,Boston Red Sox,Baltimore Orioles,1,4,1,0,0,0,0,4,0.174,0.136,0.31,-0.096,0.9,-0.06,0.97,-0.9,1,0,0,0,0,0,411
