Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
J.India,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,1,1,5,0.352,0.393,0.745,-0.061,1.64,-0.01,0.26,-1.0,0,0,0,0,0,0,823
E.De,Cincinnati Reds,Pittsburgh Pirates,0,5,0,0,0,0,2,5,0.343,0.487,0.83,-0.27,1.99,-0.03,0.32,-1.4,0,0,0,0,0,0,823
T.Stephenson,Cincinnati Reds,Pittsburgh Pirates,0,3,2,2,1,1,1,4,0.328,0.464,0.793,0.101,0.74,0.01,0.12,1.4,5,-15,0,0,17,5,823
S.Steer,Cincinnati Reds,Pittsburgh Pirates,0,3,1,1,0,1,1,4,0.324,0.43,0.755,0.119,0.76,0.01,0.12,0.9,2,-28,29,0,0,2,823
T.France,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,1,0,1,4,0.31,0.368,0.678,0.028,1.29,0.0,0.21,-0.2,2,1,0,0,0,1,823
S.Fairchild,Cincinnati Reds,Pittsburgh Pirates,0,3,1,0,1,0,3,4,0.286,0.368,0.654,-0.109,1.71,-0.01,0.27,-0.2,2,0,0,0,0,0,823
A.Rosario,Cincinnati Reds,Pittsburgh Pirates,0,3,1,1,0,0,0,3,0.331,0.413,0.744,0.026,0.65,0.0,0.1,0.7,2,1,0,0,0,1,823
W.Benson,Cincinnati Reds,Pittsburgh Pirates,0,1,0,1,0,0,0,1,0.276,0.383,0.658,0.198,2.87,0.02,0.46,0.6,1,-17,18,0,0,2,823
S.Espinal,Cincinnati Reds,Pittsburgh Pirates,0,4,0,3,2,0,1,4,0.303,0.391,0.694,-0.01,1.83,-0.0,0.29,0.7,5,-6,9,0,0,4,823
N.Marte,Cincinnati Reds,Pittsburgh Pirates,0,2,0,0,0,1,0,3,0.235,0.318,0.553,-0.122,1.37,-0.01,0.22,-0.5,0,0,0,0,0,0,823
T.Friedl,Cincinnati Reds,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0.313,0.402,0.715,-0.099,4.05,-0.01,0.65,-0.3,0,0,0,0,0,0,823
I.Kiner-Falefa,Pittsburgh Pirates,Cincinnati Reds,1,4,0,0,1,0,0,4,0.319,0.403,0.722,-0.066,1.09,-0.0,0.06,-0.7,1,0,0,0,0,0,823
B.Reynolds,Pittsburgh Pirates,Cincinnati Reds,1,4,0,1,0,0,1,4,0.346,0.457,0.803,-0.061,0.84,-0.0,0.04,-0.5,1,1,0,0,0,1,823
O.Cruz,Pittsburgh Pirates,Cincinnati Reds,1,3,1,1,0,1,1,4,0.323,0.467,0.79,0.098,0.82,0.0,0.04,0.5,2,-27,28,0,0,2,823
J.Bart,Pittsburgh Pirates,Cincinnati Reds,1,4,2,2,1,0,0,4,0.35,0.508,0.858,0.087,1.27,0.0,0.07,0.5,5,2,0,0,0,2,823
R.Tellez,Pittsburgh Pirates,Cincinnati Reds,1,3,1,2,0,1,0,4,0.3,0.394,0.694,0.21,1.08,0.01,0.06,2.3,3,2,0,0,0,2,823
B.De,Pittsburgh Pirates,Cincinnati Reds,1,3,1,1,2,0,1,4,0.285,0.398,0.683,0.049,1.16,0.0,0.06,0.4,4,-21,22,0,0,2,823
B.McKinney,Pittsburgh Pirates,Cincinnati Reds,1,4,0,0,1,0,3,4,0.3,0.3,0.6,-0.124,1.2,-0.0,0.07,-1.3,1,0,0,0,0,0,823
J.Triolo,Pittsburgh Pirates,Cincinnati Reds,1,4,1,1,1,0,1,4,0.285,0.288,0.573,0.005,1.07,0.0,0.06,-0.0,3,1,0,0,0,1,823
J.Hwan,Pittsburgh Pirates,Cincinnati Reds,1,3,0,0,0,0,1,3,0.243,0.221,0.464,0.088,0.97,0.0,0.05,0.5,0,0,0,0,0,0,823
J.Altuve,Houston Astros,Baltimore Orioles,0,4,1,2,2,0,0,5,0.352,0.441,0.793,0.229,0.84,0.15,0.89,2.0,5,-15,0,0,17,5,823
A.Bregman,Houston Astros,Baltimore Orioles,0,5,0,0,0,0,0,5,0.315,0.444,0.759,-0.088,0.76,-0.06,0.81,-1.1,0,0,0,0,0,0,823
Y.Diaz,Houston Astros,Baltimore Orioles,0,4,1,1,0,0,0,4,0.329,0.461,0.789,-0.079,0.65,-0.05,0.69,-1.0,2,1,0,0,0,1,823
J.Pena,Houston Astros,Baltimore Orioles,0,4,2,2,2,0,1,4,0.32,0.408,0.729,0.172,0.64,0.11,0.68,1.7,6,-33,22,0,13,6,823
J.Meyers,Houston Astros,Baltimore Orioles,0,4,0,2,1,0,2,4,0.3,0.39,0.69,0.089,0.53,0.06,0.56,1.2,3,-15,17,0,0,3,823
S.Whitcomb,Houston Astros,Baltimore Orioles,0,2,0,1,0,2,0,4,0.423,0.381,0.804,0.012,0.36,0.01,0.39,0.4,1,1,0,0,0,1,823
M.Dubon,Houston Astros,Baltimore Orioles,0,3,0,1,0,0,0,4,0.281,0.358,0.638,-0.031,0.62,-0.02,0.65,-0.2,1,1,0,0,0,1,823
Z.Dezenzo,Houston Astros,Baltimore Orioles,0,2,1,1,0,0,1,2,0.25,0.324,0.574,0.032,0.76,0.02,0.81,0.2,2,1,0,0,0,1,823
V.Caratini,Houston Astros,Baltimore Orioles,0,2,0,0,0,0,1,2,0.329,0.436,0.765,-0.051,0.59,-0.03,0.62,-1.4,0,0,0,0,0,0,823
C.McCormick,Houston Astros,Baltimore Orioles,0,2,0,0,0,0,0,2,0.257,0.28,0.538,-0.029,1.05,-0.02,1.11,-0.3,0,0,0,0,0,0,823
B.Gamel,Houston Astros,Baltimore Orioles,0,2,0,0,0,0,0,2,0.417,0.286,0.702,-0.058,1.12,-0.04,1.19,-0.7,0,0,0,0,0,0,823
C.Cowser,Baltimore Orioles,Houston Astros,1,4,2,2,1,0,1,4,0.326,0.454,0.78,0.099,0.9,0.09,1.42,1.0,5,-17,0,0,19,5,823
A.Rutschman,Baltimore Orioles,Houston Astros,1,3,1,1,0,1,0,4,0.326,0.419,0.745,0.137,1.02,0.13,1.6,1.1,2,1,0,0,0,1,823
G.Henderson,Baltimore Orioles,Houston Astros,1,4,1,0,0,0,0,4,0.371,0.55,0.921,0.031,1.5,0.03,2.35,-0.1,1,0,0,0,0,0,823
A.Santander,Baltimore Orioles,Houston Astros,1,4,2,2,4,0,1,4,0.305,0.526,0.831,0.524,1.96,0.5,3.08,2.1,8,-36,0,0,38,5,823
R.O'Hearn,Baltimore Orioles,Houston Astros,1,4,0,1,0,0,0,4,0.348,0.436,0.784,-0.051,0.92,-0.05,1.45,-0.6,1,1,0,0,0,1,823
C.Mullins,Baltimore Orioles,Houston Astros,1,1,0,0,0,1,1,2,0.288,0.396,0.684,-0.008,1.22,-0.01,1.91,0.0,0,0,0,0,0,0,823
