Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
J.Holliday,Baltimore Orioles,Milwaukee Brewers,1,4,1,1,0,0,2,4,0.067,0.067,0.133,0.135,1.32,0.08,1.25,0.1,2,1,0,0,0,1,414
A.Rendon,Los Angeles Angels,Boston Red Sox,0,3,0,2,1,0,1,5,0.293,0.269,0.562,0.15,2.03,0.09,1.96,1.4,3,2,0,0,0,2,414
L.Rengifo,Los Angeles Angels,Boston Red Sox,0,5,0,0,1,0,2,5,0.297,0.333,0.631,-0.353,1.92,-0.2,1.85,-1.9,1,0,0,0,0,0,414
M.Trout,Los Angeles Angels,Boston Red Sox,0,4,1,1,0,1,2,5,0.359,0.684,1.044,-0.18,2.34,-0.1,2.26,-0.0,2,-1,0,2,0,3,414
T.Ward,Los Angeles Angels,Boston Red Sox,0,4,0,1,1,0,1,4,0.328,0.581,0.909,-0.05,1.5,-0.03,1.44,-0.5,2,1,0,0,0,1,414
A.Hicks,Los Angeles Angels,Boston Red Sox,0,4,0,1,0,0,3,4,0.262,0.263,0.525,-0.023,1.44,-0.01,1.38,-0.4,1,1,0,0,0,1,414
B.Drury,Los Angeles Angels,Boston Red Sox,0,4,1,2,1,0,0,4,0.268,0.275,0.542,-0.066,1.28,-0.04,1.23,0.1,4,1,0,0,1,5,414
L.O'Hoppe,Los Angeles Angels,Boston Red Sox,0,3,1,1,0,0,0,4,0.451,0.523,0.974,0.012,1.24,0.01,1.19,-0.2,2,1,0,0,0,1,414
J.Adell,Los Angeles Angels,Boston Red Sox,0,3,0,0,0,0,1,3,0.238,0.474,0.712,-0.055,0.89,-0.03,0.85,-0.4,0,0,0,0,0,0,414
M.Moniak,Los Angeles Angels,Boston Red Sox,0,1,0,1,0,0,0,1,0.303,0.241,0.544,0.122,2.91,0.07,2.8,0.6,1,1,0,0,0,1,414
Z.Neto,Los Angeles Angels,Boston Red Sox,0,2,1,0,0,2,1,4,0.264,0.25,0.514,0.127,1.98,0.07,1.91,0.6,1,0,0,0,0,0,414
J.Duran,Boston Red Sox,Los Angeles Angels,1,3,1,0,0,2,2,5,0.365,0.394,0.759,-0.021,0.7,-0.01,0.69,-0.3,1,0,0,0,0,0,414
P.Reyes,Boston Red Sox,Los Angeles Angels,1,4,0,1,1,0,1,4,0.219,0.226,0.445,0.067,0.98,0.04,0.96,-0.0,2,0,1,0,0,2,414
T.O'Neill,Boston Red Sox,Los Angeles Angels,1,3,1,2,1,1,0,4,0.448,0.761,1.209,0.087,0.6,0.05,0.59,1.2,4,-5,0,0,7,5,414
T.Casas,Boston Red Sox,Los Angeles Angels,1,2,1,1,1,2,1,4,0.358,0.5,0.858,0.109,0.74,0.06,0.73,0.8,3,-3,0,0,4,4,414
B.Dalbec,Boston Red Sox,Los Angeles Angels,1,1,0,0,0,1,1,2,0.056,0.0,0.056,-0.039,1.06,-0.02,1.05,-0.3,0,0,0,0,0,0,414
W.Abreu,Boston Red Sox,Los Angeles Angels,1,1,1,0,0,1,1,2,0.31,0.308,0.618,0.021,0.66,0.01,0.65,-0.1,1,0,0,0,0,0,414
M.Yoshida,Boston Red Sox,Los Angeles Angels,1,3,1,1,2,1,0,4,0.328,0.345,0.673,0.103,0.81,0.06,0.8,1.5,4,0,0,0,1,4,414
C.Wong,Boston Red Sox,Los Angeles Angels,1,4,0,2,0,0,0,4,0.333,0.481,0.815,-0.024,0.52,-0.01,0.52,0.3,2,2,0,0,0,0,414
C.Rafaela,Boston Red Sox,Los Angeles Angels,1,4,0,0,0,0,0,4,0.226,0.277,0.503,-0.054,0.51,-0.03,0.5,-1.3,0,0,0,0,0,0,414
D.Hamilton,Boston Red Sox,Los Angeles Angels,1,4,0,0,0,0,3,4,0.261,0.333,0.594,-0.064,0.63,-0.04,0.62,-1.2,0,0,0,0,0,0,414
O.Cruz,Pittsburgh Pirates,Philadelphia Phillies,0,5,0,0,0,0,4,5,0.279,0.4,0.679,-0.088,0.71,-0.06,0.8,-1.2,0,0,0,0,0,0,414
B.Reynolds,Pittsburgh Pirates,Philadelphia Phillies,0,5,0,0,0,0,2,5,0.359,0.418,0.777,-0.073,0.58,-0.05,0.65,-1.4,0,0,0,0,0,0,414
K.Hayes,Pittsburgh Pirates,Philadelphia Phillies,0,4,2,2,0,1,1,5,0.4,0.371,0.771,0.069,0.76,0.05,0.85,1.3,4,-3,5,0,0,3,414
R.Tellez,Pittsburgh Pirates,Philadelphia Phillies,0,4,1,2,0,1,0,5,0.36,0.326,0.686,0.148,0.92,0.1,1.02,0.7,3,2,0,0,0,2,414
A.McCutchen,Pittsburgh Pirates,Philadelphia Phillies,0,5,3,2,2,0,1,5,0.326,0.333,0.659,0.132,1.54,0.09,1.71,1.9,7,1,0,0,1,5,414
J.Suwinski,Pittsburgh Pirates,Philadelphia Phillies,0,4,1,2,4,1,0,5,0.276,0.333,0.609,0.259,1.19,0.17,1.33,2.2,7,0,0,0,2,5,414
J.Triolo,Pittsburgh Pirates,Philadelphia Phillies,0,5,1,1,0,0,2,5,0.339,0.339,0.678,-0.055,0.7,-0.04,0.78,0.0,2,1,0,0,0,1,414
M.A.,Pittsburgh Pirates,Philadelphia Phillies,0,4,0,0,0,1,4,5,0.347,0.386,0.733,-0.059,0.48,-0.04,0.54,-0.6,0,0,0,0,0,0,414
J.Bart,Pittsburgh Pirates,Philadelphia Phillies,0,2,1,1,1,2,1,4,0.538,1.1,1.638,0.073,0.61,0.05,0.68,1.4,3,-1,0,0,2,4,414
K.Schwarber,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0.338,0.387,0.725,-0.089,0.89,-0.06,0.92,-1.0,0,0,0,0,0,0,414
T.Turner,Philadelphia Phillies,Pittsburgh Pirates,1,4,1,3,2,0,0,4,0.371,0.397,0.768,0.299,0.87,0.19,0.9,2.6,6,2,0,0,1,6,414
B.Harper,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0.277,0.397,0.673,-0.083,0.7,-0.05,0.73,-1.3,0,0,0,0,0,0,414
J.Realmuto,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,1,0,0,1,4,0.321,0.388,0.709,-0.011,0.75,-0.01,0.77,-0.4,1,1,0,0,0,0,414
A.Bohm,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0.354,0.364,0.717,-0.126,0.78,-0.08,0.81,-1.4,0,0,0,0,0,0,414
B.Marsh,Philadelphia Phillies,Pittsburgh Pirates,1,4,0,1,0,0,2,4,0.333,0.625,0.958,0.009,0.36,0.01,0.38,-0.1,1,0,0,1,0,3,414
N.Castellanos,Philadelphia Phillies,Pittsburgh Pirates,1,3,0,1,0,0,0,3,0.266,0.19,0.455,-0.052,0.94,-0.03,0.97,-0.5,1,1,0,0,0,1,414
B.Stott,Philadelphia Phillies,Pittsburgh Pirates,1,3,0,1,0,0,1,3,0.304,0.306,0.61,-0.034,0.82,-0.02,0.85,-0.2,1,1,0,0,0,1,414
J.Rojas,Philadelphia Phillies,Pittsburgh Pirates,1,3,1,1,0,0,0,3,0.25,0.216,0.466,-0.008,1.08,-0.01,1.12,-0.4,2,1,0,0,0,1,414
C.Blackmon,Colorado Rockies,Toronto Blue Jays,0,4,0,0,0,0,1,4,0.357,0.48,0.837,-0.123,1.18,-0.04,0.69,-1.3,0,0,0,0,0,0,414
E.Tovar,Colorado Rockies,Toronto Blue Jays,0,3,0,1,0,0,1,4,0.373,0.533,0.906,0.045,1.14,0.02,0.66,0.4,1,1,0,0,0,1,414
R.McMahon,Colorado Rockies,Toronto Blue Jays,0,3,0,0,0,1,1,4,0.457,0.559,1.016,-0.043,1.07,-0.01,0.62,-0.5,0,0,0,0,0,0,414
E.Diaz,Colorado Rockies,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.36,0.378,0.738,-0.122,0.81,-0.04,0.47,-1.5,0,0,0,0,0,0,414
N.Jones,Colorado Rockies,Toronto Blue Jays,0,4,0,0,0,0,3,4,0.271,0.333,0.605,-0.092,0.82,-0.03,0.48,-1.2,0,0,0,0,0,0,414
B.Doyle,Colorado Rockies,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.323,0.525,0.848,-0.045,0.45,-0.02,0.26,-0.6,0,0,0,0,0,0,414
B.Rodgers,Colorado Rockies,Toronto Blue Jays,0,3,0,0,0,0,0,3,0.237,0.316,0.553,-0.041,0.54,-0.01,0.32,-0.5,0,0,0,0,0,0,414
E.Montero,Colorado Rockies,Toronto Blue Jays,0,2,0,1,0,1,0,3,0.289,0.25,0.539,0.044,0.56,0.01,0.33,0.3,1,1,0,0,0,1,414
J.Stallings,Colorado Rockies,Toronto Blue Jays,0,2,0,0,0,0,0,3,0.438,0.333,0.771,0.036,0.87,0.01,0.51,0.3,0,0,0,0,0,0,414
G.Springer,Toronto Blue Jays,Colorado Rockies,1,4,2,2,0,0,0,4,0.319,0.349,0.669,0.048,0.6,0.02,0.5,0.6,4,2,0,0,0,2,414
V.Guerrero,Toronto Blue Jays,Colorado Rockies,1,4,1,1,1,0,0,4,0.306,0.371,0.677,0.016,0.81,0.01,0.68,-0.2,3,1,0,0,0,0,414
B.Bichette,Toronto Blue Jays,Colorado Rockies,1,4,0,0,0,0,0,4,0.279,0.339,0.618,-0.062,0.65,-0.03,0.54,-1.0,0,0,0,0,0,0,414
J.Turner,Toronto Blue Jays,Colorado Rockies,1,4,0,3,3,0,0,4,0.481,0.614,1.095,0.195,0.65,0.1,0.54,2.3,6,-4,7,0,0,4,414
D.Schneider,Toronto Blue Jays,Colorado Rockies,1,4,0,0,0,0,2,4,0.333,0.517,0.851,-0.045,0.41,-0.02,0.34,-1.0,0,0,0,0,0,0,414
E.Clement,Toronto Blue Jays,Colorado Rockies,1,4,1,2,0,0,1,4,0.278,0.412,0.69,-0.037,0.28,-0.02,0.24,-1.0,3,2,0,0,0,2,414
A.Kirk,Toronto Blue Jays,Colorado Rockies,1,2,0,2,0,2,0,4,0.259,0.17,0.429,0.04,0.24,0.02,0.2,1.6,2,2,0,0,0,2,414
I.Kiner-Falefa,Toronto Blue Jays,Colorado Rockies,1,4,0,1,1,0,0,4,0.354,0.432,0.786,-0.033,0.41,-0.02,0.34,0.0,2,1,0,0,0,1,414
K.Kiermaier,Toronto Blue Jays,Colorado Rockies,1,4,1,1,0,0,1,4,0.214,0.179,0.394,0.037,0.55,0.02,0.46,-0.4,2,1,0,0,0,1,414
A.Volpe,New York Yankees,Cleveland Guardians,0,4,1,3,1,1,0,5,0.477,0.564,1.041,0.455,1.17,0.33,1.41,1.6,5,-1,4,0,0,4,414
J.Soto,New York Yankees,Cleveland Guardians,0,4,2,2,0,1,0,5,0.468,0.541,1.009,-0.029,1.51,-0.02,1.83,0.2,4,2,0,0,0,2,414
A.Judge,New York Yankees,Cleveland Guardians,0,4,2,1,3,1,2,5,0.373,0.448,0.822,0.138,2.2,0.1,2.67,1.4,6,-2,0,0,3,4,414
G.Stanton,New York Yankees,Cleveland Guardians,0,5,0,2,0,0,1,5,0.291,0.538,0.829,0.044,1.77,0.03,2.15,-0.0,2,2,0,0,0,2,414
A.Rizzo,New York Yankees,Cleveland Guardians,0,5,0,1,2,0,1,5,0.357,0.355,0.712,0.083,1.75,0.06,2.11,0.5,3,1,0,0,0,1,414
G.Torres,New York Yankees,Cleveland Guardians,0,4,0,1,0,0,1,5,0.297,0.234,0.532,-0.043,0.9,-0.03,1.1,-0.5,1,1,0,0,0,1,414
A.Verdugo,New York Yankees,Cleveland Guardians,0,4,0,0,0,1,1,5,0.333,0.382,0.715,-0.189,1.49,-0.14,1.8,-1.9,0,0,0,0,0,0,414
J.Trevino,New York Yankees,Cleveland Guardians,0,4,1,2,1,0,0,4,0.31,0.32,0.63,0.136,1.23,0.1,1.49,0.8,4,1,0,0,1,5,414
O.Cabrera,New York Yankees,Cleveland Guardians,0,4,1,0,0,0,1,4,0.347,0.533,0.88,-0.154,1.58,-0.11,1.92,-0.8,1,0,0,0,0,0,414
S.Kwan,Cleveland Guardians,New York Yankees,1,5,1,1,0,0,0,5,0.386,0.485,0.871,-0.112,1.65,-0.08,1.92,-0.7,2,1,0,0,0,1,414
T.Freeman,Cleveland Guardians,New York Yankees,1,3,0,0,0,0,1,4,0.234,0.262,0.496,0.05,1.3,0.03,1.51,0.4,0,0,0,0,0,0,414
B.Naylor,Cleveland Guardians,New York Yankees,1,1,1,0,0,0,1,1,0.333,0.353,0.686,-0.064,2.29,-0.04,2.66,-0.2,1,0,0,0,0,0,414
J.Ramirez,Cleveland Guardians,New York Yankees,1,5,1,2,2,0,1,5,0.257,0.435,0.692,0.22,1.75,0.15,2.04,1.6,5,-1,0,0,3,5,414
J.Naylor,Cleveland Guardians,New York Yankees,1,5,1,2,2,0,2,5,0.443,0.673,1.116,-0.047,2.18,-0.03,2.54,0.4,5,-2,4,0,0,3,414
D.Fry,Cleveland Guardians,New York Yankees,1,4,1,1,0,1,3,5,0.419,0.522,0.941,0.234,2.12,0.16,2.47,0.2,2,-1,2,0,0,2,414
R.Laureano,Cleveland Guardians,New York Yankees,1,3,0,0,0,0,2,3,0.366,0.25,0.616,-0.127,1.67,-0.09,1.94,-1.0,0,0,0,0,0,0,414
E.Florial,Cleveland Guardians,New York Yankees,1,1,1,1,1,0,0,1,0.32,0.571,0.891,0.32,1.03,0.22,1.2,1.0,3,-1,0,0,2,4,414
W.Brennan,Cleveland Guardians,New York Yankees,1,1,0,0,1,0,0,1,0.279,0.211,0.49,0.283,5.87,0.2,6.83,0.8,1,0,0,0,0,0,414
A.Gimenez,Cleveland Guardians,New York Yankees,1,4,0,0,1,0,1,5,0.382,0.431,0.813,0.113,1.76,0.08,2.05,-0.5,1,0,0,0,0,0,414
A.Hedges,Cleveland Guardians,New York Yankees,1,2,0,0,0,0,2,2,0.105,0.167,0.272,-0.052,0.92,-0.04,1.07,-0.5,0,0,0,0,0,0,414
B.Rocchio,Cleveland Guardians,New York Yankees,1,2,0,0,0,0,0,2,0.265,0.348,0.613,-0.081,1.62,-0.06,1.89,-0.4,0,0,0,0,0,0,414
G.Arias,Cleveland Guardians,New York Yankees,1,3,2,2,1,1,0,4,0.261,0.409,0.67,0.206,1.16,0.14,1.34,1.5,5,1,0,0,1,5,414
E.Julien,Minnesota Twins,Detroit Tigers,0,3,0,0,0,2,2,5,0.288,0.478,0.767,0.044,1.27,0.03,1.23,-0.2,0,0,0,0,0,0,414
R.Jeffers,Minnesota Twins,Detroit Tigers,0,5,0,1,2,0,1,5,0.311,0.475,0.786,-0.017,2.01,-0.01,1.95,0.5,3,1,0,0,0,1,414
A.Kirilloff,Minnesota Twins,Detroit Tigers,0,4,0,1,0,0,1,4,0.347,0.568,0.915,-0.041,0.6,-0.02,0.59,-0.7,1,1,0,0,0,1,414
M.Margot,Minnesota Twins,Detroit Tigers,0,4,0,1,0,0,0,4,0.286,0.29,0.576,-0.012,0.51,-0.01,0.49,-0.4,1,1,0,0,0,1,414
W.Castro,Minnesota Twins,Detroit Tigers,0,4,0,0,0,0,2,4,0.234,0.22,0.454,-0.072,0.69,-0.04,0.67,-1.0,0,0,0,0,0,0,414
A.Martin,Minnesota Twins,Detroit Tigers,0,4,0,1,0,0,1,4,0.321,0.36,0.681,-0.025,0.44,-0.01,0.43,-0.2,1,1,0,0,0,1,414
C.Santana,Minnesota Twins,Detroit Tigers,0,3,1,0,0,1,0,4,0.222,0.146,0.368,-0.082,1.22,-0.05,1.18,-0.5,1,0,0,0,0,0,414
C.Vazquez,Minnesota Twins,Detroit Tigers,0,3,1,1,1,0,1,3,0.16,0.261,0.421,0.047,0.73,0.03,0.71,0.5,3,0,0,0,1,4,414
J.Miranda,Minnesota Twins,Detroit Tigers,0,1,0,0,0,0,0,1,0.267,0.154,0.421,-0.054,2.16,-0.03,2.09,-0.2,0,0,0,0,0,0,414
K.Farmer,Minnesota Twins,Detroit Tigers,0,2,1,1,0,0,0,3,0.281,0.12,0.401,0.032,0.53,0.02,0.52,0.5,2,1,0,0,0,1,414
M.Wallner,Minnesota Twins,Detroit Tigers,0,0,0,0,0,1,0,1,0.281,0.25,0.531,0.043,1.44,0.03,1.39,0.1,0,0,0,0,0,0,414
R.Greene,Detroit Tigers,Minnesota Twins,1,4,1,2,0,0,1,4,0.354,0.455,0.808,0.132,1.18,0.09,1.27,1.0,3,-1,3,0,0,3,414
M.Canha,Detroit Tigers,Minnesota Twins,1,4,1,1,2,0,0,4,0.344,0.44,0.784,0.387,1.49,0.25,1.62,1.1,4,-2,3,0,0,2,414
S.Torkelson,Detroit Tigers,Minnesota Twins,1,4,0,2,1,0,0,4,0.279,0.302,0.581,0.137,1.66,0.09,1.8,0.6,3,-3,5,0,0,3,414
K.Carpenter,Detroit Tigers,Minnesota Twins,1,3,0,0,0,1,1,4,0.325,0.486,0.811,-0.002,1.07,-0.0,1.16,-0.4,0,0,0,0,0,0,414
C.Keith,Detroit Tigers,Minnesota Twins,1,4,0,0,0,0,1,4,0.276,0.226,0.502,-0.105,1.23,-0.07,1.33,-0.9,0,0,0,0,0,0,414
G.Urshela,Detroit Tigers,Minnesota Twins,1,3,0,1,0,0,0,3,0.326,0.357,0.683,-0.135,1.42,-0.09,1.54,-1.2,1,1,0,0,0,1,414
P.Meadows,Detroit Tigers,Minnesota Twins,1,2,0,0,0,0,1,2,0.225,0.121,0.346,-0.049,0.99,-0.03,1.08,-0.5,0,0,0,0,0,0,414
M.Vierling,Detroit Tigers,Minnesota Twins,1,1,0,0,0,0,0,1,0.316,0.432,0.748,-0.028,1.09,-0.02,1.18,-0.2,0,0,0,0,0,0,414
J.Baez,Detroit Tigers,Minnesota Twins,1,3,1,1,1,0,0,3,0.152,0.209,0.361,0.028,0.65,0.02,0.7,0.7,3,0,0,0,1,4,414
C.Kelly,Detroit Tigers,Minnesota Twins,1,3,1,1,0,0,0,3,0.273,0.355,0.628,-0.001,1.1,-0.0,1.19,-0.2,2,1,0,0,0,1,414
R.Acuna,Atlanta Braves,Miami Marlins,0,4,2,2,1,1,0,5,0.385,0.327,0.712,0.168,1.32,0.11,1.48,1.3,5,2,0,0,0,0,414
O.Albies,Atlanta Braves,Miami Marlins,0,5,1,1,0,0,1,5,0.369,0.5,0.869,-0.062,1.47,-0.04,1.65,-0.1,2,1,0,0,0,1,414
A.Riley,Atlanta Braves,Miami Marlins,0,5,1,1,0,0,1,5,0.323,0.483,0.806,-0.133,1.35,-0.09,1.51,-0.9,2,1,0,0,0,1,414
M.Olson,Atlanta Braves,Miami Marlins,0,4,2,3,1,1,0,5,0.369,0.603,0.973,0.218,1.33,0.15,1.49,1.6,6,3,0,0,0,3,414
M.Ozuna,Atlanta Braves,Miami Marlins,0,5,1,3,4,0,0,5,0.413,0.78,1.192,0.965,2.12,0.65,2.38,4.4,8,-7,3,0,7,7,414
A.Duvall,Atlanta Braves,Miami Marlins,0,3,1,1,2,0,1,5,0.345,0.417,0.761,-0.01,1.48,-0.01,1.66,0.5,4,0,0,0,1,4,414
O.Arcia,Atlanta Braves,Miami Marlins,0,3,0,0,0,1,1,4,0.397,0.472,0.868,-0.046,1.35,-0.03,1.51,-0.3,0,0,0,0,0,0,414
M.Harris,Atlanta Braves,Miami Marlins,0,4,1,1,0,0,3,4,0.361,0.509,0.869,-0.102,1.23,-0.07,1.38,-0.7,2,-2,3,0,0,2,414
C.Tromp,Atlanta Braves,Miami Marlins,0,3,0,0,0,0,2,3,0.143,0.231,0.374,-0.144,1.27,-0.1,1.42,-1.6,0,0,0,0,0,0,414
T.d'Arnaud,Atlanta Braves,Miami Marlins,0,1,0,0,0,0,1,1,0.263,0.333,0.596,-0.028,1.05,-0.02,1.18,-0.1,0,0,0,0,0,0,414
L.Arraez,Miami Marlins,Atlanta Braves,1,5,0,1,0,0,0,5,0.347,0.317,0.665,-0.131,1.04,-0.04,0.57,-0.9,1,1,0,0,0,1,414
J.Bell,Miami Marlins,Atlanta Braves,1,4,1,1,0,0,2,4,0.309,0.339,0.648,-0.011,0.81,-0.0,0.45,-0.0,2,-1,2,0,0,2,414
J.Burger,Miami Marlins,Atlanta Braves,1,1,0,0,0,0,0,1,0.281,0.421,0.702,-0.011,0.41,-0.0,0.23,-0.1,0,0,0,0,0,0,414
E.Rivera,Miami Marlins,Atlanta Braves,1,2,1,0,0,1,1,3,0.263,0.176,0.44,-0.001,1.26,0.0,0.7,-0.4,1,0,0,0,0,0,414
J.Chisholm,Miami Marlins,Atlanta Braves,1,4,1,1,1,0,3,4,0.323,0.377,0.7,-0.03,1.32,-0.01,0.73,0.1,3,-2,3,0,0,0,414
B.De,Miami Marlins,Atlanta Braves,1,4,1,2,2,0,1,4,0.294,0.403,0.697,0.14,1.17,0.05,0.65,1.4,5,0,0,0,2,5,414
J.Sanchez,Miami Marlins,Atlanta Braves,1,4,1,1,1,0,2,4,0.242,0.167,0.409,0.116,1.17,0.04,0.65,0.3,3,1,0,0,0,1,414
N.Gordon,Miami Marlins,Atlanta Braves,1,4,1,1,2,0,2,4,0.267,0.593,0.859,0.215,0.9,0.07,0.5,1.3,4,-2,0,0,3,4,414
V.Brujan,Miami Marlins,Atlanta Braves,1,2,1,1,0,1,1,3,0.182,0.15,0.332,0.061,0.86,0.02,0.48,0.5,2,0,1,0,0,2,414
T.Anderson,Miami Marlins,Atlanta Braves,1,1,0,0,0,0,1,1,0.302,0.294,0.596,-0.05,1.93,-0.02,1.07,-0.3,0,0,0,0,0,0,414
N.Fortes,Miami Marlins,Atlanta Braves,1,4,0,1,0,0,1,4,0.148,0.154,0.302,0.027,1.08,0.01,0.6,0.1,1,1,0,0,0,1,414
M.Garcia,Kansas City Royals,New York Mets,0,4,0,0,0,0,3,4,0.222,0.379,0.601,-0.104,1.03,-0.07,1.12,-0.8,0,0,0,0,0,0,414
B.Witt,Kansas City Royals,New York Mets,0,4,0,1,0,0,1,4,0.389,0.697,1.086,-0.017,0.68,-0.01,0.74,-0.2,1,-5,6,0,0,0,414
V.Pasquantino,Kansas City Royals,New York Mets,0,3,1,1,1,1,1,4,0.317,0.385,0.701,0.006,0.94,0.0,1.02,1.0,3,-1,0,0,2,4,414
S.Perez,Kansas City Royals,New York Mets,0,2,0,1,0,0,0,2,0.369,0.565,0.934,-0.028,1.33,-0.02,1.45,-0.2,1,-1,2,0,0,0,414
F.Fermin,Kansas City Royals,New York Mets,0,2,0,0,0,0,0,2,0.222,0.231,0.453,-0.077,1.48,-0.05,1.62,-0.3,0,0,0,0,0,0,414
M.Melendez,Kansas City Royals,New York Mets,0,3,0,0,0,0,1,3,0.37,0.574,0.945,-0.086,0.98,-0.06,1.07,-0.7,0,0,0,0,0,0,414
N.Velazquez,Kansas City Royals,New York Mets,0,3,0,0,0,0,2,3,0.364,0.49,0.854,-0.087,1.09,-0.06,1.18,-0.7,0,0,0,0,0,0,414
A.Frazier,Kansas City Royals,New York Mets,0,1,0,0,0,0,0,2,0.378,0.207,0.585,-0.011,1.03,-0.01,1.12,-0.0,0,0,0,0,0,0,414
G.Hampson,Kansas City Royals,New York Mets,0,1,0,0,0,0,1,1,0.238,0.25,0.488,-0.048,1.86,-0.03,2.02,-0.2,0,0,0,0,0,0,414
H.Renfroe,Kansas City Royals,New York Mets,0,3,0,0,0,0,3,3,0.245,0.289,0.534,-0.095,1.23,-0.06,1.34,-0.7,0,0,0,0,0,0,414
K.Isbel,Kansas City Royals,New York Mets,0,2,0,0,0,0,2,2,0.25,0.326,0.576,-0.06,1.17,-0.04,1.27,-0.5,0,0,0,0,0,0,414
N.Loftin,Kansas City Royals,New York Mets,0,1,0,0,0,0,0,1,0.37,0.238,0.608,-0.026,0.99,-0.02,1.08,-0.1,0,0,0,0,0,0,414
B.Nimmo,New York Mets,Kansas City Royals,1,4,0,2,1,1,1,5,0.382,0.436,0.819,0.079,1.34,0.04,1.09,1.1,3,2,0,0,0,2,414
