Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
R.Greene,Detroit Tigers,Minnesota Twins,1,5,0,2,1,1,3,6,0.368,0.468,0.837,-0.029,0.87,-0.02,1.01,0.8,3,2,0,0,0,2,413
M.Canha,Detroit Tigers,Minnesota Twins,1,5,1,0,0,1,2,6,0.377,0.476,0.854,-0.198,0.84,-0.14,0.97,-1.3,1,0,0,0,0,0,413
S.Torkelson,Detroit Tigers,Minnesota Twins,1,6,2,1,0,0,3,6,0.283,0.291,0.574,-0.135,1.62,-0.09,1.88,-0.9,3,-3,4,0,0,2,413
K.Carpenter,Detroit Tigers,Minnesota Twins,1,4,1,1,2,0,1,5,0.324,0.531,0.855,0.187,1.81,0.13,2.1,1.6,4,-1,0,0,2,4,413
C.Keith,Detroit Tigers,Minnesota Twins,1,5,0,2,2,0,1,5,0.3,0.261,0.561,0.328,2.04,0.23,2.37,1.2,4,2,0,0,0,2,413
M.Vierling,Detroit Tigers,Minnesota Twins,1,5,0,1,0,0,3,5,0.314,0.441,0.755,-0.198,1.53,-0.14,1.78,-1.3,1,1,0,0,0,1,413
Z.McKinstry,Detroit Tigers,Minnesota Twins,1,5,0,1,0,0,1,5,0.333,0.261,0.594,-0.126,1.64,-0.09,1.9,-0.7,1,1,0,0,0,1,413
C.Kelly,Detroit Tigers,Minnesota Twins,1,4,1,0,0,1,2,5,0.267,0.357,0.624,-0.197,1.92,-0.14,2.24,-1.2,1,0,0,0,0,0,413
P.Meadows,Detroit Tigers,Minnesota Twins,1,2,0,0,0,0,1,2,0.237,0.129,0.366,-0.043,0.84,-0.03,0.97,-0.4,0,0,0,0,0,0,413
G.Urshela,Detroit Tigers,Minnesota Twins,1,2,0,0,0,0,0,2,0.351,0.389,0.74,-0.086,1.55,-0.06,1.8,-0.5,0,0,0,0,0,0,413
J.Baez,Detroit Tigers,Minnesota Twins,1,1,0,0,0,0,0,1,0.15,0.132,0.282,-0.002,0.09,-0.0,0.1,-0.5,0,0,0,0,0,0,413
M.Garcia,Kansas City Royals,New York Mets,0,6,0,0,0,0,1,6,0.235,0.403,0.639,-0.092,0.74,-0.06,0.75,-1.6,0,0,0,0,0,0,413
B.Witt,Kansas City Royals,New York Mets,0,5,4,2,0,1,0,6,0.397,0.71,1.107,0.149,0.64,0.09,0.64,1.2,6,-1,0,3,0,0,413
N.Loftin,Kansas City Royals,New York Mets,0,3,1,2,3,1,1,5,0.385,0.25,0.635,0.208,1.29,0.13,1.3,1.9,6,2,0,0,0,2,413
S.Perez,Kansas City Royals,New York Mets,0,5,1,2,4,0,0,5,0.365,0.55,0.915,0.302,1.28,0.18,1.29,2.6,7,-2,0,0,4,5,413
N.Velazquez,Kansas City Royals,New York Mets,0,5,1,2,1,0,2,5,0.385,0.521,0.905,0.059,0.67,0.04,0.68,0.9,4,2,0,0,0,2,413
G.Hampson,Kansas City Royals,New York Mets,0,5,1,2,0,0,2,5,0.25,0.263,0.513,0.013,0.6,0.01,0.6,-0.4,3,2,0,0,0,2,413
F.Fermin,Kansas City Royals,New York Mets,0,4,1,1,1,1,0,5,0.24,0.25,0.49,0.011,0.65,0.01,0.66,0.5,3,1,0,0,0,1,413
H.Renfroe,Kansas City Royals,New York Mets,0,4,1,2,2,1,0,5,0.261,0.31,0.57,0.027,0.5,0.02,0.5,1.6,5,0,2,0,0,3,413
D.Blanco,Kansas City Royals,New York Mets,0,3,1,0,0,1,1,5,0.3,0.0,0.3,-0.013,0.63,-0.01,0.63,-0.4,1,0,0,0,0,0,413
B.Nimmo,New York Mets,Kansas City Royals,1,4,1,0,0,1,1,5,0.365,0.431,0.796,-0.006,0.59,-0.0,0.51,-0.3,1,0,0,0,0,0,413
S.Marte,New York Mets,Kansas City Royals,1,5,2,3,1,0,0,5,0.339,0.404,0.742,0.038,0.68,0.02,0.59,1.4,6,1,0,0,2,6,413
F.Lindor,New York Mets,Kansas City Royals,1,4,1,0,0,1,1,5,0.221,0.172,0.393,-0.092,0.83,-0.05,0.72,-1.1,1,0,0,0,0,0,413
P.Alonso,New York Mets,Kansas City Royals,1,3,2,3,3,1,0,4,0.349,0.614,0.963,0.288,0.81,0.15,0.69,3.6,8,-3,0,0,6,9,413
B.Baty,New York Mets,Kansas City Royals,1,4,1,0,1,0,1,4,0.339,0.377,0.717,-0.034,0.95,-0.02,0.82,-0.6,2,0,0,0,0,0,413
D.Stewart,New York Mets,Kansas City Royals,1,2,0,1,1,0,1,2,0.375,0.458,0.833,0.079,0.73,0.04,0.63,0.9,2,0,1,0,0,2,413
T.Taylor,New York Mets,Kansas City Royals,1,1,0,0,1,0,0,2,0.361,0.469,0.83,-0.023,0.53,-0.01,0.46,-0.1,1,0,0,0,0,0,413
J.McNeil,New York Mets,Kansas City Royals,1,4,0,0,0,0,1,4,0.34,0.326,0.666,-0.05,0.45,-0.03,0.39,-0.8,0,0,0,0,0,0,413
O.Narvaez,New York Mets,Kansas City Royals,1,4,0,0,0,0,1,4,0.333,0.353,0.686,-0.051,0.5,-0.03,0.43,-0.8,0,0,0,0,0,0,413
J.Wendle,New York Mets,Kansas City Royals,1,4,0,2,0,0,0,4,0.25,0.182,0.432,0.015,0.41,0.01,0.35,0.3,2,2,0,0,0,0,413
J.India,Cincinnati Reds,Chicago White Sox,0,3,1,0,0,1,2,4,0.41,0.304,0.714,-0.013,0.63,-0.01,0.56,-0.3,1,0,0,0,0,0,413
S.Steer,Cincinnati Reds,Chicago White Sox,0,3,0,1,3,0,2,4,0.483,0.714,1.198,0.159,0.77,0.08,0.68,2.4,4,-5,6,0,0,2,413
C.Encarnacion-Strand,Cincinnati Reds,Chicago White Sox,0,4,0,0,0,0,3,4,0.175,0.25,0.425,-0.031,0.29,-0.02,0.25,-0.9,0,0,0,0,0,0,413
J.Candelario,Cincinnati Reds,Chicago White Sox,0,4,1,1,0,0,2,4,0.232,0.32,0.552,0.048,0.37,0.03,0.33,0.0,2,-4,5,0,0,2,413
S.Fairchild,Cincinnati Reds,Chicago White Sox,0,4,1,1,0,0,1,4,0.367,0.296,0.663,0.077,0.7,0.04,0.62,0.3,2,1,0,0,0,1,413
E.De,Cincinnati Reds,Chicago White Sox,0,3,0,0,0,1,2,4,0.386,0.667,1.053,-0.068,0.39,-0.04,0.34,-1.1,0,0,0,0,0,0,413
S.Espinal,Cincinnati Reds,Chicago White Sox,0,2,1,0,0,2,0,4,0.267,0.167,0.433,0.019,0.47,0.01,0.42,0.3,1,0,0,0,0,0,413
L.Maile,Cincinnati Reds,Chicago White Sox,0,3,1,1,2,0,0,3,0.261,0.3,0.561,0.122,1.03,0.06,0.91,0.6,4,1,0,0,0,1,413
B.Thompson,Cincinnati Reds,Chicago White Sox,0,3,0,0,0,0,3,3,0.182,0.273,0.455,-0.057,0.54,-0.03,0.47,-1.0,0,0,0,0,0,0,413
R.Grossman,Chicago White Sox,Cincinnati Reds,1,3,0,1,0,1,2,4,0.355,0.24,0.595,-0.002,0.43,0.0,0.19,0.2,1,1,0,0,0,1,413
A.Vaughn,Chicago White Sox,Cincinnati Reds,1,4,0,0,0,0,2,4,0.255,0.22,0.475,-0.059,0.59,-0.01,0.26,-1.0,0,0,0,0,0,0,413
G.Sheets,Chicago White Sox,Cincinnati Reds,1,4,0,0,0,0,2,4,0.405,0.613,1.018,-0.042,0.41,-0.01,0.18,-0.8,0,0,0,0,0,0,413
K.Pillar,Chicago White Sox,Cincinnati Reds,1,2,0,1,0,1,1,4,0.389,0.357,0.746,0.024,0.33,0.01,0.14,0.2,1,1,0,0,0,1,413
L.Sosa,Chicago White Sox,Cincinnati Reds,1,3,0,0,0,1,2,4,0.227,0.286,0.513,-0.052,0.53,-0.01,0.23,-0.8,0,0,0,0,0,0,413
P.DeJong,Chicago White Sox,Cincinnati Reds,1,2,0,0,0,0,2,2,0.167,0.433,0.6,-0.034,0.67,-0.01,0.29,-0.6,0,0,0,0,0,0,413
N.Lopez,Chicago White Sox,Cincinnati Reds,1,2,0,0,0,0,0,2,0.229,0.156,0.385,-0.009,0.17,-0.0,0.07,-0.4,0,0,0,0,0,0,413
Z.Remillard,Chicago White Sox,Cincinnati Reds,1,2,0,0,0,0,1,2,0.2,0.2,0.4,-0.023,0.41,-0.01,0.18,-0.4,0,0,0,0,0,0,413
B.Shewmake,Chicago White Sox,Cincinnati Reds,1,1,0,0,0,0,1,1,0.227,0.4,0.627,-0.004,0.13,-0.0,0.06,-0.1,0,0,0,0,0,0,413
D.Fletcher,Chicago White Sox,Cincinnati Reds,1,2,0,0,0,0,1,3,0.324,0.313,0.637,-0.017,0.39,-0.0,0.17,-0.4,0,0,0,0,0,0,413
M.Maldonado,Chicago White Sox,Cincinnati Reds,1,3,0,0,0,0,1,3,0.1,0.103,0.203,-0.027,0.33,-0.01,0.14,-0.6,0,0,0,0,0,0,413
C.Blackmon,Colorado Rockies,Toronto Blue Jays,0,3,0,0,0,1,1,4,0.385,0.522,0.906,-0.044,0.89,-0.02,0.58,-0.3,0,0,0,0,0,0,413
E.Tovar,Colorado Rockies,Toronto Blue Jays,0,4,0,0,0,0,3,4,0.365,0.544,0.909,-0.107,0.79,-0.04,0.52,-1.3,0,0,0,0,0,0,413
R.McMahon,Colorado Rockies,Toronto Blue Jays,0,3,0,0,0,1,2,4,0.47,0.589,1.059,-0.022,0.36,-0.01,0.23,-0.2,0,0,0,0,0,0,413
K.Bryant,Colorado Rockies,Toronto Blue Jays,0,2,0,1,0,0,1,2,0.273,0.255,0.528,0.016,0.59,0.01,0.39,0.4,1,-1,2,0,0,2,413
M.Toglia,Colorado Rockies,Toronto Blue Jays,0,2,0,0,0,0,1,2,0.156,0.419,0.576,-0.052,0.98,-0.02,0.65,-0.5,0,0,0,0,0,0,413
E.Diaz,Colorado Rockies,Toronto Blue Jays,0,3,1,1,0,1,1,4,0.391,0.415,0.806,-0.001,0.72,-0.0,0.47,0.0,2,1,0,0,0,1,413
N.Jones,Colorado Rockies,Toronto Blue Jays,0,3,1,2,0,1,1,4,0.288,0.356,0.644,0.116,0.82,0.05,0.54,1.6,3,-2,4,0,0,3,413
B.Rodgers,Colorado Rockies,Toronto Blue Jays,0,4,0,1,2,0,3,4,0.25,0.333,0.583,-0.023,1.5,-0.01,0.99,-0.3,3,1,0,0,0,1,413
E.Montero,Colorado Rockies,Toronto Blue Jays,0,4,0,1,0,0,1,4,0.262,0.237,0.499,-0.069,1.3,-0.03,0.85,-0.6,1,1,0,0,0,1,413
B.Doyle,Colorado Rockies,Toronto Blue Jays,0,4,1,1,1,0,1,4,0.345,0.564,0.908,-0.094,1.22,-0.04,0.8,-0.4,3,-2,0,0,3,4,413
G.Springer,Toronto Blue Jays,Colorado Rockies,1,4,1,2,0,0,0,4,0.309,0.339,0.648,0.023,0.42,0.01,0.34,0.1,3,2,0,0,0,2,413
V.Guerrero,Toronto Blue Jays,Colorado Rockies,1,4,0,1,0,0,1,4,0.309,0.379,0.688,-0.045,0.58,-0.02,0.46,-0.9,1,1,0,0,0,0,413
B.Bichette,Toronto Blue Jays,Colorado Rockies,1,4,1,2,0,0,1,4,0.298,0.365,0.664,0.012,0.5,0.01,0.4,-0.3,3,2,0,0,0,2,413
D.Vogelbach,Toronto Blue Jays,Colorado Rockies,1,3,1,0,0,1,1,4,0.412,0.25,0.662,0.04,0.65,0.02,0.52,0.0,1,0,0,0,0,0,413
C.Biggio,Toronto Blue Jays,Colorado Rockies,1,4,0,1,0,0,1,4,0.396,0.429,0.824,-0.074,0.74,-0.03,0.58,-0.8,1,1,0,0,0,1,413
D.Schneider,Toronto Blue Jays,Colorado Rockies,1,2,1,1,1,2,0,4,0.379,0.6,0.979,0.095,0.94,0.04,0.74,1.3,3,1,0,0,0,1,413
D.Varsho,Toronto Blue Jays,Colorado Rockies,1,4,1,1,4,0,2,4,0.26,0.348,0.608,0.202,0.9,0.1,0.71,2.5,6,-1,0,0,2,4,413
I.Kiner-Falefa,Toronto Blue Jays,Colorado Rockies,1,4,0,1,0,0,0,4,0.364,0.45,0.814,-0.003,0.28,-0.0,0.22,-0.0,1,-2,3,0,0,2,413
B.Serven,Toronto Blue Jays,Colorado Rockies,1,3,0,0,0,0,1,3,0.2,0.0,0.2,-0.029,0.32,-0.01,0.26,-0.9,0,0,0,0,0,0,413
O.Dunn,Milwaukee Brewers,Baltimore Orioles,0,3,1,1,0,0,2,3,0.316,0.429,0.744,-0.047,1.58,-0.03,1.7,-0.6,2,0,1,0,0,2,413
J.Ortiz,Milwaukee Brewers,Baltimore Orioles,0,2,1,0,0,1,0,3,0.438,0.444,0.882,-0.004,0.21,-0.0,0.23,-0.2,1,0,0,0,0,0,413
W.Contreras,Milwaukee Brewers,Baltimore Orioles,0,4,3,2,1,0,0,5,0.443,0.615,1.058,0.147,0.74,0.1,0.8,1.7,6,2,0,0,0,2,413
S.Frelick,Milwaukee Brewers,Baltimore Orioles,0,5,2,2,1,0,1,5,0.396,0.362,0.758,0.038,0.87,0.02,0.94,1.4,5,0,2,0,0,3,413
W.Adames,Milwaukee Brewers,Baltimore Orioles,0,5,2,3,2,0,0,5,0.356,0.537,0.893,0.09,0.9,0.06,0.97,1.9,7,-1,4,0,0,4,413
J.Bauers,Milwaukee Brewers,Baltimore Orioles,0,5,1,1,4,0,1,5,0.235,0.323,0.558,0.285,1.14,0.18,1.22,2.0,6,0,0,0,1,4,413
R.Hoskins,Milwaukee Brewers,Baltimore Orioles,0,5,1,2,2,0,1,5,0.34,0.512,0.852,0.186,0.55,0.12,0.59,1.5,5,-1,0,0,3,5,413
B.Turang,Milwaukee Brewers,Baltimore Orioles,0,5,0,3,0,0,0,5,0.404,0.535,0.939,-0.026,0.46,-0.02,0.49,0.1,3,3,0,0,0,3,413
J.Chourio,Milwaukee Brewers,Baltimore Orioles,0,5,0,1,0,0,0,5,0.278,0.38,0.658,-0.023,0.48,-0.01,0.51,-0.8,1,1,0,0,0,1,413
B.Perkins,Milwaukee Brewers,Baltimore Orioles,0,4,0,0,0,1,1,5,0.423,0.455,0.878,-0.007,0.67,-0.01,0.72,-0.5,0,0,0,0,0,0,413
G.Henderson,Baltimore Orioles,Milwaukee Brewers,1,5,0,1,1,0,1,5,0.27,0.456,0.726,-0.01,0.76,-0.01,0.73,-0.1,2,1,0,0,0,1,413
A.Rutschman,Baltimore Orioles,Milwaukee Brewers,1,5,1,2,1,0,2,5,0.339,0.377,0.716,0.084,0.67,0.05,0.65,0.4,4,1,0,0,1,5,413
R.Mountcastle,Baltimore Orioles,Milwaukee Brewers,1,4,1,2,1,1,1,5,0.383,0.529,0.913,0.077,0.64,0.04,0.62,0.9,4,0,0,0,2,5,413
A.Santander,Baltimore Orioles,Milwaukee Brewers,1,3,1,0,0,1,0,5,0.23,0.386,0.615,-0.042,0.77,-0.02,0.75,-0.6,1,0,0,0,0,0,413
J.Westburg,Baltimore Orioles,Milwaukee Brewers,1,5,1,3,2,0,1,5,0.333,0.522,0.855,0.245,0.88,0.14,0.84,2.5,6,0,0,0,3,6,413
A.Hays,Baltimore Orioles,Milwaukee Brewers,1,3,0,1,0,0,1,3,0.158,0.086,0.244,-0.001,1.17,-0.0,1.13,0.1,1,1,0,0,0,1,413
C.Mullins,Baltimore Orioles,Milwaukee Brewers,1,1,0,1,0,0,0,1,0.313,0.405,0.717,0.014,0.37,0.01,0.36,0.1,1,1,0,0,0,1,413
C.Cowser,Baltimore Orioles,Milwaukee Brewers,1,4,1,1,0,0,1,4,0.471,0.935,1.406,-0.092,1.17,-0.05,1.13,-0.8,2,1,0,0,0,1,413
J.McCann,Baltimore Orioles,Milwaukee Brewers,1,4,0,0,0,0,1,4,0.238,0.286,0.524,-0.123,1.21,-0.07,1.16,-1.7,0,0,0,0,0,0,413
J.Mateo,Baltimore Orioles,Milwaukee Brewers,1,4,0,1,0,0,2,4,0.35,0.474,0.824,-0.011,0.73,-0.01,0.71,-0.4,1,1,0,0,0,1,413
M.Semien,Texas Rangers,Houston Astros,0,4,0,1,0,0,0,4,0.371,0.393,0.765,-0.002,0.96,-0.0,1.02,-0.3,1,-3,4,0,0,2,413
C.Seager,Texas Rangers,Houston Astros,0,3,0,0,0,1,1,4,0.4,0.404,0.804,-0.029,1.33,-0.02,1.41,-0.3,0,0,0,0,0,0,413
E.Carter,Texas Rangers,Houston Astros,0,3,1,1,0,1,1,4,0.393,0.422,0.815,-0.124,1.76,-0.08,1.87,-0.6,2,1,0,0,0,1,413
A.Garcia,Texas Rangers,Houston Astros,0,3,1,2,0,1,0,4,0.4,0.596,0.996,0.019,0.69,0.01,0.74,0.3,3,2,0,0,0,2,413
J.H.,Texas Rangers,Houston Astros,0,4,0,1,1,0,0,4,0.429,0.371,0.8,0.033,1.05,0.02,1.12,0.1,2,1,0,0,0,0,413
W.Langford,Texas Rangers,Houston Astros,0,4,0,2,1,0,0,4,0.328,0.316,0.644,0.039,0.84,0.03,0.9,0.1,3,2,0,0,0,2,413
J.Heim,Texas Rangers,Houston Astros,0,3,0,1,0,0,2,3,0.283,0.412,0.695,0.019,1.05,0.01,1.12,-0.2,1,1,0,0,0,1,413
A.Knizner,Texas Rangers,Houston Astros,0,1,0,0,0,0,1,1,0.0,0.0,0.0,-0.001,0.03,-0.0,0.03,-0.2,0,0,0,0,0,0,413
J.Walsh,Texas Rangers,Houston Astros,0,4,0,0,0,0,3,4,0.333,0.354,0.688,-0.088,0.9,-0.06,0.95,-0.9,0,0,0,0,0,0,413
L.Taveras,Texas Rangers,Houston Astros,0,3,0,0,0,1,0,4,0.275,0.283,0.557,-0.07,0.89,-0.04,0.94,-0.5,0,0,0,0,0,0,413
J.Altuve,Houston Astros,Texas Rangers,1,5,2,3,2,0,0,6,0.452,0.635,1.087,0.199,0.91,0.08,0.59,2.3,7,-5,8,0,0,5,413
Y.Alvarez,Houston Astros,Texas Rangers,1,3,1,2,0,2,0,5,0.423,0.574,0.996,0.091,1.15,0.04,0.74,1.1,3,2,0,0,0,2,413
K.Tucker,Houston Astros,Texas Rangers,1,3,1,2,3,2,0,5,0.365,0.523,0.888,0.183,1.72,0.07,1.11,3.1,6,-2,4,0,0,4,413
