Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
J.Naylor,Cleveland Guardians,San Diego Padres,1,3,1,0,0,0,1,4,0.325,0.487,0.811,-0.061,0.68,-0.04,0.72,0.2,1,0,0,0,0,0,719
D.Fry,Cleveland Guardians,San Diego Padres,1,3,2,3,1,1,0,4,0.398,0.473,0.871,0.161,0.93,0.1,1.0,2.4,6,3,0,0,0,3,719
A.Gimenez,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,1,4,0.302,0.336,0.638,-0.126,1.17,-0.08,1.25,-2.1,0,0,0,0,0,0,719
D.Schneemann,Cleveland Guardians,San Diego Padres,1,2,0,1,1,0,1,2,0.336,0.484,0.82,0.085,1.21,0.06,1.29,0.6,2,-5,6,0,0,2,719
J.Noel,Cleveland Guardians,San Diego Padres,1,1,0,0,0,0,1,1,0.3,0.611,0.911,-0.023,0.97,-0.01,1.04,-0.3,0,0,0,0,0,0,719
B.Rocchio,Cleveland Guardians,San Diego Padres,1,1,0,1,2,0,0,1,0.308,0.305,0.613,0.005,0.13,0.0,0.14,1.6,3,1,0,0,0,1,719
W.Brennan,Cleveland Guardians,San Diego Padres,1,2,0,0,0,0,0,2,0.305,0.398,0.703,-0.058,1.08,-0.04,1.16,-0.6,0,0,0,0,0,0,719
T.Freeman,Cleveland Guardians,San Diego Padres,1,1,0,0,1,0,1,2,0.313,0.343,0.656,-0.02,0.36,-0.01,0.39,-0.2,1,0,0,0,0,0,719
B.Naylor,Cleveland Guardians,San Diego Padres,1,4,1,1,0,0,2,4,0.271,0.341,0.612,-0.032,0.61,-0.02,0.65,-0.3,2,1,0,0,0,1,719
F.Lindor,New York Mets,Miami Marlins,0,3,1,1,0,2,0,5,0.333,0.453,0.786,0.003,1.5,0.0,1.38,0.9,2,1,0,0,0,1,719
B.Nimmo,New York Mets,Miami Marlins,0,4,0,1,0,1,2,5,0.361,0.452,0.813,-0.038,1.31,-0.02,1.2,-0.1,1,1,0,0,0,1,719
J.Martinez,New York Mets,Miami Marlins,0,3,0,0,1,1,1,5,0.346,0.451,0.798,-0.111,1.43,-0.06,1.32,-0.7,1,0,0,0,0,0,719
P.Alonso,New York Mets,Miami Marlins,0,3,0,0,0,2,0,5,0.32,0.45,0.77,-0.102,1.0,-0.06,0.92,-1.3,0,0,0,0,0,0,719
F.Alvarez,New York Mets,Miami Marlins,0,4,0,1,0,0,1,4,0.362,0.473,0.835,-0.105,1.27,-0.06,1.16,-0.7,1,1,0,0,0,1,719
M.Vientos,New York Mets,Miami Marlins,0,4,0,1,0,0,0,4,0.345,0.543,0.888,-0.12,1.17,-0.07,1.08,-1.0,1,1,0,0,0,1,719
J.Iglesias,New York Mets,Miami Marlins,0,3,1,1,0,1,0,4,0.42,0.585,1.006,0.193,1.56,0.11,1.44,0.8,2,-7,8,0,0,2,719
J.McNeil,New York Mets,Miami Marlins,0,4,2,3,3,0,0,4,0.282,0.34,0.622,0.269,1.46,0.15,1.34,2.7,8,-4,0,0,7,9,719
H.Bader,New York Mets,Miami Marlins,0,4,0,0,0,0,0,4,0.308,0.414,0.722,-0.278,1.54,-0.15,1.43,-1.5,0,0,0,0,0,0,719
J.Chisholm,Miami Marlins,New York Mets,1,5,1,2,0,0,1,5,0.322,0.407,0.728,0.019,0.74,0.0,0.0,-0.3,3,2,0,0,0,0,719
B.De,Miami Marlins,New York Mets,1,4,0,0,0,0,1,4,0.286,0.406,0.693,-0.066,0.79,0.0,0.0,-1.2,0,0,0,0,0,0,719
J.Burger,Miami Marlins,New York Mets,1,4,2,2,2,0,1,4,0.268,0.385,0.653,0.085,0.76,0.0,0.0,1.3,6,-19,10,0,11,6,719
J.Bell,Miami Marlins,New York Mets,1,4,0,1,1,0,0,4,0.288,0.354,0.643,-0.01,0.68,0.0,0.0,0.1,2,1,0,0,0,1,719
O.Lopez,Miami Marlins,New York Mets,1,3,2,1,0,1,0,4,0.284,0.355,0.64,0.073,0.6,0.0,0.0,0.7,3,-7,8,0,0,2,719
J.Sanchez,Miami Marlins,New York Mets,1,4,1,1,0,0,1,4,0.293,0.422,0.715,-0.025,0.64,0.0,0.0,-0.7,2,1,0,0,0,1,719
X.Edwards,Miami Marlins,New York Mets,1,4,0,1,1,0,1,4,0.415,0.414,0.829,0.087,0.97,0.0,0.0,0.6,2,1,0,0,0,1,719
E.Rivera,Miami Marlins,New York Mets,1,1,0,0,1,2,0,4,0.301,0.25,0.551,0.002,0.69,0.0,0.0,0.3,1,0,0,0,0,0,719
N.Fortes,Miami Marlins,New York Mets,1,4,0,2,1,0,1,4,0.216,0.261,0.477,0.045,0.71,0.0,0.0,0.9,3,2,0,0,0,2,719
G.Henderson,Baltimore Orioles,Texas Rangers,0,5,3,4,0,0,0,5,0.378,0.586,0.964,0.062,0.3,0.05,0.38,0.8,7,4,0,0,0,4,719
A.Rutschman,Baltimore Orioles,Texas Rangers,0,4,2,1,2,1,0,5,0.34,0.447,0.787,0.136,0.53,0.1,0.66,1.1,5,-16,0,0,17,4,719
A.Santander,Baltimore Orioles,Texas Rangers,0,5,2,3,5,0,0,5,0.305,0.521,0.826,0.115,0.39,0.09,0.49,4.0,10,-23,0,0,26,9,719
R.O'Hearn,Baltimore Orioles,Texas Rangers,0,4,1,1,0,0,1,4,0.333,0.456,0.79,0.009,0.36,0.01,0.45,-0.2,2,-10,11,0,0,2,719
J.Westburg,Baltimore Orioles,Texas Rangers,0,4,0,0,0,0,1,4,0.315,0.49,0.804,-0.044,0.42,-0.03,0.53,-0.8,0,0,0,0,0,0,719
C.Cowser,Baltimore Orioles,Texas Rangers,0,4,1,1,2,0,1,4,0.305,0.427,0.732,0.121,0.38,0.09,0.48,1.1,4,-12,0,0,13,4,719
R.Mountcastle,Baltimore Orioles,Texas Rangers,0,4,0,0,0,0,1,4,0.308,0.442,0.75,-0.02,0.19,-0.01,0.24,-0.6,0,0,0,0,0,0,719
C.Mullins,Baltimore Orioles,Texas Rangers,0,4,0,0,0,0,1,4,0.253,0.367,0.62,-0.02,0.2,-0.01,0.25,-0.6,0,0,0,0,0,0,719
J.Mateo,Baltimore Orioles,Texas Rangers,0,4,0,1,0,0,0,4,0.272,0.41,0.682,-0.016,0.15,-0.01,0.2,-0.1,1,1,0,0,0,1,719
M.Semien,Texas Rangers,Baltimore Orioles,1,3,0,1,0,0,0,3,0.311,0.394,0.705,-0.005,0.62,-0.0,0.3,-0.2,1,-17,18,0,0,0,719
J.Ornelas,Texas Rangers,Baltimore Orioles,1,1,0,0,0,0,0,1,0.267,0.357,0.624,-0.001,0.04,0.0,0.02,-0.2,0,0,0,0,0,0,719
C.Seager,Texas Rangers,Baltimore Orioles,1,2,0,0,0,2,1,4,0.356,0.476,0.833,0.024,0.54,0.01,0.26,0.2,0,0,0,0,0,0,719
J.Smith,Texas Rangers,Baltimore Orioles,1,3,0,0,0,0,2,4,0.39,0.464,0.854,-0.069,0.73,-0.02,0.35,-0.7,0,0,0,0,0,0,719
W.Langford,Texas Rangers,Baltimore Orioles,1,4,0,0,0,0,2,4,0.313,0.379,0.692,-0.058,0.57,-0.02,0.28,-1.0,0,0,0,0,0,0,719
A.Garcia,Texas Rangers,Baltimore Orioles,1,3,0,0,0,1,2,4,0.277,0.401,0.678,-0.019,0.4,-0.01,0.19,-0.4,0,0,0,0,0,0,719
N.Lowe,Texas Rangers,Baltimore Orioles,1,4,1,1,1,0,0,4,0.346,0.382,0.728,0.034,0.36,0.01,0.17,0.3,3,-6,0,0,7,4,719
J.Heim,Texas Rangers,Baltimore Orioles,1,4,0,0,0,0,0,4,0.287,0.349,0.636,-0.023,0.23,-0.01,0.11,-0.7,0,0,0,0,0,0,719
T.Jankowski,Texas Rangers,Baltimore Orioles,1,1,0,0,0,1,0,2,0.264,0.254,0.517,-0.008,0.6,-0.0,0.29,0.0,0,0,0,0,0,0,719
