Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
N.Castellanos,Philadelphia Phillies,Arizona Diamondbacks,1,3,1,1,1,1,1,4,0.277,0.379,0.656,0.083,1.14,0.04,0.88,0.7,3,-9,0,0,10,4,621
E.Sosa,Philadelphia Phillies,Arizona Diamondbacks,1,3,0,2,0,0,0,3,0.34,0.5,0.84,0.026,1.2,0.01,0.93,0.3,2,-5,7,0,0,3,621
B.Stott,Philadelphia Phillies,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0.335,0.364,0.698,-0.046,1.85,-0.02,1.43,-0.2,0,0,0,0,0,0,621
W.Merrifield,Philadelphia Phillies,Arizona Diamondbacks,1,2,0,0,0,0,0,2,0.27,0.293,0.563,-0.095,1.93,-0.04,1.49,-0.8,0,0,0,0,0,0,621
B.Marsh,Philadelphia Phillies,Arizona Diamondbacks,1,2,0,0,0,0,1,2,0.338,0.409,0.747,-0.071,1.4,-0.03,1.07,-0.3,0,0,0,0,0,0,621
C.Pache,Philadelphia Phillies,Arizona Diamondbacks,1,2,0,0,0,0,2,2,0.313,0.279,0.592,-0.073,1.43,-0.03,1.1,-0.7,0,0,0,0,0,0,621
D.Dahl,Philadelphia Phillies,Arizona Diamondbacks,1,1,1,0,0,1,0,2,0.222,0.412,0.634,-0.042,2.27,-0.02,1.75,0.0,1,0,0,0,0,0,621
R.Marchan,Philadelphia Phillies,Arizona Diamondbacks,1,3,0,0,0,1,0,4,0.316,0.444,0.76,-0.041,1.61,-0.02,1.25,-0.2,0,0,0,0,0,0,621
Y.Diaz,Tampa Bay Rays,Pittsburgh Pirates,0,5,0,2,1,0,0,5,0.328,0.369,0.697,0.031,0.94,0.01,0.38,0.5,3,2,0,0,0,2,621
B.Lowe,Tampa Bay Rays,Pittsburgh Pirates,0,5,1,1,1,0,1,5,0.313,0.421,0.734,0.006,0.77,0.0,0.31,0.1,3,1,0,0,0,1,621
I.Paredes,Tampa Bay Rays,Pittsburgh Pirates,0,5,0,1,0,0,2,5,0.367,0.468,0.834,-0.071,0.64,-0.02,0.26,-1.3,1,1,0,0,0,1,621
J.Lowe,Tampa Bay Rays,Pittsburgh Pirates,0,5,2,3,4,0,0,5,0.278,0.461,0.739,0.274,0.65,0.07,0.26,3.1,9,-2,0,0,5,9,621
R.Arozarena,Tampa Bay Rays,Pittsburgh Pirates,0,4,0,2,0,0,0,5,0.306,0.354,0.66,-0.003,0.55,-0.0,0.22,0.1,2,-10,12,0,0,3,621
R.Palacios,Tampa Bay Rays,Pittsburgh Pirates,0,3,0,0,0,0,0,3,0.327,0.328,0.655,-0.098,0.89,-0.02,0.36,-1.2,0,0,0,0,0,0,621
A.Rosario,Tampa Bay Rays,Pittsburgh Pirates,0,2,1,1,0,0,0,2,0.323,0.416,0.739,-0.006,0.12,-0.0,0.05,-0.2,2,1,0,0,0,1,621
J.Siri,Tampa Bay Rays,Pittsburgh Pirates,0,4,3,3,0,1,0,5,0.291,0.408,0.699,0.062,0.36,0.01,0.15,0.9,6,-8,11,0,0,4,621
B.Rortvedt,Tampa Bay Rays,Pittsburgh Pirates,0,5,2,3,3,0,1,5,0.363,0.36,0.723,0.151,0.63,0.04,0.25,4.0,8,-6,7,0,2,7,621
T.Walls,Tampa Bay Rays,Pittsburgh Pirates,0,4,1,1,1,0,0,5,0.258,0.16,0.418,-0.016,0.68,-0.0,0.27,-0.5,3,1,0,0,0,1,621
A.McCutchen,Pittsburgh Pirates,Tampa Bay Rays,1,4,0,1,0,0,1,4,0.337,0.398,0.735,-0.195,1.48,-0.09,1.15,-1.6,1,1,0,0,0,1,621
B.Reynolds,Pittsburgh Pirates,Tampa Bay Rays,1,3,1,1,1,0,1,4,0.339,0.457,0.796,-0.019,0.98,-0.01,0.76,0.6,3,-10,0,0,11,4,621
O.Cruz,Pittsburgh Pirates,Tampa Bay Rays,1,4,0,0,0,0,2,4,0.292,0.417,0.708,-0.114,1.14,-0.05,0.89,-1.1,0,0,0,0,0,0,621
R.Tellez,Pittsburgh Pirates,Tampa Bay Rays,1,3,1,0,0,1,0,4,0.289,0.31,0.599,-0.011,0.6,-0.01,0.47,-0.1,1,0,0,0,0,0,621
N.Gonzales,Pittsburgh Pirates,Tampa Bay Rays,1,3,1,1,0,1,1,4,0.32,0.463,0.783,0.048,0.74,0.02,0.57,0.7,2,1,0,0,0,1,621
K.Hayes,Pittsburgh Pirates,Tampa Bay Rays,1,4,0,1,1,0,1,4,0.306,0.32,0.626,0.053,0.91,0.03,0.71,0.3,2,1,0,0,0,1,621
C.Joe,Pittsburgh Pirates,Tampa Bay Rays,1,4,0,0,0,0,0,4,0.318,0.398,0.716,-0.1,0.87,-0.05,0.68,-1.4,0,0,0,0,0,0,621
J.Suwinski,Pittsburgh Pirates,Tampa Bay Rays,1,4,0,1,1,0,0,4,0.266,0.313,0.579,0.125,0.93,0.06,0.72,0.9,2,-5,6,0,0,2,621
Y.Grandal,Pittsburgh Pirates,Tampa Bay Rays,1,1,0,0,0,2,0,3,0.228,0.292,0.519,0.044,1.02,0.02,0.8,0.3,0,0,0,0,0,0,621
J.Kelenic,Atlanta Braves,New York Yankees,0,5,1,2,1,1,1,6,0.31,0.426,0.737,0.078,0.43,0.05,0.45,0.6,4,2,0,0,0,2,621
O.Albies,Atlanta Braves,New York Yankees,0,5,2,2,2,1,1,6,0.325,0.422,0.747,0.131,0.41,0.08,0.43,0.7,6,-25,21,0,6,6,621
M.Ozuna,Atlanta Braves,New York Yankees,0,4,0,0,0,1,2,5,0.387,0.59,0.977,-0.052,0.41,-0.03,0.43,-1.1,0,0,0,0,0,0,621
M.Olson,Atlanta Braves,New York Yankees,0,5,2,2,2,0,2,5,0.332,0.463,0.795,0.078,0.31,0.05,0.32,1.4,6,-10,0,0,12,5,621
A.Riley,Atlanta Braves,New York Yankees,0,3,2,2,1,2,0,5,0.324,0.42,0.744,0.118,0.25,0.07,0.26,1.7,5,-5,0,0,7,5,621
S.Murphy,Atlanta Braves,New York Yankees,0,5,0,2,0,0,1,5,0.262,0.393,0.655,-0.013,0.33,-0.01,0.35,0.6,2,0,2,0,0,3,621
A.Duvall,Atlanta Braves,New York Yankees,0,5,1,1,0,0,2,5,0.253,0.305,0.558,-0.011,0.38,-0.01,0.4,-1.2,2,1,0,0,0,1,621
R.Laureano,Atlanta Braves,New York Yankees,0,5,0,3,1,0,0,5,0.28,0.322,0.602,0.128,0.4,0.08,0.41,2.0,4,-3,6,0,0,6,621
O.Arcia,Atlanta Braves,New York Yankees,0,4,0,0,0,0,0,5,0.246,0.346,0.592,-0.056,0.34,-0.03,0.36,-1.3,0,0,0,0,0,0,621
A.Volpe,New York Yankees,Atlanta Braves,1,3,0,1,0,1,0,4,0.33,0.409,0.739,0.005,0.41,0.0,0.35,0.2,1,1,0,0,0,1,621
J.Soto,New York Yankees,Atlanta Braves,1,4,0,0,0,0,3,4,0.428,0.568,0.995,-0.043,0.47,-0.02,0.4,-1.1,0,0,0,0,0,0,621
A.Judge,New York Yankees,Atlanta Braves,1,4,0,0,0,0,2,4,0.425,0.688,1.113,-0.033,0.34,-0.02,0.29,-1.1,0,0,0,0,0,0,621
G.Stanton,New York Yankees,Atlanta Braves,1,3,0,1,0,0,1,3,0.301,0.488,0.789,-0.015,0.33,-0.01,0.28,0.0,1,1,0,0,0,1,621
J.Jones,New York Yankees,Atlanta Braves,1,2,1,1,0,1,1,3,0.364,0.5,0.864,0.053,0.33,0.03,0.28,0.7,2,0,0,1,0,3,621
D.LeMahieu,New York Yankees,Atlanta Braves,1,2,0,0,1,1,0,3,0.292,0.194,0.485,0.018,0.55,0.01,0.47,0.3,1,0,0,0,0,0,621
J.Trevino,New York Yankees,Atlanta Braves,1,3,0,0,0,0,1,3,0.306,0.42,0.725,-0.029,0.38,-0.01,0.33,-0.9,0,0,0,0,0,0,621
B.Rice,New York Yankees,Atlanta Braves,1,3,0,0,0,0,2,3,0.286,0.182,0.468,-0.032,0.45,-0.02,0.38,-0.9,0,0,0,0,0,0,621
O.Cabrera,New York Yankees,Atlanta Braves,1,3,0,0,0,0,2,3,0.272,0.341,0.612,-0.022,0.29,-0.01,0.25,-0.7,0,0,0,0,0,0,621
J.Duran,Boston Red Sox,Cincinnati Reds,0,4,1,2,1,0,0,4,0.347,0.478,0.824,0.084,0.83,0.04,0.66,0.8,4,-5,0,0,7,5,621
R.Gonzalez,Boston Red Sox,Cincinnati Reds,0,3,0,1,0,0,2,3,0.333,0.348,0.681,0.051,1.18,0.02,0.94,0.2,1,1,0,0,0,1,621
D.Hamilton,Boston Red Sox,Cincinnati Reds,0,1,0,0,0,0,0,1,0.335,0.435,0.771,-0.029,1.16,-0.01,0.92,-0.3,0,0,0,0,0,0,621
T.O'Neill,Boston Red Sox,Cincinnati Reds,0,3,0,0,0,1,3,4,0.352,0.534,0.886,-0.073,0.96,-0.03,0.76,-0.6,0,0,0,0,0,0,621
R.Devers,Boston Red Sox,Cincinnati Reds,0,4,0,0,0,0,3,4,0.362,0.535,0.897,-0.128,1.18,-0.06,0.93,-1.1,0,0,0,0,0,0,621
C.Wong,Boston Red Sox,Cincinnati Reds,0,4,1,2,1,0,1,4,0.397,0.471,0.868,0.056,1.01,0.03,0.8,0.9,4,-4,0,0,6,5,621
M.Yoshida,Boston Red Sox,Cincinnati Reds,0,4,0,0,0,0,1,4,0.311,0.327,0.639,-0.109,1.04,-0.05,0.82,-1.0,0,0,0,0,0,0,621
B.Dalbec,Boston Red Sox,Cincinnati Reds,0,3,0,0,0,0,2,3,0.217,0.193,0.41,-0.081,1.06,-0.04,0.84,-0.6,0,0,0,0,0,0,621
D.Smith,Boston Red Sox,Cincinnati Reds,0,1,0,0,0,0,0,1,0.324,0.323,0.647,-0.013,0.45,-0.01,0.36,-0.3,0,0,0,0,0,0,621
E.Valdez,Boston Red Sox,Cincinnati Reds,0,3,0,1,0,0,1,3,0.27,0.42,0.69,0.004,0.71,0.0,0.56,0.0,1,1,0,0,0,1,621
C.Rafaela,Boston Red Sox,Cincinnati Reds,0,3,0,0,0,0,1,3,0.276,0.403,0.679,-0.09,1.2,-0.04,0.95,-0.8,0,0,0,0,0,0,621
T.Friedl,Cincinnati Reds,Boston Red Sox,1,2,0,0,1,0,1,4,0.32,0.372,0.692,0.062,1.12,0.02,0.69,1.0,1,0,0,0,0,0,621
E.De,Cincinnati Reds,Boston Red Sox,1,3,0,0,0,1,3,4,0.333,0.431,0.764,-0.087,1.01,-0.03,0.62,-0.7,0,0,0,0,0,0,621
J.Candelario,Cincinnati Reds,Boston Red Sox,1,4,2,2,2,0,1,4,0.31,0.506,0.816,0.195,0.57,0.07,0.35,1.4,6,-12,0,0,14,8,621
S.Steer,Cincinnati Reds,Boston Red Sox,1,4,0,0,0,0,0,4,0.327,0.392,0.719,-0.046,0.6,-0.02,0.37,-0.3,0,0,0,0,0,0,621
J.Fraley,Cincinnati Reds,Boston Red Sox,1,4,0,1,0,0,1,4,0.326,0.347,0.673,-0.034,0.7,-0.01,0.43,-0.9,1,1,0,0,0,1,621
J.India,Cincinnati Reds,Boston Red Sox,1,3,1,1,1,1,0,4,0.351,0.345,0.696,0.054,0.57,0.02,0.35,0.7,3,-4,0,0,5,4,621
S.Espinal,Cincinnati Reds,Boston Red Sox,1,4,1,1,0,0,0,4,0.258,0.313,0.57,-0.004,0.5,-0.0,0.31,0.0,2,1,0,0,0,1,621
W.Benson,Cincinnati Reds,Boston Red Sox,1,3,0,0,0,1,1,4,0.29,0.388,0.677,-0.043,0.73,-0.02,0.45,-1.1,0,0,0,0,0,0,621
L.Maile,Cincinnati Reds,Boston Red Sox,1,3,1,1,0,1,1,4,0.309,0.31,0.619,0.075,0.57,0.03,0.35,0.8,2,-2,3,0,0,2,621
D.Schneider,Toronto Blue Jays,Cleveland Guardians,0,4,0,1,0,0,2,4,0.32,0.425,0.744,0.009,0.49,0.0,0.19,-0.6,1,1,0,0,0,1,621
J.Turner,Toronto Blue Jays,Cleveland Guardians,0,3,0,0,0,0,1,3,0.327,0.366,0.693,-0.09,0.74,-0.02,0.29,-1.4,0,0,0,0,0,0,621
S.Horwitz,Toronto Blue Jays,Cleveland Guardians,0,1,0,0,0,0,0,1,0.439,0.4,0.839,-0.002,0.06,0.0,0.02,-0.2,0,0,0,0,0,0,621
V.Guerrero,Toronto Blue Jays,Cleveland Guardians,0,4,1,2,1,0,0,4,0.367,0.406,0.773,-0.004,0.21,0.0,0.08,1.2,4,-6,0,0,8,0,621
D.Varsho,Toronto Blue Jays,Cleveland Guardians,0,3,0,0,0,1,1,4,0.293,0.433,0.726,-0.028,0.33,-0.01,0.12,-0.2,0,0,0,0,0,0,621
D.Jansen,Toronto Blue Jays,Cleveland Guardians,0,3,0,0,0,1,2,4,0.327,0.419,0.746,-0.021,0.29,-0.01,0.12,-0.4,0,0,0,0,0,0,621
G.Springer,Toronto Blue Jays,Cleveland Guardians,0,4,0,0,0,0,2,4,0.284,0.286,0.57,-0.028,0.27,-0.01,0.1,-1.9,0,0,0,0,0,0,621
A.Barger,Toronto Blue Jays,Cleveland Guardians,0,3,0,0,0,0,1,3,0.222,0.229,0.451,-0.011,0.15,-0.0,0.06,-0.5,0,0,0,0,0,0,621
O.Martinez,Toronto Blue Jays,Cleveland Guardians,0,3,0,1,0,0,1,3,0.333,0.333,0.667,0.006,0.15,0.0,0.05,0.1,1,1,0,0,0,1,621
I.Kiner-Falefa,Toronto Blue Jays,Cleveland Guardians,0,3,0,2,0,0,0,3,0.318,0.378,0.696,0.02,0.19,0.01,0.07,0.6,2,2,0,0,0,2,621
S.Kwan,Cleveland Guardians,Toronto Blue Jays,1,4,1,0,1,0,1,4,0.448,0.545,0.993,-0.011,0.47,-0.01,0.49,-0.4,2,0,0,0,0,0,621
A.Gimenez,Cleveland Guardians,Toronto Blue Jays,1,4,1,0,0,0,1,4,0.305,0.352,0.657,-0.011,0.26,-0.01,0.26,-0.4,1,0,0,0,0,0,621
J.Ramirez,Cleveland Guardians,Toronto Blue Jays,1,4,1,1,1,0,0,4,0.331,0.521,0.853,0.032,0.3,0.02,0.31,0.8,3,1,0,0,0,1,621
J.Naylor,Cleveland Guardians,Toronto Blue Jays,1,4,1,2,2,0,1,4,0.323,0.502,0.825,0.103,0.36,0.06,0.38,2.1,5,-9,11,0,0,3,621
T.Freeman,Cleveland Guardians,Toronto Blue Jays,1,2,1,0,0,2,0,4,0.31,0.348,0.658,0.031,0.36,0.02,0.37,0.1,1,0,0,0,0,0,621
W.Brennan,Cleveland Guardians,Toronto Blue Jays,1,2,1,1,0,2,0,4,0.317,0.422,0.739,0.077,0.53,0.05,0.55,1.3,2,1,0,0,0,1,621
J.Rodriguez,Cleveland Guardians,Toronto Blue Jays,1,3,1,0,1,1,2,4,0.303,0.154,0.457,0.071,0.62,0.04,0.65,-0.1,2,0,0,0,0,0,621
B.Rocchio,Cleveland Guardians,Toronto Blue Jays,1,4,0,0,0,0,2,4,0.313,0.297,0.609,-0.058,0.46,-0.04,0.47,-1.4,0,0,0,0,0,0,621
A.Hedges,Cleveland Guardians,Toronto Blue Jays,1,3,0,1,2,0,0,3,0.172,0.2,0.372,0.118,0.76,0.07,0.78,1.3,3,1,0,0,0,1,621
J.Crawford,Seattle Mariners,Miami Marlins,0,4,1,1,0,0,1,4,0.299,0.365,0.663,-0.095,1.13,-0.06,1.12,-0.6,2,1,0,0,0,0,621
D.Moore,Seattle Mariners,Miami Marlins,0,4,0,0,0,0,3,4,0.316,0.408,0.724,-0.211,1.68,-0.12,1.66,-1.6,0,0,0,0,0,0,621
J.Rodriguez,Seattle Mariners,Miami Marlins,0,4,0,1,0,0,1,4,0.313,0.352,0.665,-0.088,1.52,-0.05,1.5,-0.3,1,1,0,0,0,1,621
M.Garver,Seattle Mariners,Miami Marlins,0,2,0,0,1,1,1,4,0.297,0.35,0.646,0.072,1.2,0.04,1.19,0.2,1,0,0,0,0,0,621
C.Raleigh,Seattle Mariners,Miami Marlins,0,4,0,0,0,0,2,4,0.276,0.38,0.656,-0.268,1.6,-0.16,1.58,-1.5,0,0,0,0,0,0,621
T.France,Seattle Mariners,Miami Marlins,0,3,1,0,0,1,1,4,0.336,0.386,0.722,-0.045,0.96,-0.03,0.95,-0.1,1,0,0,0,0,0,621
M.Haniger,Seattle Mariners,Miami Marlins,0,4,0,0,0,0,1,4,0.282,0.331,0.613,-0.168,1.6,-0.1,1.58,-1.0,0,0,0,0,0,0,621
V.Robles,Seattle Mariners,Miami Marlins,0,3,0,1,0,0,0,3,0.333,0.262,0.595,0.086,1.62,0.05,1.6,0.1,1,1,0,0,0,1,621
J.Rojas,Seattle Mariners,Miami Marlins,0,1,0,0,0,0,0,1,0.332,0.4,0.732,-0.076,3.42,-0.04,3.39,-0.3,0,0,0,0,0,0,621
R.Bliss,Seattle Mariners,Miami Marlins,0,3,0,3,1,0,0,3,0.319,0.381,0.7,0.211,1.11,0.13,1.1,1.7,4,2,0,1,0,5,621
D.Canzone,Seattle Mariners,Miami Marlins,0,1,0,0,0,0,0,1,0.281,0.422,0.702,-0.132,4.81,-0.08,4.76,-0.4,0,0,0,0,0,0,621
