Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
N.Gonzales,Pittsburgh Pirates,Minnesota Twins,1,4,0,1,0,0,2,4,0.343,0.505,0.848,-0.068,1.03,-0.03,0.74,-0.8,1,1,0,0,0,1,608
R.Tellez,Pittsburgh Pirates,Minnesota Twins,1,4,2,2,3,0,1,4,0.268,0.285,0.552,0.233,0.89,0.1,0.64,1.8,7,0,0,0,2,5,608
Y.Grandal,Pittsburgh Pirates,Minnesota Twins,1,3,0,0,0,1,1,4,0.19,0.286,0.476,0.056,0.55,0.02,0.39,0.7,0,0,0,0,0,0,608
M.A.,Pittsburgh Pirates,Minnesota Twins,1,3,0,1,1,0,1,4,0.248,0.256,0.504,-0.053,0.82,-0.02,0.58,0.4,2,1,0,0,0,0,608
A.Slater,San Francisco Giants,Texas Rangers,0,2,2,1,0,1,1,3,0.321,0.156,0.477,0.056,0.64,0.03,0.52,0.5,3,1,0,0,0,1,608
M.Yastrzemski,San Francisco Giants,Texas Rangers,0,1,0,0,0,1,1,2,0.287,0.378,0.665,-0.001,0.54,0.0,0.44,-0.2,0,0,0,0,0,0,608
H.Ramos,San Francisco Giants,Texas Rangers,0,4,1,2,3,0,1,4,0.419,0.554,0.973,0.28,1.13,0.14,0.92,2.3,6,-9,5,0,6,6,608
W.Flores,San Francisco Giants,Texas Rangers,0,4,0,1,0,0,0,4,0.297,0.35,0.647,-0.044,0.63,-0.02,0.51,-0.6,1,1,0,0,0,1,608
M.Chapman,San Francisco Giants,Texas Rangers,0,4,0,1,0,0,2,4,0.318,0.407,0.724,-0.019,0.66,-0.01,0.53,-0.2,1,1,0,0,0,1,608
M.Conforto,San Francisco Giants,Texas Rangers,0,4,0,0,0,0,2,4,0.316,0.466,0.782,-0.086,0.86,-0.04,0.7,-1.1,0,0,0,0,0,0,608
J.Soler,San Francisco Giants,Texas Rangers,0,4,0,0,0,0,2,4,0.281,0.364,0.645,-0.073,0.72,-0.03,0.59,-1.0,0,0,0,0,0,0,608
T.Estrada,San Francisco Giants,Texas Rangers,0,4,0,0,0,0,1,4,0.277,0.407,0.684,-0.044,0.44,-0.02,0.36,-0.6,0,0,0,0,0,0,608
C.Casali,San Francisco Giants,Texas Rangers,0,3,0,0,0,0,1,3,0.297,0.161,0.459,-0.038,0.5,-0.02,0.4,-0.5,0,0,0,0,0,0,608
P.Bailey,San Francisco Giants,Texas Rangers,0,0,0,0,0,1,0,1,0.338,0.425,0.763,0.004,0.12,0.0,0.1,0.1,0,0,0,0,0,0,608
T.Fitzgerald,San Francisco Giants,Texas Rangers,0,3,0,1,0,1,0,4,0.333,0.409,0.742,-0.023,0.51,-0.01,0.41,-0.1,1,1,0,0,0,1,608
M.Semien,Texas Rangers,San Francisco Giants,1,3,1,0,0,1,0,4,0.324,0.433,0.757,-0.068,1.32,-0.03,0.88,-0.4,1,0,0,0,0,0,608
J.Smith,Texas Rangers,San Francisco Giants,1,3,0,1,0,1,1,4,0.373,0.43,0.803,0.032,1.12,0.01,0.75,0.5,1,1,0,0,0,1,608
A.Garcia,Texas Rangers,San Francisco Giants,1,3,0,0,0,1,0,4,0.273,0.429,0.702,-0.032,1.36,-0.01,0.91,-0.2,0,0,0,0,0,0,608
N.Lowe,Texas Rangers,San Francisco Giants,1,2,0,0,1,1,1,4,0.364,0.338,0.702,-0.026,1.77,-0.01,1.18,-0.6,1,0,0,0,0,0,608
E.Duran,Texas Rangers,San Francisco Giants,1,4,0,1,0,0,0,4,0.326,0.333,0.659,-0.105,1.47,-0.04,0.98,-0.7,1,1,0,0,0,1,608
J.Heim,Texas Rangers,San Francisco Giants,1,4,0,1,0,0,1,4,0.29,0.362,0.652,0.015,1.35,0.01,0.9,-0.2,1,1,0,0,0,1,608
T.Jankowski,Texas Rangers,San Francisco Giants,1,4,0,1,0,0,1,4,0.29,0.31,0.601,-0.075,1.81,-0.03,1.21,-0.4,1,1,0,0,0,1,608
L.Taveras,Texas Rangers,San Francisco Giants,1,4,0,0,0,0,0,4,0.297,0.346,0.643,-0.224,2.07,-0.09,1.38,-1.2,0,0,0,0,0,0,608
A.Knizner,Texas Rangers,San Francisco Giants,1,3,0,1,0,0,1,3,0.157,0.204,0.361,-0.003,0.76,-0.0,0.51,-0.1,1,1,0,0,0,1,608
O.Albies,Atlanta Braves,Washington Nationals,0,4,0,1,1,0,1,4,0.331,0.402,0.732,0.011,0.7,0.01,0.73,0.5,2,-16,17,0,0,2,608
A.Riley,Atlanta Braves,Washington Nationals,0,4,0,1,0,0,2,4,0.303,0.354,0.657,-0.026,0.62,-0.02,0.64,-0.4,1,1,0,0,0,1,608
M.Ozuna,Atlanta Braves,Washington Nationals,0,4,1,2,0,0,0,4,0.392,0.616,1.008,0.017,0.73,0.01,0.76,0.6,3,2,0,0,0,2,608
M.Olson,Atlanta Braves,Washington Nationals,0,4,0,2,0,0,1,4,0.322,0.43,0.752,0.057,0.77,0.04,0.79,0.6,2,-13,15,0,0,3,608
A.Duvall,Atlanta Braves,Washington Nationals,0,3,0,0,0,1,3,4,0.275,0.36,0.635,-0.049,1.13,-0.03,1.17,-0.7,0,0,0,0,0,0,608
O.Arcia,Atlanta Braves,Washington Nationals,0,4,0,0,0,0,1,4,0.249,0.377,0.626,-0.121,1.27,-0.07,1.32,-1.5,0,0,0,0,0,0,608
M.Harris,Atlanta Braves,Washington Nationals,0,3,1,0,0,0,2,4,0.29,0.351,0.641,-0.025,0.67,-0.01,0.69,-0.3,1,0,0,0,0,0,608
S.Murphy,Atlanta Braves,Washington Nationals,0,4,1,1,1,0,1,4,0.216,0.265,0.481,-0.018,0.55,-0.01,0.56,0.4,3,0,0,0,1,4,608
J.Kelenic,Atlanta Braves,Washington Nationals,0,3,0,0,0,0,2,3,0.299,0.395,0.694,-0.044,0.6,-0.03,0.62,-0.6,0,0,0,0,0,0,608
C.Abrams,Washington Nationals,Atlanta Braves,1,4,1,1,1,0,2,5,0.294,0.453,0.748,0.08,0.46,0.03,0.25,0.3,3,1,0,0,0,1,608
L.Thomas,Washington Nationals,Atlanta Braves,1,4,2,2,0,0,1,4,0.281,0.341,0.622,0.064,0.51,0.02,0.28,1.1,4,2,0,0,0,2,608
J.Winker,Washington Nationals,Atlanta Braves,1,3,0,1,0,0,1,4,0.369,0.398,0.767,-0.011,0.72,-0.0,0.39,0.4,1,1,0,0,0,1,608
E.Rosario,Washington Nationals,Atlanta Braves,1,4,0,2,3,0,0,4,0.245,0.365,0.609,0.142,0.72,0.05,0.39,0.6,5,-7,9,0,0,3,608
L.Garcia,Washington Nationals,Atlanta Braves,1,4,1,1,0,0,1,4,0.305,0.401,0.706,-0.003,0.41,-0.0,0.22,-0.3,2,-10,11,0,0,0,608
K.Ruiz,Washington Nationals,Atlanta Braves,1,4,1,1,0,0,0,4,0.237,0.281,0.518,-0.036,0.46,-0.01,0.24,-0.6,2,1,0,0,0,1,608
N.Senzel,Washington Nationals,Atlanta Braves,1,3,2,3,3,1,0,4,0.352,0.441,0.793,0.14,0.41,0.04,0.22,3.5,8,-12,9,0,6,8,608
J.Gallo,Washington Nationals,Atlanta Braves,1,4,0,0,0,0,3,4,0.278,0.321,0.599,-0.02,0.33,-0.01,0.18,-1.0,0,0,0,0,0,0,608
J.Young,Washington Nationals,Atlanta Braves,1,4,0,1,0,0,0,4,0.328,0.315,0.642,-0.053,0.36,-0.02,0.2,-0.8,1,1,0,0,0,1,608
D.Schneider,Toronto Blue Jays,Oakland Athletics,0,3,0,0,0,2,0,5,0.332,0.423,0.755,-0.03,0.54,-0.01,0.26,-0.4,0,0,0,0,0,0,608
S.Horwitz,Toronto Blue Jays,Oakland Athletics,0,2,1,0,0,1,0,3,0.333,0.0,0.333,-0.04,0.98,-0.01,0.48,-0.5,1,0,0,0,0,0,608
E.Clement,Toronto Blue Jays,Oakland Athletics,0,2,0,1,0,0,0,2,0.256,0.348,0.605,0.003,0.04,0.0,0.01,0.2,1,-4,5,0,0,2,608
V.Guerrero,Toronto Blue Jays,Oakland Athletics,0,4,1,1,0,1,0,5,0.387,0.429,0.815,0.03,0.48,0.01,0.23,-0.1,2,-11,12,0,0,0,608
B.Bichette,Toronto Blue Jays,Oakland Athletics,0,4,2,2,1,1,1,5,0.292,0.356,0.647,0.133,0.73,0.04,0.35,1.6,5,-11,13,0,0,4,608
D.Jansen,Toronto Blue Jays,Oakland Athletics,0,4,1,2,2,0,0,5,0.348,0.488,0.835,0.048,0.75,0.01,0.36,0.8,5,-9,11,0,0,3,608
D.Vogelbach,Toronto Blue Jays,Oakland Athletics,0,2,1,0,0,1,0,3,0.284,0.318,0.602,-0.037,0.82,-0.01,0.4,0.3,1,0,0,0,0,0,608
J.Turner,Toronto Blue Jays,Oakland Athletics,0,2,0,1,1,0,0,2,0.316,0.355,0.671,0.0,0.03,0.0,0.01,0.9,2,1,0,0,0,1,608
D.Varsho,Toronto Blue Jays,Oakland Athletics,0,4,0,1,0,1,1,5,0.302,0.455,0.757,0.05,0.61,0.01,0.3,0.3,1,1,0,0,0,1,608
I.Kiner-Falefa,Toronto Blue Jays,Oakland Athletics,0,4,0,1,1,1,0,5,0.314,0.384,0.698,-0.008,0.53,-0.0,0.26,0.7,2,1,0,0,0,1,608
K.Kiermaier,Toronto Blue Jays,Oakland Athletics,0,5,1,1,1,0,1,5,0.256,0.328,0.584,0.087,0.44,0.03,0.22,-0.7,3,-1,0,0,2,4,608
A.Toro,Oakland Athletics,Toronto Blue Jays,1,4,0,1,0,0,2,4,0.314,0.4,0.714,-0.059,0.64,-0.01,0.12,-0.5,1,1,0,0,0,1,608
J.Bleday,Oakland Athletics,Toronto Blue Jays,1,4,0,0,0,0,1,4,0.323,0.461,0.784,-0.059,0.56,-0.01,0.1,-0.7,0,0,0,0,0,0,608
B.Rooker,Oakland Athletics,Toronto Blue Jays,1,3,0,1,0,1,1,4,0.359,0.534,0.893,-0.008,0.47,-0.0,0.08,0.1,1,1,0,0,0,1,608
D.Cameron,Oakland Athletics,Toronto Blue Jays,1,4,0,0,0,0,0,4,0.214,0.357,0.571,-0.053,0.53,-0.01,0.09,-0.8,0,0,0,0,0,0,608
S.Brown,Oakland Athletics,Toronto Blue Jays,1,4,0,1,0,0,2,4,0.251,0.309,0.56,-0.028,0.45,-0.0,0.08,-0.0,1,1,0,0,0,1,608
S.Langeliers,Oakland Athletics,Toronto Blue Jays,1,3,0,1,0,0,1,3,0.263,0.455,0.718,-0.012,0.52,-0.0,0.1,-0.1,1,1,0,0,0,1,608
T.Soderstrom,Oakland Athletics,Toronto Blue Jays,1,3,0,0,0,0,1,3,0.313,0.296,0.609,-0.048,0.46,-0.01,0.08,-1.4,0,0,0,0,0,0,608
Z.Gelof,Oakland Athletics,Toronto Blue Jays,1,3,0,0,0,0,1,3,0.242,0.314,0.556,-0.032,0.44,-0.0,0.08,-0.5,0,0,0,0,0,0,608
M.Schuemann,Oakland Athletics,Toronto Blue Jays,1,3,0,1,0,0,1,3,0.324,0.367,0.691,0.035,0.52,0.0,0.1,-0.0,1,1,0,0,0,1,608
J.Duran,Boston Red Sox,Chicago White Sox,0,3,0,0,0,2,1,5,0.331,0.451,0.782,-0.026,1.12,-0.01,0.7,-0.9,0,0,0,0,0,0,608
E.Valdez,Boston Red Sox,Chicago White Sox,0,2,0,0,0,0,1,2,0.215,0.372,0.587,-0.059,0.97,-0.02,0.61,-0.6,0,0,0,0,0,0,608
J.Westbrook,Boston Red Sox,Chicago White Sox,0,2,0,0,0,0,2,2,0.385,0.5,0.885,-0.047,0.89,-0.02,0.56,-0.6,0,0,0,0,0,0,608
R.Refsnyder,Boston Red Sox,Chicago White Sox,0,4,0,0,0,0,3,4,0.403,0.505,0.908,-0.088,0.65,-0.03,0.41,-1.1,0,0,0,0,0,0,608
R.Devers,Boston Red Sox,Chicago White Sox,0,2,0,0,0,1,0,3,0.375,0.557,0.932,-0.002,0.93,-0.0,0.58,-0.1,0,0,0,0,0,0,608
R.McGuire,Boston Red Sox,Chicago White Sox,0,1,0,0,0,0,0,1,0.284,0.32,0.604,-0.001,0.05,-0.0,0.03,-0.1,0,0,0,0,0,0,608
C.Wong,Boston Red Sox,Chicago White Sox,0,3,0,1,0,1,0,4,0.387,0.46,0.847,0.002,0.76,0.0,0.47,-0.1,1,1,0,0,0,1,608
D.Smith,Boston Red Sox,Chicago White Sox,0,2,0,0,0,1,0,4,0.322,0.33,0.652,-0.013,0.89,-0.01,0.56,0.1,0,0,0,0,0,0,608
B.Dalbec,Boston Red Sox,Chicago White Sox,0,3,1,1,1,1,2,4,0.243,0.238,0.481,0.083,1.01,0.03,0.64,0.6,3,0,0,0,1,4,608
D.Hamilton,Boston Red Sox,Chicago White Sox,0,4,0,2,0,0,2,4,0.336,0.402,0.738,0.065,1.08,0.03,0.68,0.9,2,2,0,0,0,2,608
C.Rafaela,Boston Red Sox,Chicago White Sox,0,4,0,1,0,0,2,4,0.244,0.369,0.613,-0.102,1.04,-0.04,0.66,-1.5,1,1,0,0,0,1,608
C.Julks,Chicago White Sox,Boston Red Sox,1,4,1,0,0,1,0,5,0.357,0.452,0.809,-0.092,0.88,0.0,0.0,-1.1,1,0,0,0,0,0,608
Z.DeLoach,Chicago White Sox,Boston Red Sox,1,2,1,0,0,2,0,4,0.286,0.182,0.468,0.021,0.94,0.0,0.0,0.2,1,0,0,0,0,0,608
A.Vaughn,Chicago White Sox,Boston Red Sox,1,4,1,1,1,0,1,4,0.278,0.353,0.631,0.107,1.54,0.0,0.0,0.4,3,1,0,0,0,1,608
G.Sheets,Chicago White Sox,Boston Red Sox,1,4,1,3,4,0,0,4,0.348,0.44,0.788,0.42,1.4,0.0,0.0,3.9,8,-4,0,0,7,6,608
P.DeJong,Chicago White Sox,Boston Red Sox,1,4,1,2,1,0,0,4,0.284,0.463,0.747,-0.059,0.8,0.0,0.0,0.4,4,-9,0,0,11,5,608
O.Colas,Chicago White Sox,Boston Red Sox,1,4,0,1,0,0,1,4,0.35,0.235,0.585,-0.066,0.71,0.0,0.0,-0.5,1,1,0,0,0,1,608
L.Sosa,Chicago White Sox,Boston Red Sox,1,4,0,2,0,0,0,4,0.277,0.311,0.588,-0.008,0.65,0.0,0.0,0.2,2,2,0,0,0,2,608
D.Mendick,Chicago White Sox,Boston Red Sox,1,4,1,1,0,0,0,4,0.264,0.372,0.636,0.003,0.85,0.0,0.0,-1.0,2,-6,7,0,0,2,608
M.Maldonado,Chicago White Sox,Boston Red Sox,1,3,0,0,0,1,1,4,0.129,0.116,0.245,-0.017,0.77,0.0,0.0,-0.3,0,0,0,0,0,0,608
P.Wisdom,Chicago Cubs,Cincinnati Reds,0,5,0,0,0,0,3,5,0.278,0.414,0.693,-0.222,1.6,-0.11,1.38,-1.5,0,0,0,0,0,0,608
C.Morel,Chicago Cubs,Cincinnati Reds,0,4,0,0,0,1,2,5,0.313,0.39,0.703,0.004,1.41,0.0,1.21,-0.6,0,0,0,0,0,0,608
C.Bellinger,Chicago Cubs,Cincinnati Reds,0,5,1,2,0,0,1,5,0.317,0.438,0.755,-0.112,1.44,-0.06,1.24,-0.3,3,2,0,0,0,0,608
D.Swanson,Chicago Cubs,Cincinnati Reds,0,4,0,3,1,1,0,5,0.292,0.366,0.659,0.344,1.54,0.18,1.32,2.1,4,-5,8,0,0,5,608
I.Happ,Chicago Cubs,Cincinnati Reds,0,3,0,0,0,2,0,5,0.324,0.372,0.696,-0.25,2.2,-0.13,1.88,-1.0,0,0,0,0,0,0,608
M.Tauchman,Chicago Cubs,Cincinnati Reds,0,5,0,0,0,0,0,5,0.364,0.4,0.764,-0.342,2.56,-0.18,2.19,-2.1,0,0,0,0,0,0,608
D.Bote,Chicago Cubs,Cincinnati Reds,0,4,2,3,0,0,0,4,0.25,0.333,0.583,0.122,0.97,0.06,0.83,1.0,5,2,1,0,0,4,608
M.Busch,Chicago Cubs,Cincinnati Reds,0,3,0,1,0,1,1,4,0.343,0.447,0.79,0.089,1.41,0.05,1.21,0.3,1,-9,10,0,0,2,608
Y.Gomes,Chicago Cubs,Cincinnati Reds,0,3,0,1,1,0,0,3,0.182,0.25,0.432,0.033,1.3,0.02,1.11,0.5,2,-1,2,0,0,2,608
P.Crow-Armstrong,Chicago Cubs,Cincinnati Reds,0,1,0,0,1,0,0,1,0.272,0.311,0.582,-0.06,3.23,-0.03,2.77,-0.1,1,0,0,0,0,0,608
T.Friedl,Cincinnati Reds,Chicago Cubs,1,3,1,1,3,1,0,4,0.368,0.429,0.796,0.222,0.91,0.11,0.79,2.2,5,-2,0,0,3,4,608
E.De,Cincinnati Reds,Chicago Cubs,1,4,0,1,0,0,1,4,0.33,0.429,0.759,-0.037,0.48,-0.02,0.41,-0.5,1,1,0,0,0,1,608
J.Candelario,Cincinnati Reds,Chicago Cubs,1,4,1,1,1,0,0,4,0.305,0.449,0.754,0.059,0.5,0.03,0.43,0.2,3,-8,0,0,9,4,608
S.Steer,Cincinnati Reds,Chicago Cubs,1,4,0,1,0,0,1,4,0.338,0.405,0.744,-0.013,0.58,-0.01,0.51,-0.0,1,-14,15,0,0,2,608
J.Fraley,Cincinnati Reds,Chicago Cubs,1,3,0,1,0,0,0,3,0.348,0.366,0.713,-0.011,0.67,-0.01,0.58,-0.2,1,1,0,0,0,1,608
T.Stephenson,Cincinnati Reds,Chicago Cubs,1,3,0,0,0,0,1,3,0.332,0.431,0.763,-0.098,0.78,-0.05,0.68,-1.4,0,0,0,0,0,0,608
J.Hurtubise,Cincinnati Reds,Chicago Cubs,1,2,0,0,0,0,0,2,0.346,0.302,0.648,-0.028,0.51,-0.01,0.44,-0.3,0,0,0,0,0,0,608
S.Fairchild,Cincinnati Reds,Chicago Cubs,1,1,0,0,0,0,0,1,0.325,0.376,0.701,-0.011,0.41,-0.01,0.36,-0.2,0,0,0,0,0,0,608
J.India,Cincinnati Reds,Chicago Cubs,1,2,2,1,0,1,0,3,0.36,0.343,0.703,0.072,0.63,0.04,0.55,0.8,3,1,0,0,0,1,608
W.Benson,Cincinnati Reds,Chicago Cubs,1,1,0,0,0,0,1,2,0.31,0.426,0.736,-0.043,1.17,-0.02,1.01,-0.5,0,0,0,0,0,0,608
B.Dunn,Cincinnati Reds,Chicago Cubs,1,1,0,0,0,0,1,1,0.25,0.286,0.536,-0.006,0.23,-0.0,0.2,-0.1,0,0,0,0,0,0,608
B.Turang,Milwaukee Brewers,Detroit Tigers,0,4,2,2,0,1,0,5,0.371,0.415,0.786,0.112,1.18,0.08,1.35,1.0,4,2,0,0,0,2,608
W.Contreras,Milwaukee Brewers,Detroit Tigers,0,5,0,1,0,0,0,5,0.376,0.475,0.851,-0.004,1.38,-0.0,1.57,0.2,1,1,0,0,0,1,608
C.Yelich,Milwaukee Brewers,Detroit Tigers,0,4,0,2,2,0,1,5,0.409,0.524,0.933,0.071,1.7,0.05,1.94,0.5,4,2,0,0,0,2,608
W.Adames,Milwaukee Brewers,Detroit Tigers,0,4,0,0,1,0,1,4,0.32,0.416,0.736,-0.156,1.57,-0.11,1.8,-1.3,1,0,0,0,0,0,608
R.Hoskins,Milwaukee Brewers,Detroit Tigers,0,3,1,0,0,1,0,4,0.332,0.459,0.791,-0.023,1.15,-0.02,1.3,-0.4,1,0,0,0,0,0,608
S.Frelick,Milwaukee Brewers,Detroit Tigers,0,4,0,2,0,0,0,4,0.339,0.335,0.674,0.002,1.22,0.0,1.39,0.1,2,2,0,0,0,2,608
J.Ortiz,Milwaukee Brewers,Detroit Tigers,0,4,0,1,0,0,0,4,0.387,0.479,0.865,-0.067,1.39,-0.05,1.58,-0.7,1,1,0,0,0,1,608
B.Perkins,Milwaukee Brewers,Detroit Tigers,0,3,1,0,0,1,1,4,0.33,0.391,0.721,-0.086,1.41,-0.06,1.6,-0.4,1,0,0,0,0,0,608
J.Chourio,Milwaukee Brewers,Detroit Tigers,0,4,1,2,2,0,0,4,0.257,0.347,0.603,0.294,1.63,0.2,1.86,1.6,5,-3,5,0,0,3,608
M.Vierling,Detroit Tigers,Milwaukee Brewers,1,4,0,0,0,1,1,5,0.312,0.469,0.781,-0.139,1.73,-0.06,1.13,-0.6,0,0,0,0,0,0,608
R.Greene,Detroit Tigers,Milwaukee Brewers,1,3,2,0,0,1,0,5,0.337,0.442,0.779,-0.105,1.43,-0.04,0.94,-0.9,2,0,0,0,0,0,608
M.Canha,Detroit Tigers,Milwaukee Brewers,1,4,0,1,1,1,1,5,0.345,0.374,0.719,0.058,1.67,0.02,1.1,1.5,2,1,0,0,0,1,608
G.Urshela,Detroit Tigers,Milwaukee Brewers,1,4,0,1,1,0,0,4,0.295,0.352,0.647,0.011,1.39,0.0,0.92,0.2,2,1,0,0,0,1,608
C.Keith,Detroit Tigers,Milwaukee Brewers,1,1,0,0,0,0,1,1,0.269,0.28,0.548,-0.043,1.93,-0.02,1.27,-0.5,0,0,0,0,0,0,608
Z.McKinstry,Detroit Tigers,Milwaukee Brewers,1,3,0,0,0,0,1,3,0.265,0.293,0.558,-0.032,0.94,-0.01,0.62,-0.1,0,0,0,0,0,0,608
J.Malloy,Detroit Tigers,Milwaukee Brewers,1,3,0,0,0,1,2,4,0.294,0.357,0.651,-0.07,1.06,-0.03,0.7,-0.6,0,0,0,0,0,0,608
A.Baddoo,Detroit Tigers,Milwaukee Brewers,1,1,1,0,0,1,0,2,0.28,0.476,0.756,0.012,0.99,0.01,0.65,0.1,1,0,0,0,0,0,608
