Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
I.Vargas,Washington Nationals,Seattle Mariners,1,4,1,1,0,0,1,4,0.396,0.42,0.816,-0.021,0.95,-0.01,0.57,-0.1,2,1,0,0,0,1,526
N.Senzel,Washington Nationals,Seattle Mariners,1,3,1,2,0,0,0,3,0.325,0.39,0.715,0.085,0.98,0.03,0.59,0.6,3,2,0,0,0,2,526
J.Young,Washington Nationals,Seattle Mariners,1,1,0,0,0,0,1,1,0.317,0.315,0.632,-0.012,0.45,-0.0,0.27,-0.2,0,0,0,0,0,0,526
J.Gallo,Washington Nationals,Seattle Mariners,1,4,1,1,1,0,1,4,0.266,0.305,0.571,-0.05,1.1,-0.02,0.66,0.0,3,-3,0,0,4,4,526
R.Adams,Washington Nationals,Seattle Mariners,1,2,0,0,0,0,0,2,0.301,0.384,0.685,-0.038,0.74,-0.01,0.45,-0.3,0,0,0,0,0,0,526
K.Ruiz,Washington Nationals,Seattle Mariners,1,2,1,2,0,0,0,2,0.231,0.304,0.536,0.093,1.38,0.03,0.82,0.8,3,2,0,0,0,2,526
V.Robles,Washington Nationals,Seattle Mariners,1,2,0,1,0,0,0,2,0.281,0.12,0.401,0.036,0.9,0.01,0.54,0.3,1,1,0,0,0,1,526
J.Winker,Washington Nationals,Seattle Mariners,1,1,0,0,1,0,0,2,0.345,0.395,0.74,-0.033,2.19,-0.01,1.31,-0.2,1,0,0,0,0,0,526
L.Matos,San Francisco Giants,New York Mets,0,4,0,0,0,0,1,4,0.283,0.414,0.697,-0.091,0.93,-0.06,0.94,-1.0,0,0,0,0,0,0,526
T.Estrada,San Francisco Giants,New York Mets,0,4,0,0,0,0,1,4,0.268,0.413,0.681,-0.07,0.71,-0.04,0.72,-0.7,0,0,0,0,0,0,526
P.Bailey,San Francisco Giants,New York Mets,0,4,0,1,0,0,2,4,0.351,0.485,0.836,-0.027,0.56,-0.02,0.56,-0.4,1,-6,7,0,0,2,526
M.Chapman,San Francisco Giants,New York Mets,0,4,1,1,0,0,0,4,0.308,0.426,0.735,0.075,0.97,0.05,0.98,0.6,2,-13,14,0,0,2,526
W.Flores,San Francisco Giants,New York Mets,0,4,1,1,0,0,0,4,0.288,0.295,0.582,0.001,0.8,0.0,0.81,-0.1,2,-6,7,0,0,2,526
J.Soler,San Francisco Giants,New York Mets,0,3,0,1,0,1,1,4,0.306,0.382,0.688,-0.014,0.94,-0.01,0.95,0.1,1,1,0,0,0,1,526
H.Ramos,San Francisco Giants,New York Mets,0,3,0,1,1,1,0,4,0.348,0.435,0.783,0.034,0.83,0.02,0.85,-0.4,2,-3,4,0,0,2,526
R.McKenna,San Francisco Giants,New York Mets,0,2,0,0,0,0,2,2,0.267,0.643,0.91,-0.055,0.96,-0.03,0.98,-0.6,0,0,0,0,0,0,526
M.Yastrzemski,San Francisco Giants,New York Mets,0,2,0,0,0,0,0,2,0.279,0.382,0.661,-0.023,0.41,-0.01,0.41,-0.3,0,0,0,0,0,0,526
B.Wisely,San Francisco Giants,New York Mets,0,3,1,2,1,0,1,3,0.412,0.625,1.037,0.133,0.85,0.08,0.86,1.1,4,1,0,0,1,5,526
F.Lindor,New York Mets,San Francisco Giants,1,4,0,1,0,0,2,4,0.279,0.367,0.646,-0.112,1.28,-0.03,0.53,-0.8,1,1,0,0,0,1,526
P.Alonso,New York Mets,San Francisco Giants,1,3,0,0,0,1,1,4,0.307,0.461,0.768,-0.054,1.13,-0.01,0.47,-0.4,0,0,0,0,0,0,526
B.Nimmo,New York Mets,San Francisco Giants,1,4,1,1,0,0,2,4,0.356,0.389,0.745,0.007,1.33,0.0,0.55,-0.3,2,1,0,0,0,1,526
J.Martinez,New York Mets,San Francisco Giants,1,4,0,1,0,0,2,4,0.317,0.429,0.746,0.061,1.64,0.01,0.68,-0.0,1,1,0,0,0,0,526
D.Stewart,New York Mets,San Francisco Giants,1,4,1,0,0,0,1,4,0.369,0.391,0.76,-0.137,2.0,-0.03,0.82,-0.5,1,0,0,0,0,0,526
J.McNeil,New York Mets,San Francisco Giants,1,3,1,1,0,0,1,4,0.313,0.343,0.656,0.157,2.13,0.04,0.88,0.8,2,-9,10,0,0,2,526
H.Bader,New York Mets,San Francisco Giants,1,4,0,2,3,0,0,4,0.329,0.361,0.69,0.532,2.77,0.13,1.14,2.2,5,-4,6,0,0,3,526
B.Baty,New York Mets,San Francisco Giants,1,3,0,1,0,1,0,4,0.304,0.336,0.639,-0.003,2.13,-0.0,0.88,-0.0,1,1,0,0,0,1,526
T.Nido,New York Mets,San Francisco Giants,1,2,0,0,0,0,0,2,0.246,0.333,0.58,-0.084,1.56,-0.02,0.64,-0.6,0,0,0,0,0,0,526
T.Taylor,New York Mets,San Francisco Giants,1,1,0,0,0,0,0,1,0.271,0.353,0.624,-0.07,3.06,-0.02,1.26,-0.4,0,0,0,0,0,0,526
O.Narvaez,New York Mets,San Francisco Giants,1,1,0,1,1,0,0,1,0.203,0.197,0.4,0.165,5.58,0.04,2.3,1.0,2,1,0,0,0,1,526
M.Garcia,Kansas City Royals,Tampa Bay Rays,0,5,0,1,0,0,2,5,0.312,0.419,0.731,-0.075,1.2,-0.05,1.39,-0.7,1,1,0,0,0,1,526
B.Witt,Kansas City Royals,Tampa Bay Rays,0,5,1,2,1,0,1,5,0.366,0.561,0.927,0.083,1.2,0.06,1.39,0.2,4,-7,0,0,9,0,526
V.Pasquantino,Kansas City Royals,Tampa Bay Rays,0,3,0,0,0,0,3,4,0.31,0.393,0.703,-0.016,0.9,-0.01,1.04,-0.2,0,0,0,0,0,0,526
S.Perez,Kansas City Royals,Tampa Bay Rays,0,4,0,1,0,0,0,4,0.389,0.524,0.912,-0.113,1.19,-0.08,1.37,-1.0,1,1,0,0,0,1,526
N.Velazquez,Kansas City Royals,Tampa Bay Rays,0,3,0,0,0,1,0,4,0.3,0.386,0.686,-0.04,0.8,-0.03,0.92,-0.4,0,0,0,0,0,0,526
A.Frazier,Kansas City Royals,Tampa Bay Rays,0,4,0,1,0,0,2,4,0.308,0.276,0.585,-0.037,1.04,-0.03,1.2,-0.3,1,1,0,0,0,1,526
F.Fermin,Kansas City Royals,Tampa Bay Rays,0,3,0,1,0,1,0,4,0.359,0.4,0.759,0.001,1.01,0.0,1.17,0.0,1,-4,5,0,0,2,526
M.Melendez,Kansas City Royals,Tampa Bay Rays,0,1,0,0,0,1,0,2,0.233,0.338,0.571,-0.028,1.15,-0.02,1.33,-0.3,0,0,0,0,0,0,526
N.Loftin,Kansas City Royals,Tampa Bay Rays,0,2,0,0,0,0,0,2,0.351,0.258,0.609,-0.062,1.16,-0.04,1.34,-0.7,0,0,0,0,0,0,526
G.Hampson,Kansas City Royals,Tampa Bay Rays,0,3,0,1,0,1,0,4,0.373,0.377,0.75,-0.017,0.97,-0.01,1.12,-0.1,1,1,0,0,0,1,526
Y.Diaz,Tampa Bay Rays,Kansas City Royals,1,3,0,0,0,1,1,4,0.316,0.354,0.67,-0.037,1.18,-0.01,0.68,-0.7,0,0,0,0,0,0,526
J.DeLuca,Tampa Bay Rays,Kansas City Royals,1,4,0,0,0,0,3,4,0.338,0.41,0.748,-0.126,1.18,-0.04,0.68,-1.1,0,0,0,0,0,0,526
H.Ramirez,Tampa Bay Rays,Kansas City Royals,1,4,0,2,0,0,1,4,0.289,0.313,0.602,0.056,0.72,0.02,0.41,0.4,2,2,0,0,0,2,526
I.Paredes,Tampa Bay Rays,Kansas City Royals,1,3,1,1,0,1,0,4,0.39,0.497,0.887,0.171,1.32,0.06,0.76,1.0,2,-8,9,0,0,2,526
R.Arozarena,Tampa Bay Rays,Kansas City Royals,1,3,1,0,0,0,1,4,0.253,0.313,0.566,-0.011,1.15,-0.0,0.66,-0.4,1,0,0,0,0,0,526
A.Rosario,Tampa Bay Rays,Kansas City Royals,1,2,0,0,0,0,0,2,0.294,0.394,0.688,-0.026,0.51,-0.01,0.29,-0.2,0,0,0,0,0,0,526
J.Aranda,Tampa Bay Rays,Kansas City Royals,1,1,1,0,0,0,0,1,0.316,0.382,0.698,-0.127,3.81,-0.04,2.18,-0.8,1,0,0,0,0,0,526
B.Rortvedt,Tampa Bay Rays,Kansas City Royals,1,1,0,0,0,0,0,1,0.385,0.308,0.693,-0.006,0.24,-0.0,0.14,-0.5,0,0,0,0,0,0,526
J.Caballero,Tampa Bay Rays,Kansas City Royals,1,2,0,1,0,0,1,2,0.316,0.364,0.681,0.083,1.28,0.03,0.73,0.4,1,-8,9,0,0,2,526
B.Lowe,Tampa Bay Rays,Kansas City Royals,1,1,1,1,3,0,0,1,0.26,0.295,0.555,0.355,5.16,0.12,2.96,2.4,5,0,0,1,0,3,526
A.Jackson,Tampa Bay Rays,Kansas City Royals,1,2,0,0,0,0,1,2,0.091,0.067,0.158,-0.092,1.44,-0.03,0.82,-0.6,0,0,0,0,0,0,526
R.Palacios,Tampa Bay Rays,Kansas City Royals,1,1,0,0,0,0,0,1,0.361,0.376,0.737,-0.031,0.71,-0.01,0.41,-0.6,0,0,0,0,0,0,526
J.Siri,Tampa Bay Rays,Kansas City Royals,1,3,0,1,1,0,0,3,0.259,0.272,0.531,-0.012,0.9,-0.0,0.52,0.5,2,1,0,0,0,1,526
J.Westburg,Baltimore Orioles,Chicago White Sox,0,4,1,1,0,0,3,4,0.34,0.503,0.843,-0.021,0.81,-0.01,0.89,-0.5,2,1,0,0,0,1,526
A.Rutschman,Baltimore Orioles,Chicago White Sox,0,4,1,2,2,0,0,4,0.338,0.483,0.821,0.228,0.84,0.15,0.94,1.7,5,-8,0,0,10,5,526
R.Mountcastle,Baltimore Orioles,Chicago White Sox,0,4,0,1,0,0,2,4,0.309,0.459,0.768,-0.006,0.45,-0.0,0.5,-0.4,1,-13,14,0,0,2,526
G.Henderson,Baltimore Orioles,Chicago White Sox,0,3,0,0,0,1,3,4,0.361,0.589,0.95,-0.029,0.74,-0.02,0.82,-0.5,0,0,0,0,0,0,526
A.Santander,Baltimore Orioles,Chicago White Sox,0,3,0,0,0,1,3,4,0.284,0.425,0.708,-0.074,0.9,-0.05,1.0,-0.5,0,0,0,0,0,0,526
A.Hays,Baltimore Orioles,Chicago White Sox,0,4,0,0,0,0,2,4,0.231,0.211,0.442,-0.065,0.64,-0.04,0.71,-0.9,0,0,0,0,0,0,526
