Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
D.Varsho,Toronto Blue Jays,Minnesota Twins,1,4,0,0,0,0,1,4,0.31,0.439,0.749,-0.352,1.83,-0.15,1.31,-1.9,0,0,0,0,0,0,510
V.Guerrero,Toronto Blue Jays,Minnesota Twins,1,4,0,2,0,0,0,4,0.347,0.377,0.724,-0.068,1.46,-0.03,1.04,-0.2,2,2,0,0,0,0,510
J.Turner,Toronto Blue Jays,Minnesota Twins,1,4,0,0,0,0,0,4,0.333,0.429,0.762,-0.151,1.49,-0.07,1.06,-1.1,0,0,0,0,0,0,510
D.Jansen,Toronto Blue Jays,Minnesota Twins,1,4,0,0,0,0,1,4,0.375,0.612,0.987,-0.118,1.19,-0.05,0.85,-0.9,0,0,0,0,0,0,510
B.Bichette,Toronto Blue Jays,Minnesota Twins,1,4,1,2,0,0,1,4,0.253,0.274,0.527,0.019,0.92,0.01,0.66,0.2,3,2,0,0,0,2,510
C.Biggio,Toronto Blue Jays,Minnesota Twins,1,3,0,0,0,1,2,4,0.323,0.284,0.607,-0.069,1.51,-0.03,1.08,-0.7,0,0,0,0,0,0,510
I.Kiner-Falefa,Toronto Blue Jays,Minnesota Twins,1,4,1,3,2,0,1,4,0.327,0.385,0.712,0.25,1.85,0.11,1.32,2.3,6,1,0,0,2,6,510
E.Clement,Toronto Blue Jays,Minnesota Twins,1,4,0,1,0,0,0,4,0.299,0.444,0.743,-0.095,2.84,-0.04,2.03,0.3,1,1,0,0,0,1,510
J.Young,Washington Nationals,Boston Red Sox,0,4,0,0,0,0,2,5,0.364,0.356,0.72,-0.005,0.65,-0.0,0.55,-0.3,0,0,0,0,0,0,510
C.Abrams,Washington Nationals,Boston Red Sox,0,4,0,0,0,0,1,4,0.329,0.521,0.85,-0.052,0.65,-0.03,0.55,-0.8,0,0,0,0,0,0,510
L.Garcia,Washington Nationals,Boston Red Sox,0,4,1,1,0,0,1,4,0.37,0.491,0.861,-0.053,0.58,-0.03,0.5,-0.7,2,-9,10,0,0,0,510
J.Meneses,Washington Nationals,Boston Red Sox,0,4,0,1,1,0,1,4,0.29,0.25,0.54,0.014,0.83,0.01,0.71,0.2,2,1,0,0,0,1,510
J.Winker,Washington Nationals,Boston Red Sox,0,4,0,0,0,0,1,4,0.358,0.402,0.759,-0.059,0.56,-0.03,0.47,-0.9,0,0,0,0,0,0,510
K.Ruiz,Washington Nationals,Boston Red Sox,0,4,1,1,0,0,2,4,0.2,0.225,0.425,-0.021,0.44,-0.01,0.37,-0.5,2,1,0,0,0,1,510
E.Rosario,Washington Nationals,Boston Red Sox,0,4,2,2,0,0,0,4,0.219,0.295,0.514,0.07,0.46,0.04,0.39,1.2,4,-1,3,0,0,3,510
T.Lipscomb,Washington Nationals,Boston Red Sox,0,2,1,1,2,2,0,4,0.333,0.293,0.627,0.163,0.84,0.08,0.71,1.7,4,1,0,0,0,1,510
V.Robles,Washington Nationals,Boston Red Sox,0,4,0,2,1,0,0,4,0.556,0.333,0.889,-0.033,0.45,-0.02,0.38,0.2,3,2,0,0,0,2,510
J.Duran,Boston Red Sox,Washington Nationals,1,5,0,1,0,0,2,5,0.333,0.409,0.742,-0.102,1.8,-0.05,1.56,-1.1,1,1,0,0,0,1,510
R.Refsnyder,Boston Red Sox,Washington Nationals,1,3,0,0,0,2,1,5,0.46,0.575,1.035,0.0,1.18,0.0,1.02,-0.2,0,0,0,0,0,0,510
T.O'Neill,Boston Red Sox,Washington Nationals,1,5,0,1,0,0,3,5,0.385,0.596,0.981,-0.231,1.3,-0.12,1.13,-1.9,1,-5,6,0,0,2,510
R.Devers,Boston Red Sox,Washington Nationals,1,3,0,0,0,1,1,4,0.4,0.47,0.87,-0.102,1.29,-0.05,1.12,-0.8,0,0,0,0,0,0,510
C.Wong,Boston Red Sox,Washington Nationals,1,4,1,2,0,0,0,4,0.385,0.581,0.966,-0.097,1.36,-0.05,1.18,-0.7,3,2,0,0,0,2,510
V.Grissom,Boston Red Sox,Washington Nationals,1,4,0,1,0,0,1,4,0.143,0.19,0.333,-0.048,1.12,-0.03,0.97,-0.5,1,1,0,0,0,1,510
G.Cooper,Boston Red Sox,Washington Nationals,1,3,0,1,1,0,0,3,0.299,0.333,0.632,0.037,1.13,0.02,0.98,0.6,2,-1,2,0,0,2,510
D.Smith,Boston Red Sox,Washington Nationals,1,1,0,0,0,0,0,1,0.227,0.238,0.465,-0.018,0.68,-0.01,0.59,-0.1,0,0,0,0,0,0,510
R.Gonzalez,Boston Red Sox,Washington Nationals,1,2,0,1,0,0,0,2,0.364,0.3,0.664,-0.026,0.9,-0.01,0.77,-0.2,1,1,0,0,0,1,510
W.Abreu,Boston Red Sox,Washington Nationals,1,1,0,1,0,1,0,2,0.379,0.455,0.834,0.058,0.86,0.03,0.74,0.8,1,-8,9,0,0,2,510
C.Rafaela,Boston Red Sox,Washington Nationals,1,3,0,1,0,1,1,4,0.245,0.369,0.614,0.054,1.41,0.03,1.22,0.0,1,1,0,0,0,1,510
K.Schwarber,Philadelphia Phillies,Miami Marlins,0,5,0,2,2,0,2,5,0.32,0.401,0.722,0.054,0.58,0.04,0.67,0.2,4,2,0,0,0,2,510
K.Clemens,Philadelphia Phillies,Miami Marlins,0,1,0,0,0,0,0,1,0.333,1.083,1.417,-0.001,0.03,-0.0,0.03,-0.8,0,0,0,0,0,0,510
J.Realmuto,Philadelphia Phillies,Miami Marlins,0,6,1,3,0,0,2,6,0.324,0.45,0.774,0.01,0.46,0.01,0.53,0.6,4,-3,6,0,0,0,510
B.Harper,Philadelphia Phillies,Miami Marlins,0,4,0,2,1,1,0,5,0.392,0.532,0.924,0.014,0.56,0.01,0.65,1.5,3,-4,6,0,0,3,510
A.Bohm,Philadelphia Phillies,Miami Marlins,0,5,0,1,0,0,0,5,0.406,0.543,0.95,-0.117,0.57,-0.08,0.66,-2.0,1,-13,14,0,0,0,510
N.Castellanos,Philadelphia Phillies,Miami Marlins,0,5,1,1,1,0,1,5,0.268,0.303,0.571,0.045,0.6,0.03,0.69,-1.1,3,-2,0,0,3,4,510
W.Merrifield,Philadelphia Phillies,Miami Marlins,0,3,2,0,0,2,0,5,0.294,0.355,0.649,0.01,0.39,0.01,0.44,0.3,2,0,0,0,0,0,510
E.Sosa,Philadelphia Phillies,Miami Marlins,0,3,2,1,0,2,1,5,0.381,0.472,0.853,0.07,0.42,0.05,0.49,0.7,3,-1,2,0,0,2,510
C.Pache,Philadelphia Phillies,Miami Marlins,0,5,1,2,1,0,1,5,0.357,0.227,0.584,0.067,0.57,0.05,0.66,0.5,4,1,1,0,0,3,510
J.Rojas,Philadelphia Phillies,Miami Marlins,0,5,1,3,2,0,1,5,0.281,0.336,0.617,0.109,0.43,0.08,0.49,3.3,6,1,0,0,2,6,510
D.Myers,Miami Marlins,Philadelphia Phillies,1,3,1,0,0,1,2,4,0.435,0.421,0.856,-0.038,0.41,-0.0,0.04,-0.3,1,0,0,0,0,0,510
B.De,Miami Marlins,Philadelphia Phillies,1,3,0,1,0,1,1,4,0.32,0.478,0.798,0.025,0.36,0.0,0.04,-0.2,1,-8,9,0,0,0,510
J.Bell,Miami Marlins,Philadelphia Phillies,1,3,0,1,2,1,1,4,0.295,0.313,0.608,-0.02,0.47,-0.0,0.05,1.5,3,-3,4,0,0,2,510
J.Burger,Miami Marlins,Philadelphia Phillies,1,4,0,0,0,0,0,4,0.238,0.342,0.58,-0.059,0.54,-0.0,0.06,-1.2,0,0,0,0,0,0,510
J.Chisholm,Miami Marlins,Philadelphia Phillies,1,3,0,1,0,0,1,3,0.314,0.406,0.72,-0.034,0.5,-0.0,0.05,-0.1,1,-6,7,0,0,0,510
O.Lopez,Miami Marlins,Philadelphia Phillies,1,1,0,0,0,0,0,1,0.304,0.455,0.759,-0.002,0.09,0.0,0.01,-0.3,0,0,0,0,0,0,510
T.Anderson,Miami Marlins,Philadelphia Phillies,1,4,0,0,0,0,1,4,0.234,0.221,0.456,-0.034,0.33,-0.0,0.03,-1.0,0,0,0,0,0,0,510
E.Rivera,Miami Marlins,Philadelphia Phillies,1,4,0,0,0,0,3,4,0.273,0.218,0.491,-0.021,0.2,-0.0,0.02,-0.7,0,0,0,0,0,0,510
C.Bethancourt,Miami Marlins,Philadelphia Phillies,1,3,1,2,0,0,0,3,0.157,0.163,0.32,0.042,0.41,0.0,0.04,0.9,3,0,2,0,0,3,510
V.Brujan,Miami Marlins,Philadelphia Phillies,1,3,0,0,0,0,2,3,0.324,0.373,0.697,-0.101,0.72,-0.01,0.08,-1.5,0,0,0,0,0,0,510
R.Acuna,Atlanta Braves,New York Mets,0,5,1,1,1,0,0,5,0.364,0.367,0.731,0.078,0.39,0.06,0.47,0.1,3,-2,0,0,3,0,510
O.Albies,Atlanta Braves,New York Mets,0,3,1,1,1,1,1,4,0.361,0.455,0.815,0.096,0.39,0.07,0.46,1.1,3,-2,0,0,3,4,510
A.Riley,Atlanta Braves,New York Mets,0,3,1,1,0,1,0,4,0.318,0.394,0.713,-0.006,0.32,-0.0,0.38,-0.2,2,1,0,0,0,1,510
M.Olson,Atlanta Braves,New York Mets,0,4,1,1,2,0,0,4,0.311,0.372,0.683,0.113,0.56,0.08,0.68,1.2,4,-3,0,0,4,4,510
M.Ozuna,Atlanta Braves,New York Mets,0,4,0,1,0,0,2,4,0.392,0.634,1.025,-0.024,0.38,-0.02,0.46,-0.3,1,1,0,0,0,1,510
A.Duvall,Atlanta Braves,New York Mets,0,3,0,1,0,1,0,4,0.317,0.37,0.688,0.006,0.39,0.0,0.46,-0.2,1,1,0,0,0,1,510
M.Harris,Atlanta Braves,New York Mets,0,4,0,0,0,0,1,4,0.284,0.369,0.653,-0.011,0.42,-0.01,0.5,0.0,0,0,0,0,0,0,510
T.d'Arnaud,Atlanta Braves,New York Mets,0,3,0,1,0,1,1,4,0.347,0.535,0.882,0.0,0.5,0.0,0.6,-0.7,1,1,0,0,0,1,510
O.Arcia,Atlanta Braves,New York Mets,0,4,0,0,0,0,1,4,0.283,0.415,0.698,-0.106,0.61,-0.08,0.73,-1.5,0,0,0,0,0,0,510
B.Nimmo,New York Mets,Atlanta Braves,1,4,0,1,0,0,2,4,0.373,0.407,0.781,-0.037,0.7,-0.02,0.65,-0.4,1,1,0,0,0,1,510
S.Marte,New York Mets,Atlanta Braves,1,3,1,0,0,1,1,4,0.311,0.387,0.698,-0.035,0.58,-0.02,0.54,-0.5,1,0,0,0,0,0,510
F.Lindor,New York Mets,Atlanta Braves,1,4,1,1,1,0,1,4,0.282,0.404,0.686,-0.005,0.77,-0.0,0.71,0.3,3,-6,0,0,7,4,510
P.Alonso,New York Mets,Atlanta Braves,1,4,0,2,1,0,0,4,0.302,0.454,0.756,0.051,0.78,0.03,0.71,1.1,3,-4,6,0,0,3,510
J.Martinez,New York Mets,Atlanta Braves,1,4,0,0,0,0,0,4,0.318,0.317,0.635,-0.086,0.96,-0.05,0.89,-0.7,0,0,0,0,0,0,510
J.McNeil,New York Mets,Atlanta Braves,1,2,0,0,0,1,0,3,0.324,0.315,0.639,-0.01,0.86,-0.01,0.8,-0.1,0,0,0,0,0,0,510
H.Bader,New York Mets,Atlanta Braves,1,3,0,0,0,0,1,3,0.306,0.33,0.636,-0.116,1.16,-0.06,1.07,-1.2,0,0,0,0,0,0,510
B.Baty,New York Mets,Atlanta Braves,1,2,0,0,0,0,2,2,0.317,0.348,0.665,-0.052,1.01,-0.03,0.93,-0.6,0,0,0,0,0,0,510
T.Taylor,New York Mets,Atlanta Braves,1,1,0,0,0,0,1,1,0.308,0.419,0.727,-0.017,0.67,-0.01,0.62,-0.2,0,0,0,0,0,0,510
T.Nido,New York Mets,Atlanta Braves,1,3,0,0,0,0,2,3,0.231,0.316,0.547,-0.048,0.61,-0.03,0.56,-0.6,0,0,0,0,0,0,510
