Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
L.Wade,San Francisco Giants,Colorado Rockies,0,3,0,1,0,1,0,4,0.473,0.424,0.896,-0.001,0.42,-0.0,0.29,-0.1,1,1,0,0,0,0,509
T.Estrada,San Francisco Giants,Colorado Rockies,0,3,0,2,0,1,0,4,0.277,0.418,0.695,-0.026,0.73,-0.01,0.51,0.2,2,2,0,0,0,2,509
M.Conforto,San Francisco Giants,Colorado Rockies,0,3,1,2,1,1,0,4,0.329,0.493,0.822,0.112,0.79,0.05,0.55,0.8,4,-5,0,0,7,5,509
W.Flores,San Francisco Giants,Colorado Rockies,0,4,0,0,0,0,1,4,0.28,0.29,0.571,-0.082,0.83,-0.03,0.57,-1.4,0,0,0,0,0,0,509
M.Yastrzemski,San Francisco Giants,Colorado Rockies,0,3,0,0,0,0,2,3,0.286,0.369,0.655,-0.049,0.61,-0.02,0.43,-0.7,0,0,0,0,0,0,509
H.Ramos,San Francisco Giants,Colorado Rockies,0,1,0,0,0,0,0,1,0.2,0.2,0.4,-0.004,0.13,-0.0,0.09,-0.7,0,0,0,0,0,0,509
A.Slater,San Francisco Giants,Colorado Rockies,0,4,0,1,0,0,2,4,0.313,0.132,0.444,-0.008,0.32,-0.0,0.22,-0.5,1,1,0,0,0,1,509
B.Sabol,San Francisco Giants,Colorado Rockies,0,3,0,0,0,1,1,4,0.471,0.467,0.937,0.004,0.37,0.0,0.26,-0.4,0,0,0,0,0,0,509
N.Ahmed,San Francisco Giants,Colorado Rockies,0,1,0,0,0,0,0,1,0.274,0.291,0.564,-0.027,0.99,-0.01,0.69,-0.3,0,0,0,0,0,0,509
T.Fitzgerald,San Francisco Giants,Colorado Rockies,0,3,0,1,0,0,1,3,0.318,0.463,0.782,-0.042,0.6,-0.02,0.42,-0.3,1,1,0,0,0,1,509
J.Reetz,San Francisco Giants,Colorado Rockies,0,3,0,0,0,0,0,3,0.143,0.571,0.714,-0.037,0.47,-0.02,0.33,-1.1,0,0,0,0,0,0,509
C.Blackmon,Colorado Rockies,San Francisco Giants,1,5,1,3,2,0,0,5,0.299,0.37,0.67,-0.021,0.32,-0.0,0.03,1.8,6,-5,5,3,0,6,509
E.Tovar,Colorado Rockies,San Francisco Giants,1,5,1,3,1,0,2,5,0.314,0.4,0.714,0.17,0.56,0.01,0.06,1.6,5,-6,8,1,0,6,509
R.McMahon,Colorado Rockies,San Francisco Giants,1,4,1,1,1,0,2,4,0.381,0.46,0.841,0.01,0.68,0.0,0.07,-0.6,3,1,0,0,0,1,509
E.Diaz,Colorado Rockies,San Francisco Giants,1,4,1,2,1,0,1,4,0.359,0.445,0.804,0.099,0.7,0.01,0.08,1.0,4,-5,7,0,0,3,509
S.Bouchard,Colorado Rockies,San Francisco Giants,1,4,1,1,1,0,0,4,0.388,0.476,0.864,0.052,0.53,0.0,0.06,0.1,3,-4,5,0,0,2,509
B.Rodgers,Colorado Rockies,San Francisco Giants,1,4,1,1,0,0,1,4,0.293,0.339,0.632,0.019,0.41,0.0,0.04,0.0,2,1,0,0,0,1,509
B.Doyle,Colorado Rockies,San Francisco Giants,1,4,2,2,3,0,0,4,0.317,0.455,0.772,0.065,0.35,0.0,0.04,1.9,7,-10,8,0,4,6,509
E.Montero,Colorado Rockies,San Francisco Giants,1,4,1,1,0,0,1,4,0.252,0.283,0.535,-0.028,0.32,-0.0,0.04,-0.4,2,-2,3,0,0,2,509
J.Beck,Colorado Rockies,San Francisco Giants,1,4,0,0,0,0,2,4,0.156,0.188,0.344,-0.027,0.26,-0.0,0.03,-1.3,0,0,0,0,0,0,509
J.Altuve,Houston Astros,New York Yankees,0,5,0,1,0,0,2,5,0.387,0.523,0.91,-0.067,0.86,-0.01,0.27,-0.5,1,1,0,0,0,1,509
K.Tucker,Houston Astros,New York Yankees,0,4,0,0,0,1,2,5,0.384,0.558,0.942,-0.085,1.02,-0.02,0.32,-1.1,0,0,0,0,0,0,509
Y.Alvarez,Houston Astros,New York Yankees,0,5,2,2,1,0,2,5,0.325,0.448,0.773,0.047,0.93,0.01,0.29,-0.1,5,-11,5,0,8,6,509
J.Pena,Houston Astros,New York Yankees,0,3,1,2,1,1,0,4,0.377,0.468,0.846,0.148,0.72,0.03,0.22,1.7,4,2,0,0,0,2,509
J.Singleton,Houston Astros,New York Yankees,0,4,1,1,2,0,2,4,0.329,0.437,0.766,0.088,0.66,0.02,0.2,0.7,4,-3,0,0,4,4,509
A.Bregman,Houston Astros,New York Yankees,0,4,0,2,0,0,1,4,0.274,0.26,0.534,-0.011,0.53,-0.0,0.16,-0.2,2,2,0,0,0,2,509
Y.Diaz,Houston Astros,New York Yankees,0,4,0,1,0,0,0,4,0.312,0.409,0.721,-0.058,0.74,-0.01,0.23,-0.8,1,-6,7,0,0,2,509
J.Loperfido,Houston Astros,New York Yankees,0,3,0,2,0,1,0,4,0.381,0.316,0.697,0.05,0.74,0.01,0.23,0.9,2,2,0,0,0,2,509
M.Dubon,Houston Astros,New York Yankees,0,4,0,0,0,0,1,4,0.306,0.407,0.713,-0.07,0.8,-0.01,0.25,-1.2,0,0,0,0,0,0,509
A.Volpe,New York Yankees,Houston Astros,1,5,1,2,2,0,2,5,0.349,0.405,0.755,-0.015,2.05,-0.01,2.48,1.2,5,-3,0,0,5,5,509
J.Soto,New York Yankees,Houston Astros,1,2,0,0,0,2,0,4,0.438,0.578,1.016,0.036,1.47,0.03,1.78,0.5,0,0,0,0,0,0,509
A.Judge,New York Yankees,Houston Astros,1,4,1,1,1,0,1,4,0.362,0.493,0.855,-0.075,1.68,-0.05,2.03,-0.7,3,-8,0,0,9,4,509
A.Verdugo,New York Yankees,Houston Astros,1,3,0,0,0,1,0,4,0.347,0.422,0.769,-0.062,1.42,-0.04,1.71,-1.0,0,0,0,0,0,0,509
G.Stanton,New York Yankees,Houston Astros,1,4,0,0,0,0,4,4,0.277,0.457,0.734,-0.159,1.6,-0.11,1.93,-1.0,0,0,0,0,0,0,509
A.Rizzo,New York Yankees,Houston Astros,1,3,0,0,0,1,1,4,0.333,0.413,0.746,-0.033,1.12,-0.02,1.36,0.1,0,0,0,0,0,0,509
G.Torres,New York Yankees,Houston Astros,1,3,0,1,0,1,1,4,0.301,0.264,0.565,0.082,1.62,0.06,1.96,-0.1,1,1,0,0,0,1,509
A.Wells,New York Yankees,Houston Astros,1,3,0,0,0,0,0,3,0.321,0.302,0.622,-0.101,1.23,-0.07,1.48,-0.8,0,0,0,0,0,0,509
J.Berti,New York Yankees,Houston Astros,1,1,0,0,0,0,0,1,0.321,0.269,0.591,-0.056,5.4,-0.04,6.53,-0.2,0,0,0,0,0,0,509
O.Cabrera,New York Yankees,Houston Astros,1,3,1,2,0,0,1,3,0.3,0.397,0.697,0.064,1.08,0.05,1.31,0.6,3,2,0,0,0,2,509
J.Trevino,New York Yankees,Houston Astros,1,1,0,0,0,0,0,1,0.333,0.369,0.703,-0.14,4.92,-0.1,5.95,-0.4,0,0,0,0,0,0,509
B.Rocchio,Cleveland Guardians,Chicago White Sox,0,4,0,0,0,0,0,4,0.309,0.29,0.599,-0.132,1.12,-0.09,1.3,-1.4,0,0,0,0,0,0,509
A.Gimenez,Cleveland Guardians,Chicago White Sox,0,4,0,0,0,0,1,4,0.316,0.333,0.65,-0.091,0.85,-0.06,0.98,-1.0,0,0,0,0,0,0,509
J.Ramirez,Cleveland Guardians,Chicago White Sox,0,4,1,1,1,0,0,4,0.282,0.45,0.733,-0.002,0.48,-0.0,0.55,0.5,3,-7,0,0,8,4,509
J.Naylor,Cleveland Guardians,Chicago White Sox,0,4,1,2,1,0,1,4,0.364,0.562,0.926,0.089,0.76,0.06,0.88,1.0,4,-8,0,0,10,5,509
D.Fry,Cleveland Guardians,Chicago White Sox,0,4,0,1,0,0,2,4,0.429,0.475,0.904,0.019,0.94,0.01,1.09,0.2,1,1,0,0,0,1,509
W.Brennan,Cleveland Guardians,Chicago White Sox,0,4,0,2,0,0,0,4,0.295,0.413,0.708,0.057,1.71,0.04,1.99,0.9,2,2,0,0,0,2,509
B.Naylor,Cleveland Guardians,Chicago White Sox,0,4,0,2,0,0,1,4,0.28,0.295,0.575,0.032,2.06,0.02,2.39,-0.1,2,2,0,0,0,2,509
T.Freeman,Cleveland Guardians,Chicago White Sox,0,2,0,0,0,0,1,3,0.289,0.324,0.613,-0.187,2.18,-0.13,2.53,-1.7,0,0,0,0,0,0,509
E.Florial,Cleveland Guardians,Chicago White Sox,0,1,0,0,0,0,1,1,0.263,0.397,0.66,-0.095,3.9,-0.07,4.52,-0.3,0,0,0,0,0,0,509
K.Manzardo,Cleveland Guardians,Chicago White Sox,0,4,0,1,0,0,0,4,0.167,0.167,0.333,-0.141,2.1,-0.1,2.43,-0.7,1,1,0,0,0,1,509
T.Pham,Chicago White Sox,Cleveland Guardians,1,4,1,2,1,0,1,4,0.34,0.5,0.84,0.114,0.56,0.01,0.05,1.2,4,-1,3,0,0,3,509
G.Sheets,Chicago White Sox,Cleveland Guardians,1,2,0,0,0,2,0,4,0.364,0.44,0.805,-0.032,0.56,-0.0,0.05,-0.1,0,0,0,0,0,0,509
A.Vaughn,Chicago White Sox,Cleveland Guardians,1,4,0,1,1,0,0,4,0.253,0.254,0.507,0.055,0.68,0.0,0.06,0.0,2,-7,8,0,0,2,509
E.Jimenez,Chicago White Sox,Cleveland Guardians,1,4,0,2,0,0,0,4,0.272,0.368,0.64,-0.007,0.48,0.0,0.04,-0.2,2,0,2,0,0,3,509
A.Benintendi,Chicago White Sox,Cleveland Guardians,1,3,0,0,0,1,1,4,0.225,0.28,0.505,-0.087,0.62,-0.01,0.06,-1.4,0,0,0,0,0,0,509
B.Ramos,Chicago White Sox,Cleveland Guardians,1,4,1,2,0,0,0,4,0.4,0.5,0.9,0.03,0.54,0.0,0.05,0.1,3,0,2,0,0,3,509
P.DeJong,Chicago White Sox,Cleveland Guardians,1,4,1,1,1,0,1,4,0.283,0.46,0.743,0.041,0.54,0.0,0.05,0.3,3,1,0,0,0,1,509
N.Lopez,Chicago White Sox,Cleveland Guardians,1,3,0,0,0,0,1,3,0.283,0.216,0.499,-0.041,0.55,-0.0,0.05,-0.8,0,0,0,0,0,0,509
M.Maldonado,Chicago White Sox,Cleveland Guardians,1,2,0,0,0,1,1,3,0.162,0.159,0.32,-0.024,0.43,-0.0,0.04,-0.3,0,0,0,0,0,0,509
B.Donovan,St Louis Cardinals,Milwaukee Brewers,0,4,0,0,0,1,2,5,0.294,0.371,0.665,0.092,0.69,0.04,0.46,0.6,0,0,0,0,0,0,509
L.Nootbaar,St Louis Cardinals,Milwaukee Brewers,0,5,1,1,1,0,0,5,0.29,0.356,0.646,-0.048,0.89,-0.02,0.59,-0.5,3,-2,0,0,3,4,509
N.Arenado,St Louis Cardinals,Milwaukee Brewers,0,4,0,1,0,0,2,4,0.348,0.393,0.741,-0.092,1.04,-0.04,0.69,-0.6,1,-8,9,0,0,2,509
A.Burleson,St Louis Cardinals,Milwaukee Brewers,0,4,0,1,0,0,1,4,0.301,0.386,0.687,-0.052,1.06,-0.02,0.71,-1.1,1,1,0,0,0,1,509
N.Gorman,St Louis Cardinals,Milwaukee Brewers,0,2,0,0,0,2,1,4,0.256,0.319,0.575,0.079,0.73,0.03,0.49,0.4,0,0,0,0,0,0,509
D.Carlson,St Louis Cardinals,Milwaukee Brewers,0,3,0,0,0,0,2,4,0.083,0.0,0.083,-0.151,0.97,-0.06,0.65,-1.6,0,0,0,0,0,0,509
M.Winn,St Louis Cardinals,Milwaukee Brewers,0,4,0,1,0,0,1,4,0.33,0.353,0.683,-0.057,0.62,-0.02,0.41,-1.0,1,1,0,0,0,1,509
P.Pages,St Louis Cardinals,Milwaukee Brewers,0,3,0,0,0,1,2,4,0.25,0.0,0.25,0.0,0.43,0.0,0.29,-0.3,0,0,0,0,0,0,509
M.Siani,St Louis Cardinals,Milwaukee Brewers,0,4,0,2,0,0,1,4,0.305,0.264,0.569,0.025,0.57,0.01,0.38,0.4,2,2,0,0,0,2,509
B.Turang,Milwaukee Brewers,St. Louis Cardinals,1,4,1,1,0,0,0,4,0.378,0.438,0.816,-0.028,0.29,-0.02,0.36,0.1,2,1,0,0,0,1,509
W.Contreras,Milwaukee Brewers,St. Louis Cardinals,1,4,2,3,1,0,0,4,0.414,0.517,0.931,0.111,0.61,0.08,0.77,2.1,6,3,0,0,0,3,509
C.Yelich,Milwaukee Brewers,St. Louis Cardinals,1,4,1,3,1,0,0,4,0.407,0.708,1.116,0.06,0.5,0.05,0.63,2.3,5,2,0,1,0,5,509
W.Adames,Milwaukee Brewers,St. Louis Cardinals,1,3,0,0,0,1,2,4,0.341,0.448,0.789,-0.018,0.63,-0.01,0.79,-1.0,0,0,0,0,0,0,509
R.Hoskins,Milwaukee Brewers,St. Louis Cardinals,1,4,1,1,2,0,2,4,0.322,0.455,0.777,0.122,0.51,0.09,0.65,0.4,4,-7,0,0,8,4,509
S.Frelick,Milwaukee Brewers,St. Louis Cardinals,1,3,0,0,0,0,0,4,0.324,0.299,0.623,-0.019,0.29,-0.01,0.36,-1.0,0,0,0,0,0,0,509
G.Sanchez,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,0,3,4,0.299,0.517,0.815,-0.027,0.24,-0.02,0.3,-1.0,0,0,0,0,0,0,509
J.Bauers,Milwaukee Brewers,St. Louis Cardinals,1,4,1,1,1,0,2,4,0.275,0.397,0.672,0.047,0.21,0.03,0.27,0.5,3,-2,0,0,3,4,509
J.Ortiz,Milwaukee Brewers,St. Louis Cardinals,1,4,1,1,1,0,0,4,0.378,0.493,0.871,0.048,0.15,0.04,0.19,0.5,3,-2,0,0,3,4,509
M.Garcia,Kansas City Royals,Los Angeles Angels,0,5,2,3,2,0,0,5,0.302,0.396,0.698,0.074,0.49,0.05,0.54,2.6,7,-6,9,0,0,5,509
B.Witt,Kansas City Royals,Los Angeles Angels,0,4,0,0,0,1,2,5,0.388,0.556,0.945,-0.044,0.44,-0.03,0.49,-1.1,0,0,0,0,0,0,509
V.Pasquantino,Kansas City Royals,Los Angeles Angels,0,4,2,2,3,0,2,5,0.34,0.457,0.797,0.137,0.45,0.09,0.5,1.8,7,-14,11,0,5,6,509
S.Perez,Kansas City Royals,Los Angeles Angels,0,5,0,2,1,0,1,5,0.388,0.552,0.94,0.0,0.31,0.0,0.34,1.2,3,2,0,0,0,0,509
N.Velazquez,Kansas City Royals,Los Angeles Angels,0,5,0,0,0,0,4,5,0.274,0.32,0.595,-0.036,0.27,-0.02,0.3,-1.8,0,0,0,0,0,0,509
M.Massey,Kansas City Royals,Los Angeles Angels,0,5,0,0,1,0,3,5,0.262,0.452,0.713,-0.02,0.16,-0.01,0.18,-0.6,1,0,0,0,0,0,509
H.Renfroe,Kansas City Royals,Los Angeles Angels,0,3,1,0,0,1,1,4,0.221,0.262,0.483,0.032,0.32,0.02,0.35,-0.1,1,0,0,0,0,0,509
D.Blanco,Kansas City Royals,Los Angeles Angels,0,3,4,3,2,1,0,4,0.382,0.5,0.882,0.187,0.36,0.12,0.4,2.9,9,-1,3,0,1,7,509
G.Hampson,Kansas City Royals,Los Angeles Angels,0,3,1,2,1,1,0,4,0.302,0.317,0.619,-0.041,0.41,-0.03,0.45,0.3,4,0,2,0,0,3,509
N.Schanuel,Los Angeles Angels,Kansas City Royals,1,4,0,1,1,0,0,5,0.315,0.333,0.649,-0.06,0.54,-0.01,0.22,-0.6,2,1,0,0,0,1,509
M.Moniak,Los Angeles Angels,Kansas City Royals,1,3,0,0,0,0,0,3,0.236,0.298,0.534,-0.027,0.35,-0.01,0.15,-0.5,0,0,0,0,0,0,509
K.Pillar,Los Angeles Angels,Kansas City Royals,1,2,0,0,0,0,0,2,0.292,0.5,0.792,-0.033,0.36,-0.01,0.15,-1.7,0,0,0,0,0,0,509
T.Ward,Los Angeles Angels,Kansas City Royals,1,4,0,0,0,0,0,4,0.299,0.456,0.755,-0.035,0.34,-0.01,0.14,-0.8,0,0,0,0,0,0,509
W.Calhoun,Los Angeles Angels,Kansas City Royals,1,3,0,0,0,0,1,3,0.321,0.44,0.761,-0.038,0.49,-0.01,0.21,-0.5,0,0,0,0,0,0,509
K.Paris,Los Angeles Angels,Kansas City Royals,1,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.001,0.05,0.0,0.02,-0.2,0,0,0,0,0,0,509
L.O'Hoppe,Los Angeles Angels,Kansas City Royals,1,3,1,1,0,1,0,4,0.333,0.396,0.73,-0.005,0.27,-0.0,0.12,0.2,2,1,0,0,0,1,509
J.Adell,Los Angeles Angels,Kansas City Royals,1,2,2,1,0,1,1,4,0.33,0.506,0.836,0.0,0.24,0.0,0.1,1.1,3,1,0,0,0,1,509
Z.Neto,Los Angeles Angels,Kansas City Royals,1,3,1,1,0,1,1,4,0.297,0.38,0.677,0.024,0.52,0.01,0.22,1.5,2,1,0,0,0,1,509
L.Guillorme,Los Angeles Angels,Kansas City Royals,1,3,0,1,1,1,2,4,0.24,0.261,0.501,-0.025,0.63,-0.01,0.27,0.2,2,1,0,0,0,1,509
C.Tucker,Los Angeles Angels,Kansas City Royals,1,2,0,0,2,1,2,4,0.31,0.292,0.602,-0.01,0.48,-0.0,0.2,0.5,2,0,0,0,0,0,509
