,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
155,L.Thomas,Cleveland Guardians,Pittsburgh Pirates,1,4,2,1,0,1,1,5,.313,.363,.676,-0.009,0.75,-0.01,1.18,-0.2,3,1,0,0,0,1,830
156,J.Ramirez,Cleveland Guardians,Pittsburgh Pirates,1,4,2,2,0,0,0,5,.333,.531,.864,0.101,1.23,0.10,1.93,1.1,4,2,0,0,0,2,830
157,D.Fry,Cleveland Guardians,Pittsburgh Pirates,1,5,0,2,1,0,1,5,.360,.447,.807,-0.085,1.34,-0.08,2.10,-0.4,3,-14,16,0,0,3,830
158,J.Naylor,Cleveland Guardians,Pittsburgh Pirates,1,5,1,3,4,0,0,5,.322,.464,.786,0.250,1.26,0.24,1.97,3.0,8,-18,21,0,0,4,830
159,J.Noel,Cleveland Guardians,Pittsburgh Pirates,1,5,1,1,2,0,2,5,.333,.611,.944,0.207,0.87,0.19,1.37,0.1,4,-12,0,0,13,4,830
160,A.Gimenez,Cleveland Guardians,Pittsburgh Pirates,1,5,2,3,1,0,1,5,.305,.333,.637,0.142,0.58,0.13,0.91,0.8,6,-3,0,0,6,6,830
161,B.Rocchio,Cleveland Guardians,Pittsburgh Pirates,1,4,1,1,0,0,2,4,.294,.309,.603,-0.006,0.68,-0.01,1.07,-0.0,2,1,0,0,0,1,830
162,A.Hedges,Cleveland Guardians,Pittsburgh Pirates,1,3,0,1,1,0,1,4,.210,.217,.427,-0.008,0.74,-0.01,1.16,-0.2,2,1,0,0,0,1,830
163,L.Butler,Oakland Athletics,Texas Rangers,0,5,1,1,1,0,1,5,.311,.502,.813,-0.066,0.68,0,0.00,-0.3,3,-16,17,0,0,2,830
164,B.Rooker,Oakland Athletics,Texas Rangers,0,4,3,2,2,1,0,5,.366,.575,.941,0.167,0.51,0,0.00,1.7,7,-31,0,0,33,8,830
165,J.Bleday,Oakland Athletics,Texas Rangers,0,5,2,2,4,0,2,5,.330,.468,.798,0.265,0.66,0,0.00,3.1,8,-54,36,0,20,6,830
166,S.Langeliers,Oakland Athletics,Texas Rangers,0,5,1,2,2,0,0,5,.288,.446,.734,0.015,0.23,0,0.00,2.0,5,-21,0,0,23,5,830
167,S.Brown,Oakland Athletics,Texas Rangers,0,5,0,2,0,0,0,5,.297,.390,.687,-0.013,0.40,0,0.00,0.1,2,2,0,0,0,2,830
168,D.Cameron,Oakland Athletics,Texas Rangers,0,5,0,1,0,0,1,5,.268,.354,.622,-0.047,0.37,0,0.00,-1.0,1,1,0,0,0,1,830
169,Z.Gelof,Oakland Athletics,Texas Rangers,0,4,0,0,0,0,2,4,.268,.366,.634,-0.041,0.43,0,0.00,-0.9,0,0,0,0,0,0,830
170,M.Schuemann,Oakland Athletics,Texas Rangers,0,3,1,0,0,0,2,4,.325,.326,.651,-0.041,0.48,0,0.00,-0.1,1,0,0,0,0,0,830
171,J.Wilson,Oakland Athletics,Texas Rangers,0,3,1,1,0,1,0,4,.385,.300,.685,0.036,0.38,0,0.00,0.2,2,1,0,0,0,1,830
172,M.Semien,Texas Rangers,Oakland Athletics,1,4,0,0,0,1,0,5,.310,.391,.701,-0.014,0.59,0,0.02,-0.4,0,0,0,0,0,0,830
173,R.Grossman,Texas Rangers,Oakland Athletics,1,3,0,1,0,0,1,3,.333,.324,.657,-0.005,0.85,0,0.03,-0.0,1,-7,8,0,0,2,830
174,T.Jankowski,Texas Rangers,Oakland Athletics,1,1,1,1,0,0,0,1,.262,.239,.501,0.035,0.84,0.00,0.03,0.6,2,1,0,0,0,1,830
175,J.Jung,Texas Rangers,Oakland Athletics,1,4,0,1,0,0,0,4,.270,.402,.671,-0.046,1.15,-0.00,0.04,-0.7,1,1,0,0,0,1,830
176,A.Garcia,Texas Rangers,Oakland Athletics,1,4,0,0,0,0,1,4,.281,.394,.675,-0.115,1.12,-0.00,0.04,-1.2,0,0,0,0,0,0,830
177,N.Lowe,Texas Rangers,Oakland Athletics,1,4,1,2,1,0,1,4,.348,.376,.724,0.084,0.93,0.00,0.04,1.4,4,-9,0,0,11,5,830
178,W.Langford,Texas Rangers,Oakland Athletics,1,4,0,0,0,0,1,4,.309,.366,.675,-0.083,0.77,-0.00,0.03,-0.8,0,0,0,0,0,0,830
179,C.Kelly,Texas Rangers,Oakland Athletics,1,3,0,2,0,1,0,4,.332,.406,.738,0.091,0.59,0.00,0.02,0.7,2,-6,8,0,0,3,830
180,E.Duran,Texas Rangers,Oakland Athletics,1,3,0,0,0,1,1,4,.284,.302,.587,-0.086,0.84,-0.00,0.03,-0.7,0,0,0,0,0,0,830
181,L.Taveras,Texas Rangers,Oakland Athletics,1,4,0,0,0,0,1,4,.280,.341,.621,-0.085,0.82,-0.00,0.03,-1.1,0,0,0,0,0,0,830
182,F.Lindor,New York Mets,Chicago White Sox,0,4,1,1,0,1,1,5,.339,.490,.829,-0.068,0.68,-0.04,0.64,-0.4,2,-35,36,0,0,2,830
183,B.Nimmo,New York Mets,Chicago White Sox,0,5,0,1,0,0,0,5,.341,.406,.746,-0.053,0.50,-0.03,0.47,-0.3,1,1,0,0,0,1,830
184,M.Vientos,New York Mets,Chicago White Sox,0,3,0,1,1,1,0,5,.332,.540,.872,0.014,0.41,0.01,0.38,0.3,2,1,0,0,0,1,830
185,P.Alonso,New York Mets,Chicago White Sox,0,4,1,0,0,1,2,5,.326,.468,.794,-0.033,0.46,-0.02,0.43,-0.9,1,0,0,0,0,0,830
186,J.Winker,New York Mets,Chicago White Sox,0,4,2,3,1,0,0,4,.368,.421,.789,0.150,0.67,0.08,0.62,1.2,6,-20,23,0,0,4,830
187,J.Martinez,New York Mets,Chicago White Sox,0,4,1,2,2,0,2,4,.337,.448,.785,0.223,0.88,0.13,0.83,1.9,5,-14,0,0,16,0,830
188,J.McNeil,New York Mets,Chicago White Sox,0,2,0,1,0,2,0,4,.307,.393,.700,0.097,0.74,0.06,0.70,1.3,1,1,0,0,0,1,830
189,F.Alvarez,New York Mets,Chicago White Sox,0,4,0,1,0,0,1,4,.299,.376,.674,-0.087,1.02,-0.05,0.96,-1.1,1,1,0,0,0,1,830
190,H.Bader,New York Mets,Chicago White Sox,0,4,0,0,1,0,0,4,.296,.386,.681,-0.055,1.07,-0.03,1.01,-1.3,1,0,0,0,0,0,830
191,N.Lopez,Chicago White Sox,New York Mets,1,3,1,1,0,1,1,4,.308,.287,.595,0.032,1.00,0,0.00,0.4,2,1,0,0,0,1,830
192,L.Robert,Chicago White Sox,New York Mets,1,4,0,0,0,0,1,4,.273,.399,.672,-0.135,1.53,0,0.00,-1.3,0,0,0,0,0,0,830
193,A.Benintendi,Chicago White Sox,New York Mets,1,4,0,2,1,0,1,4,.280,.379,.659,0.113,0.79,0,0.00,1.1,3,-16,18,0,0,3,830
194,A.Vaughn,Chicago White Sox,New York Mets,1,4,0,0,0,0,1,4,.290,.391,.680,-0.085,0.99,0,0.00,-0.9,0,0,0,0,0,0,830
195,G.Sheets,Chicago White Sox,New York Mets,1,4,0,1,0,0,2,4,.313,.368,.681,-0.044,0.84,0,0.00,-0.6,1,1,0,0,0,1,830
196,K.Lee,Chicago White Sox,New York Mets,1,4,0,1,0,0,3,4,.246,.352,.598,-0.031,0.89,0,0.00,-0.4,1,1,0,0,0,1,830
197,D.Fletcher,Chicago White Sox,New York Mets,1,3,0,0,0,0,1,4,.280,.273,.553,0.008,0.84,0,0.00,0.1,0,0,0,0,0,0,830
198,M.Vargas,Chicago White Sox,New York Mets,1,3,0,0,0,0,1,3,.259,.290,.549,-0.097,1.22,0,0.00,-1.0,0,0,0,0,0,0,830
199,J.Amaya,Chicago White Sox,New York Mets,1,3,0,0,0,0,1,3,.000,.000,.000,-0.072,1.03,0,0.00,-0.7,0,0,0,0,0,0,830
200,M.Garcia,Kansas City Royals,Houston Astros,0,4,0,0,0,0,0,4,.289,.347,.636,-0.161,1.49,-0.18,2.79,-1.0,0,0,0,0,0,0,830
201,B.Witt,Kansas City Royals,Houston Astros,0,4,1,0,0,0,1,4,.393,.609,1.002,-0.004,1.16,-0.01,2.17,-0.2,1,0,0,0,0,0,830
202,S.Perez,Kansas City Royals,Houston Astros,0,3,0,0,0,0,2,4,.337,.482,.819,-0.018,1.32,-0.02,2.48,-0.2,0,0,0,0,0,0,830
203,P.DeJong,Kansas City Royals,Houston Astros,0,3,1,1,2,1,1,4,.289,.458,.747,0.311,1.64,0.35,3.08,1.6,4,-23,0,0,24,4,830
204,F.Fermin,Kansas City Royals,Houston Astros,0,3,0,0,0,1,1,4,.341,.406,.747,-0.123,1.63,-0.14,3.06,-1.0,0,0,0,0,0,0,830
205,N.Loftin,Kansas City Royals,Houston Astros,0,4,0,0,0,0,1,4,.287,.241,.529,-0.142,1.39,-0.16,2.61,-0.7,0,0,0,0,0,0,830
206,D.Blanco,Kansas City Royals,Houston Astros,0,1,0,0,0,1,1,2,.315,.402,.717,0.062,1.46,0.07,2.75,0.3,0,0,0,0,0,0,830
207,M.Massey,Kansas City Royals,Houston Astros,0,1,0,0,0,0,0,1,.295,.466,.761,-0.054,2.15,-0.06,4.03,-0.2,0,0,0,0,0,0,830
208,G.Hampson,Kansas City Royals,Houston Astros,0,2,0,0,0,0,1,2,.275,.306,.580,-0.073,1.57,-0.08,2.96,-0.5,0,0,0,0,0,0,830
209,M.Melendez,Kansas City Royals,Houston Astros,0,1,0,0,0,0,0,1,.272,.425,.697,-0.038,1.55,-0.04,2.91,-0.2,0,0,0,0,0,0,830
210,T.Gentry,Kansas City Royals,Houston Astros,0,2,0,0,0,0,1,2,.000,.000,.000,-0.069,1.26,-0.08,2.37,-0.5,0,0,0,0,0,0,830
211,K.Isbel,Kansas City Royals,Houston Astros,0,1,0,1,0,0,0,1,.283,.376,.659,0.031,1.02,0.03,1.91,0.1,1,1,0,0,0,1,830
212,J.Altuve,Houston Astros,Kansas City Royals,1,5,0,2,1,0,2,5,.351,.443,.794,0.417,1.06,0.34,1.45,0.9,3,-22,24,0,0,3,830
213,Y.Alvarez,Houston Astros,Kansas City Royals,1,4,0,1,0,0,1,4,.399,.561,.959,-0.030,0.92,-0.02,1.26,-0.4,1,1,0,0,0,1,830
214,Y.Diaz,Houston Astros,Kansas City Royals,1,4,1,2,0,0,0,4,.324,.454,.778,0.004,0.93,0.00,1.27,0.3,3,2,0,0,0,2,830
215,V.Caratini,Houston Astros,Kansas City Royals,1,4,0,1,0,0,2,4,.338,.425,.764,-0.040,0.98,-0.03,1.34,-0.2,1,-5,6,0,0,2,830
216,J.Pena,Houston Astros,Kansas City Royals,1,3,0,1,1,0,0,4,.313,.402,.715,0.010,0.97,0.01,1.32,-0.2,2,-22,23,0,0,2,830
217,J.Heyward,Houston Astros,Kansas City Royals,1,4,0,0,0,0,2,4,.286,.391,.677,-0.099,0.91,-0.08,1.24,-1.3,0,0,0,0,0,0,830
218,B.Gamel,Houston Astros,Kansas City Royals,1,4,1,1,1,0,1,4,.413,.415,.828,0.012,1.28,0.01,1.75,0.2,3,0,0,0,1,4,830
219,J.Meyers,Houston Astros,Kansas City Royals,1,3,1,1,0,1,1,4,.295,.381,.676,0.033,0.98,0.03,1.34,0.1,2,1,0,0,0,1,830
220,M.Dubon,Houston Astros,Kansas City Royals,1,3,0,1,0,0,1,3,.286,.359,.645,-0.016,0.72,-0.01,0.99,-0.2,1,1,0,0,0,1,830
221,J.Singleton,Houston Astros,Kansas City Royals,1,1,0,0,0,0,0,1,.316,.366,.682,-0.069,2.90,-0.06,3.96,-0.3,0,0,0,0,0,0,830
222,D.Varsho,Toronto Blue Jays,Minnesota Twins,0,4,0,0,0,0,1,4,.295,.404,.699,-0.168,1.69,-0.01,0.16,-1.3,0,0,0,0,0,0,830
223,W.Wagner,Toronto Blue Jays,Minnesota Twins,0,4,0,1,0,0,0,4,.327,.460,.787,-0.030,1.14,-0.00,0.10,-0.5,1,1,0,0,0,1,830
224,V.Guerrero,Toronto Blue Jays,Minnesota Twins,0,4,0,0,0,0,0,4,.396,.554,.949,-0.122,1.28,-0.01,0.12,-0.8,0,0,0,0,0,0,830
225,S.Horwitz,Toronto Blue Jays,Minnesota Twins,0,4,0,2,0,0,0,4,.349,.412,.761,-0.084,1.28,-0.01,0.12,-0.5,2,2,0,0,0,2,830
226,A.Barger,Toronto Blue Jays,Minnesota Twins,0,3,0,1,0,0,0,3,.242,.383,.625,0.041,1.04,0.00,0.10,0.3,1,1,0,0,0,1,830
227,A.Kirk,Toronto Blue Jays,Minnesota Twins,0,3,0,0,0,0,1,3,.309,.341,.650,-0.116,1.42,-0.01,0.13,-0.9,0,0,0,0,0,0,830
228,E.Clement,Toronto Blue Jays,Minnesota Twins,0,3,0,0,0,0,2,3,.283,.416,.699,-0.108,1.51,-0.01,0.14,-0.9,0,0,0,0,0,0,830
229,N.Lukes,Toronto Blue Jays,Minnesota Twins,0,3,0,1,0,0,0,3,.333,.333,.667,-0.054,1.16,-0.00,0.11,-0.5,1,1,0,0,0,1,830
230,L.Jimenez,Toronto Blue Jays,Minnesota Twins,0,3,0,2,0,0,0,3,.310,.378,.688,0.076,0.97,0.00,0.09,0.5,2,2,0,0,0,2,830
231,W.Castro,Minnesota Twins,Toronto Blue Jays,1,3,0,0,1,0,1,4,.335,.403,.739,-0.026,0.75,-0.02,1.13,-0.5,1,0,0,0,0,0,830
232,T.Larnach,Minnesota Twins,Toronto Blue Jays,1,2,0,0,0,1,0,3,.326,.450,.776,-0.045,0.98,-0.04,1.47,-0.5,0,0,0,0,0,0,830
233,M.Margot,Minnesota Twins,Toronto Blue Jays,1,0,0,0,0,1,0,1,.304,.353,.656,0.009,0.23,0.01,0.35,0.4,0,0,0,0,0,0,830
234,R.Lewis,Minnesota Twins,Toronto Blue Jays,1,4,0,1,0,0,1,4,.320,.546,.866,-0.051,0.75,-0.05,1.12,-0.9,1,1,0,0,0,1,830
235,M.Wallner,Minnesota Twins,Toronto Blue Jays,1,4,0,1,0,0,1,4,.399,.599,.997,-0.030,0.59,-0.03,0.88,-0.6,1,1,0,0,0,1,830
236,E.Julien,Minnesota Twins,Toronto Blue Jays,1,2,0,0,0,1,1,3,.320,.350,.670,-0.019,0.78,-0.02,1.18,-0.3,0,0,0,0,0,0,830
237,J.Miranda,Minnesota Twins,Toronto Blue Jays,1,2,1,1,0,1,0,3,.341,.474,.815,0.074,0.96,0.07,1.44,0.6,2,-26,27,0,0,2,830
238,C.Santana,Minnesota Twins,Toronto Blue Jays,1,3,1,1,1,0,1,3,.329,.421,.750,0.035,1.25,0.03,1.88,0.0,3,1,0,0,0,1,830
239,R.Jeffers,Minnesota Twins,Toronto Blue Jays,1,2,0,0,0,1,0,3,.315,.469,.785,0.013,0.91,0.01,1.37,0.1,0,0,0,0,0,0,830
240,A.Martin,Minnesota Twins,Toronto Blue Jays,1,2,0,0,0,0,1,3,.311,.340,.651,-0.025,0.87,-0.02,1.31,-0.4,0,0,0,0,0,0,830
241,A.Slater,Baltimore Orioles,Colorado Rockies,0,3,0,0,0,0,1,3,.322,.271,.593,-0.154,0.99,-0.13,1.40,-1.6,0,0,0,0,0,0,830
242,C.Mullins,Baltimore Orioles,Colorado Rockies,0,2,0,1,0,0,0,2,.285,.385,.670,0.064,0.96,0.05,1.36,1.1,1,1,0,0,0,1,830
243,A.Santander,Baltimore Orioles,Colorado Rockies,0,5,0,1,0,0,2,5,.304,.513,.817,-0.046,0.82,-0.04,1.15,-0.7,1,-20,21,0,0,2,830
244,G.Henderson,Baltimore Orioles,Colorado Rockies,0,5,0,0,0,0,0,5,.360,.529,.890,-0.129,0.95,-0.11,1.34,-1.6,0,0,0,0,0,0,830
245,E.Jimenez,Baltimore Orioles,Colorado Rockies,0,3,0,2,0,0,0,3,.302,.351,.653,0.060,0.99,0.05,1.40,0.5,2,-12,14,0,0,3,830
246,A.Rutschman,Baltimore Orioles,Colorado Rockies,0,1,0,0,0,0,0,1,.325,.412,.737,-0.025,0.96,-0.02,1.35,-0.3,0,0,0,0,0,0,830
247,R.Urias,Baltimore Orioles,Colorado Rockies,0,4,1,2,0,0,0,4,.327,.430,.758,-0.016,1.22,-0.01,1.71,-0.1,3,2,0,0,0,2,830
248,C.Cowser,Baltimore Orioles,Colorado Rockies,0,4,1,1,0,0,2,4,.325,.453,.778,-0.090,1.18,-0.08,1.66,-0.8,2,-20,21,0,0,2,830
249,E.Rivera,Baltimore Orioles,Colorado Rockies,0,3,1,2,3,0,0,3,.306,.288,.594,0.241,1.56,0.20,2.20,2.1,6,0,0,0,2,5,830
250,R.O'Hearn,Baltimore Orioles,Colorado Rockies,0,1,1,1,0,0,0,1,.342,.436,.778,0.026,0.72,0.02,1.01,0.4,2,1,0,0,0,1,830
251,J.McCann,Baltimore Orioles,Colorado Rockies,0,4,0,0,0,0,0,4,.265,.322,.588,-0.076,0.91,-0.06,1.28,-0.9,0,0,0,0,0,0,830
252,J.Holliday,Baltimore Orioles,Colorado Rockies,0,3,1,1,1,1,1,4,.234,.336,.570,0.168,1.00,0.14,1.41,1.9,3,-1,0,2,0,3,830
253,C.Blackmon,Colorado Rockies,Baltimore Orioles,1,4,0,1,0,0,0,4,.323,.388,.711,-0.077,1.45,0,0.00,-0.2,1,1,0,0,0,1,830
254,E.Tovar,Colorado Rockies,Baltimore Orioles,1,4,1,1,1,0,0,4,.296,.468,.764,-0.057,1.32,0,0.00,-0.3,3,1,0,0,0,1,830
255,R.McMahon,Colorado Rockies,Baltimore Orioles,1,4,0,2,0,0,1,4,.332,.404,.736,0.067,1.32,0,0.00,0.6,2,2,0,0,0,2,830
256,B.Doyle,Colorado Rockies,Baltimore Orioles,1,4,0,1,1,0,2,4,.335,.479,.813,-0.014,1.60,0,0.00,0.1,2,1,0,0,0,1,830
257,B.Rodgers,Colorado Rockies,Baltimore Orioles,1,4,1,2,1,0,0,4,.320,.426,.747,-0.100,1.25,0,0.00,-0.3,4,-11,0,0,13,5,830
258,J.Cave,Colorado Rockies,Baltimore Orioles,1,4,0,1,0,0,0,4,.300,.411,.711,-0.038,1.38,0,0.00,-0.5,1,1,0,0,0,1,830
259,M.Toglia,Colorado Rockies,Baltimore Orioles,1,4,0,1,0,0,1,4,.309,.477,.786,-0.117,1.60,0,0.00,-0.5,1,1,0,0,0,1,830
260,J.Stallings,Colorado Rockies,Baltimore Orioles,1,3,0,0,0,0,2,3,.360,.442,.802,-0.099,1.26,0,0.00,-0.8,0,0,0,0,0,0,830
261,N.Jones,Colorado Rockies,Baltimore Orioles,1,1,0,0,0,0,0,1,.307,.315,.622,-0.052,1.76,0,0.00,-0.3,0,0,0,0,0,0,830
262,J.Beck,Colorado Rockies,Baltimore Orioles,1,3,1,1,0,0,0,3,.264,.308,.572,0.009,1.27,0,0.00,0.3,2,1,0,0,0,1,830
263,J.Crawford,Seattle Mariners,Los Angeles Angels,0,4,1,0,0,2,2,6,.299,.339,.637,-0.039,0.59,-0.02,0.47,-0.6,1,0,0,0,0,0,830
264,J.Rodriguez,Seattle Mariners,Los Angeles Angels,0,2,3,1,2,3,1,5,.313,.369,.683,0.133,0.64,0.07,0.52,2.2,6,-12,0,0,13,4,830
265,C.Raleigh,Seattle Mariners,Los Angeles Angels,0,5,0,0,0,0,0,5,.300,.420,.720,-0.079,0.61,-0.04,0.49,-1.6,0,0,0,0,0,0,830
266,R.Arozarena,Seattle Mariners,Los Angeles Angels,0,5,1,2,0,0,0,5,.334,.396,.730,-0.003,0.50,-0.00,0.41,-0.2,3,-24,26,0,0,3,830
267,J.Polanco,Seattle Mariners,Los Angeles Angels,0,3,2,0,0,2,1,5,.303,.355,.658,0.184,0.71,0.09,0.58,2.3,2,0,0,0,0,0,830
268,J.Turner,Seattle Mariners,Los Angeles Angels,0,3,1,1,1,0,1,5,.342,.350,.693,-0.001,0.54,-0.00,0.43,0.0,3,1,0,0,0,1,830
269,D.Moore,Seattle Mariners,Los Angeles Angels,0,2,1,0,0,0,1,3,.315,.371,.686,0.005,0.65,0.00,0.52,-0.2,1,0,0,0,0,0,830
270,J.Rojas,Seattle Mariners,Los Angeles Angels,0,2,0,0,0,0,1,2,.309,.347,.657,-0.026,0.53,-0.01,0.43,-0.7,0,0,0,0,0,0,830
271,M.Garver,Seattle Mariners,Los Angeles Angels,0,5,0,2,2,0,0,5,.286,.326,.613,0.132,0.66,0.06,0.54,1.4,4,-14,16,0,0,3,830
272,V.Robles,Seattle Mariners,Los Angeles Angels,0,5,0,3,2,0,0,5,.345,.400,.745,0.134,0.61,0.07,0.49,1.8,5,3,0,0,0,3,830
273,T.Ward,Los Angeles Angels,Seattle Mariners,1,5,1,1,1,0,0,5,.310,.406,.716,-0.018,0.68,0,0.00,0.2,3,-17,0,0,18,4,830
274,Z.Neto,Los Angeles Angels,Seattle Mariners,1,3,1,0,0,0,0,4,.317,.450,.767,0.015,0.82,0,0.00,0.4,1,0,0,0,0,0,830
275,N.Schanuel,Los Angeles Angels,Seattle Mariners,1,3,1,1,1,0,0,4,.345,.372,.717,0.020,0.81,0,0.00,-0.0,3,-16,17,0,0,2,830
276,A.Rendon,Los Angeles Angels,Seattle Mariners,1,3,0,0,0,0,0,4,.313,.270,.583,-0.036,0.74,0,0.00,-0.2,0,0,0,0,0,0,830
277,L.O'Hoppe,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,3,4,.300,.406,.707,-0.092,0.69,0,0.00,-1.1,0,0,0,0,0,0,830
278,M.Moniak,Los Angeles Angels,Seattle Mariners,1,3,1,2,1,1,0,4,.276,.384,.659,0.058,0.77,0,0.00,1.1,4,-8,0,0,10,5,830
279,B.Drury,Los Angeles Angels,Seattle Mariners,1,4,1,2,2,0,0,4,.243,.218,.461,0.127,1.08,0,0.00,1.4,5,-1,0,0,3,5,830
280,J.Adell,Los Angeles Angels,Seattle Mariners,1,4,0,1,0,0,0,4,.281,.397,.678,-0.052,1.14,0,0.00,-0.5,1,1,0,0,0,1,830
281,N.Kavadas,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,1,4,.162,.176,.339,-0.083,0.99,0,0.00,-0.8,0,0,0,0,0,0,830
282,S.Ohtani,Los Angeles Dodgers,Arizona Diamondbacks,0,4,2,2,1,0,2,5,.379,.620,.999,0.087,0.90,0.09,1.56,2.0,5,-71,30,0,43,6,830
283,M.Betts,Los Angeles Dodgers,Arizona Diamondbacks,0,3,1,0,1,1,0,5,.393,.486,.878,0.032,1.06,0.03,1.85,0.0,2,0,0,0,0,0,830
284,F.Freeman,Los Angeles Dodgers,Arizona Diamondbacks,0,5,1,1,3,0,1,5,.380,.478,.858,0.073,0.85,0.08,1.49,0.5,5,-17,0,0,18,4,830
285,T.Hernandez,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,1,0,1,3,5,.330,.486,.817,-0.041,0.99,-0.04,1.73,-0.0,2,-26,27,0,0,2,830
286,G.Lux,Los Angeles Dodgers,Arizona Diamondbacks,0,3,0,1,0,0,1,3,.309,.393,.702,-0.022,0.63,-0.02,1.09,-0.2,1,-19,20,0,0,2,830
287,E.Hernandez,Los Angeles Dodgers,Arizona Diamondbacks,0,2,0,0,0,0,0,2,.275,.353,.628,-0.040,1.05,-0.04,1.83,-0.8,0,0,0,0,0,0,830
288,W.Smith,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,1,3,1,0,5,.325,.428,.754,0.209,0.84,0.22,1.47,2.0,5,-16,0,0,17,4,830
289,M.Muncy,Los Angeles Dodgers,Arizona Diamondbacks,0,3,2,2,0,1,1,4,.337,.503,.840,0.288,1.09,0.30,1.90,2.0,4,-10,12,0,0,3,830
290,T.Edman,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,1,0,0,1,4,.256,.324,.581,-0.044,1.23,-0.05,2.14,-0.6,2,1,0,0,0,1,830
291,M.Rojas,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,1,1,0,0,4,.326,.416,.742,0.042,1.31,0.04,2.28,0.4,3,1,0,0,0,1,830
292,G.Perdomo,Arizona Diamondbacks,Los Angeles Dodgers,1,4,1,1,0,1,0,5,.345,.390,.736,0.029,1.31,0.03,2.09,-0.2,2,-16,17,0,0,2,830
293,R.Grichuk,Arizona Diamondbacks,Los Angeles Dodgers,1,1,0,0,0,0,0,1,.325,.430,.755,-0.018,1.31,-0.02,2.09,-0.2,0,0,0,0,0,0,830
294,J.Pederson,Arizona Diamondbacks,Los Angeles Dodgers,1,3,1,1,0,0,2,4,.405,.541,.946,-0.066,1.22,-0.06,1.95,0.4,2,1,0,0,0,1,830
295,L.Gurriel,Arizona Diamondbacks,Los Angeles Dodgers,1,4,1,0,0,1,1,5,.315,.422,.737,-0.128,1.46,-0.12,2.34,-1.2,1,0,0,0,0,0,830
296,J.Bell,Arizona Diamondbacks,Los Angeles Dodgers,1,5,2,3,1,0,0,5,.314,.408,.722,0.180,1.07,0.17,1.71,2.0,6,3,0,0,0,3,830
297,J.McCarthy,Arizona Diamondbacks,Los Angeles Dodgers,1,3,1,2,2,0,0,5,.371,.442,.813,0.187,1.20,0.18,1.92,2.6,5,2,0,0,0,2,830
298,E.Suarez,Arizona Diamondbacks,Los Angeles Dodgers,1,4,1,1,3,0,1,5,.307,.435,.742,-0.213,1.67,-0.21,2.68,-0.9,5,-20,0,0,21,4,830
299,C.Carroll,Arizona Diamondbacks,Los Angeles Dodgers,1,4,2,2,1,1,0,5,.314,.422,.736,0.044,1.02,0.04,1.63,1.5,5,-33,17,0,18,6,830
300,K.Newman,Arizona Diamondbacks,Los Angeles Dodgers,1,2,0,2,0,1,0,3,.311,.371,.682,0.116,1.31,0.11,2.09,0.9,2,2,0,0,0,2,830
301,P.Smith,Arizona Diamondbacks,Los Angeles Dodgers,1,1,0,0,0,0,0,1,.321,.458,.779,-0.017,0.63,-0.02,1.01,-0.4,0,0,0,0,0,0,830
302,L.Guillorme,Arizona Diamondbacks,Los Angeles Dodgers,1,1,0,0,0,0,0,1,.296,.284,.579,-0.048,1.84,-0.05,2.94,-0.1,0,0,0,0,0,0,830
303,J.Herrera,Arizona Diamondbacks,Los Angeles Dodgers,1,3,0,1,1,0,1,3,.304,.290,.595,0.031,2.06,0.03,3.29,0.3,2,1,0,0,0,1,830
304,A.Del,Arizona Diamondbacks,Los Angeles Dodgers,1,1,0,0,0,0,1,1,.411,.560,.971,-0.012,0.41,-0.01,0.66,-0.4,0,0,0,0,0,0,830
305,C.Norby,Miami Marlins,San Francisco Giants,0,4,0,0,0,0,3,4,.309,.513,.822,-0.088,0.89,0,0.00,-0.8,0,0,0,0,0,0,830
306,J.Burger,Miami Marlins,San Francisco Giants,0,4,0,1,0,0,1,4,.307,.469,.775,-0.007,0.62,0,0.00,0.1,1,-17,18,0,0,2,830
307,J.Bride,Miami Marlins,San Francisco Giants,0,3,0,0,0,1,1,4,.350,.407,.757,-0.043,1.10,0,0.00,-0.3,0,0,0,0,0,0,830
308,D.Hill,Miami Marlins,San Francisco Giants,0,4,1,1,0,0,2,4,.269,.439,.708,0.036,1.57,0,0.00,-0.0,2,1,0,0,0,1,830
309,O.Lopez,Miami Marlins,San Francisco Giants,0,4,0,1,0,0,0,4,.292,.336,.628,-0.028,1.23,0,0.00,-0.2,1,1,0,0,0,1,830
310,D.Hensley,Miami Marlins,San Francisco Giants,0,3,0,1,1,0,1,3,.324,.387,.711,0.030,1.91,0,0.00,-0.1,2,1,0,0,0,1,830
311,V.Brujan,Miami Marlins,San Francisco Giants,0,3,0,0,0,0,1,3,.307,.322,.629,-0.089,1.23,0,0.00,-0.8,0,0,0,0,0,0,830
