Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
W.Perez,Detroit Tigers,Atlanta Braves,0,4,0,2,0,0,0,4,0.314,0.389,0.703,0.084,0.68,0.02,0.3,0.6,2,2,0,0,0,2,619
C.Keith,Detroit Tigers,Atlanta Braves,0,4,0,1,0,0,1,4,0.278,0.304,0.582,-0.116,0.83,-0.03,0.37,-1.1,1,1,0,0,0,1,619
R.Greene,Detroit Tigers,Atlanta Braves,0,3,0,1,0,0,1,3,0.35,0.485,0.836,-0.027,0.7,-0.01,0.31,-0.1,1,1,0,0,0,1,619
J.Malloy,Detroit Tigers,Atlanta Braves,0,1,0,0,0,0,1,1,0.277,0.333,0.61,-0.002,0.07,-0.0,0.03,-0.2,0,0,0,0,0,0,619
M.Canha,Detroit Tigers,Atlanta Braves,0,4,0,0,0,0,2,4,0.349,0.375,0.724,-0.084,0.74,-0.02,0.33,-1.3,0,0,0,0,0,0,619
G.Urshela,Detroit Tigers,Atlanta Braves,0,4,0,2,0,0,1,4,0.325,0.361,0.687,0.058,0.42,0.01,0.18,0.3,2,2,0,0,0,2,619
Z.McKinstry,Detroit Tigers,Atlanta Braves,0,2,0,0,0,0,2,2,0.244,0.252,0.496,-0.063,1.33,-0.02,0.59,-0.7,0,0,0,0,0,0,619
R.Kreidler,Detroit Tigers,Atlanta Braves,0,2,0,0,0,0,0,2,0.25,0.143,0.393,-0.003,0.06,-0.0,0.03,-0.4,0,0,0,0,0,0,619
A.Ibanez,Detroit Tigers,Atlanta Braves,0,4,0,2,0,0,1,4,0.309,0.398,0.707,-0.008,0.5,-0.0,0.22,-0.1,2,2,0,0,0,2,619
A.Baddoo,Detroit Tigers,Atlanta Braves,0,3,0,0,0,1,1,4,0.268,0.303,0.571,-0.023,0.63,-0.01,0.28,-0.6,0,0,0,0,0,0,619
J.Rogers,Detroit Tigers,Atlanta Braves,0,3,0,0,0,0,1,3,0.255,0.345,0.6,-0.06,0.77,-0.02,0.34,-0.9,0,0,0,0,0,0,619
J.Kelenic,Atlanta Braves,Detroit Tigers,1,5,0,1,0,0,2,5,0.305,0.427,0.732,-0.074,0.63,-0.05,0.67,-1.0,1,-9,10,0,0,2,619
O.Albies,Atlanta Braves,Detroit Tigers,1,4,1,2,1,0,1,5,0.322,0.407,0.729,0.169,0.54,0.11,0.56,1.9,4,2,0,0,0,2,619
M.Ozuna,Atlanta Braves,Detroit Tigers,1,3,0,0,0,2,1,5,0.39,0.599,0.989,0.0,0.62,0.0,0.66,-0.1,0,0,0,0,0,0,619
M.Olson,Atlanta Braves,Detroit Tigers,1,4,0,0,0,0,2,4,0.331,0.453,0.784,-0.071,0.74,-0.04,0.78,-1.2,0,0,0,0,0,0,619
A.Riley,Atlanta Braves,Detroit Tigers,1,3,1,2,0,0,1,4,0.315,0.404,0.718,0.061,0.61,0.04,0.65,0.6,3,-12,14,0,0,3,619
A.Duvall,Atlanta Braves,Detroit Tigers,1,4,1,1,0,0,2,4,0.254,0.309,0.563,-0.088,0.89,-0.06,0.93,-0.4,2,1,0,0,0,1,619
S.Murphy,Atlanta Braves,Detroit Tigers,1,4,3,4,4,0,0,4,0.25,0.375,0.625,0.215,0.53,0.14,0.55,3.6,11,1,0,0,3,10,619
O.Arcia,Atlanta Braves,Detroit Tigers,1,4,0,0,0,0,1,4,0.247,0.351,0.598,-0.043,0.45,-0.03,0.47,-1.5,0,0,0,0,0,0,619
R.Laureano,Atlanta Braves,Detroit Tigers,1,4,1,2,1,0,2,4,0.263,0.268,0.531,0.088,0.42,0.06,0.44,1.1,4,0,0,0,2,5,619
J.India,Cincinnati Reds,Pittsburgh Pirates,0,4,0,1,0,0,1,4,0.349,0.332,0.681,-0.099,1.48,-0.04,1.12,-0.6,1,1,0,0,0,1,619
E.De,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0.334,0.435,0.77,-0.158,1.58,-0.07,1.21,-0.9,0,0,0,0,0,0,619
S.Steer,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0.331,0.398,0.73,-0.117,1.14,-0.05,0.86,-0.6,0,0,0,0,0,0,619
J.Fraley,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0.328,0.349,0.677,-0.112,1.09,-0.05,0.83,-0.7,0,0,0,0,0,0,619
S.Espinal,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,0,0,1,3,0.258,0.314,0.572,0.003,1.0,0.0,0.76,0.1,1,1,0,0,0,1,619
W.Benson,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,0,0,2,3,0.291,0.393,0.684,-0.075,1.05,-0.03,0.8,-0.6,0,0,0,0,0,0,619
S.Fairchild,Cincinnati Reds,Pittsburgh Pirates,0,2,0,0,0,1,0,3,0.305,0.336,0.641,0.062,1.72,0.03,1.31,0.1,0,0,0,0,0,0,619
J.Hurtubise,Cincinnati Reds,Pittsburgh Pirates,0,2,0,0,0,0,1,2,0.297,0.241,0.538,-0.063,1.17,-0.03,0.89,-0.5,0,0,0,0,0,0,619
J.Candelario,Cincinnati Reds,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0.307,0.482,0.789,-0.066,2.84,-0.03,2.16,-0.4,0,0,0,0,0,0,619
L.Maile,Cincinnati Reds,Pittsburgh Pirates,0,2,0,0,0,1,2,3,0.301,0.296,0.597,-0.082,1.33,-0.04,1.01,-0.4,0,0,0,0,0,0,619
A.McCutchen,Pittsburgh Pirates,Cincinnati Reds,1,4,0,0,0,0,2,4,0.338,0.401,0.739,-0.115,1.14,-0.05,0.88,-0.9,0,0,0,0,0,0,619
B.Reynolds,Pittsburgh Pirates,Cincinnati Reds,1,3,1,1,1,0,1,4,0.337,0.448,0.786,0.303,0.84,0.14,0.65,0.9,3,-9,0,0,10,4,619
O.Cruz,Pittsburgh Pirates,Cincinnati Reds,1,4,0,0,0,0,2,4,0.296,0.423,0.719,-0.064,0.65,-0.03,0.5,-0.6,0,0,0,0,0,0,619
N.Gonzales,Pittsburgh Pirates,Cincinnati Reds,1,3,0,0,0,0,1,3,0.315,0.466,0.781,-0.088,1.12,-0.04,0.87,-0.7,0,0,0,0,0,0,619
R.Tellez,Pittsburgh Pirates,Cincinnati Reds,1,3,0,1,0,0,2,3,0.29,0.315,0.605,0.032,0.95,0.01,0.73,0.0,1,-7,8,0,0,0,619
K.Hayes,Pittsburgh Pirates,Cincinnati Reds,1,2,0,0,0,0,0,3,0.307,0.321,0.629,-0.048,1.11,-0.02,0.86,-0.2,0,0,0,0,0,0,619
C.Joe,Pittsburgh Pirates,Cincinnati Reds,1,2,0,0,0,1,0,3,0.323,0.405,0.728,-0.049,1.55,-0.02,1.19,-0.4,0,0,0,0,0,0,619
Y.Grandal,Pittsburgh Pirates,Cincinnati Reds,1,3,0,1,0,0,1,3,0.214,0.295,0.509,-0.058,1.54,-0.03,1.19,-0.2,1,-3,4,0,0,2,619
M.A.,Pittsburgh Pirates,Cincinnati Reds,1,2,0,0,0,0,1,2,0.245,0.255,0.5,-0.076,1.33,-0.03,1.03,-0.7,0,0,0,0,0,0,619
J.Suwinski,Pittsburgh Pirates,Cincinnati Reds,1,1,0,0,0,0,1,1,0.267,0.308,0.575,-0.046,1.81,-0.02,1.4,-0.2,0,0,0,0,0,0,619
M.Winn,St Louis Cardinals,Miami Marlins,0,5,1,1,0,0,0,5,0.336,0.424,0.76,-0.182,1.93,-0.1,1.76,-1.5,2,1,0,0,0,1,619
A.Burleson,St Louis Cardinals,Miami Marlins,0,5,0,0,0,0,3,5,0.298,0.434,0.733,-0.194,1.49,-0.11,1.35,-1.2,0,0,0,0,0,0,619
P.Goldschmidt,St Louis Cardinals,Miami Marlins,0,4,0,1,0,0,2,4,0.302,0.358,0.66,0.227,0.98,0.12,0.9,1.2,1,1,0,0,0,1,619
N.Gorman,St Louis Cardinals,Miami Marlins,0,4,1,1,1,0,2,4,0.278,0.437,0.715,-0.022,1.26,-0.01,1.15,0.2,3,-15,0,0,16,4,619
N.Arenado,St Louis Cardinals,Miami Marlins,0,3,1,2,0,0,0,4,0.315,0.375,0.691,0.147,1.4,0.08,1.28,1.1,3,2,0,0,0,2,619
B.Donovan,St Louis Cardinals,Miami Marlins,0,4,0,2,1,0,1,4,0.321,0.382,0.703,0.034,1.48,0.02,1.35,0.6,3,2,0,0,0,2,619
M.Carpenter,St Louis Cardinals,Miami Marlins,0,4,0,2,0,0,2,4,0.308,0.343,0.651,0.109,1.5,0.06,1.36,1.3,2,0,2,0,0,3,619
P.Pages,St Louis Cardinals,Miami Marlins,0,4,0,1,0,0,1,4,0.218,0.277,0.495,-0.07,1.79,-0.04,1.64,-1.0,1,1,0,0,0,1,619
M.Siani,St Louis Cardinals,Miami Marlins,0,2,0,0,0,0,0,2,0.258,0.29,0.548,-0.122,1.95,-0.07,1.77,-1.1,0,0,0,0,0,0,619
D.Carlson,St Louis Cardinals,Miami Marlins,0,2,0,0,0,0,1,2,0.256,0.192,0.448,-0.127,2.58,-0.07,2.34,-0.6,0,0,0,0,0,0,619
B.De,Miami Marlins,St. Louis Cardinals,1,4,1,1,1,0,1,4,0.296,0.424,0.72,0.018,0.95,0.0,0.01,0.4,3,-12,0,0,13,4,619
J.Sanchez,Miami Marlins,St. Louis Cardinals,1,3,2,1,1,1,1,4,0.29,0.379,0.668,0.072,1.15,0.0,0.01,1.0,4,-5,0,0,6,4,619
J.Bell,Miami Marlins,St. Louis Cardinals,1,4,0,2,0,0,1,4,0.311,0.376,0.687,0.122,1.14,0.0,0.01,1.3,2,-11,13,0,0,3,619
J.Burger,Miami Marlins,St. Louis Cardinals,1,3,0,0,0,1,1,4,0.261,0.348,0.61,-0.115,1.19,-0.0,0.01,-0.6,0,0,0,0,0,0,619
N.Gordon,Miami Marlins,St. Louis Cardinals,1,2,0,0,0,0,0,2,0.249,0.361,0.61,-0.089,1.0,-0.0,0.01,-1.3,0,0,0,0,0,0,619
D.Myers,Miami Marlins,St. Louis Cardinals,1,1,0,1,1,0,0,2,0.297,0.345,0.642,0.112,2.5,0.0,0.03,0.4,2,1,0,0,0,1,619
T.Anderson,Miami Marlins,St. Louis Cardinals,1,4,1,1,0,0,0,4,0.252,0.241,0.494,-0.1,1.37,-0.0,0.01,-0.6,2,1,0,0,0,1,619
V.Brujan,Miami Marlins,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.306,0.344,0.649,-0.124,1.66,-0.0,0.02,-1.2,0,0,0,0,0,0,619
O.Lopez,Miami Marlins,St. Louis Cardinals,1,4,0,1,1,0,0,4,0.292,0.367,0.659,0.312,1.73,0.0,0.02,0.3,2,1,0,0,0,1,619
N.Fortes,Miami Marlins,St. Louis Cardinals,1,3,0,1,0,0,0,3,0.194,0.225,0.419,-0.024,0.72,0.0,0.01,-0.1,1,1,0,0,0,1,619
L.Arraez,San Diego Padres,Philadelphia Phillies,0,5,0,2,1,0,0,5,0.353,0.383,0.737,0.172,1.26,0.07,0.88,0.4,3,-13,15,0,0,3,619
F.Tatis,San Diego Padres,Philadelphia Phillies,0,5,0,1,0,0,0,5,0.346,0.454,0.8,-0.072,0.99,-0.03,0.69,-1.0,1,1,0,0,0,0,619
J.Profar,San Diego Padres,Philadelphia Phillies,0,4,0,2,0,0,1,4,0.42,0.485,0.905,-0.029,1.05,-0.01,0.74,-0.1,2,2,0,0,0,2,619
J.Azocar,San Diego Padres,Philadelphia Phillies,0,1,1,1,0,0,0,1,0.276,0.254,0.53,0.007,0.12,0.0,0.09,0.4,2,1,0,0,0,1,619
M.Machado,San Diego Padres,Philadelphia Phillies,0,5,1,2,0,0,0,5,0.303,0.361,0.664,0.024,0.94,0.01,0.66,0.1,3,2,0,0,0,2,619
D.Solano,San Diego Padres,Philadelphia Phillies,0,5,0,0,0,0,3,5,0.342,0.404,0.746,-0.163,1.22,-0.07,0.85,-1.8,0,0,0,0,0,0,619
H.Kim,San Diego Padres,Philadelphia Phillies,0,4,1,0,0,0,1,4,0.33,0.382,0.712,-0.014,1.14,-0.01,0.8,0.2,1,0,0,0,0,0,619
J.Merrill,San Diego Padres,Philadelphia Phillies,0,3,2,2,1,0,0,4,0.317,0.417,0.734,0.128,1.28,0.05,0.9,0.8,5,-6,0,0,8,5,619
K.Higashioka,San Diego Padres,Philadelphia Phillies,0,4,0,1,3,0,1,4,0.192,0.421,0.613,0.04,1.79,0.02,1.25,1.4,4,0,0,1,0,3,619
T.Wade,San Diego Padres,Philadelphia Phillies,0,3,0,1,0,1,0,4,0.34,0.279,0.619,0.012,0.79,0.01,0.55,0.1,1,1,0,0,0,1,619
K.Schwarber,Philadelphia Phillies,San Diego Padres,1,3,0,0,0,1,2,4,0.375,0.463,0.839,-0.046,1.01,-0.02,0.7,-0.2,0,0,0,0,0,0,619
B.Stott,Philadelphia Phillies,San Diego Padres,1,4,0,1,0,0,2,4,0.336,0.365,0.701,0.045,0.92,0.02,0.63,0.5,1,-9,10,0,0,2,619
B.Harper,Philadelphia Phillies,San Diego Padres,1,4,2,2,2,0,0,4,0.391,0.539,0.931,0.09,0.7,0.04,0.48,1.3,6,-15,0,0,17,8,619
A.Bohm,Philadelphia Phillies,San Diego Padres,1,3,0,1,0,0,1,4,0.358,0.482,0.84,-0.025,0.98,-0.01,0.68,-0.1,1,1,0,0,0,1,619
N.Castellanos,Philadelphia Phillies,San Diego Padres,1,4,0,1,0,0,2,4,0.274,0.369,0.644,-0.071,1.17,-0.03,0.81,-0.9,1,1,0,0,0,1,619
B.Marsh,Philadelphia Phillies,San Diego Padres,1,4,0,0,0,0,3,4,0.341,0.413,0.755,-0.163,1.64,-0.07,1.12,-1.5,0,0,0,0,0,0,619
E.Sosa,Philadelphia Phillies,San Diego Padres,1,4,0,1,0,0,0,4,0.333,0.489,0.822,-0.044,0.89,-0.02,0.61,-0.4,1,1,0,0,0,1,619
D.Dahl,Philadelphia Phillies,San Diego Padres,1,3,0,0,0,1,0,4,0.206,0.424,0.63,-0.047,1.06,-0.02,0.72,-0.3,0,0,0,0,0,0,619
R.Marchan,Philadelphia Phillies,San Diego Padres,1,3,0,0,0,0,0,3,0.333,0.533,0.867,-0.133,1.4,-0.06,0.96,-1.0,0,0,0,0,0,0,619
B.Wisely,San Francisco Giants,Chicago Cubs,0,4,0,2,0,1,1,5,0.321,0.442,0.763,0.14,1.35,0.07,1.1,0.9,2,2,0,0,0,2,619
H.Ramos,San Francisco Giants,Chicago Cubs,0,4,0,0,1,1,1,5,0.388,0.545,0.933,-0.114,2.09,-0.06,1.7,-0.6,1,0,0,0,0,0,619
P.Bailey,San Francisco Giants,Chicago Cubs,0,5,1,1,0,0,1,5,0.355,0.428,0.783,-0.23,2.04,-0.11,1.66,-1.2,2,1,0,0,0,1,619
M.Chapman,San Francisco Giants,Chicago Cubs,0,3,1,0,0,1,3,4,0.307,0.379,0.687,-0.089,0.94,-0.04,0.76,-0.6,1,0,0,0,0,0,619
