,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
156,E.Suarez,Arizona Diamondbacks,Milwaukee Brewers,0,5,1,2,1,0,2,5,.320,.474,.793,-0.112,0.98,-0.06,0.84,0.3,4,-27,0,0,29,5,922
157,G.Moreno,Arizona Diamondbacks,Milwaukee Brewers,0,1,0,0,0,1,1,2,.354,.386,.741,-0.021,0.45,-0.01,0.39,-0.1,0,0,0,0,0,0,922
158,J.Herrera,Arizona Diamondbacks,Milwaukee Brewers,0,2,0,0,0,1,2,3,.279,.305,.584,-0.112,1.48,-0.06,1.26,-0.2,0,0,0,0,0,0,922
159,G.Perdomo,Arizona Diamondbacks,Milwaukee Brewers,0,3,1,1,0,1,1,4,.343,.377,.720,0.083,0.40,0.04,0.34,0.5,2,-1,0,2,0,3,922
160,J.Chourio,Milwaukee Brewers,Arizona Diamondbacks,1,4,1,2,1,1,2,5,.328,.469,.797,0.014,0.52,0.00,0.10,0.9,4,2,0,0,0,2,922
161,B.Perkins,Milwaukee Brewers,Arizona Diamondbacks,1,5,1,2,1,0,0,5,.317,.337,.654,-0.002,0.60,0,0.11,0.3,4,2,0,0,0,2,922
162,W.Contreras,Milwaukee Brewers,Arizona Diamondbacks,1,2,0,1,0,1,1,3,.367,.475,.842,0.012,0.50,0.00,0.09,-0.1,1,1,0,0,0,1,922
163,G.Mitchell,Milwaukee Brewers,Arizona Diamondbacks,1,2,2,2,1,0,0,2,.346,.484,.830,0.162,1.82,0.02,0.34,1.8,5,2,0,0,0,2,922
164,R.Hoskins,Milwaukee Brewers,Arizona Diamondbacks,1,4,2,2,3,1,2,5,.299,.415,.714,0.418,1.49,0.05,0.28,2.3,7,-11,13,0,0,3,922
165,W.Adames,Milwaukee Brewers,Arizona Diamondbacks,1,5,1,3,1,0,1,5,.330,.468,.798,0.186,1.41,0.02,0.27,1.3,5,-29,32,0,0,5,922
166,G.Sanchez,Milwaukee Brewers,Arizona Diamondbacks,1,3,1,0,0,1,1,4,.307,.387,.694,-0.155,1.09,-0.02,0.20,-0.9,1,0,0,0,0,0,922
167,J.Bauers,Milwaukee Brewers,Arizona Diamondbacks,1,1,0,1,1,0,0,1,.299,.353,.651,0.252,3.88,0.03,0.73,0.9,2,1,0,0,0,1,922
168,S.Frelick,Milwaukee Brewers,Arizona Diamondbacks,1,5,0,2,1,0,1,5,.321,.332,.653,-0.053,1.00,-0.01,0.19,0.7,3,-18,20,0,0,3,922
169,J.Ortiz,Milwaukee Brewers,Arizona Diamondbacks,1,3,2,1,1,0,0,4,.331,.398,.728,-0.059,0.78,-0.01,0.15,-0.4,4,1,0,0,0,1,922
170,B.Turang,Milwaukee Brewers,Arizona Diamondbacks,1,4,0,0,0,0,1,4,.316,.351,.667,-0.062,0.61,-0.01,0.12,-1.1,0,0,0,0,0,0,922
171,A.Martinez,Cleveland Guardians,St. Louis Cardinals,0,4,0,0,0,0,0,4,.307,.349,.656,-0.157,1.55,-0.04,0.68,-1.0,0,0,0,0,0,0,922
172,D.Schneemann,Cleveland Guardians,St. Louis Cardinals,0,3,0,0,0,1,0,4,.303,.372,.674,-0.133,1.26,-0.03,0.55,-0.9,0,0,0,0,0,0,922
173,J.Ramirez,Cleveland Guardians,St. Louis Cardinals,0,4,0,0,0,0,2,4,.331,.520,.851,-0.101,0.97,-0.03,0.42,-0.6,0,0,0,0,0,0,922
174,J.Naylor,Cleveland Guardians,St. Louis Cardinals,0,3,0,0,0,0,0,3,.317,.456,.773,-0.083,1.09,-0.02,0.47,-0.6,0,0,0,0,0,0,922
175,J.Noel,Cleveland Guardians,St. Louis Cardinals,0,3,0,0,0,0,0,3,.295,.503,.798,-0.059,0.77,-0.01,0.34,-0.4,0,0,0,0,0,0,922
176,W.Brennan,Cleveland Guardians,St. Louis Cardinals,0,3,0,0,0,0,1,3,.297,.374,.671,-0.082,1.05,-0.02,0.46,-0.5,0,0,0,0,0,0,922
177,M.Straw,Cleveland Guardians,St. Louis Cardinals,0,2,1,1,0,0,0,2,.333,.333,.667,0.120,1.76,0.03,0.76,0.7,2,1,0,0,0,1,922
178,K.Manzardo,Cleveland Guardians,St. Louis Cardinals,0,1,0,0,0,0,0,1,.293,.431,.724,-0.040,1.58,-0.01,0.69,-0.2,0,0,0,0,0,0,922
179,B.Rocchio,Cleveland Guardians,St. Louis Cardinals,0,2,0,1,0,1,0,3,.301,.320,.621,0.075,1.17,0.02,0.51,0.4,1,-16,17,0,0,2,922
180,A.Hedges,Cleveland Guardians,St. Louis Cardinals,0,1,0,0,1,0,1,2,.203,.220,.422,-0.014,1.24,-0.00,0.54,-0.3,1,0,0,0,0,0,922
181,L.Thomas,Cleveland Guardians,St. Louis Cardinals,0,1,0,0,0,0,0,1,.314,.403,.716,-0.082,2.87,-0.02,1.25,-0.3,0,0,0,0,0,0,922
182,M.Winn,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,0,1,0,4,.313,.404,.716,0.052,1.86,0,0.00,0.2,2,1,0,0,0,1,922
183,A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,4,0,0,0,0,0,4,.310,.423,.733,-0.190,1.76,0,0.00,-1.8,0,0,0,0,0,0,922
184,P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,4,0,0,0,0,3,4,.302,.407,.709,-0.103,1.03,0,0.00,-0.9,0,0,0,0,0,0,922
185,N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,4,0,2,1,0,0,4,.324,.394,.718,0.193,0.90,0,0.00,1.1,3,2,0,0,0,2,922
186,B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,4,0,2,0,0,0,4,.340,.413,.753,-0.079,0.90,0,0.00,-0.6,2,-1,0,3,0,4,922
187,J.Walker,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,0,0,3,.248,.360,.608,-0.079,0.98,0,0.00,-0.6,0,0,0,0,0,0,922
188,M.Siani,St Louis Cardinals,St. Louis Cardinals,0,1,0,0,0,0,0,1,.284,.295,.579,-0.027,0.97,0,0.00,-0.4,0,0,0,0,0,0,922
189,L.Nootbaar,St Louis Cardinals,St. Louis Cardinals,0,1,1,0,0,1,0,3,.339,.400,.739,0.228,1.55,0,0.00,1.2,1,0,0,0,0,0,922
190,M.Carpenter,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,1,1,3,.318,.372,.690,-0.011,1.49,0,0.00,0.1,0,0,0,0,0,0,922
191,P.Pages,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,1,0,3,.270,.358,.628,-0.040,1.35,0,0.00,-0.5,0,0,0,0,0,0,922
192,D.Crews,Washington Nationals,Chicago Cubs,0,4,0,1,0,0,0,4,.262,.337,.598,-0.046,0.56,0,0.00,-0.5,1,1,0,0,0,1,922
193,J.Wood,Washington Nationals,Chicago Cubs,0,4,0,2,0,0,0,4,.358,.424,.782,0.061,0.60,0,0.00,0.9,2,-11,13,0,0,3,922
194,J.Yepez,Washington Nationals,Chicago Cubs,0,3,0,0,0,0,1,3,.330,.437,.767,-0.066,0.73,0,0.00,-0.7,0,0,0,0,0,0,922
195,J.Gallo,Washington Nationals,Chicago Cubs,0,1,0,0,0,0,1,1,.283,.337,.619,-0.020,0.69,0,0.00,-0.7,0,0,0,0,0,0,922
196,A.Chaparro,Washington Nationals,Chicago Cubs,0,3,0,1,0,0,0,3,.280,.413,.694,-0.056,0.83,0,0.00,-0.4,1,-11,12,0,0,2,922
197,L.Garcia,Washington Nationals,Chicago Cubs,0,1,0,0,0,0,0,1,.319,.439,.758,-0.010,0.36,0,0.00,-0.5,0,0,0,0,0,0,922
198,K.Ruiz,Washington Nationals,Chicago Cubs,0,4,0,0,0,0,2,4,.256,.360,.616,-0.066,0.60,0,0.00,-1.0,0,0,0,0,0,0,922
199,J.Tena,Washington Nationals,Chicago Cubs,0,4,0,2,0,0,1,4,.331,.401,.732,0.015,0.32,0,0.00,0.1,2,2,0,0,0,2,922
200,T.Lipscomb,Washington Nationals,Chicago Cubs,0,4,0,0,0,0,1,4,.271,.234,.505,-0.045,0.45,0,0.00,-0.9,0,0,0,0,0,0,922
201,J.Young,Washington Nationals,Chicago Cubs,0,3,0,1,0,0,0,3,.314,.330,.645,-0.037,0.52,0,0.00,-0.6,1,1,0,0,0,1,922
202,N.Nunez,Washington Nationals,Chicago Cubs,0,3,0,1,0,0,0,3,.389,.289,.678,-0.013,0.42,0,0.00,-0.2,1,1,0,0,0,1,922
203,M.Tauchman,Chicago Cubs,Washington Nationals,1,2,1,1,1,2,0,4,.355,.370,.725,0.120,0.38,0,0.00,1.4,3,-6,0,0,7,4,922
204,D.Swanson,Chicago Cubs,Washington Nationals,1,3,1,1,0,1,0,4,.311,.386,.697,0.028,0.46,0,0.00,0.1,2,1,0,0,0,1,922
205,S.Suzuki,Chicago Cubs,Washington Nationals,1,4,0,1,1,0,2,4,.359,.479,.838,0.038,0.46,0,0.00,-0.1,2,1,0,0,0,1,922
206,M.Busch,Chicago Cubs,Washington Nationals,1,4,1,2,1,0,1,4,.335,.448,.783,0.028,0.42,0,0.00,0.4,4,-47,28,0,21,6,922
207,I.Paredes,Chicago Cubs,Washington Nationals,1,3,0,0,0,1,1,4,.344,.393,.737,-0.001,0.25,0,0.00,-0.5,0,0,0,0,0,0,922
208,P.Wisdom,Chicago Cubs,Washington Nationals,1,4,0,0,0,0,1,4,.250,.416,.666,-0.052,0.34,0,0.00,-1.4,0,0,0,0,0,0,922
209,P.Crow-Armstrong,Chicago Cubs,Washington Nationals,1,2,1,0,0,1,2,3,.289,.396,.685,-0.007,0.23,0,0.00,-0.2,1,0,0,0,0,0,922
210,M.Amaya,Chicago Cubs,Washington Nationals,1,3,1,2,2,0,0,3,.287,.360,.646,0.085,0.24,0,0.00,2.0,5,-19,13,0,8,6,922
211,M.Mastrobuoni,Chicago Cubs,Washington Nationals,1,3,0,0,0,0,1,3,.248,.227,.474,-0.022,0.28,0,0.00,-0.7,0,0,0,0,0,0,922
212,V.Robles,Seattle Mariners,Texas Rangers,0,5,1,1,2,0,1,5,.385,.431,.816,0.035,0.98,0.02,1.05,1.5,4,1,0,0,0,1,922
213,J.Rodriguez,Seattle Mariners,Texas Rangers,0,5,0,1,0,0,2,5,.326,.407,.733,-0.052,0.66,-0.03,0.72,-0.3,1,1,0,0,0,1,922
214,C.Raleigh,Seattle Mariners,Texas Rangers,0,3,1,1,1,0,1,4,.311,.424,.735,0.076,0.71,0.05,0.77,0.6,3,-30,0,0,31,4,922
215,R.Arozarena,Seattle Mariners,Texas Rangers,0,3,0,1,0,1,0,4,.334,.389,.723,0.000,0.65,0,0.70,0.1,1,1,0,0,0,1,922
216,J.Turner,Seattle Mariners,Texas Rangers,0,4,1,1,0,0,0,4,.353,.383,.737,-0.033,0.92,-0.02,0.99,-0.5,2,1,0,0,0,1,922
217,J.Polanco,Seattle Mariners,Texas Rangers,0,4,1,1,0,0,0,4,.290,.343,.633,-0.057,1.17,-0.04,1.26,-0.3,2,1,0,0,0,1,922
218,M.Garver,Seattle Mariners,Texas Rangers,0,4,0,0,0,0,1,4,.287,.327,.614,-0.110,1.09,-0.07,1.18,-1.1,0,0,0,0,0,0,922
219,J.Crawford,Seattle Mariners,Texas Rangers,0,3,0,0,0,0,1,4,.311,.328,.639,-0.046,0.88,-0.03,0.95,-0.4,0,0,0,0,0,0,922
220,D.Moore,Seattle Mariners,Texas Rangers,0,3,1,2,1,0,1,3,.322,.379,.701,0.126,0.90,0.08,0.97,1.3,4,-21,23,0,0,3,922
221,L.Raley,Seattle Mariners,Texas Rangers,0,1,0,0,0,0,0,1,.317,.459,.777,-0.057,2.28,-0.04,2.46,-0.2,0,0,0,0,0,0,922
222,M.Semien,Texas Rangers,Seattle Mariners,1,4,1,2,1,1,0,5,.303,.387,.691,0.410,1.46,0,0.00,1.1,4,2,0,0,0,2,922
223,J.Smith,Texas Rangers,Seattle Mariners,1,4,1,1,1,0,1,4,.341,.397,.738,-0.040,1.23,0,0.00,0.3,3,1,0,0,0,1,922
224,W.Langford,Texas Rangers,Seattle Mariners,1,4,1,1,3,0,1,4,.323,.404,.727,0.151,1.11,0,0.00,1.9,5,-12,0,0,13,4,922
225,A.Garcia,Texas Rangers,Seattle Mariners,1,4,0,0,0,0,3,4,.280,.389,.669,-0.110,1.10,0,0.00,-0.7,0,0,0,0,0,0,922
226,N.Lowe,Texas Rangers,Seattle Mariners,1,3,0,0,0,1,0,4,.358,.380,.738,-0.059,1.01,0,0.00,-0.4,0,0,0,0,0,0,922
227,J.Heim,Texas Rangers,Seattle Mariners,1,4,0,2,0,0,2,4,.263,.327,.590,0.065,0.95,0,0.00,0.4,2,2,0,0,0,2,922
228,E.Duran,Texas Rangers,Seattle Mariners,1,4,0,1,0,0,0,4,.293,.331,.624,-0.188,2.15,0,0.00,-0.9,1,1,0,0,0,1,922
229,T.Jankowski,Texas Rangers,Seattle Mariners,1,4,0,0,0,0,1,4,.269,.253,.522,-0.143,1.48,0,0.00,-0.9,0,0,0,0,0,0,922
230,L.Taveras,Texas Rangers,Seattle Mariners,1,4,3,3,1,0,0,4,.290,.359,.648,0.297,1.33,0,0.00,1.2,7,-9,0,0,12,6,922
231,G.Torres,New York Yankees,Oakland Athletics,0,5,1,2,1,0,1,5,.328,.374,.702,0.113,0.65,0.02,0.20,0.8,4,-13,0,0,15,5,922
232,J.Soto,New York Yankees,Oakland Athletics,0,3,2,0,0,1,0,5,.418,.572,.990,-0.045,0.87,-0.01,0.26,-0.0,2,0,0,0,0,0,922
233,A.Judge,New York Yankees,Oakland Athletics,0,3,2,2,1,2,0,5,.458,.695,1.154,0.212,0.81,0.04,0.25,2.7,5,-89,36,0,55,6,922
234,A.Wells,New York Yankees,Oakland Athletics,0,5,0,1,1,0,0,5,.326,.413,.739,-0.058,0.82,-0.01,0.25,0.4,2,-17,18,0,0,2,922
235,G.Stanton,New York Yankees,Oakland Athletics,0,3,0,1,1,2,1,5,.300,.478,.778,0.103,0.78,0.02,0.24,1.2,2,-18,19,0,0,2,922
236,J.Chisholm,New York Yankees,Oakland Athletics,0,3,1,1,1,1,1,5,.326,.434,.760,0.072,0.98,0.01,0.30,-0.3,3,1,0,0,0,0,922
237,J.Dominguez,New York Yankees,Oakland Athletics,0,4,1,1,2,0,0,4,.304,.375,.679,0.141,0.93,0.03,0.29,0.9,4,-1,0,0,2,4,922
238,A.Verdugo,New York Yankees,Oakland Athletics,0,1,0,0,0,0,0,1,.292,.353,.646,-0.010,0.32,-0.00,0.10,-0.8,0,0,0,0,0,0,922
239,A.Rizzo,New York Yankees,Oakland Athletics,0,4,0,0,0,0,1,5,.286,.325,.611,-0.101,0.65,-0.02,0.20,-1.6,0,0,0,0,0,0,922
240,A.Volpe,New York Yankees,Oakland Athletics,0,4,0,1,0,0,0,4,.296,.373,.668,-0.031,0.53,-0.01,0.16,-0.5,1,1,0,0,0,1,922
241,L.Butler,Oakland Athletics,New York Yankees,1,5,0,0,0,0,2,5,.319,.503,.822,-0.118,0.93,0,0.00,-1.0,0,0,0,0,0,0,922
242,B.Rooker,Oakland Athletics,New York Yankees,1,5,0,0,0,0,1,5,.367,.570,.937,-0.086,0.70,0,0.00,-0.8,0,0,0,0,0,0,922
243,J.Bleday,Oakland Athletics,New York Yankees,1,3,1,1,0,1,0,4,.328,.447,.776,0.018,0.53,0,0.00,0.2,2,1,0,0,0,1,922
244,S.Langeliers,Oakland Athletics,New York Yankees,1,3,1,1,0,1,1,4,.287,.449,.736,0.037,1.23,0,0.00,0.1,2,1,0,0,0,1,922
245,T.Soderstrom,Oakland Athletics,New York Yankees,1,2,1,2,2,2,0,4,.314,.416,.729,0.371,1.58,0,0.00,3.0,5,-5,7,0,0,3,922
246,Z.Gelof,Oakland Athletics,New York Yankees,1,4,1,1,0,0,2,4,.273,.370,.644,-0.140,2.19,0,0.00,-1.0,2,1,0,0,0,1,922
247,S.Brown,Oakland Athletics,New York Yankees,1,4,0,0,0,0,1,4,.287,.386,.673,-0.200,2.17,0,0.00,-1.4,0,0,0,0,0,0,922
248,M.Schuemann,Oakland Athletics,New York Yankees,1,2,0,0,0,0,1,2,.305,.305,.610,-0.037,0.75,0,0.00,-0.3,0,0,0,0,0,0,922
249,R.Noda,Oakland Athletics,New York Yankees,1,1,0,1,2,0,0,1,.255,.211,.465,0.212,1.87,0,0.00,1.9,3,-3,4,0,0,2,922
250,K.McCann,Oakland Athletics,New York Yankees,1,1,0,0,0,0,1,1,.320,.381,.701,-0.080,3.17,0,0.00,-0.4,0,0,0,0,0,0,922
251,J.Wilson,Oakland Athletics,New York Yankees,1,4,0,1,0,0,1,4,.280,.307,.587,-0.082,0.99,0,0.00,-0.5,1,1,0,0,0,1,922
252,C.Blackmon,Colorado Rockies,Los Angeles Dodgers,0,3,0,0,0,2,1,5,.320,.398,.718,-0.021,0.46,0,0.00,-0.0,0,0,0,0,0,0,922
253,E.Tovar,Colorado Rockies,Los Angeles Dodgers,0,5,1,2,0,0,3,5,.294,.466,.760,0.052,0.77,0,0.00,0.8,3,2,0,0,0,2,922
254,R.McMahon,Colorado Rockies,Los Angeles Dodgers,0,5,1,2,0,0,2,5,.331,.404,.735,0.023,0.65,0,0.00,-0.2,3,-24,26,0,0,3,922
255,M.Toglia,Colorado Rockies,Los Angeles Dodgers,0,4,1,0,0,1,4,5,.304,.463,.767,-0.051,0.75,0,0.00,-1.4,1,0,0,0,0,0,922
256,B.Rodgers,Colorado Rockies,Los Angeles Dodgers,0,4,1,2,2,0,1,4,.313,.406,.718,0.124,0.95,0,0.00,1.2,5,-26,28,0,0,3,922
257,S.Hilliard,Colorado Rockies,Los Angeles Dodgers,0,3,0,0,0,1,2,4,.316,.525,.841,0.005,0.73,0,0.00,-0.1,0,0,0,0,0,0,922
258,N.Jones,Colorado Rockies,Los Angeles Dodgers,0,4,0,1,2,0,2,4,.309,.301,.611,0.059,0.81,0,0.00,0.6,3,1,0,0,0,1,922
259,J.Cave,Colorado Rockies,Los Angeles Dodgers,0,3,1,1,0,1,1,4,.292,.393,.685,0.000,0.68,0,0.00,-0.2,2,1,0,0,0,1,922
260,H.Goodman,Colorado Rockies,Los Angeles Dodgers,0,4,0,1,1,0,1,4,.229,.424,.654,-0.034,0.69,0,0.00,-0.1,2,-8,9,0,0,2,922
261,S.Ohtani,Los Angeles Dodgers,Colorado Rockies,1,5,2,4,1,0,0,5,.383,.640,1.023,0.603,1.48,0.39,1.60,2.6,7,-49,0,0,53,7,922
262,M.Betts,Los Angeles Dodgers,Colorado Rockies,1,4,1,2,1,1,1,5,.380,.505,.884,0.367,1.61,0.24,1.74,1.2,4,-17,0,0,19,5,922
263,F.Freeman,Los Angeles Dodgers,Colorado Rockies,1,4,0,2,1,0,0,4,.380,.477,.858,-0.074,1.74,-0.05,1.88,-1.4,3,2,0,0,0,0,922
264,T.Hernandez,Los Angeles Dodgers,Colorado Rockies,1,3,1,1,1,1,2,4,.335,.494,.829,0.000,1.36,0,1.48,0.7,3,-30,0,0,31,4,922
265,W.Smith,Los Angeles Dodgers,Colorado Rockies,1,3,0,0,0,1,1,4,.323,.430,.753,-0.090,1.52,-0.06,1.65,-0.5,0,0,0,0,0,0,922
266,G.Lux,Los Angeles Dodgers,Colorado Rockies,1,3,0,0,0,1,0,4,.314,.377,.691,-0.013,1.31,-0.01,1.41,-0.7,0,0,0,0,0,0,922
267,T.Edman,Los Angeles Dodgers,Colorado Rockies,1,4,0,0,0,0,0,4,.310,.470,.780,-0.123,1.38,-0.08,1.49,-1.0,0,0,0,0,0,0,922
268,M.Rojas,Los Angeles Dodgers,Colorado Rockies,1,2,1,0,0,2,1,4,.337,.416,.753,-0.002,1.41,-0.00,1.52,-0.1,1,0,0,0,0,0,922
269,E.Hernandez,Los Angeles Dodgers,Colorado Rockies,1,4,1,2,2,0,0,4,.272,.362,.633,-0.013,1.69,-0.01,1.83,1.4,5,-9,0,0,11,5,922
270,M.Vargas,Chicago White Sox,San Diego Padres,0,4,1,2,1,0,2,4,.262,.285,.547,0.157,0.71,0,0.00,0.9,4,-3,0,0,5,5,922
271,L.Robert,Chicago White Sox,San Diego Padres,0,4,0,0,0,0,2,4,.277,.380,.657,-0.105,1.00,0,0.00,-0.9,0,0,0,0,0,0,922
272,A.Benintendi,Chicago White Sox,San Diego Padres,0,4,0,0,0,0,2,4,.287,.389,.676,-0.075,0.73,0,0.00,-0.6,0,0,0,0,0,0,922
273,A.Vaughn,Chicago White Sox,San Diego Padres,0,4,0,1,0,0,1,4,.298,.409,.708,-0.042,0.88,0,0.00,-0.4,1,1,0,0,0,1,922
274,G.Sheets,Chicago White Sox,San Diego Padres,0,4,0,1,0,0,1,4,.308,.363,.670,-0.028,0.90,0,0.00,-0.2,1,1,0,0,0,1,922
275,L.Sosa,Chicago White Sox,San Diego Padres,0,3,0,0,0,0,2,3,.272,.332,.605,-0.073,0.97,0,0.00,-0.6,0,0,0,0,0,0,922
276,D.Fletcher,Chicago White Sox,San Diego Padres,0,3,0,0,0,0,2,3,.252,.259,.511,-0.087,1.08,0,0.00,-0.7,0,0,0,0,0,0,922
277,K.Lee,Chicago White Sox,San Diego Padres,0,3,1,1,1,0,1,3,.238,.341,.579,0.078,0.73,0,0.00,0.7,3,-10,0,0,11,4,922
278,J.Amaya,Chicago White Sox,San Diego Padres,0,3,0,0,0,0,2,3,.259,.220,.479,-0.067,0.88,0,0.00,-0.6,0,0,0,0,0,0,922
279,J.Profar,San Diego Padres,Chicago White Sox,1,3,1,2,2,0,0,4,.385,.469,.854,0.160,1.24,0.12,1.58,1.1,5,-22,0,0,24,5,922
280,F.Tatis,San Diego Padres,Chicago White Sox,1,4,1,1,1,0,1,4,.345,.499,.844,0.000,0.92,0,1.18,0.3,3,-19,0,0,20,0,922
281,J.Cronenworth,San Diego Padres,Chicago White Sox,1,3,0,0,0,1,2,4,.324,.388,.712,-0.017,0.65,-0.01,0.83,-0.1,0,0,0,0,0,0,922
282,M.Machado,San Diego Padres,Chicago White Sox,1,3,0,0,0,1,1,4,.325,.478,.803,0.002,1.25,0.00,1.60,-0.4,0,0,0,0,0,0,922
283,J.Merrill,San Diego Padres,Chicago White Sox,1,3,0,0,0,0,1,3,.326,.503,.829,-0.133,1.82,-0.10,2.33,-1.0,0,0,0,0,0,0,922
284,X.Bogaerts,San Diego Padres,Chicago White Sox,1,3,0,0,0,0,0,3,.302,.378,.681,-0.099,1.34,-0.08,1.71,-0.6,0,0,0,0,0,0,922
285,D.Peralta,San Diego Padres,Chicago White Sox,1,3,0,0,0,0,1,3,.333,.424,.757,-0.099,1.22,-0.08,1.56,-0.6,0,0,0,0,0,0,922
286,D.Solano,San Diego Padres,Chicago White Sox,1,3,0,1,0,0,2,3,.342,.414,.757,0.139,1.26,0.11,1.61,0.4,1,-12,13,0,0,0,922
287,K.Higashioka,San Diego Padres,Chicago White Sox,1,2,0,0,0,0,0,2,.264,.474,.738,-0.043,0.83,-0.03,1.06,-0.3,0,0,0,0,0,0,922
288,L.Arraez,San Diego Padres,Chicago White Sox,1,1,0,1,1,0,0,1,.351,.391,.741,0.261,3.21,0.20,4.10,1.0,2,-28,29,0,0,2,922
289,B.Buxton,Minnesota Twins,Boston Red Sox,0,5,0,1,1,0,3,5,.331,.513,.844,0.091,0.90,0.11,1.90,0.2,2,1,0,0,0,1,922
290,T.Larnach,Minnesota Twins,Boston Red Sox,0,4,1,2,1,0,0,4,.332,.432,.764,0.067,0.88,0.08,1.86,0.8,4,2,0,0,0,2,922
291,C.Correa,Minnesota Twins,Boston Red Sox,0,4,0,0,0,0,0,4,.382,.508,.890,-0.075,0.72,-0.10,1.53,-1.1,0,0,0,0,0,0,922
292,M.Wallner,Minnesota Twins,Boston Red Sox,0,3,0,1,0,0,0,4,.373,.525,.898,-0.018,0.80,-0.02,1.69,0.2,1,1,0,0,0,1,922
293,R.Lewis,Minnesota Twins,Boston Red Sox,0,4,0,1,0,0,0,4,.310,.487,.797,-0.072,0.79,-0.09,1.67,-0.3,1,1,0,0,0,1,922
294,W.Castro,Minnesota Twins,Boston Red Sox,0,3,0,0,1,1,0,4,.336,.390,.725,-0.070,0.83,-0.09,1.77,0.3,1,0,0,0,0,0,922
295,C.Santana,Minnesota Twins,Boston Red Sox,0,4,0,0,0,0,1,4,.320,.416,.737,-0.061,0.56,-0.08,1.19,-1.4,0,0,0,0,0,0,922
296,K.Farmer,Minnesota Twins,Boston Red Sox,0,4,1,1,0,0,3,4,.308,.378,.686,-0.012,0.42,-0.02,0.90,-0.5,2,1,0,0,0,1,922
297,C.Vazquez,Minnesota Twins,Boston Red Sox,0,4,1,2,0,0,1,4,.253,.337,.590,0.052,0.47,0.07,1.00,0.2,3,2,0,0,0,2,922
298,J.Duran,Boston Red Sox,Minnesota Twins,1,4,2,1,2,1,0,5,.343,.494,.837,0.047,0.89,0.00,0.03,1.1,5,-45,46,0,0,2,922
299,R.Gonzalez,Boston Red Sox,Minnesota Twins,1,4,1,1,4,0,1,5,.314,.433,.747,0.365,0.74,0.01,0.02,2.1,6,-5,0,0,6,4,922
300,M.Yoshida,Boston Red Sox,Minnesota Twins,1,4,1,1,1,1,0,5,.355,.422,.777,-0.013,0.38,0,0.01,0.6,3,1,0,0,0,1,922
301,C.Wong,Boston Red Sox,Minnesota Twins,1,4,0,1,1,1,2,5,.337,.433,.770,-0.060,0.54,-0.00,0.02,0.4,2,1,0,0,0,1,922
302,T.Casas,Boston Red Sox,Minnesota Twins,1,3,0,0,0,2,1,5,.332,.466,.798,0.018,0.41,0,0.01,-0.3,0,0,0,0,0,0,922
303,N.Sogard,Boston Red Sox,Minnesota Twins,1,4,1,2,0,0,0,4,.324,.323,.646,0.098,0.72,0.00,0.02,0.8,3,-1,3,0,0,4,922
304,W.Abreu,Boston Red Sox,Minnesota Twins,1,3,1,0,0,0,1,4,.321,.467,.788,-0.098,0.99,-0.00,0.03,-1.0,1,0,0,0,0,0,922
305,E.Valdez,Boston Red Sox,Minnesota Twins,1,4,1,2,0,0,2,4,.276,.372,.649,-0.032,1.17,-0.00,0.04,0.0,3,2,0,0,0,2,922
306,C.Rafaela,Boston Red Sox,Minnesota Twins,1,3,2,2,1,0,1,4,.276,.394,.670,0.077,0.93,0.00,0.03,1.2,5,-21,23,0,0,3,922
307,K.Schwarber,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,2,4,.367,.484,.851,-0.116,1.15,-0.02,0.26,-0.8,0,0,0,0,0,0,922
308,T.Turner,Philadelphia Phillies,New York Mets,0,4,1,2,0,0,0,4,.342,.465,.807,0.107,1.57,0.01,0.36,0.5,3,2,0,0,0,2,922
309,B.Harper,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,3,4,.370,.522,.892,-0.150,1.39,-0.02,0.32,-1.0,0,0,0,0,0,0,922
310,A.Bohm,Philadelphia Phillies,New York Mets,0,4,0,1,1,0,1,4,.340,.462,.801,-0.044,1.58,-0.01,0.36,0.2,2,1,0,0,0,1,922
311,N.Castellanos,Philadelphia Phillies,New York Mets,0,4,0,2,0,0,0,4,.304,.417,.721,-0.014,1.41,-0.00,0.32,0.4,2,2,0,0,0,2,922
312,B.Stott,Philadelphia Phillies,New York Mets,0,2,0,0,0,2,1,4,.317,.357,.674,0.119,2.31,0.02,0.53,0.3,0,0,0,0,0,0,922
313,J.Realmuto,Philadelphia Phillies,New York Mets,0,4,0,0,0,0,2,4,.319,.425,.744,-0.262,2.47,-0.04,0.56,-1.7,0,0,0,0,0,0,922
