Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
A.Verdugo,New York Yankees,Seattle Mariners,1,3,0,1,1,0,0,4,0.323,0.42,0.744,0.001,0.69,0.0,0.83,-0.1,2,1,0,0,0,1,523
G.Stanton,New York Yankees,Seattle Mariners,1,3,1,1,1,1,1,4,0.296,0.509,0.805,0.051,0.7,0.04,0.85,0.3,3,-11,0,0,12,4,523
A.Rizzo,New York Yankees,Seattle Mariners,1,2,0,0,1,0,1,4,0.319,0.389,0.708,-0.038,0.86,-0.03,1.04,-0.6,1,0,0,0,0,0,523
G.Torres,New York Yankees,Seattle Mariners,1,3,0,1,0,1,0,4,0.299,0.304,0.603,-0.042,0.52,-0.03,0.62,-0.6,1,1,0,0,0,1,523
O.Cabrera,New York Yankees,Seattle Mariners,1,4,0,2,0,0,0,4,0.292,0.371,0.663,-0.021,0.48,-0.01,0.58,-0.7,2,2,0,0,0,2,523
J.Trevino,New York Yankees,Seattle Mariners,1,3,0,1,0,0,1,3,0.33,0.442,0.772,-0.016,0.67,-0.01,0.81,-0.3,1,1,0,0,0,1,523
A.Wells,New York Yankees,Seattle Mariners,1,1,0,0,0,0,0,1,0.299,0.293,0.592,-0.001,0.02,0.0,0.02,-0.2,0,0,0,0,0,0,523
L.Matos,San Francisco Giants,Pittsburgh Pirates,0,5,0,1,0,0,1,5,0.326,0.511,0.837,-0.067,0.88,-0.03,0.77,-0.7,1,1,0,0,0,1,523
L.Wade,San Francisco Giants,Pittsburgh Pirates,0,5,1,2,0,0,0,5,0.481,0.43,0.911,-0.067,0.89,-0.03,0.77,-0.5,3,2,0,0,0,0,523
T.Estrada,San Francisco Giants,Pittsburgh Pirates,0,4,2,1,0,1,2,5,0.275,0.429,0.704,0.035,0.79,0.02,0.68,0.4,3,1,0,0,0,1,523
M.Chapman,San Francisco Giants,Pittsburgh Pirates,0,5,1,2,3,0,0,5,0.313,0.44,0.753,0.17,1.1,0.09,0.95,1.9,6,-6,0,0,8,5,523
J.Soler,San Francisco Giants,Pittsburgh Pirates,0,4,1,1,1,0,1,4,0.303,0.366,0.669,0.116,1.44,0.06,1.25,0.2,3,-6,7,0,0,2,523
M.Yastrzemski,San Francisco Giants,Pittsburgh Pirates,0,2,0,0,0,0,0,2,0.279,0.352,0.631,-0.04,0.71,-0.02,0.61,-0.3,0,0,0,0,0,0,523
R.McKenna,San Francisco Giants,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0.333,0.818,1.152,-0.016,0.62,-0.01,0.54,-0.2,0,0,0,0,0,0,523
W.Flores,San Francisco Giants,Pittsburgh Pirates,0,1,0,1,1,0,0,1,0.29,0.289,0.579,0.165,2.88,0.09,2.5,0.8,2,1,0,0,0,1,523
H.Ramos,San Francisco Giants,Pittsburgh Pirates,0,4,1,2,1,0,1,4,0.345,0.463,0.808,-0.003,1.22,-0.0,1.06,0.8,4,0,0,0,2,5,523
C.Casali,San Francisco Giants,Pittsburgh Pirates,0,2,0,1,0,1,0,3,0.556,0.385,0.94,-0.041,0.92,-0.02,0.8,-0.3,1,1,0,0,0,1,523
P.Bailey,San Francisco Giants,Pittsburgh Pirates,0,1,0,0,0,0,1,1,0.347,0.461,0.807,-0.139,3.22,-0.07,2.8,-0.6,0,0,0,0,0,0,523
B.Wisely,San Francisco Giants,Pittsburgh Pirates,0,4,0,2,1,0,0,4,0.2,0.222,0.422,0.207,1.35,0.11,1.17,0.5,3,2,0,0,0,2,523
A.McCutchen,Pittsburgh Pirates,San Francisco Giants,1,5,1,2,1,0,1,5,0.333,0.388,0.721,-0.043,1.46,-0.02,1.14,0.6,4,-5,0,0,7,5,523
B.Reynolds,Pittsburgh Pirates,San Francisco Giants,1,5,1,3,1,0,1,5,0.341,0.431,0.772,0.068,0.72,0.03,0.56,1.4,5,-4,0,0,7,6,523
C.Joe,Pittsburgh Pirates,San Francisco Giants,1,4,1,1,0,1,1,5,0.337,0.446,0.783,-0.083,1.13,-0.04,0.88,-0.3,2,1,0,0,0,1,523
O.Cruz,Pittsburgh Pirates,San Francisco Giants,1,4,0,0,0,0,3,4,0.299,0.424,0.723,-0.064,0.67,-0.03,0.53,-1.3,0,0,0,0,0,0,523
N.Gonzales,Pittsburgh Pirates,San Francisco Giants,1,3,1,1,0,1,1,4,0.314,0.468,0.782,0.108,0.69,0.05,0.54,0.6,2,0,0,1,0,3,523
J.Triolo,Pittsburgh Pirates,San Francisco Giants,1,3,1,0,0,0,0,4,0.293,0.256,0.55,-0.041,1.46,-0.02,1.14,-0.3,1,0,0,0,0,0,523
R.Tellez,Pittsburgh Pirates,San Francisco Giants,1,4,0,0,0,0,2,4,0.242,0.225,0.467,-0.19,1.53,-0.09,1.19,-1.7,0,0,0,0,0,0,523
J.Bart,Pittsburgh Pirates,San Francisco Giants,1,4,1,2,4,0,0,4,0.362,0.517,0.879,0.249,1.49,0.12,1.16,3.1,7,-5,3,0,4,6,523
J.Hwan,Pittsburgh Pirates,San Francisco Giants,1,4,0,0,0,0,0,4,0.25,0.143,0.393,-0.064,1.9,-0.03,1.48,-0.7,0,0,0,0,0,0,523
M.Semien,Texas Rangers,Philadelphia Phillies,0,4,0,0,0,0,0,4,0.312,0.452,0.764,-0.181,1.76,-0.09,1.44,-1.4,0,0,0,0,0,0,523
E.Carter,Texas Rangers,Philadelphia Phillies,0,3,0,0,0,0,0,3,0.284,0.38,0.663,-0.042,0.55,-0.02,0.45,-0.4,0,0,0,0,0,0,523
R.Grossman,Texas Rangers,Philadelphia Phillies,0,1,0,1,0,0,0,1,0.33,0.236,0.566,0.042,0.9,0.02,0.73,0.4,1,1,0,0,0,1,523
J.Smith,Texas Rangers,Philadelphia Phillies,0,4,0,0,0,0,1,4,0.37,0.411,0.781,-0.127,0.88,-0.06,0.72,-1.3,0,0,0,0,0,0,523
A.Garcia,Texas Rangers,Philadelphia Phillies,0,3,1,1,1,1,0,4,0.3,0.5,0.8,0.07,0.73,0.03,0.59,0.7,3,-11,0,0,12,4,523
T.Jankowski,Texas Rangers,Philadelphia Phillies,0,3,0,1,0,0,1,3,0.296,0.328,0.624,0.019,0.76,0.01,0.62,0.3,1,1,0,0,0,1,523
D.Hill,Texas Rangers,Philadelphia Phillies,0,1,0,0,0,0,1,1,0.333,0.25,0.583,-0.018,0.62,-0.01,0.51,-0.2,0,0,0,0,0,0,523
N.Lowe,Texas Rangers,Philadelphia Phillies,0,3,1,1,0,1,1,4,0.374,0.364,0.738,0.001,0.83,0.0,0.68,-0.1,2,1,0,0,0,1,523
L.Taveras,Texas Rangers,Philadelphia Phillies,0,4,0,1,0,0,2,4,0.307,0.38,0.688,-0.029,1.27,-0.01,1.04,-0.5,1,1,0,0,0,1,523
E.Duran,Texas Rangers,Philadelphia Phillies,0,4,0,1,1,0,0,4,0.347,0.304,0.651,0.012,1.02,0.01,0.83,0.3,2,1,0,0,0,1,523
A.Knizner,Texas Rangers,Philadelphia Phillies,0,2,0,0,0,0,1,2,0.136,0.186,0.322,-0.044,0.81,-0.02,0.66,-0.5,0,0,0,0,0,0,523
J.Heim,Texas Rangers,Philadelphia Phillies,0,0,0,0,0,1,0,1,0.314,0.383,0.697,0.025,3.1,0.01,2.53,0.2,0,0,0,0,0,0,523
K.Schwarber,Philadelphia Phillies,Texas Rangers,1,5,0,2,1,0,0,5,0.35,0.386,0.735,-0.019,1.1,-0.01,0.89,-0.3,3,2,0,0,0,2,523
J.Realmuto,Philadelphia Phillies,Texas Rangers,1,3,1,1,1,1,1,4,0.331,0.461,0.792,0.112,0.8,0.05,0.65,1.1,3,-6,0,0,7,0,523
B.Harper,Philadelphia Phillies,Texas Rangers,1,3,0,1,0,1,1,4,0.39,0.544,0.934,0.021,0.87,0.01,0.7,0.4,1,1,0,0,0,1,523
A.Bohm,Philadelphia Phillies,Texas Rangers,1,4,0,0,0,0,0,4,0.379,0.519,0.898,-0.144,1.03,-0.07,0.83,-2.5,0,0,0,0,0,0,523
N.Castellanos,Philadelphia Phillies,Texas Rangers,1,4,1,2,1,0,0,4,0.278,0.312,0.59,0.036,0.72,0.02,0.59,0.6,4,-3,0,0,5,5,523
B.Stott,Philadelphia Phillies,Texas Rangers,1,4,0,0,0,0,1,4,0.372,0.429,0.801,-0.076,0.78,-0.04,0.62,-0.9,0,0,0,0,0,0,523
E.Sosa,Philadelphia Phillies,Texas Rangers,1,4,1,3,0,0,1,4,0.417,0.548,0.965,0.092,0.57,0.04,0.47,0.7,4,-1,4,0,0,4,523
W.Merrifield,Philadelphia Phillies,Texas Rangers,1,4,1,1,0,0,0,4,0.258,0.292,0.55,0.002,0.84,0.0,0.67,0.2,2,1,0,0,0,1,523
C.Pache,Philadelphia Phillies,Texas Rangers,1,4,1,2,2,0,2,4,0.333,0.3,0.633,0.203,1.12,0.1,0.91,1.5,5,1,0,1,0,4,523
L.Arraez,San Diego Padres,Cincinnati Reds,0,5,1,4,1,0,1,5,0.382,0.422,0.804,0.197,1.62,0.12,1.61,1.8,6,-8,12,0,0,5,523
F.Tatis,San Diego Padres,Cincinnati Reds,0,5,1,1,1,0,1,5,0.329,0.411,0.74,0.079,1.85,0.05,1.84,-0.2,3,-7,8,0,0,0,523
J.Profar,San Diego Padres,Cincinnati Reds,0,4,1,1,0,1,1,5,0.431,0.511,0.942,0.008,1.26,0.01,1.24,0.2,2,1,0,0,0,1,523
J.Cronenworth,San Diego Padres,Cincinnati Reds,0,4,0,0,1,0,0,5,0.329,0.453,0.781,-0.149,1.56,-0.09,1.54,-1.8,1,0,0,0,0,0,523
M.Machado,San Diego Padres,Cincinnati Reds,0,5,0,1,2,0,1,5,0.279,0.361,0.641,0.027,1.02,0.02,1.01,0.0,3,-9,10,0,0,2,523
D.Peralta,San Diego Padres,Cincinnati Reds,0,4,1,3,0,0,0,4,0.5,0.5,1.0,0.085,0.91,0.05,0.9,1.3,4,3,0,0,0,3,523
J.Merrill,San Diego Padres,Cincinnati Reds,0,4,1,1,0,0,1,4,0.326,0.374,0.7,-0.058,1.36,-0.03,1.34,-0.3,2,1,0,0,0,1,523
H.Kim,San Diego Padres,Cincinnati Reds,0,3,0,1,0,1,1,4,0.335,0.369,0.704,-0.057,1.38,-0.03,1.37,-0.3,1,-4,5,0,0,2,523
K.Higashioka,San Diego Padres,Cincinnati Reds,0,3,0,0,1,0,1,3,0.14,0.256,0.395,-0.049,1.15,-0.03,1.13,-0.7,1,0,0,0,0,0,523
L.Campusano,San Diego Padres,Cincinnati Reds,0,1,1,0,0,0,1,1,0.298,0.401,0.699,-0.036,1.39,-0.02,1.38,-0.1,1,0,0,0,0,0,523
J.Hurtubise,Cincinnati Reds,San Diego Padres,1,2,1,1,1,0,1,3,0.368,0.214,0.583,0.112,1.6,0.03,0.76,1.3,3,1,0,0,0,1,523
S.Fairchild,Cincinnati Reds,San Diego Padres,1,2,0,0,0,0,1,2,0.293,0.356,0.648,-0.078,1.49,-0.02,0.7,-0.4,0,0,0,0,0,0,523
E.De,Cincinnati Reds,San Diego Padres,1,5,0,1,0,0,4,5,0.345,0.47,0.814,-0.146,1.9,-0.04,0.9,-1.1,1,-9,10,0,0,2,523
J.Candelario,Cincinnati Reds,San Diego Padres,1,4,0,1,1,1,0,5,0.292,0.41,0.702,-0.042,1.89,-0.01,0.89,-0.7,2,-1,0,2,0,3,523
M.Ford,Cincinnati Reds,San Diego Padres,1,5,0,1,0,0,1,5,0.19,0.25,0.44,-0.208,2.02,-0.06,0.96,-1.2,1,1,0,0,0,1,523
S.Steer,Cincinnati Reds,San Diego Padres,1,3,1,1,0,2,0,5,0.342,0.375,0.717,-0.067,1.91,-0.02,0.9,-0.5,2,1,0,0,0,1,523
N.Martini,Cincinnati Reds,San Diego Padres,1,4,2,2,2,0,2,4,0.204,0.356,0.561,0.214,1.52,0.06,0.71,1.6,6,-2,0,0,4,5,523
J.India,Cincinnati Reds,San Diego Padres,1,3,0,0,0,1,3,4,0.32,0.279,0.6,-0.059,1.44,-0.02,0.68,-0.1,0,0,0,0,0,0,523
L.Maile,Cincinnati Reds,San Diego Padres,1,4,0,1,0,0,2,4,0.271,0.246,0.517,-0.028,1.54,-0.01,0.72,0.2,1,1,0,0,0,1,523
W.Benson,Cincinnati Reds,San Diego Padres,1,3,0,0,0,1,2,4,0.286,0.375,0.661,-0.152,1.37,-0.04,0.64,-1.2,0,0,0,0,0,0,523
R.Acuna,Atlanta Braves,Chicago Cubs,0,4,0,1,0,0,2,4,0.349,0.341,0.69,-0.047,0.93,-0.03,1.06,-0.5,1,1,0,0,0,0,523
O.Albies,Atlanta Braves,Chicago Cubs,0,3,0,1,1,1,0,4,0.33,0.388,0.717,0.148,1.18,0.1,1.35,1.7,2,1,0,0,0,1,523
M.Ozuna,Atlanta Braves,Chicago Cubs,0,2,0,0,1,1,0,4,0.402,0.634,1.036,0.015,1.24,0.01,1.42,-0.2,1,0,0,0,0,0,523
M.Olson,Atlanta Braves,Chicago Cubs,0,4,0,0,0,0,2,4,0.318,0.406,0.724,-0.089,1.08,-0.06,1.23,-1.2,0,0,0,0,0,0,523
O.Arcia,Atlanta Braves,Chicago Cubs,0,4,0,1,0,0,2,4,0.272,0.414,0.686,-0.133,1.08,-0.09,1.23,-0.9,1,1,0,0,0,1,523
M.Harris,Atlanta Braves,Chicago Cubs,0,4,0,0,0,0,2,4,0.288,0.378,0.666,-0.095,0.89,-0.07,1.01,-1.2,0,0,0,0,0,0,523
J.Kelenic,Atlanta Braves,Chicago Cubs,0,4,1,1,1,0,0,4,0.293,0.376,0.669,0.096,0.65,0.07,0.74,0.4,3,-2,0,0,3,4,523
C.Tromp,Atlanta Braves,Chicago Cubs,0,4,1,2,0,0,2,4,0.275,0.388,0.662,0.002,0.6,0.0,0.69,0.2,3,2,0,0,0,2,523
L.Williams,Atlanta Braves,Chicago Cubs,0,2,0,0,0,0,1,2,0.25,0.0,0.25,-0.044,0.85,-0.03,0.97,-0.4,0,0,0,0,0,0,523
A.Duvall,Atlanta Braves,Chicago Cubs,0,0,1,0,0,1,0,1,0.318,0.361,0.679,0.051,1.44,0.03,1.65,0.6,1,0,0,0,0,0,523
Z.Short,Atlanta Braves,Chicago Cubs,0,1,0,0,0,0,0,1,0.296,0.2,0.496,-0.008,0.29,-0.01,0.33,-0.5,0,0,0,0,0,0,523
M.Tauchman,Chicago Cubs,Atlanta Braves,1,3,0,0,0,1,1,4,0.37,0.408,0.778,-0.078,1.02,-0.06,1.2,-0.6,0,0,0,0,0,0,523
S.Suzuki,Chicago Cubs,Atlanta Braves,1,4,0,2,0,0,0,4,0.316,0.417,0.734,-0.012,0.98,-0.01,1.15,0.1,2,2,0,0,0,2,523
C.Bellinger,Chicago Cubs,Atlanta Braves,1,4,0,0,0,0,2,4,0.319,0.448,0.767,-0.143,1.34,-0.1,1.58,-1.3,0,0,0,0,0,0,523
C.Morel,Chicago Cubs,Atlanta Braves,1,4,0,0,0,0,1,4,0.301,0.392,0.693,-0.09,0.84,-0.06,0.99,-0.8,0,0,0,0,0,0,523
I.Happ,Chicago Cubs,Atlanta Braves,1,3,0,1,0,1,2,4,0.328,0.324,0.652,0.031,0.89,0.02,1.05,0.1,1,-9,10,0,0,2,523
N.Hoerner,Chicago Cubs,Atlanta Braves,1,3,0,0,0,1,0,4,0.349,0.371,0.72,-0.05,1.18,-0.03,1.38,-0.5,0,0,0,0,0,0,523
M.Busch,Chicago Cubs,Atlanta Braves,1,4,0,0,0,0,2,4,0.322,0.438,0.76,-0.135,1.25,-0.1,1.47,-1.0,0,0,0,0,0,0,523
D.Swanson,Chicago Cubs,Atlanta Braves,1,3,0,1,0,0,0,3,0.292,0.353,0.645,-0.023,1.41,-0.02,1.66,-0.1,1,1,0,0,0,1,523
Y.Gomes,Chicago Cubs,Atlanta Braves,1,3,0,0,0,0,1,3,0.183,0.275,0.458,-0.106,1.43,-0.07,1.68,-0.7,0,0,0,0,0,0,523
E.Tovar,Colorado Rockies,Oakland Athletics,0,5,2,2,0,0,1,5,0.307,0.463,0.769,0.066,1.27,0.01,0.22,0.6,4,-13,15,0,0,4,523
J.Cave,Colorado Rockies,Oakland Athletics,0,5,1,2,1,0,2,5,0.32,0.319,0.639,0.192,1.85,0.02,0.32,0.9,4,2,0,0,0,2,523
R.McMahon,Colorado Rockies,Oakland Athletics,0,5,1,0,1,0,1,5,0.374,0.495,0.869,-0.022,0.94,-0.0,0.16,-0.4,2,0,0,0,0,0,523
E.Montero,Colorado Rockies,Oakland Athletics,0,4,1,2,0,0,1,4,0.28,0.319,0.6,0.003,0.54,0.0,0.1,0.1,3,-5,7,0,0,3,523
C.Blackmon,Colorado Rockies,Oakland Athletics,0,0,1,0,0,1,0,1,0.307,0.336,0.642,0.01,2.1,0.0,0.36,0.1,1,0,0,0,0,0,523
B.Doyle,Colorado Rockies,Oakland Athletics,0,5,1,2,2,0,1,5,0.339,0.442,0.78,0.234,1.1,0.03,0.19,1.2,5,-8,10,0,0,3,523
J.Stallings,Colorado Rockies,Oakland Athletics,0,4,0,1,1,0,1,4,0.394,0.45,0.844,0.001,0.57,0.0,0.1,0.1,2,1,0,0,0,1,523
B.Rodgers,Colorado Rockies,Oakland Athletics,0,1,1,1,2,0,0,1,0.305,0.348,0.652,0.13,0.7,0.01,0.12,1.7,4,-8,9,0,0,2,523
H.Goodman,Colorado Rockies,Oakland Athletics,0,3,0,0,0,0,2,3,0.231,0.389,0.62,-0.038,0.5,-0.0,0.08,-0.7,0,0,0,0,0,0,523
K.Bryant,Colorado Rockies,Oakland Athletics,0,1,0,1,0,1,0,2,0.299,0.25,0.549,0.134,2.12,0.01,0.36,0.8,1,1,0,0,0,1,523
J.Beck,Colorado Rockies,Oakland Athletics,0,4,0,0,1,0,2,5,0.184,0.307,0.491,-0.02,1.18,-0.0,0.2,-1.2,1,0,0,0,0,0,523
A.Trejo,Colorado Rockies,Oakland Athletics,0,3,0,0,0,0,1,3,0.065,0.065,0.129,-0.019,0.24,-0.0,0.04,-0.3,0,0,0,0,0,0,523
E.Diaz,Colorado Rockies,Oakland Athletics,0,1,1,0,0,0,0,1,0.358,0.463,0.821,-0.065,1.65,-0.01,0.29,-0.5,1,0,0,0,0,0,523
A.Toro,Oakland Athletics,Colorado Rockies,1,6,1,1,1,0,2,6,0.33,0.436,0.766,-0.219,1.85,-0.04,0.55,-1.4,3,1,0,0,0,1,523
J.Bleday,Oakland Athletics,Colorado Rockies,1,6,1,1,2,0,0,6,0.315,0.459,0.774,0.304,1.61,0.05,0.48,0.5,4,-6,0,0,7,4,523
B.Rooker,Oakland Athletics,Colorado Rockies,1,4,0,0,0,2,3,6,0.364,0.571,0.935,-0.088,1.39,-0.02,0.42,-0.4,0,0,0,0,0,0,523
S.Brown,Oakland Athletics,Colorado Rockies,1,6,3,3,0,0,2,6,0.254,0.357,0.611,0.055,1.74,0.01,0.52,0.3,6,-1,4,0,0,4,523
J.Davis,Oakland Athletics,Colorado Rockies,1,6,1,2,2,0,1,6,0.252,0.366,0.619,0.028,1.94,0.01,0.58,1.1,5,-2,0,0,4,0,523
Z.Gelof,Oakland Athletics,Colorado Rockies,1,5,0,2,1,1,0,6,0.27,0.312,0.582,0.196,2.5,0.03,0.75,0.4,3,2,0,0,0,2,523
K.McCann,Oakland Athletics,Colorado Rockies,1,4,1,3,0,2,0,6,0.431,0.58,1.011,0.283,2.27,0.05,0.67,2.7,4,0,3,0,0,5,523
D.Cameron,Oakland Athletics,Colorado Rockies,1,5,2,2,1,0,0,5,0.4,1.0,1.4,0.122,2.87,0.02,0.86,-0.7,5,1,0,0,1,5,523
T.Soderstrom,Oakland Athletics,Colorado Rockies,1,0,0,0,1,1,0,1,0.308,0.4,0.708,0.345,6.38,0.06,1.9,1.0,1,0,0,0,0,0,523
M.Schuemann,Oakland Athletics,Colorado Rockies,1,5,1,3,2,0,1,5,0.344,0.381,0.725,0.079,2.26,0.01,0.68,0.8,6,-1,4,0,0,4,523
D.Schneider,Toronto Blue Jays,Detroit Tigers,0,4,0,0,0,1,3,5,0.34,0.437,0.777,-0.011,0.57,-0.0,0.34,-0.8,0,0,0,0,0,0,523
D.Jansen,Toronto Blue Jays,Detroit Tigers,0,4,2,2,1,1,2,5,0.402,0.658,1.06,0.001,0.71,0.0,0.41,1.1,5,-8,10,0,0,3,523
V.Guerrero,Toronto Blue Jays,Detroit Tigers,0,5,2,2,2,0,1,5,0.375,0.404,0.779,-0.026,0.77,-0.01,0.45,1.9,6,-11,8,0,5,0,523
B.Bichette,Toronto Blue Jays,Detroit Tigers,0,5,1,3,1,0,0,5,0.297,0.356,0.653,0.035,0.97,0.01,0.56,0.6,5,3,0,0,0,3,523
D.Vogelbach,Toronto Blue Jays,Detroit Tigers,0,3,0,1,0,0,0,3,0.275,0.311,0.586,-0.059,1.49,-0.02,0.87,-0.8,1,1,0,0,0,1,523
J.Turner,Toronto Blue Jays,Detroit Tigers,0,1,0,1,1,0,0,1,0.309,0.378,0.686,0.026,0.58,0.01,0.34,1.0,2,1,0,0,0,1,523
G.Springer,Toronto Blue Jays,Detroit Tigers,0,3,0,0,1,0,1,4,0.27,0.28,0.55,-0.087,1.01,-0.03,0.6,-0.7,1,0,0,0,0,0,523
D.Varsho,Toronto Blue Jays,Detroit Tigers,0,4,1,1,2,0,3,4,0.303,0.458,0.761,0.25,0.96,0.09,0.56,1.1,4,-8,0,0,9,4,523
I.Kiner-Falefa,Toronto Blue Jays,Detroit Tigers,0,4,1,2,1,0,0,4,0.295,0.372,0.667,0.132,0.42,0.05,0.24,0.9,4,-3,0,2,3,7,523
K.Kiermaier,Toronto Blue Jays,Detroit Tigers,0,4,1,1,0,0,1,4,0.287,0.333,0.621,-0.064,0.62,-0.02,0.36,0.0,2,0,0,1,0,3,523
R.Greene,Detroit Tigers,Toronto Blue Jays,1,3,0,0,0,0,3,3,0.341,0.437,0.778,-0.125,1.49,-0.05,0.95,-0.9,0,0,0,0,0,0,523
A.Ibanez,Detroit Tigers,Toronto Blue Jays,1,1,0,1,0,0,0,1,0.31,0.424,0.734,0.001,0.01,0.0,0.01,0.4,1,1,0,0,0,1,523
M.Vierling,Detroit Tigers,Toronto Blue Jays,1,4,0,1,0,0,1,4,0.298,0.42,0.718,-0.092,1.31,-0.03,0.84,-0.1,1,1,0,0,0,1,523
W.Perez,Detroit Tigers,Toronto Blue Jays,1,4,0,1,1,0,1,4,0.364,0.495,0.86,0.048,1.24,0.02,0.8,-1.1,2,1,0,0,0,1,523
K.Carpenter,Detroit Tigers,Toronto Blue Jays,1,3,0,0,0,1,1,4,0.329,0.536,0.865,-0.018,0.76,-0.01,0.48,-0.3,0,0,0,0,0,0,523
G.Urshela,Detroit Tigers,Toronto Blue Jays,1,3,0,0,0,0,0,3,0.282,0.305,0.587,-0.139,1.31,-0.05,0.84,-1.2,0,0,0,0,0,0,523
S.Torkelson,Detroit Tigers,Toronto Blue Jays,1,2,0,0,0,1,0,3,0.279,0.335,0.615,-0.018,0.72,-0.01,0.46,-0.1,0,0,0,0,0,0,523
C.Keith,Detroit Tigers,Toronto Blue Jays,1,3,0,0,0,0,2,3,0.286,0.262,0.548,-0.06,0.73,-0.02,0.47,-0.7,0,0,0,0,0,0,523
J.Baez,Detroit Tigers,Toronto Blue Jays,1,3,1,1,0,0,1,3,0.233,0.28,0.513,0.03,0.94,0.01,0.61,-0.0,2,1,0,0,0,1,523
C.Kelly,Detroit Tigers,Toronto Blue Jays,1,3,0,1,0,0,1,3,0.318,0.286,0.604,0.071,1.12,0.03,0.72,0.3,1,1,0,0,0,1,523
G.Henderson,Baltimore Orioles,Chicago White Sox,0,2,1,1,0,3,0,5,0.361,0.591,0.953,0.007,0.79,0.01,0.92,0.6,2,1,0,0,0,1,523
A.Rutschman,Baltimore Orioles,Chicago White Sox,0,5,0,2,3,0,2,5,0.335,0.474,0.809,0.153,1.11,0.11,1.29,1.9,5,2,0,0,0,2,523
R.O'Hearn,Baltimore Orioles,Chicago White Sox,0,3,0,0,0,0,1,3,0.341,0.462,0.803,-0.186,1.21,-0.13,1.41,-2.0,0,0,0,0,0,0,523
A.Hays,Baltimore Orioles,Chicago White Sox,0,2,0,2,1,0,0,2,0.243,0.222,0.465,0.024,0.2,0.02,0.23,1.8,3,-1,3,0,0,3,523
A.Santander,Baltimore Orioles,Chicago White Sox,0,5,1,1,1,0,2,5,0.28,0.424,0.704,0.079,0.56,0.06,0.65,-0.7,3,-7,0,0,8,4,523
J.Westburg,Baltimore Orioles,Chicago White Sox,0,4,0,0,0,1,2,5,0.332,0.485,0.817,-0.056,0.44,-0.04,0.51,-1.4,0,0,0,0,0,0,523
C.Cowser,Baltimore Orioles,Chicago White Sox,0,5,0,0,0,0,1,5,0.348,0.474,0.822,-0.044,0.34,-0.03,0.4,-0.9,0,0,0,0,0,0,523
