Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
J.Bell,Miami Marlins,Colorado Rockies,1,4,1,1,1,1,1,5,0.273,0.306,0.58,0.014,1.65,0.0,0.26,0.0,3,-3,0,0,4,4,502
J.Sanchez,Miami Marlins,Colorado Rockies,1,4,0,1,2,0,0,5,0.298,0.316,0.613,0.298,1.92,0.03,0.3,0.4,3,1,0,0,0,1,502
T.Anderson,Miami Marlins,Colorado Rockies,1,4,0,1,0,0,2,4,0.267,0.253,0.519,-0.016,0.95,-0.0,0.15,-0.1,1,1,0,0,0,1,502
D.Myers,Miami Marlins,Colorado Rockies,1,3,1,1,0,1,1,4,0.5,0.636,1.136,0.182,1.37,0.02,0.22,1.5,2,1,0,0,0,1,502
E.Rivera,Miami Marlins,Colorado Rockies,1,3,0,0,0,1,2,4,0.32,0.262,0.582,-0.163,1.49,-0.01,0.23,-1.1,0,0,0,0,0,0,502
N.Fortes,Miami Marlins,Colorado Rockies,1,3,0,1,1,0,0,3,0.177,0.169,0.347,-0.063,1.88,-0.01,0.3,-0.4,2,1,0,0,0,1,502
V.Brujan,Miami Marlins,Colorado Rockies,1,1,0,0,0,0,0,1,0.347,0.372,0.719,-0.047,1.86,-0.0,0.29,-0.2,0,0,0,0,0,0,502
A.Volpe,New York Yankees,Baltimore Orioles,0,4,1,1,0,0,2,4,0.345,0.389,0.734,0.022,0.71,0.02,0.99,0.1,2,-4,5,0,0,2,502
J.Soto,New York Yankees,Baltimore Orioles,0,4,0,2,0,0,1,4,0.441,0.589,1.029,-0.029,0.65,-0.02,0.9,-0.2,2,1,0,1,0,4,502
A.Judge,New York Yankees,Baltimore Orioles,0,2,0,0,0,1,1,4,0.331,0.393,0.725,-0.015,0.89,-0.01,1.23,-0.3,0,0,0,0,0,0,502
A.Rizzo,New York Yankees,Baltimore Orioles,0,3,0,1,1,0,1,4,0.319,0.405,0.724,0.071,1.14,0.06,1.58,0.5,2,1,0,0,0,1,502
G.Torres,New York Yankees,Baltimore Orioles,0,3,1,1,1,1,1,4,0.295,0.274,0.569,0.014,0.79,0.01,1.1,0.9,3,0,0,0,1,4,502
A.Verdugo,New York Yankees,Baltimore Orioles,0,3,0,1,0,1,0,4,0.363,0.442,0.805,-0.011,1.09,-0.01,1.52,-0.1,1,1,0,0,0,1,502
O.Cabrera,New York Yankees,Baltimore Orioles,0,4,0,0,0,0,0,4,0.289,0.402,0.691,-0.152,0.91,-0.13,1.26,-2.0,0,0,0,0,0,0,502
A.Wells,New York Yankees,Baltimore Orioles,0,3,0,0,0,0,0,3,0.324,0.278,0.601,-0.033,0.43,-0.03,0.6,-0.4,0,0,0,0,0,0,502
J.Trevino,New York Yankees,Baltimore Orioles,0,1,0,0,0,0,1,1,0.333,0.389,0.722,-0.002,0.06,-0.0,0.08,-0.2,0,0,0,0,0,0,502
T.Grisham,New York Yankees,Baltimore Orioles,0,3,0,0,0,0,3,3,0.212,0.179,0.391,-0.048,0.63,-0.04,0.87,-0.6,0,0,0,0,0,0,502
J.Jones,New York Yankees,Baltimore Orioles,0,1,0,0,0,0,1,1,0.167,0.167,0.333,0.0,0.02,0.0,0.03,-0.1,0,0,0,0,0,0,502
G.Henderson,Baltimore Orioles,New York Yankees,1,4,0,0,0,0,2,4,0.336,0.584,0.92,-0.059,0.58,-0.05,0.8,-0.7,0,0,0,0,0,0,502
A.Rutschman,Baltimore Orioles,New York Yankees,1,4,1,1,0,0,1,4,0.348,0.437,0.785,0.004,0.5,0.0,0.69,0.2,2,-3,4,0,0,2,502
R.Mountcastle,Baltimore Orioles,New York Yankees,1,4,2,2,2,0,1,4,0.345,0.495,0.84,0.16,0.42,0.13,0.58,1.4,6,-3,0,0,5,5,502
A.Santander,Baltimore Orioles,New York Yankees,1,3,1,1,0,0,0,4,0.294,0.42,0.713,0.07,0.5,0.06,0.69,1.0,2,1,0,0,0,1,502
J.Westburg,Baltimore Orioles,New York Yankees,1,4,1,2,2,0,1,4,0.357,0.533,0.889,0.085,0.78,0.07,1.08,2.2,5,0,0,2,0,4,502
J.Mateo,Baltimore Orioles,New York Yankees,1,2,1,1,2,0,0,4,0.34,0.488,0.828,0.204,0.76,0.17,1.05,1.5,4,0,0,0,1,4,502
C.Cowser,Baltimore Orioles,New York Yankees,1,3,0,0,0,0,3,4,0.351,0.578,0.929,-0.086,0.76,-0.07,1.05,-0.9,0,0,0,0,0,0,502
J.McCann,Baltimore Orioles,New York Yankees,1,4,0,0,0,0,1,4,0.235,0.373,0.608,-0.096,0.85,-0.08,1.17,-1.6,0,0,0,0,0,0,502
R.McKenna,Baltimore Orioles,New York Yankees,1,2,1,1,1,0,0,2,0.667,1.667,2.333,0.037,1.71,0.03,2.36,0.2,3,0,0,0,1,4,502
C.Mullins,Baltimore Orioles,New York Yankees,1,1,0,0,0,0,0,1,0.273,0.414,0.687,-0.002,0.09,-0.0,0.12,-0.2,0,0,0,0,0,0,502
N.Hoerner,Chicago Cubs,New York Mets,0,4,1,1,0,2,0,6,0.356,0.356,0.711,0.161,1.59,0.12,1.95,0.4,2,1,0,0,0,1,502
M.Tauchman,Chicago Cubs,New York Mets,0,5,0,1,0,1,1,6,0.422,0.482,0.903,-0.244,1.52,-0.18,1.86,-1.3,1,1,0,0,0,1,502
I.Happ,Chicago Cubs,New York Mets,0,3,1,0,0,2,2,5,0.333,0.303,0.636,-0.06,1.37,-0.04,1.68,0.0,1,0,0,0,0,0,502
C.Morel,Chicago Cubs,New York Mets,0,4,1,1,3,1,1,5,0.287,0.383,0.669,0.115,2.26,0.08,2.77,1.3,5,-4,0,0,5,4,502
M.Busch,Chicago Cubs,New York Mets,0,5,1,2,0,0,1,5,0.325,0.485,0.81,-0.075,1.43,-0.06,1.75,0.0,3,-3,5,0,0,3,502
P.Wisdom,Chicago Cubs,New York Mets,0,4,2,1,0,1,0,5,0.316,0.438,0.753,-0.284,2.05,-0.21,2.51,-0.4,3,-1,2,0,0,2,502
N.Madrigal,Chicago Cubs,New York Mets,0,5,0,1,1,0,0,5,0.25,0.268,0.518,0.196,1.89,0.14,2.32,0.7,2,-2,3,0,0,2,502
P.Crow-Armstrong,Chicago Cubs,New York Mets,0,4,0,2,2,0,0,4,0.28,0.5,0.78,0.092,1.48,0.07,1.82,0.7,4,0,2,0,0,3,502
D.Swanson,Chicago Cubs,New York Mets,0,1,0,0,0,0,1,1,0.298,0.357,0.656,-0.064,2.38,-0.05,2.92,-0.4,0,0,0,0,0,0,502
Y.Gomes,Chicago Cubs,New York Mets,0,5,0,0,0,0,2,5,0.188,0.271,0.458,-0.231,1.64,-0.17,2.01,-1.9,0,0,0,0,0,0,502
B.Nimmo,New York Mets,Chicago Cubs,1,4,0,2,2,1,0,5,0.365,0.36,0.725,0.187,1.49,0.1,1.35,1.7,4,-3,5,0,0,3,502
S.Marte,New York Mets,Chicago Cubs,1,5,0,1,1,0,3,5,0.311,0.416,0.727,-0.053,1.45,-0.03,1.32,0.0,2,1,0,0,0,1,502
D.Stewart,New York Mets,Chicago Cubs,1,1,0,0,0,2,0,3,0.397,0.463,0.86,0.084,1.3,0.05,1.18,0.6,0,0,0,0,0,0,502
J.Martinez,New York Mets,Chicago Cubs,1,2,0,1,0,0,1,2,0.348,0.409,0.757,0.02,1.46,0.01,1.33,0.3,1,1,0,0,0,0,502
P.Alonso,New York Mets,Chicago Cubs,1,5,0,0,0,0,3,5,0.309,0.445,0.754,-0.399,2.39,-0.22,2.18,-2.6,0,0,0,0,0,0,502
J.McNeil,New York Mets,Chicago Cubs,1,5,1,0,0,0,0,5,0.322,0.33,0.652,-0.083,1.5,-0.05,1.37,-0.4,1,0,0,0,0,0,502
B.Baty,New York Mets,Chicago Cubs,1,3,2,0,0,2,2,5,0.324,0.304,0.628,-0.188,2.01,-0.1,1.83,-0.5,2,0,0,0,0,0,502
H.Bader,New York Mets,Chicago Cubs,1,4,3,2,0,0,0,5,0.312,0.337,0.649,0.109,1.97,0.06,1.79,0.9,5,2,0,0,0,2,502
J.Wendle,New York Mets,Chicago Cubs,1,2,0,0,0,0,1,2,0.233,0.241,0.475,-0.081,1.57,-0.04,1.44,-0.8,0,0,0,0,0,0,502
F.Lindor,New York Mets,Chicago Cubs,1,3,1,2,4,0,0,3,0.287,0.38,0.667,0.655,3.34,0.36,3.04,3.2,7,-4,6,0,0,4,502
O.Narvaez,New York Mets,Chicago Cubs,1,4,0,0,0,0,1,4,0.186,0.195,0.381,-0.143,1.46,-0.08,1.33,-1.1,0,0,0,0,0,0,502
J.Hoo,San Francisco Giants,Boston Red Sox,0,4,0,0,0,0,0,4,0.31,0.328,0.638,-0.092,0.87,-0.04,0.68,-0.9,0,0,0,0,0,0,502
J.Soler,San Francisco Giants,Boston Red Sox,0,4,0,1,0,0,0,4,0.302,0.381,0.683,-0.043,0.65,-0.02,0.51,-0.5,1,1,0,0,0,1,502
W.Flores,San Francisco Giants,Boston Red Sox,0,3,0,1,0,1,0,4,0.333,0.296,0.629,-0.003,0.58,-0.0,0.45,-0.2,1,1,0,0,0,1,502
M.Conforto,San Francisco Giants,Boston Red Sox,0,4,0,0,0,0,1,4,0.293,0.431,0.724,-0.095,0.85,-0.04,0.67,-0.9,0,0,0,0,0,0,502
P.Bailey,San Francisco Giants,Boston Red Sox,0,4,1,1,0,0,0,4,0.337,0.456,0.793,0.006,0.9,0.0,0.7,-0.3,2,1,0,0,0,1,502
M.Chapman,San Francisco Giants,Boston Red Sox,0,3,1,1,0,1,0,4,0.273,0.379,0.652,0.152,0.95,0.07,0.75,0.9,2,1,0,0,0,1,502
T.Estrada,San Francisco Giants,Boston Red Sox,0,4,0,1,1,0,0,4,0.248,0.407,0.655,0.025,1.17,0.01,0.91,0.1,2,1,0,0,0,1,502
M.Yastrzemski,San Francisco Giants,Boston Red Sox,0,2,1,1,1,0,0,2,0.319,0.387,0.706,0.086,0.94,0.04,0.73,0.8,3,-2,0,0,3,4,502
A.Slater,San Francisco Giants,Boston Red Sox,0,1,0,0,0,0,1,1,0.27,0.1,0.37,-0.06,1.32,-0.03,1.03,-0.7,0,0,0,0,0,0,502
N.Ahmed,San Francisco Giants,Boston Red Sox,0,2,0,0,1,0,0,3,0.268,0.293,0.562,-0.01,1.17,-0.01,0.92,-0.3,1,0,0,0,0,0,502
J.Duran,Boston Red Sox,San Francisco Giants,1,4,0,0,0,0,1,4,0.338,0.388,0.726,-0.117,1.06,-0.07,1.14,-1.0,0,0,0,0,0,0,502
R.Devers,Boston Red Sox,San Francisco Giants,1,3,1,1,0,0,2,4,0.415,0.468,0.882,0.019,0.88,0.01,0.95,0.3,2,1,0,0,0,1,502
T.O'Neill,Boston Red Sox,San Francisco Giants,1,2,0,1,1,2,0,4,0.429,0.667,1.095,0.157,1.38,0.1,1.49,1.6,2,-1,2,0,0,2,502
R.Refsnyder,Boston Red Sox,San Francisco Giants,1,2,0,0,0,1,1,3,0.452,0.6,1.052,-0.082,1.57,-0.05,1.69,-0.7,0,0,0,0,0,0,502
W.Abreu,Boston Red Sox,San Francisco Giants,1,1,0,0,0,0,1,1,0.391,0.513,0.904,-0.031,1.22,-0.02,1.31,-0.2,0,0,0,0,0,0,502
C.Wong,Boston Red Sox,San Francisco Giants,1,3,0,0,0,1,1,4,0.38,0.595,0.974,-0.081,1.39,-0.05,1.49,-0.6,0,0,0,0,0,0,502
G.Cooper,Boston Red Sox,San Francisco Giants,1,4,0,1,0,0,0,4,0.333,0.395,0.729,-0.183,1.94,-0.12,2.09,-1.7,1,1,0,0,0,1,502
B.Dalbec,Boston Red Sox,San Francisco Giants,1,2,0,0,0,1,1,3,0.207,0.17,0.377,-0.034,1.24,-0.02,1.34,-0.2,0,0,0,0,0,0,502
R.McGuire,Boston Red Sox,San Francisco Giants,1,1,0,0,0,0,1,1,0.35,0.396,0.746,-0.033,1.28,-0.02,1.38,-0.2,0,0,0,0,0,0,502
C.Rafaela,Boston Red Sox,San Francisco Giants,1,4,0,1,0,0,1,4,0.22,0.345,0.566,-0.039,1.03,-0.03,1.11,-0.3,1,-6,7,0,0,2,502
Z.Short,Boston Red Sox,San Francisco Giants,1,3,0,0,0,0,2,3,0.214,0.083,0.298,-0.113,1.42,-0.07,1.52,-0.9,0,0,0,0,0,0,502
C.Abrams,Washington Nationals,Texas Rangers,0,4,0,1,0,0,1,4,0.357,0.593,0.95,-0.068,0.96,-0.04,0.85,-0.6,1,-5,6,0,0,2,502
N.Senzel,Washington Nationals,Texas Rangers,0,2,0,0,0,2,2,4,0.315,0.563,0.877,-0.006,0.85,-0.0,0.76,-0.1,0,0,0,0,0,0,502
L.Garcia,Washington Nationals,Texas Rangers,0,4,0,1,0,0,2,4,0.33,0.416,0.746,-0.068,0.95,-0.04,0.84,-0.8,1,-7,8,0,0,0,502
J.Meneses,Washington Nationals,Texas Rangers,0,4,0,1,0,0,1,4,0.284,0.25,0.534,-0.074,0.7,-0.04,0.63,-0.4,1,1,0,0,0,1,502
J.Winker,Washington Nationals,Texas Rangers,0,4,0,0,0,0,1,4,0.36,0.39,0.75,-0.068,0.66,-0.04,0.58,-1.0,0,0,0,0,0,0,502
K.Ruiz,Washington Nationals,Texas Rangers,0,4,0,1,0,0,1,4,0.224,0.264,0.488,-0.001,0.43,-0.0,0.39,-0.6,1,1,0,0,0,1,502
E.Rosario,Washington Nationals,Texas Rangers,0,2,0,0,0,0,2,2,0.133,0.157,0.29,-0.035,0.68,-0.02,0.6,-0.4,0,0,0,0,0,0,502
A.Call,Washington Nationals,Texas Rangers,0,1,0,0,0,0,1,1,0.538,0.5,1.038,-0.031,1.25,-0.02,1.11,-0.3,0,0,0,0,0,0,502
I.Vargas,Washington Nationals,Texas Rangers,0,3,0,0,0,0,0,3,0.381,0.411,0.792,-0.059,0.74,-0.03,0.65,-0.7,0,0,0,0,0,0,502
J.Young,Washington Nationals,Texas Rangers,0,2,0,0,0,1,1,3,0.351,0.361,0.712,0.018,0.62,0.01,0.55,0.1,0,0,0,0,0,0,502
M.Semien,Texas Rangers,Washington Nationals,1,4,0,1,1,0,0,4,0.313,0.436,0.749,0.033,0.68,0.02,0.64,0.3,2,1,0,0,0,1,502
C.Seager,Texas Rangers,Washington Nationals,1,4,0,0,0,0,1,4,0.305,0.289,0.594,-0.05,0.49,-0.03,0.47,-0.9,0,0,0,0,0,0,502
N.Lowe,Texas Rangers,Washington Nationals,1,3,1,1,0,1,0,4,0.422,0.447,0.87,0.023,0.28,0.01,0.27,1.0,2,-1,2,0,0,2,502
A.Garcia,Texas Rangers,Washington Nationals,1,4,0,1,0,0,1,4,0.349,0.566,0.916,-0.028,0.49,-0.02,0.47,-0.4,1,1,0,0,0,1,502
J.Heim,Texas Rangers,Washington Nationals,1,3,2,2,1,1,0,4,0.291,0.384,0.675,0.03,0.51,0.02,0.48,1.2,5,2,0,0,0,2,502
J.Smith,Texas Rangers,Washington Nationals,1,3,2,1,0,1,2,4,0.423,0.5,0.923,0.004,0.65,0.0,0.61,0.3,3,-9,10,0,0,2,502
W.Langford,Texas Rangers,Washington Nationals,1,4,0,0,0,0,3,4,0.302,0.301,0.602,-0.074,0.81,-0.04,0.77,-2.0,0,0,0,0,0,0,502
E.Duran,Texas Rangers,Washington Nationals,1,2,1,1,1,0,0,2,0.288,0.255,0.544,0.109,1.01,0.06,0.97,1.0,3,-1,2,0,0,2,502
T.Jankowski,Texas Rangers,Washington Nationals,1,2,0,1,2,0,0,2,0.28,0.391,0.671,-0.009,0.46,-0.01,0.43,1.1,3,1,0,0,0,1,502
E.Carter,Texas Rangers,Washington Nationals,1,4,0,1,1,0,1,4,0.31,0.444,0.754,0.07,0.55,0.04,0.53,0.3,2,1,0,0,0,1,502
S.Kwan,Cleveland Guardians,Houston Astros,0,4,1,0,0,1,0,5,0.396,0.496,0.892,-0.082,1.05,-0.06,1.23,-0.8,1,0,0,0,0,0,502
A.Gimenez,Cleveland Guardians,Houston Astros,0,4,0,2,1,0,0,4,0.362,0.386,0.748,0.133,0.86,0.09,1.01,1.6,3,-4,6,0,0,3,502
J.Ramirez,Cleveland Guardians,Houston Astros,0,2,0,0,1,1,0,4,0.281,0.416,0.697,0.029,0.79,0.02,0.92,-0.1,1,0,0,0,0,0,502
J.Naylor,Cleveland Guardians,Houston Astros,0,3,0,0,0,1,1,4,0.344,0.514,0.857,-0.1,0.93,-0.07,1.09,-1.2,0,0,0,0,0,0,502
W.Brennan,Cleveland Guardians,Houston Astros,0,4,0,3,0,0,0,4,0.3,0.446,0.746,0.003,0.66,0.0,0.77,0.1,3,3,0,0,0,3,502
E.Florial,Cleveland Guardians,Houston Astros,0,4,0,0,0,0,2,4,0.286,0.429,0.714,-0.084,0.81,-0.06,0.95,-1.2,0,0,0,0,0,0,502
B.Naylor,Cleveland Guardians,Houston Astros,0,4,0,0,0,0,1,4,0.282,0.27,0.553,-0.087,0.83,-0.06,0.97,-0.9,0,0,0,0,0,0,502
G.Arias,Cleveland Guardians,Houston Astros,0,4,0,1,0,0,2,4,0.277,0.397,0.674,-0.066,0.68,-0.05,0.8,-0.1,1,-3,4,0,0,2,502
B.Rocchio,Cleveland Guardians,Houston Astros,0,3,1,1,0,1,1,4,0.317,0.31,0.627,0.063,0.83,0.04,0.98,0.0,2,-7,8,0,0,0,502
J.Altuve,Houston Astros,Cleveland Guardians,1,5,1,3,1,0,1,5,0.415,0.586,1.001,0.214,1.04,0.06,0.47,2.0,5,3,0,0,0,3,502
A.Bregman,Houston Astros,Cleveland Guardians,1,4,1,0,0,1,0,5,0.27,0.273,0.543,-0.196,1.42,-0.05,0.64,-1.5,1,0,0,0,0,0,502
Y.Alvarez,Houston Astros,Cleveland Guardians,1,5,0,0,0,0,3,5,0.312,0.439,0.751,-0.18,1.25,-0.05,0.56,-1.9,0,0,0,0,0,0,502
K.Tucker,Houston Astros,Cleveland Guardians,1,3,1,0,0,1,2,4,0.403,0.556,0.958,-0.093,1.09,-0.03,0.49,-0.6,1,0,0,0,0,0,502
J.Pena,Houston Astros,Cleveland Guardians,1,3,2,2,1,0,0,4,0.375,0.467,0.842,0.197,1.06,0.05,0.48,1.9,5,1,0,1,0,4,502
Y.Diaz,Houston Astros,Cleveland Guardians,1,4,0,1,2,0,1,4,0.322,0.425,0.747,-0.13,1.28,-0.03,0.57,0.6,3,1,0,0,0,1,502
J.Singleton,Houston Astros,Cleveland Guardians,1,3,2,2,3,0,0,4,0.356,0.431,0.787,0.417,1.74,0.11,0.78,2.6,7,0,0,0,2,5,502
M.Dubon,Houston Astros,Cleveland Guardians,1,3,0,1,0,0,0,4,0.324,0.426,0.75,0.023,0.89,0.01,0.4,0.5,1,1,0,0,0,1,502
J.Meyers,Houston Astros,Cleveland Guardians,1,3,1,1,0,1,2,4,0.293,0.472,0.765,0.057,1.03,0.01,0.46,0.2,2,0,0,1,0,3,502
