Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
R.Greene,Detroit Tigers,Toronto Blue Jays,1,4,1,1,0,0,0,4,0.339,0.439,0.778,0.037,0.41,0.01,0.24,0.0,2,-8,9,0,0,2,524
M.Canha,Detroit Tigers,Toronto Blue Jays,1,3,2,1,0,1,1,4,0.349,0.384,0.733,0.049,0.41,0.02,0.23,0.6,3,1,0,0,0,1,524
K.Carpenter,Detroit Tigers,Toronto Blue Jays,1,3,2,1,2,1,1,4,0.333,0.553,0.887,0.054,0.6,0.02,0.35,2.0,5,-6,0,0,7,4,524
M.Vierling,Detroit Tigers,Toronto Blue Jays,1,2,0,0,1,1,0,4,0.297,0.414,0.711,0.044,0.58,0.01,0.34,0.7,1,0,0,0,0,0,524
C.Keith,Detroit Tigers,Toronto Blue Jays,1,3,1,2,2,0,0,4,0.297,0.292,0.589,0.153,0.4,0.05,0.23,2.0,5,1,0,0,1,5,524
S.Torkelson,Detroit Tigers,Toronto Blue Jays,1,3,0,0,0,1,1,4,0.279,0.33,0.609,-0.04,0.32,-0.01,0.18,-1.2,0,0,0,0,0,0,524
Z.McKinstry,Detroit Tigers,Toronto Blue Jays,1,4,0,1,1,0,1,4,0.288,0.243,0.53,-0.011,0.49,-0.0,0.28,-0.3,2,1,0,0,0,1,524
C.Kelly,Detroit Tigers,Toronto Blue Jays,1,4,0,1,0,0,1,4,0.315,0.284,0.599,0.003,0.32,0.0,0.18,-1.0,1,1,0,0,0,1,524
R.Acuna,Atlanta Braves,Pittsburgh Pirates,0,4,1,2,3,0,0,4,0.352,0.36,0.712,-0.004,0.39,-0.0,0.42,2.2,6,-2,0,0,4,0,524
O.Albies,Atlanta Braves,Pittsburgh Pirates,0,3,0,0,0,1,0,4,0.328,0.38,0.708,-0.061,0.41,-0.04,0.45,-0.9,0,0,0,0,0,0,524
M.Ozuna,Atlanta Braves,Pittsburgh Pirates,0,4,1,1,0,0,1,4,0.399,0.631,1.03,-0.003,0.16,-0.0,0.18,-0.3,2,-9,10,0,0,2,524
M.Olson,Atlanta Braves,Pittsburgh Pirates,0,3,1,0,0,1,1,4,0.317,0.399,0.716,-0.038,0.37,-0.03,0.41,-0.6,1,0,0,0,0,0,524
T.d'Arnaud,Atlanta Braves,Pittsburgh Pirates,0,4,0,2,2,0,1,4,0.338,0.483,0.821,0.008,0.29,0.01,0.33,1.9,4,-9,11,0,0,3,524
O.Arcia,Atlanta Braves,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0.266,0.404,0.67,-0.033,0.34,-0.02,0.37,-0.9,0,0,0,0,0,0,524
M.Harris,Atlanta Braves,Pittsburgh Pirates,0,4,1,2,0,0,0,4,0.292,0.38,0.672,-0.005,0.41,-0.0,0.46,0.3,3,2,0,0,0,0,524
A.Duvall,Atlanta Braves,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0.303,0.342,0.645,-0.045,0.47,-0.03,0.52,-1.2,0,0,0,0,0,0,524
Z.Short,Atlanta Braves,Pittsburgh Pirates,0,3,1,0,0,1,0,4,0.293,0.188,0.481,-0.032,0.31,-0.02,0.34,-0.3,1,0,0,0,0,0,524
A.McCutchen,Pittsburgh Pirates,Atlanta Braves,1,4,2,2,0,0,0,5,0.341,0.397,0.738,0.045,0.33,0.02,0.23,0.5,4,-2,4,0,0,3,524
B.Reynolds,Pittsburgh Pirates,Atlanta Braves,1,5,0,1,0,0,0,5,0.338,0.426,0.763,-0.068,0.55,-0.03,0.39,-1.1,1,1,0,0,0,1,524
C.Joe,Pittsburgh Pirates,Atlanta Braves,1,4,3,2,0,0,1,5,0.344,0.46,0.804,0.145,0.45,0.06,0.32,1.4,5,-10,12,0,0,4,524
E.Olivares,Pittsburgh Pirates,Atlanta Braves,1,5,2,3,2,0,2,5,0.316,0.423,0.739,-0.045,0.43,-0.02,0.3,1.2,7,3,0,0,0,3,524
N.Gonzales,Pittsburgh Pirates,Atlanta Braves,1,3,1,2,4,1,0,5,0.357,0.5,0.857,0.154,0.56,0.07,0.39,3.8,7,0,2,0,0,3,524
J.Triolo,Pittsburgh Pirates,Atlanta Braves,1,5,1,1,2,0,2,5,0.291,0.273,0.564,-0.009,0.28,-0.0,0.2,0.2,4,-2,0,0,3,4,524
O.Cruz,Pittsburgh Pirates,Atlanta Braves,1,3,1,1,0,1,2,4,0.303,0.428,0.731,-0.012,0.35,-0.01,0.25,0.4,2,-11,12,0,0,2,524
A.Williams,Pittsburgh Pirates,Atlanta Braves,1,1,1,0,0,0,0,1,0.254,0.316,0.57,-0.001,0.02,0.0,0.01,-0.5,1,0,0,0,0,0,524
Y.Grandal,Pittsburgh Pirates,Atlanta Braves,1,5,0,1,2,0,1,5,0.229,0.404,0.633,0.077,0.29,0.03,0.2,1.8,3,-2,3,0,0,2,524
M.A.,Pittsburgh Pirates,Atlanta Braves,1,3,0,1,1,0,1,4,0.264,0.274,0.537,0.0,0.16,0.0,0.11,-0.8,2,1,0,0,0,0,524
J.Crawford,Seattle Mariners,Washington Nationals,0,4,1,2,1,0,1,4,0.308,0.33,0.638,0.127,0.75,0.08,0.75,1.1,4,-1,0,0,3,0,524
D.Moore,Seattle Mariners,Washington Nationals,0,3,0,0,0,1,1,4,0.356,0.492,0.848,-0.032,0.98,-0.02,0.98,-0.3,0,0,0,0,0,0,524
M.Garver,Seattle Mariners,Washington Nationals,0,4,0,0,0,0,2,4,0.28,0.331,0.611,-0.094,0.89,-0.06,0.89,-1.1,0,0,0,0,0,0,524
C.Raleigh,Seattle Mariners,Washington Nationals,0,4,0,1,0,0,0,4,0.298,0.453,0.751,-0.074,0.74,-0.04,0.74,-0.5,1,1,0,0,0,1,524
T.France,Seattle Mariners,Washington Nationals,0,4,0,1,0,0,3,4,0.297,0.367,0.664,-0.015,0.57,-0.01,0.57,-0.3,1,1,0,0,0,1,524
J.Rodriguez,Seattle Mariners,Washington Nationals,0,4,0,0,0,0,0,4,0.3,0.306,0.606,-0.053,0.55,-0.03,0.55,-0.9,0,0,0,0,0,0,524
M.Haniger,Seattle Mariners,Washington Nationals,0,3,0,1,0,0,0,3,0.278,0.357,0.635,-0.037,0.76,-0.02,0.76,-0.4,1,1,0,0,0,1,524
J.Polanco,Seattle Mariners,Washington Nationals,0,3,0,0,0,0,2,3,0.29,0.299,0.588,-0.053,0.66,-0.03,0.66,-0.6,0,0,0,0,0,0,524
J.Clase,Seattle Mariners,Washington Nationals,0,2,0,0,0,0,1,2,0.233,0.241,0.475,-0.034,0.67,-0.02,0.67,-0.3,0,0,0,0,0,0,524
D.Canzone,Seattle Mariners,Washington Nationals,0,1,0,0,0,0,0,1,0.273,0.49,0.763,-0.013,0.5,-0.01,0.5,-0.2,0,0,0,0,0,0,524
C.Abrams,Washington Nationals,Seattle Mariners,1,4,1,2,0,0,0,4,0.315,0.465,0.781,0.013,0.61,0.0,0.33,-0.1,3,2,0,0,0,2,524
E.Rosario,Washington Nationals,Seattle Mariners,1,4,1,1,1,0,0,4,0.241,0.389,0.63,-0.062,0.73,-0.02,0.4,0.4,3,-6,0,0,7,4,524
J.Meneses,Washington Nationals,Seattle Mariners,1,4,1,1,0,0,1,4,0.298,0.298,0.597,0.024,0.64,0.01,0.34,-0.2,2,1,0,0,0,1,524
L.Garcia,Washington Nationals,Seattle Mariners,1,4,1,1,3,0,1,4,0.325,0.449,0.774,0.258,1.0,0.08,0.54,1.8,5,-4,0,0,5,0,524
J.Winker,Washington Nationals,Seattle Mariners,1,3,1,0,0,1,2,4,0.344,0.392,0.736,-0.022,0.36,-0.01,0.19,-0.3,1,0,0,0,0,0,524
K.Ruiz,Washington Nationals,Seattle Mariners,1,3,1,2,2,0,0,3,0.207,0.27,0.477,0.11,0.42,0.04,0.23,1.9,5,-1,0,0,3,5,524
N.Senzel,Washington Nationals,Seattle Mariners,1,3,0,1,0,0,0,3,0.321,0.389,0.711,-0.012,0.58,-0.0,0.31,-0.1,1,1,0,0,0,1,524
J.Gallo,Washington Nationals,Seattle Mariners,1,3,0,0,0,0,0,3,0.265,0.276,0.54,-0.057,0.71,-0.02,0.38,-0.9,0,0,0,0,0,0,524
J.Young,Washington Nationals,Seattle Mariners,1,3,0,0,0,0,1,3,0.326,0.325,0.651,-0.03,0.38,-0.01,0.2,-0.5,0,0,0,0,0,0,524
M.Garcia,Kansas City Royals,Tampa Bay Rays,0,4,1,1,0,1,0,5,0.313,0.425,0.738,-0.011,0.95,-0.01,1.15,0.3,2,1,0,0,0,1,524
B.Witt,Kansas City Royals,Tampa Bay Rays,0,5,1,1,1,0,3,5,0.361,0.557,0.918,-0.096,0.78,-0.07,0.94,-0.8,3,-7,0,0,8,0,524
V.Pasquantino,Kansas City Royals,Tampa Bay Rays,0,4,2,1,0,0,0,5,0.313,0.407,0.72,-0.001,0.6,0.0,0.73,-1.3,3,1,0,0,0,1,524
S.Perez,Kansas City Royals,Tampa Bay Rays,0,4,1,0,0,0,0,5,0.396,0.538,0.935,-0.061,0.85,-0.04,1.02,-1.1,1,0,0,0,0,0,524
M.Massey,Kansas City Royals,Tampa Bay Rays,0,3,2,2,3,0,1,3,0.306,0.529,0.835,0.283,1.33,0.2,1.6,2.9,7,-4,0,0,6,5,524
K.Isbel,Kansas City Royals,Tampa Bay Rays,0,2,0,1,0,0,1,2,0.262,0.346,0.608,-0.002,0.04,-0.0,0.04,-0.0,1,1,0,0,0,1,524
F.Fermin,Kansas City Royals,Tampa Bay Rays,0,5,0,2,1,0,2,5,0.352,0.39,0.743,0.072,0.65,0.05,0.79,1.3,3,-2,4,0,0,3,524
N.Velazquez,Kansas City Royals,Tampa Bay Rays,0,4,0,1,1,1,0,5,0.298,0.365,0.663,0.149,0.94,0.11,1.13,0.6,2,1,0,0,0,1,524
H.Renfroe,Kansas City Royals,Tampa Bay Rays,0,3,1,1,1,1,0,4,0.243,0.291,0.534,-0.008,1.14,-0.01,1.37,0.8,3,-4,5,0,0,2,524
G.Hampson,Kansas City Royals,Tampa Bay Rays,0,3,0,2,1,1,1,4,0.333,0.339,0.673,0.005,0.69,0.0,0.83,0.8,3,2,0,0,0,2,524
Y.Diaz,Tampa Bay Rays,Kansas City Royals,1,4,0,1,0,0,0,4,0.32,0.363,0.683,-0.029,0.51,-0.01,0.36,-0.5,1,-9,10,0,0,2,524
B.Lowe,Tampa Bay Rays,Kansas City Royals,1,3,1,1,0,1,0,4,0.239,0.244,0.483,0.02,0.52,0.01,0.36,-0.0,2,1,0,0,0,1,524
J.DeLuca,Tampa Bay Rays,Kansas City Royals,1,2,0,0,0,1,1,4,0.371,0.442,0.813,0.011,0.73,0.01,0.51,-0.1,0,0,0,0,0,0,524
I.Paredes,Tampa Bay Rays,Kansas City Royals,1,4,0,1,0,0,0,4,0.392,0.506,0.898,0.024,0.79,0.01,0.56,0.1,1,1,0,0,0,1,524
J.Aranda,Tampa Bay Rays,Kansas City Royals,1,4,0,0,1,0,1,4,0.294,0.233,0.527,-0.035,1.0,-0.01,0.7,-0.7,1,0,0,0,0,0,524
R.Arozarena,Tampa Bay Rays,Kansas City Royals,1,4,0,0,0,0,1,4,0.25,0.317,0.567,-0.068,0.64,-0.03,0.45,-0.9,0,0,0,0,0,0,524
J.Caballero,Tampa Bay Rays,Kansas City Royals,1,4,0,1,0,0,1,4,0.318,0.365,0.683,-0.028,0.36,-0.01,0.25,-0.1,1,1,0,0,0,1,524
A.Jackson,Tampa Bay Rays,Kansas City Royals,1,3,0,0,0,0,0,3,0.097,0.071,0.168,-0.039,0.53,-0.02,0.37,-0.8,0,0,0,0,0,0,524
J.Siri,Tampa Bay Rays,Kansas City Royals,1,3,0,0,0,0,0,3,0.252,0.277,0.529,-0.026,0.34,-0.01,0.24,-0.6,0,0,0,0,0,0,524
B.Turang,Milwaukee Brewers,Boston Red Sox,0,4,0,0,1,0,0,5,0.354,0.415,0.769,-0.037,0.78,-0.03,0.91,-1.0,1,0,0,0,0,0,524
W.Contreras,Milwaukee Brewers,Boston Red Sox,0,4,2,2,2,1,0,5,0.412,0.538,0.95,0.107,0.74,0.07,0.86,1.2,6,-6,0,0,8,5,524
C.Yelich,Milwaukee Brewers,Boston Red Sox,0,4,2,3,1,1,1,5,0.412,0.573,0.985,0.116,0.53,0.08,0.62,2.1,6,0,3,0,0,4,524
W.Adames,Milwaukee Brewers,Boston Red Sox,0,4,0,2,2,1,1,5,0.318,0.426,0.745,0.049,0.49,0.03,0.57,2.5,4,-13,15,0,0,4,524
J.Bauers,Milwaukee Brewers,Boston Red Sox,0,4,0,0,0,1,2,5,0.316,0.456,0.773,-0.064,0.47,-0.04,0.55,-1.5,0,0,0,0,0,0,524
J.Ortiz,Milwaukee Brewers,Boston Red Sox,0,4,0,1,1,0,1,5,0.376,0.496,0.872,-0.028,0.43,-0.02,0.5,-1.1,2,1,0,0,0,1,524
S.Frelick,Milwaukee Brewers,Boston Red Sox,0,5,0,0,0,0,0,5,0.328,0.331,0.659,-0.033,0.31,-0.02,0.36,-1.5,0,0,0,0,0,0,524
J.Chourio,Milwaukee Brewers,Boston Red Sox,0,4,1,1,0,0,1,4,0.258,0.329,0.587,0.038,0.49,0.03,0.57,-0.1,2,-2,3,0,0,2,524
B.Perkins,Milwaukee Brewers,Boston Red Sox,0,3,2,2,0,1,0,4,0.331,0.353,0.684,0.12,0.57,0.08,0.67,1.5,4,2,0,0,0,2,524
J.Duran,Boston Red Sox,Milwaukee Brewers,1,5,0,3,0,0,0,5,0.345,0.469,0.814,0.092,0.67,0.05,0.56,1.1,3,-12,15,0,0,4,524
W.Abreu,Boston Red Sox,Milwaukee Brewers,1,3,0,0,0,0,3,3,0.35,0.475,0.825,-0.091,1.18,-0.04,0.98,-1.1,0,0,0,0,0,0,524
R.Refsnyder,Boston Red Sox,Milwaukee Brewers,1,1,0,0,0,0,1,1,0.434,0.508,0.942,-0.012,0.48,-0.01,0.4,-0.2,0,0,0,0,0,0,524
C.Wong,Boston Red Sox,Milwaukee Brewers,1,3,0,1,0,1,0,4,0.378,0.504,0.882,-0.015,0.74,-0.01,0.62,-0.2,1,1,0,0,0,1,524
R.Devers,Boston Red Sox,Milwaukee Brewers,1,4,0,0,0,0,1,4,0.369,0.533,0.902,-0.103,1.0,-0.05,0.83,-1.4,0,0,0,0,0,0,524
T.O'Neill,Boston Red Sox,Milwaukee Brewers,1,4,0,0,0,0,4,4,0.349,0.51,0.859,-0.091,0.87,-0.04,0.72,-1.1,0,0,0,0,0,0,524
D.Smith,Boston Red Sox,Milwaukee Brewers,1,3,2,2,1,0,1,3,0.262,0.311,0.573,0.026,0.55,0.01,0.46,0.9,5,1,0,0,1,5,524
G.Cooper,Boston Red Sox,Milwaukee Brewers,1,1,0,0,0,0,0,1,0.307,0.363,0.669,-0.01,0.39,-0.01,0.32,-0.2,0,0,0,0,0,0,524
V.Grissom,Boston Red Sox,Milwaukee Brewers,1,3,0,0,0,1,0,4,0.169,0.145,0.314,-0.013,0.55,-0.01,0.46,-0.3,0,0,0,0,0,0,524
D.Hamilton,Boston Red Sox,Milwaukee Brewers,1,4,0,3,1,0,0,4,0.32,0.435,0.755,0.123,0.68,0.06,0.56,1.6,4,-1,4,0,0,4,524
C.Rafaela,Boston Red Sox,Milwaukee Brewers,1,4,0,0,0,0,0,4,0.221,0.351,0.572,-0.137,1.13,-0.07,0.94,-2.0,0,0,0,0,0,0,524
M.Betts,Los Angeles Dodgers,Cincinnati Reds,0,4,0,3,1,1,0,5,0.438,0.554,0.991,0.192,0.86,0.14,1.01,2.1,4,-11,14,0,0,5,524
S.Ohtani,Los Angeles Dodgers,Cincinnati Reds,0,5,0,0,1,0,0,5,0.409,0.626,1.034,-0.107,1.15,-0.07,1.35,-1.4,1,0,0,0,0,0,524
F.Freeman,Los Angeles Dodgers,Cincinnati Reds,0,4,0,1,0,0,1,5,0.395,0.44,0.835,-0.032,0.96,-0.02,1.12,-0.2,1,1,0,0,0,1,524
W.Smith,Los Angeles Dodgers,Cincinnati Reds,0,5,1,1,1,0,0,5,0.368,0.482,0.85,-0.007,1.08,-0.01,1.27,-0.7,3,-5,0,0,6,4,524
T.Hernandez,Los Angeles Dodgers,Cincinnati Reds,0,2,2,2,1,2,0,5,0.329,0.487,0.816,0.185,0.85,0.13,0.99,3.0,5,-18,8,0,12,6,524
G.Lux,Los Angeles Dodgers,Cincinnati Reds,0,4,1,1,0,0,0,4,0.262,0.294,0.556,-0.04,1.27,-0.03,1.48,-0.6,2,1,0,0,0,1,524
E.Hernandez,Los Angeles Dodgers,Cincinnati Reds,0,1,0,0,0,0,1,1,0.278,0.308,0.586,-0.021,0.81,-0.01,0.95,-0.3,0,0,0,0,0,0,524
C.Taylor,Los Angeles Dodgers,Cincinnati Reds,0,4,1,1,2,0,0,5,0.231,0.121,0.352,0.048,0.97,0.03,1.13,0.4,4,0,1,0,0,2,524
A.Pages,Los Angeles Dodgers,Cincinnati Reds,0,5,1,1,0,0,2,5,0.271,0.4,0.671,-0.01,0.86,-0.01,1.0,-0.4,2,1,0,0,0,1,524
M.Rojas,Los Angeles Dodgers,Cincinnati Reds,0,3,0,0,0,0,1,3,0.308,0.417,0.724,-0.099,1.04,-0.07,1.22,-1.1,0,0,0,0,0,0,524
J.Heyward,Los Angeles Dodgers,Cincinnati Reds,0,1,0,1,0,0,0,1,0.226,0.31,0.536,0.015,0.31,0.01,0.36,0.3,1,1,0,0,0,1,524
S.Fairchild,Cincinnati Reds,Los Angeles Dodgers,1,3,2,1,1,2,1,5,0.308,0.387,0.695,0.096,0.74,0.02,0.3,0.9,4,-3,0,0,4,4,524
E.De,Cincinnati Reds,Los Angeles Dodgers,1,3,0,0,0,1,1,5,0.343,0.462,0.805,-0.113,1.0,-0.03,0.4,-1.1,0,0,0,0,0,0,524
J.Candelario,Cincinnati Reds,Los Angeles Dodgers,1,3,1,0,0,2,2,5,0.295,0.402,0.698,-0.021,0.88,-0.01,0.36,-0.6,1,0,0,0,0,0,524
S.Steer,Cincinnati Reds,Los Angeles Dodgers,1,4,2,1,3,1,2,5,0.343,0.39,0.733,0.17,0.91,0.04,0.37,1.5,6,-4,0,0,5,4,524
T.Stephenson,Cincinnati Reds,Los Angeles Dodgers,1,3,1,0,0,0,0,4,0.336,0.446,0.782,0.003,0.56,0.0,0.23,-0.3,1,0,0,0,0,0,524
S.Espinal,Cincinnati Reds,Los Angeles Dodgers,1,2,1,0,0,2,0,4,0.256,0.273,0.529,0.013,0.83,0.0,0.33,0.4,1,0,0,0,0,0,524
N.Martini,Cincinnati Reds,Los Angeles Dodgers,1,3,1,0,1,0,2,4,0.206,0.344,0.551,0.085,1.56,0.02,0.64,0.2,2,0,0,0,0,0,524
J.India,Cincinnati Reds,Los Angeles Dodgers,1,3,1,3,4,1,0,4,0.335,0.318,0.654,0.383,1.23,0.09,0.5,4.0,8,-4,4,0,3,7,524
J.Hurtubise,Cincinnati Reds,Los Angeles Dodgers,1,4,0,1,0,0,3,4,0.348,0.222,0.57,0.01,0.69,0.0,0.28,-0.3,1,1,0,0,0,1,524
M.Semien,Texas Rangers,Minnesota Twins,0,4,1,1,0,1,0,5,0.314,0.448,0.762,-0.147,1.66,-0.07,1.31,-0.4,2,1,0,0,0,1,524
C.Seager,Texas Rangers,Minnesota Twins,0,3,1,1,2,1,1,4,0.349,0.42,0.769,0.106,1.08,0.05,0.85,1.4,4,-8,0,0,9,4,524
J.Smith,Texas Rangers,Minnesota Twins,0,3,0,1,0,0,0,4,0.373,0.409,0.782,0.035,1.01,0.02,0.8,0.4,1,1,0,0,0,1,524
A.Garcia,Texas Rangers,Minnesota Twins,0,4,0,0,0,0,1,4,0.294,0.489,0.783,-0.172,1.73,-0.08,1.35,-1.6,0,0,0,0,0,0,524
L.Taveras,Texas Rangers,Minnesota Twins,0,4,0,1,0,0,0,4,0.306,0.377,0.683,-0.097,1.14,-0.04,0.9,-0.6,1,1,0,0,0,1,524
N.Lowe,Texas Rangers,Minnesota Twins,0,3,0,0,0,1,1,4,0.37,0.354,0.724,-0.063,0.89,-0.03,0.69,-0.3,0,0,0,0,0,0,524
J.Heim,Texas Rangers,Minnesota Twins,0,4,0,0,0,0,0,4,0.307,0.373,0.681,-0.157,1.52,-0.07,1.19,-1.0,0,0,0,0,0,0,524
E.Carter,Texas Rangers,Minnesota Twins,0,2,0,0,0,0,2,2,0.28,0.374,0.654,-0.045,0.89,-0.02,0.69,-0.5,0,0,0,0,0,0,524
R.Grossman,Texas Rangers,Minnesota Twins,0,2,0,0,0,0,1,2,0.324,0.231,0.555,-0.08,1.59,-0.04,1.25,-0.3,0,0,0,0,0,0,524
T.Jankowski,Texas Rangers,Minnesota Twins,0,2,0,0,0,1,0,4,0.307,0.319,0.626,0.076,1.24,0.03,0.97,0.2,0,0,0,0,0,0,524
E.Julien,Minnesota Twins,Texas Rangers,1,3,0,1,1,0,1,3,0.308,0.387,0.695,-0.005,1.14,-0.0,1.1,-0.1,2,1,0,0,0,1,524
K.Farmer,Minnesota Twins,Texas Rangers,1,2,0,0,0,0,0,2,0.268,0.247,0.515,-0.071,1.03,-0.04,0.99,-0.8,0,0,0,0,0,0,524
C.Correa,Minnesota Twins,Texas Rangers,1,4,0,2,0,0,1,4,0.366,0.466,0.831,-0.071,1.41,-0.04,1.36,-0.7,2,-6,8,0,0,3,524
T.Larnach,Minnesota Twins,Texas Rangers,1,3,0,1,0,0,1,3,0.326,0.405,0.731,-0.028,1.03,-0.02,1.0,-0.2,1,1,0,0,0,1,524
R.Jeffers,Minnesota Twins,Texas Rangers,1,1,0,0,0,0,0,1,0.339,0.533,0.872,-0.02,0.77,-0.01,0.74,-0.2,0,0,0,0,0,0,524
M.Kepler,Minnesota Twins,Texas Rangers,1,2,0,0,0,2,1,4,0.373,0.533,0.906,-0.017,0.94,-0.01,0.9,-0.2,0,0,0,0,0,0,524
B.Buxton,Minnesota Twins,Texas Rangers,1,4,0,0,0,0,1,4,0.289,0.416,0.705,-0.124,1.16,-0.07,1.11,-1.3,0,0,0,0,0,0,524
A.Kirilloff,Minnesota Twins,Texas Rangers,1,3,1,1,1,0,2,3,0.271,0.397,0.668,0.077,0.95,0.04,0.92,0.5,3,-3,0,0,4,4,524
C.Santana,Minnesota Twins,Texas Rangers,1,0,0,0,0,1,0,1,0.278,0.372,0.65,0.017,0.75,0.01,0.72,0.2,0,0,0,0,0,0,524
J.Miranda,Minnesota Twins,Texas Rangers,1,3,1,2,0,0,0,3,0.316,0.459,0.776,0.065,0.79,0.04,0.76,0.6,3,-6,8,0,0,3,524
M.Margot,Minnesota Twins,Texas Rangers,1,1,0,0,0,0,1,1,0.255,0.247,0.502,-0.038,1.44,-0.02,1.39,-0.4,0,0,0,0,0,0,524
W.Castro,Minnesota Twins,Texas Rangers,1,2,1,1,0,2,0,4,0.333,0.435,0.769,0.065,0.88,0.04,0.84,1.0,2,1,0,0,0,1,524
C.Vazquez,Minnesota Twins,Texas Rangers,1,4,0,2,1,0,0,4,0.194,0.214,0.408,0.107,1.23,0.06,1.19,0.5,3,1,1,0,0,3,524
L.Matos,San Francisco Giants,New York Mets,0,5,0,0,1,0,0,5,0.294,0.46,0.754,-0.12,1.04,-0.07,0.93,-1.8,1,0,0,0,0,0,524
L.Wade,San Francisco Giants,New York Mets,0,4,1,0,0,0,1,4,0.469,0.416,0.885,-0.076,0.8,-0.04,0.72,-0.9,1,0,0,0,0,0,524
T.Estrada,San Francisco Giants,New York Mets,0,4,1,1,1,0,0,4,0.275,0.43,0.705,0.019,0.49,0.01,0.44,0.8,3,-9,10,0,0,0,524
M.Chapman,San Francisco Giants,New York Mets,0,3,1,0,0,1,1,4,0.312,0.434,0.745,-0.043,1.16,-0.02,1.03,-0.6,1,0,0,0,0,0,524
P.Bailey,San Francisco Giants,New York Mets,0,4,1,2,4,0,0,4,0.352,0.495,0.847,0.59,1.19,0.32,1.07,3.4,7,-2,0,0,4,5,524
J.Soler,San Francisco Giants,New York Mets,0,4,1,1,1,0,0,4,0.302,0.383,0.684,0.05,0.65,0.03,0.58,0.5,3,-5,0,0,6,4,524
H.Ramos,San Francisco Giants,New York Mets,0,3,0,0,0,1,2,4,0.339,0.439,0.777,-0.063,0.82,-0.03,0.74,-0.7,0,0,0,0,0,0,524
M.Yastrzemski,San Francisco Giants,New York Mets,0,4,2,2,1,0,1,4,0.286,0.38,0.666,0.076,0.69,0.04,0.62,1.0,5,-3,0,0,5,5,524
M.Luciano,San Francisco Giants,New York Mets,0,4,1,3,0,0,1,4,0.48,0.591,1.071,0.141,0.7,0.08,0.63,1.7,4,2,0,1,0,5,524
F.Lindor,New York Mets,San Francisco Giants,1,5,1,2,1,0,2,5,0.277,0.366,0.643,0.093,1.15,0.03,0.61,0.5,4,-9,11,0,0,3,524
P.Alonso,New York Mets,San Francisco Giants,1,5,1,2,2,0,1,5,0.315,0.48,0.795,0.309,1.54,0.1,0.82,2.0,5,-10,0,0,12,5,524
B.Nimmo,New York Mets,San Francisco Giants,1,3,0,0,0,1,1,5,0.362,0.398,0.76,-0.013,1.54,-0.0,0.82,-0.1,0,0,0,0,0,0,524
