Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
C.Morel,Chicago Cubs,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.302,0.375,0.676,-0.201,1.68,-0.1,1.41,-1.1,0,0,0,0,0,0,616
C.Bellinger,Chicago Cubs,St. Louis Cardinals,1,4,0,0,0,0,0,4,0.319,0.44,0.759,-0.147,1.5,-0.07,1.25,-0.8,0,0,0,0,0,0,616
S.Suzuki,Chicago Cubs,St. Louis Cardinals,1,4,0,1,0,0,2,4,0.335,0.456,0.791,-0.151,1.9,-0.08,1.59,-0.6,1,1,0,0,0,1,616
I.Happ,Chicago Cubs,St. Louis Cardinals,1,3,1,2,0,1,1,4,0.335,0.384,0.718,0.298,2.4,0.15,2.01,1.1,3,-13,15,0,0,3,616
N.Hoerner,Chicago Cubs,St. Louis Cardinals,1,4,0,0,0,0,0,4,0.33,0.332,0.661,-0.293,2.93,-0.15,2.45,-1.6,0,0,0,0,0,0,616
M.Busch,Chicago Cubs,St. Louis Cardinals,1,4,0,1,1,0,1,4,0.348,0.437,0.784,-0.078,2.25,-0.04,1.88,0.1,2,1,0,0,0,1,616
D.Swanson,Chicago Cubs,St. Louis Cardinals,1,2,0,0,0,2,0,4,0.291,0.349,0.64,0.03,2.12,0.01,1.77,-0.0,0,0,0,0,0,0,616
M.Amaya,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,0,0,3,0.255,0.275,0.529,-0.12,1.55,-0.06,1.29,-0.7,0,0,0,0,0,0,616
P.Wisdom,Chicago Cubs,St. Louis Cardinals,1,1,0,0,0,0,0,1,0.286,0.397,0.683,-0.172,6.67,-0.09,5.58,-0.4,0,0,0,0,0,0,616
Y.Diaz,Tampa Bay Rays,Atlanta Braves,0,4,1,1,0,0,0,4,0.326,0.355,0.68,-0.017,0.71,-0.0,0.22,-0.6,2,-12,13,0,0,2,616
B.Lowe,Tampa Bay Rays,Atlanta Braves,0,3,1,2,1,1,1,4,0.325,0.408,0.733,0.156,0.62,0.03,0.19,1.5,4,-2,0,0,4,5,616
I.Paredes,Tampa Bay Rays,Atlanta Braves,0,4,0,0,0,0,1,4,0.36,0.462,0.822,-0.138,0.83,-0.03,0.25,-1.8,0,0,0,0,0,0,616
J.Lowe,Tampa Bay Rays,Atlanta Braves,0,3,0,0,0,1,2,4,0.256,0.338,0.594,-0.049,0.8,-0.01,0.24,-0.7,0,0,0,0,0,0,616
R.Arozarena,Tampa Bay Rays,Atlanta Braves,0,2,2,1,1,1,1,4,0.291,0.326,0.617,0.159,1.34,0.03,0.41,0.9,4,1,0,0,0,1,616
R.Palacios,Tampa Bay Rays,Atlanta Braves,0,3,1,0,0,1,1,4,0.337,0.343,0.679,-0.067,1.5,-0.01,0.46,-0.4,1,0,0,0,0,0,616
J.Siri,Tampa Bay Rays,Atlanta Braves,0,3,2,1,2,1,1,4,0.284,0.392,0.677,0.468,1.55,0.09,0.47,2.1,5,-7,0,0,8,4,616
B.Rortvedt,Tampa Bay Rays,Atlanta Braves,0,4,1,1,4,0,2,4,0.359,0.315,0.673,0.22,1.07,0.04,0.33,2.2,6,0,0,0,1,4,616
A.Rosario,Tampa Bay Rays,Atlanta Braves,0,4,0,2,0,0,1,4,0.321,0.412,0.733,-0.005,0.48,-0.0,0.15,0.2,2,2,0,0,0,2,616
J.Kelenic,Atlanta Braves,Tampa Bay Rays,1,5,1,1,1,0,1,5,0.31,0.436,0.746,-0.052,1.51,-0.03,1.57,0.1,3,-5,0,0,6,4,616
O.Albies,Atlanta Braves,Tampa Bay Rays,1,5,0,0,0,0,3,5,0.319,0.39,0.709,-0.196,1.22,-0.12,1.28,-1.5,0,0,0,0,0,0,616
M.Ozuna,Atlanta Braves,Tampa Bay Rays,1,4,0,0,0,0,0,4,0.394,0.612,1.006,-0.084,0.82,-0.05,0.86,-0.7,0,0,0,0,0,0,616
M.Olson,Atlanta Braves,Tampa Bay Rays,1,3,2,3,0,1,0,4,0.342,0.471,0.813,0.128,0.65,0.08,0.68,1.1,5,-16,19,0,0,4,616
A.Riley,Atlanta Braves,Tampa Bay Rays,1,4,2,2,2,0,0,4,0.307,0.388,0.695,0.331,1.27,0.21,1.33,1.2,6,-4,0,0,6,5,616
A.Duvall,Atlanta Braves,Tampa Bay Rays,1,4,0,1,1,0,2,4,0.257,0.316,0.573,-0.02,1.16,-0.01,1.21,0.3,2,1,0,0,0,1,616
T.d'Arnaud,Atlanta Braves,Tampa Bay Rays,1,4,1,2,1,0,1,4,0.315,0.456,0.771,0.188,1.06,0.12,1.11,1.8,4,-4,0,0,6,5,616
O.Arcia,Atlanta Braves,Tampa Bay Rays,1,3,0,0,0,1,2,4,0.253,0.361,0.614,-0.036,1.59,-0.02,1.67,-0.6,0,0,0,0,0,0,616
R.Laureano,Atlanta Braves,Tampa Bay Rays,1,3,0,0,0,0,2,3,0.256,0.221,0.476,0.045,0.81,0.03,0.85,0.1,0,0,0,0,0,0,616
J.Martinez,Atlanta Braves,Tampa Bay Rays,1,1,0,0,0,0,1,1,0.2,0.3,0.5,-0.078,3.48,-0.05,3.64,-0.4,0,0,0,0,0,0,616
K.Schwarber,Philadelphia Phillies,Baltimore Orioles,0,4,1,1,0,1,1,5,0.367,0.431,0.798,0.022,0.58,0.01,0.4,0.6,2,-5,6,0,0,2,616
N.Castellanos,Philadelphia Phillies,Baltimore Orioles,0,5,0,0,1,0,3,5,0.263,0.347,0.609,-0.058,0.6,-0.02,0.41,-0.8,1,0,0,0,0,0,616
B.Harper,Philadelphia Phillies,Baltimore Orioles,0,4,1,2,0,1,0,5,0.39,0.519,0.908,0.043,0.56,0.02,0.39,0.9,3,-11,13,0,0,3,616
A.Bohm,Philadelphia Phillies,Baltimore Orioles,0,4,0,3,2,1,0,5,0.355,0.475,0.83,0.138,0.99,0.06,0.69,2.1,5,-23,26,0,0,4,616
B.Stott,Philadelphia Phillies,Baltimore Orioles,0,5,0,0,0,0,1,5,0.333,0.362,0.696,-0.133,1.16,-0.06,0.81,-1.2,0,0,0,0,0,0,616
E.Sosa,Philadelphia Phillies,Baltimore Orioles,0,5,0,1,0,0,2,5,0.338,0.5,0.838,0.011,0.67,0.0,0.47,-1.0,1,1,0,0,0,1,616
B.Marsh,Philadelphia Phillies,Baltimore Orioles,0,3,0,0,0,0,2,3,0.337,0.411,0.748,-0.059,0.82,-0.03,0.57,-0.8,0,0,0,0,0,0,616
W.Merrifield,Philadelphia Phillies,Baltimore Orioles,0,1,0,0,0,0,1,1,0.276,0.3,0.576,-0.003,0.12,-0.0,0.08,-0.1,0,0,0,0,0,0,616
D.Dahl,Philadelphia Phillies,Baltimore Orioles,0,3,0,1,0,0,1,3,0.231,0.538,0.769,-0.046,0.68,-0.02,0.48,-0.4,1,1,0,0,0,1,616
C.Pache,Philadelphia Phillies,Baltimore Orioles,0,1,0,1,0,0,0,1,0.311,0.297,0.608,0.003,0.04,0.0,0.03,0.2,1,-2,3,0,0,2,616
G.Stubbs,Philadelphia Phillies,Baltimore Orioles,0,4,1,1,0,0,1,4,0.267,0.206,0.473,-0.029,0.54,-0.01,0.38,-0.6,2,1,0,0,0,1,616
G.Henderson,Baltimore Orioles,Philadelphia Phillies,1,5,1,1,1,0,3,5,0.37,0.588,0.957,0.086,0.34,0.05,0.31,-0.1,3,-21,0,0,22,4,616
A.Rutschman,Baltimore Orioles,Philadelphia Phillies,1,5,1,1,1,0,2,5,0.333,0.473,0.806,0.023,0.33,0.01,0.3,0.0,3,-13,0,0,14,4,616
R.Mountcastle,Baltimore Orioles,Philadelphia Phillies,1,5,1,1,0,0,3,5,0.315,0.469,0.784,0.001,0.27,0.0,0.25,-0.2,2,1,0,0,0,1,616
R.O'Hearn,Baltimore Orioles,Philadelphia Phillies,1,2,1,0,0,2,1,4,0.341,0.468,0.81,0.048,0.36,0.03,0.33,0.9,1,0,0,0,0,0,616
A.Santander,Baltimore Orioles,Philadelphia Phillies,1,4,1,1,1,0,0,4,0.306,0.494,0.8,0.023,0.53,0.01,0.49,0.3,3,1,0,0,0,1,616
J.Westburg,Baltimore Orioles,Philadelphia Phillies,1,4,2,2,3,0,1,4,0.332,0.504,0.836,0.078,0.41,0.04,0.38,2.0,7,-9,0,0,11,5,616
C.Mullins,Baltimore Orioles,Philadelphia Phillies,1,4,0,1,0,0,1,4,0.24,0.323,0.563,-0.036,0.4,-0.02,0.37,-0.7,1,1,0,0,0,1,616
C.Cowser,Baltimore Orioles,Philadelphia Phillies,1,2,1,2,2,1,0,4,0.326,0.442,0.768,0.169,0.28,0.09,0.25,2.6,5,-7,0,0,9,5,616
R.Urias,Baltimore Orioles,Philadelphia Phillies,1,4,0,1,0,0,0,4,0.292,0.384,0.676,-0.003,0.2,-0.0,0.18,-0.5,1,1,0,0,0,1,616
J.Chisholm,Miami Marlins,Washington Nationals,0,4,0,2,1,0,1,4,0.324,0.438,0.762,0.133,1.0,0.0,0.01,1.0,3,2,0,0,0,0,616
J.Burger,Miami Marlins,Washington Nationals,0,4,0,0,0,0,0,4,0.27,0.366,0.636,-0.111,1.11,-0.0,0.01,-0.9,0,0,0,0,0,0,616
B.De,Miami Marlins,Washington Nationals,0,4,0,1,0,0,1,4,0.297,0.409,0.706,-0.049,1.17,0.0,0.02,-0.5,1,1,0,0,0,1,616
J.Bell,Miami Marlins,Washington Nationals,0,4,0,2,0,0,0,4,0.307,0.371,0.678,0.006,1.14,0.0,0.01,0.0,2,2,0,0,0,2,616
J.Sanchez,Miami Marlins,Washington Nationals,0,3,0,0,0,0,1,3,0.28,0.337,0.617,-0.042,1.48,0.0,0.02,-0.2,0,0,0,0,0,0,616
D.Myers,Miami Marlins,Washington Nationals,0,1,0,0,0,0,1,1,0.29,0.333,0.624,-0.034,1.2,0.0,0.02,-0.2,0,0,0,0,0,0,616
T.Anderson,Miami Marlins,Washington Nationals,0,4,0,1,0,0,1,4,0.245,0.233,0.478,-0.07,1.37,-0.0,0.02,-0.6,1,1,0,0,0,1,616
O.Lopez,Miami Marlins,Washington Nationals,0,4,0,1,0,0,0,4,0.306,0.397,0.703,-0.074,1.56,-0.0,0.02,-0.5,1,-4,5,0,0,2,616
E.Rivera,Miami Marlins,Washington Nationals,0,3,1,1,0,0,1,3,0.292,0.252,0.544,0.002,1.03,0.0,0.01,-0.0,2,-4,5,0,0,2,616
N.Gordon,Miami Marlins,Washington Nationals,0,1,0,0,0,0,0,1,0.254,0.363,0.617,-0.056,2.07,0.0,0.03,-0.3,0,0,0,0,0,0,616
N.Fortes,Miami Marlins,Washington Nationals,0,3,0,0,0,0,0,3,0.196,0.227,0.423,-0.092,1.24,-0.0,0.01,-0.7,0,0,0,0,0,0,616
V.Brujan,Miami Marlins,Washington Nationals,0,1,0,0,0,0,1,1,0.312,0.352,0.664,-0.036,1.27,0.0,0.02,-0.3,0,0,0,0,0,0,616
C.Abrams,Washington Nationals,Miami Marlins,1,3,0,1,0,1,0,4,0.31,0.477,0.787,0.001,0.62,0.0,0.46,0.1,1,1,0,0,0,1,616
L.Thomas,Washington Nationals,Miami Marlins,1,4,1,1,1,0,2,4,0.299,0.402,0.701,0.055,0.68,0.02,0.49,0.3,3,-6,0,0,7,4,616
J.Meneses,Washington Nationals,Miami Marlins,1,4,0,1,0,0,1,4,0.304,0.33,0.634,-0.034,0.66,-0.01,0.48,-0.5,1,1,0,0,0,1,616
N.Senzel,Washington Nationals,Miami Marlins,1,2,1,0,0,2,0,4,0.341,0.395,0.735,0.009,0.66,0.0,0.48,-0.0,1,0,0,0,0,0,616
I.Vargas,Washington Nationals,Miami Marlins,1,4,0,1,1,0,0,4,0.347,0.37,0.717,0.064,0.81,0.03,0.59,0.5,2,-10,11,0,0,2,616
K.Ruiz,Washington Nationals,Miami Marlins,1,3,0,2,0,0,0,3,0.238,0.299,0.538,0.07,0.85,0.03,0.63,0.7,2,-3,5,0,0,3,616
L.Garcia,Washington Nationals,Miami Marlins,1,3,0,0,0,0,0,3,0.304,0.393,0.697,-0.189,1.18,-0.08,0.87,-2.2,0,0,0,0,0,0,616
J.Young,Washington Nationals,Miami Marlins,1,3,1,2,1,0,1,3,0.322,0.324,0.646,0.15,0.64,0.07,0.47,0.9,4,1,0,0,1,5,616
T.Lipscomb,Washington Nationals,Miami Marlins,1,3,0,1,0,0,0,3,0.32,0.281,0.601,-0.047,0.58,-0.02,0.43,-0.6,1,1,0,0,0,1,616
S.Kwan,Cleveland Guardians,Toronto Blue Jays,0,5,0,4,1,0,0,5,0.456,0.545,1.002,0.213,1.38,0.13,1.41,1.6,5,4,0,0,0,4,616
T.Freeman,Cleveland Guardians,Toronto Blue Jays,0,5,0,2,0,0,0,5,0.313,0.363,0.676,-0.029,1.81,-0.02,1.85,-0.7,2,2,0,0,0,2,616
A.Gimenez,Cleveland Guardians,Toronto Blue Jays,0,5,0,0,0,0,0,5,0.313,0.354,0.667,-0.282,2.31,-0.17,2.36,-1.6,0,0,0,0,0,0,616
J.Naylor,Cleveland Guardians,Toronto Blue Jays,0,4,0,0,0,0,1,4,0.314,0.473,0.788,-0.106,0.87,-0.07,0.89,-1.2,0,0,0,0,0,0,616
W.Brennan,Cleveland Guardians,Toronto Blue Jays,0,3,1,2,0,0,0,3,0.299,0.38,0.679,-0.023,0.81,-0.01,0.83,-0.1,3,2,0,0,0,2,616
D.Fry,Cleveland Guardians,Toronto Blue Jays,0,1,0,0,0,0,0,1,0.44,0.543,0.983,-0.006,0.24,-0.0,0.24,-0.1,0,0,0,0,0,0,616
K.Manzardo,Cleveland Guardians,Toronto Blue Jays,0,4,0,0,0,0,0,4,0.241,0.329,0.571,-0.078,0.76,-0.05,0.78,-0.9,0,0,0,0,0,0,616
D.Schneemann,Cleveland Guardians,Toronto Blue Jays,0,4,3,3,2,0,0,4,0.483,0.667,1.149,0.112,0.6,0.07,0.62,2.4,8,2,0,0,1,6,616
B.Rocchio,Cleveland Guardians,Toronto Blue Jays,0,3,2,1,2,0,1,4,0.315,0.306,0.621,0.111,0.9,0.07,0.92,2.2,5,-1,0,0,2,4,616
B.Naylor,Cleveland Guardians,Toronto Blue Jays,0,4,0,1,0,0,1,4,0.25,0.264,0.514,0.011,1.67,0.01,1.71,0.3,1,1,0,0,0,1,616
S.Horwitz,Toronto Blue Jays,Cleveland Guardians,1,4,1,1,0,1,2,5,0.419,0.37,0.79,0.061,0.58,0.02,0.31,-0.4,2,1,0,0,0,1,616
D.Schneider,Toronto Blue Jays,Cleveland Guardians,1,3,1,0,0,2,0,5,0.325,0.417,0.742,0.106,0.83,0.03,0.45,0.4,1,0,0,0,0,0,616
V.Guerrero,Toronto Blue Jays,Cleveland Guardians,1,4,1,3,0,1,1,5,0.374,0.406,0.78,0.183,1.03,0.06,0.55,2.3,4,3,0,0,0,0,616
D.Varsho,Toronto Blue Jays,Cleveland Guardians,1,5,1,2,4,0,2,5,0.301,0.457,0.759,0.127,1.19,0.04,0.64,1.2,7,-9,0,0,11,5,616
G.Springer,Toronto Blue Jays,Cleveland Guardians,1,3,1,0,0,1,2,4,0.29,0.289,0.579,-0.136,1.05,-0.04,0.56,-1.7,1,0,0,0,0,0,616
A.Kirk,Toronto Blue Jays,Cleveland Guardians,1,3,0,0,0,1,0,4,0.288,0.292,0.58,-0.09,1.08,-0.03,0.58,-0.6,0,0,0,0,0,0,616
A.Barger,Toronto Blue Jays,Cleveland Guardians,1,4,1,2,1,0,2,4,0.192,0.16,0.352,0.058,0.7,0.02,0.38,1.2,4,2,0,0,0,2,616
I.Kiner-Falefa,Toronto Blue Jays,Cleveland Guardians,1,4,0,1,0,0,2,4,0.313,0.377,0.69,-0.048,0.57,-0.02,0.31,-0.7,1,1,0,0,0,1,616
E.Clement,Toronto Blue Jays,Cleveland Guardians,1,4,1,2,2,0,1,4,0.286,0.421,0.707,0.163,0.49,0.05,0.27,1.6,5,-1,0,0,3,5,616
L.Arraez,San Diego Padres,New York Mets,0,5,0,2,0,0,0,5,0.361,0.389,0.749,0.003,1.11,0.0,1.09,-0.2,2,-12,14,0,0,3,616
F.Tatis,San Diego Padres,New York Mets,0,5,0,0,0,0,4,5,0.348,0.459,0.808,-0.18,1.36,-0.11,1.33,-1.5,0,0,0,0,0,0,616
J.Profar,San Diego Padres,New York Mets,0,4,2,1,1,1,0,5,0.422,0.49,0.912,-0.006,0.4,-0.0,0.39,0.1,4,1,0,0,0,1,616
J.Cronenworth,San Diego Padres,New York Mets,0,5,1,1,0,0,0,5,0.326,0.441,0.767,0.037,0.43,0.02,0.42,0.6,2,1,0,0,0,1,616
M.Machado,San Diego Padres,New York Mets,0,3,0,1,1,0,2,3,0.303,0.364,0.667,0.072,1.0,0.04,0.97,0.6,2,1,0,0,0,1,616
D.Solano,San Diego Padres,New York Mets,0,1,1,0,0,1,0,2,0.36,0.42,0.78,0.038,0.54,0.02,0.53,0.4,1,0,0,0,0,0,616
J.Merrill,San Diego Padres,New York Mets,0,3,0,1,1,1,1,4,0.317,0.412,0.729,0.033,1.07,0.02,1.05,0.6,2,1,0,0,0,1,616
D.Peralta,San Diego Padres,New York Mets,0,4,1,1,1,0,0,4,0.318,0.282,0.6,-0.014,1.16,-0.01,1.14,0.2,3,1,0,0,0,1,616
H.Kim,San Diego Padres,New York Mets,0,4,0,1,1,0,0,4,0.331,0.387,0.718,0.052,1.14,0.03,1.12,-0.1,2,-8,9,0,0,2,616
L.Campusano,San Diego Padres,New York Mets,0,2,1,2,1,1,0,4,0.288,0.365,0.653,-0.025,1.04,-0.01,1.02,1.1,4,-11,13,0,0,3,616
F.Lindor,New York Mets,San Diego Padres,1,3,2,1,2,1,0,5,0.305,0.42,0.725,0.111,0.4,0.04,0.23,1.2,5,-11,0,0,12,4,616
B.Nimmo,New York Mets,San Diego Padres,1,5,2,3,1,0,0,5,0.351,0.382,0.733,0.043,0.3,0.01,0.17,1.3,6,3,0,0,0,3,616
J.Martinez,New York Mets,San Diego Padres,1,3,1,2,1,2,1,5,0.363,0.518,0.881,0.09,0.49,0.03,0.27,1.7,4,-9,11,0,0,0,616
P.Alonso,New York Mets,San Diego Padres,1,5,1,2,5,0,1,5,0.31,0.461,0.771,0.17,0.61,0.06,0.34,2.4,8,-13,0,0,15,5,616
S.Marte,New York Mets,San Diego Padres,1,4,0,0,0,1,2,5,0.335,0.424,0.759,-0.001,0.25,0.0,0.14,-1.3,0,0,0,0,0,0,616
M.Vientos,New York Mets,San Diego Padres,1,4,0,1,0,0,3,4,0.353,0.505,0.858,-0.026,0.32,-0.01,0.18,-0.5,1,1,0,0,0,1,616
L.Torrens,New York Mets,San Diego Padres,1,4,2,2,1,0,1,4,0.375,0.773,1.148,0.076,0.43,0.03,0.24,1.0,5,-1,0,0,3,5,616
J.McNeil,New York Mets,San Diego Padres,1,4,1,1,0,0,0,4,0.289,0.311,0.6,-0.012,0.34,-0.0,0.2,-0.2,2,-10,11,0,0,2,616
H.Bader,New York Mets,San Diego Padres,1,4,2,2,1,0,1,4,0.319,0.385,0.704,0.061,0.33,0.02,0.18,1.7,5,-8,10,0,0,3,616
W.Perez,Detroit Tigers,Houston Astros,0,4,0,1,0,0,1,4,0.318,0.398,0.716,-0.048,0.56,-0.02,0.34,-0.6,1,1,0,0,0,1,616
M.Vierling,Detroit Tigers,Houston Astros,0,4,0,0,0,0,1,4,0.3,0.459,0.759,-0.043,0.42,-0.01,0.26,-0.7,0,0,0,0,0,0,616
R.Greene,Detroit Tigers,Houston Astros,0,4,0,0,0,0,3,4,0.343,0.481,0.824,-0.029,0.29,-0.01,0.17,-0.5,0,0,0,0,0,0,616
M.Canha,Detroit Tigers,Houston Astros,0,4,1,1,0,0,1,4,0.346,0.374,0.72,-0.045,0.59,-0.02,0.35,-0.4,2,1,0,0,0,1,616
C.Keith,Detroit Tigers,Houston Astros,0,3,0,0,0,0,1,3,0.28,0.31,0.59,-0.035,0.47,-0.01,0.28,-0.5,0,0,0,0,0,0,616
A.Ibanez,Detroit Tigers,Houston Astros,0,1,0,1,1,0,0,1,0.304,0.4,0.704,0.024,0.38,0.01,0.23,1.2,2,-5,6,0,0,2,616
G.Urshela,Detroit Tigers,Houston Astros,0,3,0,0,0,1,0,4,0.325,0.364,0.688,-0.016,0.45,-0.01,0.27,-0.1,0,0,0,0,0,0,616
A.Baddoo,Detroit Tigers,Houston Astros,0,2,0,0,0,1,0,3,0.278,0.345,0.623,-0.017,0.57,-0.01,0.34,-0.3,0,0,0,0,0,0,616
J.Rogers,Detroit Tigers,Houston Astros,0,1,0,0,0,0,1,1,0.268,0.364,0.631,-0.012,0.45,-0.0,0.27,-0.3,0,0,0,0,0,0,616
C.Kelly,Detroit Tigers,Houston Astros,0,2,0,0,0,1,1,3,0.326,0.358,0.684,0.007,0.67,0.0,0.4,-0.0,0,0,0,0,0,0,616
Z.McKinstry,Detroit Tigers,Houston Astros,0,3,0,0,0,0,1,3,0.256,0.266,0.522,-0.07,0.93,-0.03,0.55,-1.0,0,0,0,0,0,0,616
J.Altuve,Houston Astros,Detroit Tigers,1,3,2,2,3,1,0,4,0.35,0.46,0.811,0.268,0.62,0.06,0.23,3.4,7,-9,0,0,11,5,616
A.Bregman,Houston Astros,Detroit Tigers,1,4,0,0,0,0,1,4,0.3,0.398,0.699,-0.041,0.44,-0.01,0.17,-0.8,0,0,0,0,0,0,616
Y.Alvarez,Houston Astros,Detroit Tigers,1,4,0,2,1,0,0,4,0.362,0.511,0.873,0.092,0.43,0.02,0.16,0.7,3,2,0,0,0,2,616
Y.Diaz,Houston Astros,Detroit Tigers,1,3,0,0,0,0,0,3,0.288,0.41,0.697,-0.049,0.52,-0.01,0.19,-1.2,0,0,0,0,0,0,616
J.Singleton,Houston Astros,Detroit Tigers,1,3,0,0,0,0,0,3,0.315,0.331,0.646,-0.025,0.31,-0.01,0.11,-0.4,0,0,0,0,0,0,616
J.Pena,Houston Astros,Detroit Tigers,1,2,0,0,0,1,0,3,0.318,0.381,0.699,-0.012,0.37,-0.0,0.14,-0.1,0,0,0,0,0,0,616
M.Dubon,Houston Astros,Detroit Tigers,1,3,1,1,0,0,1,3,0.326,0.422,0.747,-0.001,0.34,0.0,0.13,-0.7,2,1,0,0,0,1,616
T.Cabbage,Houston Astros,Detroit Tigers,1,2,0,0,0,0,0,2,0.265,0.412,0.676,-0.027,0.58,-0.01,0.21,-0.4,0,0,0,0,0,0,616
J.Meyers,Houston Astros,Detroit Tigers,1,1,0,0,0,0,0,1,0.313,0.412,0.725,-0.001,0.06,0.0,0.02,-0.1,0,0,0,0,0,0,616
C.McCormick,Houston Astros,Detroit Tigers,1,2,1,0,0,1,1,3,0.274,0.286,0.56,0.011,0.32,0.0,0.12,-0.2,1,0,0,0,0,0,616
T.Friedl,Cincinnati Reds,Milwaukee Brewers,0,5,0,0,0,0,0,5,0.33,0.395,0.725,-0.243,1.81,-0.13,1.66,-1.3,0,0,0,0,0,0,616
E.De,Cincinnati Reds,Milwaukee Brewers,0,3,3,2,1,2,1,5,0.334,0.438,0.773,0.303,1.29,0.17,1.19,2.6,6,-13,0,3,12,7,616
J.Candelario,Cincinnati Reds,Milwaukee Brewers,0,3,0,1,1,0,2,4,0.31,0.492,0.802,0.084,1.08,0.05,0.99,0.3,2,1,0,0,0,1,616
S.Espinal,Cincinnati Reds,Milwaukee Brewers,0,1,0,1,0,0,0,1,0.257,0.293,0.55,-0.142,5.47,-0.08,5.02,-0.4,1,1,0,0,0,1,616
S.Steer,Cincinnati Reds,Milwaukee Brewers,0,4,1,2,1,0,0,4,0.331,0.4,0.731,0.004,1.22,0.0,1.12,0.7,4,-6,0,0,8,5,616
J.Fraley,Cincinnati Reds,Milwaukee Brewers,0,4,0,1,0,0,1,4,0.337,0.364,0.701,-0.045,1.24,-0.03,1.14,-0.1,1,1,0,0,0,1,616
N.Martini,Cincinnati Reds,Milwaukee Brewers,0,4,0,1,0,0,1,4,0.252,0.353,0.605,-0.029,1.32,-0.02,1.21,-0.6,1,1,0,0,0,1,616
J.India,Cincinnati Reds,Milwaukee Brewers,0,3,0,0,0,0,0,4,0.352,0.33,0.683,-0.112,1.76,-0.06,1.62,-0.7,0,0,0,0,0,0,616
L.Maile,Cincinnati Reds,Milwaukee Brewers,0,2,0,0,0,0,1,2,0.287,0.289,0.577,-0.044,0.78,-0.02,0.71,-0.6,0,0,0,0,0,0,616
T.Stephenson,Cincinnati Reds,Milwaukee Brewers,0,1,0,0,0,1,1,2,0.332,0.406,0.737,-0.005,2.59,-0.0,2.38,0.1,0,0,0,0,0,0,616
W.Benson,Cincinnati Reds,Milwaukee Brewers,0,2,0,0,0,0,1,2,0.297,0.403,0.7,-0.031,0.61,-0.02,0.56,-0.4,0,0,0,0,0,0,616
S.Fairchild,Cincinnati Reds,Milwaukee Brewers,0,2,0,0,0,0,1,2,0.316,0.356,0.672,0.05,2.95,0.03,2.71,-0.1,0,0,0,0,0,0,616
B.Turang,Milwaukee Brewers,Cincinnati Reds,1,3,1,1,0,1,1,4,0.357,0.391,0.748,0.043,0.95,0.03,1.25,0.6,2,1,0,0,0,1,616
W.Contreras,Milwaukee Brewers,Cincinnati Reds,1,4,1,2,0,0,0,4,0.367,0.467,0.834,0.011,1.02,0.01,1.34,-0.2,3,2,0,0,0,2,616
