Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
S.Perez,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,1,3,5,0.34,0.489,0.829,-0.053,0.78,-0.08,1.95,-0.7,0,0,0,0,0,0,828
M.Melendez,Kansas City Royals,Cleveland Guardians,0,3,1,0,0,1,1,4,0.273,0.43,0.703,-0.016,0.81,-0.02,2.02,-0.5,1,0,0,0,0,0,828
P.DeJong,Kansas City Royals,Cleveland Guardians,0,4,1,1,0,0,2,4,0.29,0.456,0.746,0.032,1.0,0.05,2.5,0.1,2,1,0,0,0,1,828
A.Frazier,Kansas City Royals,Cleveland Guardians,0,4,0,1,1,0,1,4,0.285,0.289,0.574,-0.038,1.22,-0.06,3.04,0.0,2,1,0,0,0,1,828
F.Fermin,Kansas City Royals,Cleveland Guardians,0,4,0,1,0,0,1,4,0.342,0.411,0.753,-0.077,0.93,-0.11,2.31,-0.8,1,1,0,0,0,1,828
K.Isbel,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,0,0,4,0.28,0.371,0.652,-0.083,0.88,-0.12,2.19,-0.8,0,0,0,0,0,0,828
S.Kwan,Cleveland Guardians,Kansas City Royals,1,4,1,2,1,1,0,5,0.364,0.44,0.804,0.14,1.68,0.21,4.22,1.2,4,2,0,0,0,2,828
A.Gimenez,Cleveland Guardians,Kansas City Royals,1,3,2,1,1,0,1,5,0.302,0.324,0.625,0.047,1.52,0.07,3.82,-0.1,4,1,0,0,0,1,828
J.Ramirez,Cleveland Guardians,Kansas City Royals,1,5,0,1,0,0,0,5,0.332,0.531,0.863,-0.132,1.6,-0.2,4.02,-0.8,1,1,0,0,0,1,828
J.Naylor,Cleveland Guardians,Kansas City Royals,1,5,1,3,2,0,0,5,0.319,0.46,0.78,0.163,1.52,0.25,3.83,1.4,6,-17,20,0,0,4,828
D.Fry,Cleveland Guardians,Kansas City Royals,1,5,0,1,0,0,2,5,0.36,0.444,0.804,-0.14,1.58,-0.21,3.98,-1.2,1,-14,15,0,0,2,828
W.Brennan,Cleveland Guardians,Kansas City Royals,1,4,0,1,1,0,1,4,0.297,0.383,0.68,0.115,1.92,0.17,4.82,-0.1,2,1,0,0,0,1,828
J.Noel,Cleveland Guardians,Kansas City Royals,1,3,1,2,1,0,1,4,0.338,0.603,0.942,0.255,1.57,0.39,3.94,1.3,4,2,0,0,0,2,828
D.Schneemann,Cleveland Guardians,Kansas City Royals,1,4,0,1,0,0,2,4,0.319,0.407,0.726,-0.021,1.54,-0.03,3.87,-0.4,1,1,0,0,0,1,828
B.Naylor,Cleveland Guardians,Kansas City Royals,1,2,1,1,1,0,1,4,0.267,0.368,0.635,0.088,1.23,0.13,3.09,1.2,3,-10,0,0,11,4,828
J.Altuve,Houston Astros,Philadelphia Phillies,0,4,2,2,0,0,0,4,0.351,0.444,0.796,0.104,0.81,0.07,0.87,0.8,4,-21,23,0,0,3,828
C.McCormick,Houston Astros,Philadelphia Phillies,0,1,1,1,2,0,0,1,0.256,0.292,0.548,0.003,0.02,0.0,0.02,1.7,4,-4,0,0,5,4,828
Y.Alvarez,Houston Astros,Philadelphia Phillies,0,4,3,4,4,1,0,5,0.399,0.564,0.963,0.129,0.4,0.08,0.43,4.4,11,-24,0,0,28,13,828
A.Bregman,Houston Astros,Philadelphia Phillies,0,3,0,2,0,0,0,4,0.317,0.447,0.765,-0.028,0.69,-0.02,0.74,0.2,2,-24,26,0,0,3,828
S.Whitcomb,Houston Astros,Philadelphia Phillies,0,1,0,0,0,0,0,1,0.375,0.37,0.745,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,828
J.Pena,Houston Astros,Philadelphia Phillies,0,5,0,0,0,0,0,5,0.312,0.401,0.713,-0.087,0.76,-0.06,0.82,-1.7,0,0,0,0,0,0,828
V.Caratini,Houston Astros,Philadelphia Phillies,0,4,1,1,0,1,0,5,0.337,0.42,0.757,0.013,0.35,0.01,0.38,0.1,2,1,0,0,0,1,828
B.Gamel,Houston Astros,Philadelphia Phillies,0,5,1,3,0,0,1,5,0.436,0.391,0.828,0.083,0.48,0.05,0.52,0.9,4,0,3,0,0,4,828
J.Meyers,Houston Astros,Philadelphia Phillies,0,5,1,2,2,0,1,5,0.296,0.385,0.682,0.104,0.45,0.07,0.48,0.1,5,-16,18,0,0,3,828
Z.Dezenzo,Houston Astros,Philadelphia Phillies,0,5,0,1,0,0,0,5,0.261,0.341,0.602,-0.069,0.37,-0.04,0.39,-1.1,1,1,0,0,0,1,828
M.Dubon,Houston Astros,Philadelphia Phillies,0,4,1,2,1,0,0,4,0.284,0.359,0.643,0.023,0.47,0.01,0.51,0.1,4,2,0,0,0,2,828
K.Schwarber,Philadelphia Phillies,Houston Astros,1,3,0,0,0,1,3,4,0.369,0.46,0.829,-0.035,0.49,-0.02,0.56,-0.4,0,0,0,0,0,0,828
T.Turner,Philadelphia Phillies,Houston Astros,1,4,0,1,0,0,1,4,0.348,0.465,0.813,-0.037,0.38,-0.03,0.44,-0.2,1,1,0,0,0,1,828
B.Harper,Philadelphia Phillies,Houston Astros,1,3,0,0,0,1,1,4,0.367,0.52,0.887,-0.016,0.28,-0.01,0.32,-0.7,0,0,0,0,0,0,828
A.Bohm,Philadelphia Phillies,Houston Astros,1,4,0,1,0,0,1,4,0.344,0.462,0.806,-0.045,0.43,-0.03,0.5,-0.5,1,1,0,0,0,1,828
N.Castellanos,Philadelphia Phillies,Houston Astros,1,3,0,0,0,0,2,3,0.301,0.418,0.719,-0.025,0.33,-0.02,0.38,-0.5,0,0,0,0,0,0,828
J.Rojas,Philadelphia Phillies,Houston Astros,1,0,0,0,0,0,0,1,0.286,0.309,0.594,0.0,0.01,0.0,0.01,0.6,0,0,0,0,0,0,828
B.Stott,Philadelphia Phillies,Houston Astros,1,2,0,0,0,1,1,3,0.315,0.353,0.668,0.003,0.3,0.0,0.35,-0.3,0,0,0,0,0,0,828
E.Sosa,Philadelphia Phillies,Houston Astros,1,1,0,0,0,0,0,1,0.32,0.439,0.76,-0.001,0.02,0.0,0.02,-1.1,0,0,0,0,0,0,828
B.Marsh,Philadelphia Phillies,Houston Astros,1,3,0,0,0,1,1,4,0.32,0.409,0.729,0.016,0.29,0.01,0.33,-0.4,0,0,0,0,0,0,828
A.Hays,Philadelphia Phillies,Houston Astros,1,3,0,1,0,0,1,3,0.307,0.394,0.702,-0.05,0.65,-0.03,0.75,-0.2,1,1,0,0,0,1,828
G.Stubbs,Philadelphia Phillies,Houston Astros,1,3,0,0,0,0,1,3,0.304,0.275,0.579,-0.036,0.47,-0.03,0.54,-0.8,0,0,0,0,0,0,828
Y.Diaz,Tampa Bay Rays,Seattle Mariners,0,4,0,0,0,0,1,4,0.328,0.397,0.725,-0.12,0.94,-0.02,0.31,-1.0,0,0,0,0,0,0,828
B.Lowe,Tampa Bay Rays,Seattle Mariners,0,3,1,1,0,1,0,4,0.323,0.48,0.803,0.02,0.67,0.0,0.22,0.3,2,1,0,0,0,1,828
J.Caminero,Tampa Bay Rays,Seattle Mariners,0,4,0,1,0,0,0,4,0.339,0.463,0.802,-0.041,0.83,-0.01,0.28,-0.5,1,0,0,1,0,3,828
C.Morel,Tampa Bay Rays,Seattle Mariners,0,4,0,1,0,0,3,4,0.294,0.357,0.651,-0.038,0.81,-0.01,0.27,-0.3,1,1,0,0,0,1,828
J.Lowe,Tampa Bay Rays,Seattle Mariners,0,4,1,1,1,0,3,4,0.294,0.41,0.704,0.046,0.95,0.01,0.32,0.1,3,-8,0,0,9,4,828
D.Carlson,Tampa Bay Rays,Seattle Mariners,0,4,0,1,1,0,1,4,0.29,0.297,0.587,0.013,0.69,0.0,0.23,0.6,2,1,0,0,0,1,828
J.Caballero,Tampa Bay Rays,Seattle Mariners,0,4,0,0,0,0,0,4,0.285,0.366,0.651,-0.072,0.69,-0.01,0.23,-0.8,0,0,0,0,0,0,828
B.Rortvedt,Tampa Bay Rays,Seattle Mariners,0,2,0,0,0,1,1,3,0.332,0.331,0.663,-0.039,0.81,-0.01,0.27,-0.3,0,0,0,0,0,0,828
J.Siri,Tampa Bay Rays,Seattle Mariners,0,3,0,1,0,0,1,3,0.266,0.384,0.65,-0.001,0.71,0.0,0.24,-0.1,1,1,0,0,0,1,828
J.Crawford,Seattle Mariners,Tampa Bay Rays,1,3,1,0,0,1,1,4,0.298,0.343,0.641,-0.073,0.64,-0.03,0.52,-0.7,1,0,0,0,0,0,828
J.Rodriguez,Seattle Mariners,Tampa Bay Rays,1,4,1,2,2,0,0,4,0.308,0.362,0.67,0.096,0.69,0.05,0.56,1.5,5,-10,0,0,12,5,828
C.Raleigh,Seattle Mariners,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.303,0.425,0.727,-0.049,0.52,-0.02,0.42,-0.7,0,0,0,0,0,0,828
R.Arozarena,Seattle Mariners,Tampa Bay Rays,1,4,2,3,1,0,0,4,0.333,0.394,0.728,0.095,0.47,0.05,0.38,1.5,6,-15,0,0,18,6,828
J.Polanco,Seattle Mariners,Tampa Bay Rays,1,4,0,1,0,0,0,4,0.304,0.361,0.665,-0.037,0.66,-0.02,0.54,-0.2,1,1,0,0,0,1,828
L.Raley,Seattle Mariners,Tampa Bay Rays,1,2,0,0,1,0,1,3,0.311,0.43,0.741,-0.011,1.05,-0.01,0.85,-0.3,1,0,0,0,0,0,828
D.Moore,Seattle Mariners,Tampa Bay Rays,1,3,1,1,0,0,2,3,0.315,0.373,0.688,0.04,0.51,0.02,0.41,0.1,2,-19,20,0,0,2,828
M.Garver,Seattle Mariners,Tampa Bay Rays,1,3,0,0,0,0,2,3,0.285,0.322,0.607,-0.075,0.95,-0.04,0.77,-0.8,0,0,0,0,0,0,828
V.Robles,Seattle Mariners,Tampa Bay Rays,1,3,1,2,2,0,0,3,0.338,0.394,0.733,0.283,0.83,0.14,0.68,1.9,5,-2,0,0,4,5,828
L.Butler,Oakland Athletics,Cincinnati Reds,0,5,1,2,2,0,0,5,0.306,0.471,0.776,0.104,0.56,0.0,0.0,0.8,5,-14,0,0,16,5,828
B.Rooker,Oakland Athletics,Cincinnati Reds,0,5,1,1,1,0,1,5,0.362,0.563,0.925,0.03,0.54,0.0,0.0,0.0,3,-30,0,0,31,4,828
J.Bleday,Oakland Athletics,Cincinnati Reds,0,5,1,1,0,0,1,5,0.323,0.443,0.767,0.038,0.81,0.0,0.0,-0.3,2,1,0,0,0,1,828
S.Langeliers,Oakland Athletics,Cincinnati Reds,0,4,1,2,0,0,1,4,0.287,0.439,0.726,0.225,1.18,0.0,0.0,1.0,3,-14,16,0,0,3,828
S.Brown,Oakland Athletics,Cincinnati Reds,0,4,2,2,4,0,2,4,0.294,0.389,0.683,0.351,1.23,0.0,0.0,2.0,8,-10,0,0,12,8,828
D.Cameron,Oakland Athletics,Cincinnati Reds,0,4,1,1,0,0,3,4,0.28,0.376,0.656,-0.012,0.46,0.0,0.0,0.1,2,-4,5,0,0,2,828
Z.Gelof,Oakland Athletics,Cincinnati Reds,0,4,2,2,0,0,0,4,0.271,0.369,0.641,0.023,0.42,0.0,0.0,1.0,4,2,0,0,0,2,828
M.Schuemann,Oakland Athletics,Cincinnati Reds,0,3,0,2,1,0,1,4,0.329,0.333,0.662,0.033,0.64,0.0,0.0,0.4,3,2,0,0,0,2,828
J.Wilson,Oakland Athletics,Cincinnati Reds,0,2,0,0,1,1,1,4,0.333,0.286,0.619,-0.044,0.76,0.0,0.0,-0.7,1,0,0,0,0,0,828
J.India,Cincinnati Reds,Oakland Athletics,1,4,0,0,0,0,0,4,0.349,0.389,0.737,-0.075,0.72,-0.0,0.03,-0.7,0,0,0,0,0,0,828
E.De,Cincinnati Reds,Oakland Athletics,1,4,1,1,0,0,1,4,0.346,0.485,0.831,-0.045,0.75,-0.0,0.04,-0.2,2,1,0,0,0,1,828
T.Stephenson,Cincinnati Reds,Oakland Athletics,1,4,1,1,1,0,1,4,0.338,0.468,0.807,0.017,0.61,0.0,0.03,0.8,3,-22,23,0,0,2,828
T.Friedl,Cincinnati Reds,Oakland Athletics,1,4,0,0,0,0,0,4,0.301,0.396,0.697,-0.092,0.95,-0.0,0.05,-0.8,0,0,0,0,0,0,828
S.Steer,Cincinnati Reds,Oakland Athletics,1,4,0,1,0,0,0,4,0.331,0.43,0.761,-0.042,0.88,-0.0,0.04,-0.7,1,1,0,0,0,1,828
S.Espinal,Cincinnati Reds,Oakland Athletics,1,4,1,2,1,0,0,4,0.307,0.395,0.702,0.024,0.84,0.0,0.04,0.8,4,-9,11,0,0,3,828
D.Smith,Cincinnati Reds,Oakland Athletics,1,2,0,0,0,0,1,2,0.308,0.377,0.686,-0.06,1.09,-0.0,0.05,-0.5,0,0,0,0,0,0,828
T.France,Cincinnati Reds,Oakland Athletics,1,1,1,1,1,1,0,2,0.311,0.37,0.681,0.132,1.17,0.0,0.06,1.3,3,1,0,0,0,1,828
A.Rosario,Cincinnati Reds,Oakland Athletics,1,4,1,1,0,0,3,4,0.328,0.405,0.733,-0.064,1.5,-0.0,0.07,-0.6,2,1,0,0,0,1,828
W.Benson,Cincinnati Reds,Oakland Athletics,1,4,1,1,3,0,2,4,0.275,0.389,0.664,0.453,1.48,0.01,0.07,1.9,5,-12,0,0,13,4,828
T.Ward,Los Angeles Angels,Detroit Tigers,0,4,0,1,0,0,0,4,0.31,0.402,0.712,-0.041,1.51,0.0,0.0,-0.2,1,1,0,0,0,1,828
Z.Neto,Los Angeles Angels,Detroit Tigers,0,4,0,0,0,0,3,4,0.318,0.448,0.766,-0.16,1.51,0.0,0.0,-1.3,0,0,0,0,0,0,828
N.Schanuel,Los Angeles Angels,Detroit Tigers,0,3,0,0,0,1,1,4,0.347,0.371,0.718,-0.137,1.18,0.0,0.0,-1.1,0,0,0,0,0,0,828
A.Rendon,Los Angeles Angels,Detroit Tigers,0,4,0,1,0,0,1,4,0.316,0.279,0.595,-0.014,0.91,0.0,0.0,-0.5,1,-8,9,0,0,2,828
L.O'Hoppe,Los Angeles Angels,Detroit Tigers,0,4,1,1,0,0,2,4,0.304,0.411,0.715,-0.068,1.19,0.0,0.0,-0.2,2,1,0,0,0,1,828
M.Moniak,Los Angeles Angels,Detroit Tigers,0,4,1,2,2,0,0,4,0.267,0.366,0.633,0.1,1.35,0.0,0.0,1.7,5,-7,0,0,9,5,828
B.Drury,Los Angeles Angels,Detroit Tigers,0,3,0,0,0,0,0,3,0.239,0.202,0.441,-0.075,0.96,0.0,0.0,-0.7,0,0,0,0,0,0,828
M.Thaiss,Los Angeles Angels,Detroit Tigers,0,1,0,0,0,0,1,1,0.374,0.385,0.759,-0.053,2.12,0.0,0.0,-0.2,0,0,0,0,0,0,828
J.Adell,Los Angeles Angels,Detroit Tigers,0,2,0,0,0,2,1,4,0.284,0.403,0.686,0.011,1.21,0.0,0.0,0.3,0,0,0,0,0,0,828
N.Kavadas,Los Angeles Angels,Detroit Tigers,0,3,0,1,0,0,2,3,0.167,0.185,0.352,-0.061,1.79,0.0,0.0,-0.3,1,1,0,0,0,1,828
R.Greene,Detroit Tigers,Los Angeles Angels,1,4,0,1,0,0,2,4,0.353,0.485,0.838,-0.014,0.84,-0.0,0.29,-0.7,1,1,0,0,0,1,828
K.Carpenter,Detroit Tigers,Los Angeles Angels,1,2,0,1,1,2,0,4,0.347,0.589,0.936,0.018,0.72,0.0,0.25,0.4,2,1,0,0,0,1,828
M.Vierling,Detroit Tigers,Los Angeles Angels,1,4,0,0,0,0,0,4,0.304,0.44,0.744,-0.084,0.7,-0.02,0.24,-1.2,0,0,0,0,0,0,828
C.Keith,Detroit Tigers,Los Angeles Angels,1,4,0,0,0,0,3,4,0.312,0.391,0.703,-0.053,0.5,-0.01,0.17,-0.8,0,0,0,0,0,0,828
J.Jung,Detroit Tigers,Los Angeles Angels,1,1,1,0,0,2,0,3,0.364,0.27,0.634,0.047,0.64,0.01,0.22,0.4,1,0,0,0,0,0,828
S.Torkelson,Detroit Tigers,Los Angeles Angels,1,3,1,2,2,0,0,3,0.287,0.386,0.674,0.162,0.94,0.03,0.32,1.6,5,-5,0,0,7,5,828
Z.McKinstry,Detroit Tigers,Los Angeles Angels,1,3,0,1,0,0,0,3,0.273,0.342,0.614,-0.044,0.69,-0.01,0.24,-0.3,1,1,0,0,0,1,828
T.Sweeney,Detroit Tigers,Los Angeles Angels,1,2,0,0,0,0,1,2,0.179,0.321,0.5,-0.024,0.58,-0.01,0.2,-0.5,0,0,0,0,0,0,828
A.Ibanez,Detroit Tigers,Los Angeles Angels,1,1,0,0,0,0,0,1,0.304,0.4,0.704,-0.019,0.75,-0.0,0.26,-0.2,0,0,0,0,0,0,828
J.Rogers,Detroit Tigers,Los Angeles Angels,1,1,1,0,0,2,1,3,0.244,0.375,0.619,0.038,0.74,0.01,0.26,0.7,1,0,0,0,0,0,828
G.Torres,New York Yankees,Washington Nationals,0,5,0,0,0,0,2,5,0.318,0.359,0.677,-0.033,0.95,-0.03,1.18,-0.6,0,0,0,0,0,0,828
J.Soto,New York Yankees,Washington Nationals,0,4,0,0,0,0,1,4,0.421,0.59,1.012,-0.058,0.75,-0.04,0.93,-0.7,0,0,0,0,0,0,828
A.Judge,New York Yankees,Washington Nationals,0,2,0,1,1,2,1,4,0.467,0.731,1.198,0.054,0.79,0.04,0.98,1.0,2,1,0,0,0,1,828
G.Stanton,New York Yankees,Washington Nationals,0,4,0,0,0,0,2,4,0.297,0.479,0.777,-0.127,1.22,-0.1,1.51,-1.3,0,0,0,0,0,0,828
A.Wells,New York Yankees,Washington Nationals,0,3,0,0,0,0,1,4,0.346,0.421,0.767,-0.053,0.95,-0.04,1.18,-0.6,0,0,0,0,0,0,828
A.Volpe,New York Yankees,Washington Nationals,0,4,0,2,0,0,0,4,0.303,0.388,0.69,0.051,1.13,0.04,1.4,0.8,2,2,0,0,0,2,828
J.Chisholm,New York Yankees,Washington Nationals,0,3,1,2,1,1,1,4,0.327,0.454,0.781,0.198,1.07,0.15,1.32,1.9,4,-20,0,0,22,0,828
D.LeMahieu,New York Yankees,Washington Nationals,0,3,0,1,0,0,0,3,0.268,0.258,0.525,-0.122,1.09,-0.09,1.35,-1.4,1,1,0,0,0,1,828
O.Cabrera,New York Yankees,Washington Nationals,0,1,0,0,0,0,0,1,0.295,0.37,0.665,-0.065,2.88,-0.05,3.57,-0.6,0,0,0,0,0,0,828
A.Verdugo,New York Yankees,Washington Nationals,0,4,1,1,0,0,1,4,0.294,0.361,0.655,-0.083,1.16,-0.06,1.43,-0.9,2,1,0,0,0,1,828
D.Crews,Washington Nationals,New York Yankees,1,4,1,2,2,0,2,4,0.417,0.818,1.235,0.086,0.72,0.0,0.0,0.7,5,-1,2,0,1,6,828
J.Wood,Washington Nationals,New York Yankees,1,4,1,2,1,0,2,4,0.377,0.43,0.807,0.17,0.76,0.0,0.0,1.8,4,2,0,0,0,2,828
A.Chaparro,Washington Nationals,New York Yankees,1,2,0,0,0,1,2,3,0.309,0.451,0.76,-0.002,0.66,0.0,0.0,-0.2,0,0,0,0,0,0,828
J.Gallo,Washington Nationals,New York Yankees,1,0,0,0,0,1,0,1,0.289,0.317,0.606,0.004,0.11,0.0,0.0,0.4,0,0,0,0,0,0,828
J.Yepez,Washington Nationals,New York Yankees,1,3,0,1,0,1,0,4,0.335,0.448,0.784,-0.013,0.41,0.0,0.0,0.4,1,1,0,0,0,1,828
J.Tena,Washington Nationals,New York Yankees,1,4,0,1,0,0,1,4,0.333,0.436,0.77,-0.054,0.43,0.0,0.0,-1.9,1,1,0,0,0,1,828
K.Ruiz,Washington Nationals,New York Yankees,1,4,0,0,0,0,2,4,0.253,0.355,0.607,-0.06,0.47,0.0,0.0,-1.4,0,0,0,0,0,0,828
L.Garcia,Washington Nationals,New York Yankees,1,3,0,0,0,0,1,3,0.326,0.453,0.779,-0.035,0.46,0.0,0.0,-0.6,0,0,0,0,0,0,828
J.Young,Washington Nationals,New York Yankees,1,3,2,2,0,0,0,3,0.316,0.34,0.656,0.044,0.51,0.0,0.0,0.6,4,2,0,0,0,2,828
N.Nunez,Washington Nationals,New York Yankees,1,3,1,2,1,0,0,3,0.387,0.296,0.683,0.123,0.67,0.0,0.0,1.4,4,2,0,0,0,2,828
G.Springer,Toronto Blue Jays,Boston Red Sox,0,4,0,0,0,0,2,4,0.302,0.386,0.688,-0.063,0.6,-0.0,0.04,-0.6,0,0,0,0,0,0,828
D.Varsho,Toronto Blue Jays,Boston Red Sox,0,4,0,0,0,0,3,4,0.298,0.411,0.709,-0.093,0.91,-0.0,0.06,-0.8,0,0,0,0,0,0,828
V.Guerrero,Toronto Blue Jays,Boston Red Sox,0,3,0,1,0,0,1,3,0.398,0.557,0.954,0.018,0.82,0.0,0.05,-0.0,1,1,0,0,0,0,828
S.Horwitz,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,0,1,3,0.351,0.418,0.769,-0.075,1.26,-0.0,0.08,-0.6,0,0,0,0,0,0,828
A.Barger,Toronto Blue Jays,Boston Red Sox,0,2,0,1,0,1,0,3,0.24,0.38,0.62,0.03,1.4,0.0,0.09,0.5,1,-9,10,0,0,2,828
A.Kirk,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,0,0,3,0.312,0.345,0.657,-0.2,1.85,-0.01,0.12,-1.4,0,0,0,0,0,0,828
J.Loperfido,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,0,1,3,0.28,0.378,0.658,-0.089,1.12,-0.0,0.07,-0.6,0,0,0,0,0,0,828
E.Clement,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,0,1,3,0.283,0.416,0.699,-0.091,1.17,-0.0,0.08,-0.6,0,0,0,0,0,0,828
W.Wagner,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,0,1,3,0.333,0.478,0.812,-0.065,0.85,-0.0,0.06,-0.6,0,0,0,0,0,0,828
J.Duran,Boston Red Sox,Toronto Blue Jays,1,3,1,1,0,1,1,4,0.355,0.527,0.882,-0.008,0.83,-0.0,0.54,-0.1,2,1,0,0,0,1,828
D.Hamilton,Boston Red Sox,Toronto Blue Jays,1,4,1,0,0,0,0,4,0.303,0.395,0.697,-0.045,0.78,-0.02,0.5,-0.3,1,0,0,0,0,0,828
T.O'Neill,Boston Red Sox,Toronto Blue Jays,1,4,1,1,2,0,0,4,0.345,0.524,0.869,0.025,0.91,0.01,0.58,0.9,4,-23,0,0,24,4,828
T.Casas,Boston Red Sox,Toronto Blue Jays,1,3,0,0,0,0,2,4,0.368,0.504,0.872,-0.024,0.62,-0.01,0.4,-0.5,0,0,0,0,0,0,828
W.Abreu,Boston Red Sox,Toronto Blue Jays,1,4,0,1,1,0,1,4,0.337,0.497,0.834,0.074,0.63,0.03,0.41,0.6,2,1,0,0,0,1,828
