,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Blackmon o0.5 Runs Scored,Thespinzone,140,0.14,0.336,0.196,C.Blackmon,Colorado Rockies,Tampa Bay Rays,0.0,0.5507246376811594,1,0.8,1,0.8,1
