,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,Z.Gelof o1.5 total bases,Teddy Ricketson,-115,1.0,1.869565217391304,0.8695652173913042,Z.Gelof,Oakland Athletics,Chicago White Sox,0.0,0.4285714285714285,0,0.4,0,0.3,0
