,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
6,B.Baty o0.5 Runs Scored,Thespinzone,140,0.08,B.Baty,0.192,0.112,New York Mets,Colorado Rockies,1.0,0.3333333333333333,0.0,0.6,1.0,0.4,0.0
14,C.Cron o0.5 Runs Scored,Thespinzone,140,0.08,C.Cron,0.192,0.112,Colorado Rockies,New York Mets,0.0,,,,,,
