,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Gilbert u6.5 Ks,PropBetGuy,-115,1.15,L.Gilbert,2.1499999999999995,0.9999999999999996,Seattle Mariners,Miami Marlins,0.0,0.5333333333333333,1,0.6,1,0.6,1
1,T.Glasnow o7.5 strikeouts,Rotowire,100,0.75,T.Glasnow,1.5,0.75,Los Angeles Dodgers,Los Angeles Angels,1.0,0.7142857142857143,1,0.8,1,0.9,1
2,L.Gilbert u6.5 strikeouts,Rotowire,100,0.75,L.Gilbert,1.5,0.75,Seattle Mariners,Miami Marlins,0.0,0.5333333333333333,1,0.6,1,0.6,1
3,Z.Wheeler u6.5 strikeouts,Rotowire Prizepicks,100,1.5,Z.Wheeler,3.0,1.5,Philadelphia Phillies,Arizona Diamondbacks,1.0,0.6,1,0.8,1,0.7,1
