,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,S.Lugo o5.5 Ks,cowhitchurch,-125,0.63,S.Lugo,1.134,0.5040000000000001,Kansas City Royals,Tampa Bay Rays,0.0,0.4,0,0.8,1,0.4,0
1,J.Paxton u4.5 Ks,charliedisturco,120,0.5,J.Paxton,1.1,0.6000000000000001,Los Angeles Dodgers,Cincinnati Reds,0.0,0.875,1,1.0,1,0.875,1
2,M.Manning u4.5 ks,Jason Radowitz,-152,1.0,M.Manning,1.6578947368421053,0.6578947368421053,Detroit Tigers,Toronto Blue Jays,1.0,0.4,0,0.4,0,0.4,0
3,C.Scott o5.5 ks,Jason Radowitz,-118,1.0,C.Scott,1.847457627118644,0.847457627118644,New York Mets,San Francisco Giants,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
4,C.Sanchez u5.5 strikeouts,Rotowire,100,0.75,C.Sanchez,1.5,0.75,Philadelphia Phillies,Colorado Rockies,0.0,0.5555555555555556,1,0.8,1,0.5555555555555556,1
