,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,Y.Yamamoto u2.5 BB,SBK5065,-155,1.25,Y.Yamamoto,2.056451612903225,0.8064516129032255,Los Angeles Dodgers,Chicago Cubs,0.0,1.0,1,1.0,1,1.0,1
