,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,M.Scherzer u6.5 Ks,Thespinzone,-106,0.1,M.Scherzer,0.1943396226415094,0.0943396226415093,New York Mets,Philadelphia Phillies,1.0
