,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Bleday o0.5 Runs Scored,Thespinzone,155,0.06,J.Bleday,0.153,0.093,Oakland Athletics,Texas Rangers,1.0,0.6,1.0,0.6,1.0,0.6,1.0
1,F.Freeman o0.5 Runs Scored,Thespinzone,-105,0.14,F.Freeman,0.2733333333333334,0.1333333333333333,Los Angeles Dodgers,San Diego Padres,1.0,0.6153846153846154,1.0,1.0,1.0,0.8,1.0
4,T.France o0.5 Runs Scored,Thespinzone,100,0.1,T.France,0.2,0.1,Seattle Mariners,Detroit Tigers,0.0,0.4736842105263157,0.0,0.6,1.0,0.4,0.0
8,C.Schmitt o0.5 Runs Scored,Thespinzone,200,0.08,C.Schmitt,0.24,0.1599999999999999,San Francisco Giants,Arizona Diamondbacks,0.0,0.75,1.0,0.75,1.0,0.75,1.0
12,T.France o0.5 Runs Scored,Thespinzone,100,0.1,T.France,0.2,0.1,Seattle Mariners,Detroit Tigers,0.0,,,,,,
18,T.Estrada o0.5 Runs Scored,Thespinzone,138,0.1,T.Estrada,0.238,0.1379999999999999,San Francisco Giants,Arizona Diamondbacks,0.0,,,,,,
19,C.Schmitt o0.5 Runs Scored,Thespinzone,200,0.08,C.Schmitt,0.24,0.1599999999999999,San Francisco Giants,Arizona Diamondbacks,0.0,,,,,,
