,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,T.Wells u5.5 Ks,SBK5065,-148,0.74,T.Wells,1.24,0.5,Baltimore Orioles,Pittsburgh Pirates,1.0
