,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,L.Nootbaar o0.5 RBI,Thespinzone,250,0.06,L.Nootbaar,0.21,0.15,St. Louis Cardinals,Boston Red Sox,0.0,0.4,0.0,0.8,1.0,0.5,0.0
7,C.Morel o0.5 RBI,Thespinzone,275,0.08,C.Morel,0.3,0.2199999999999999,Chicago Cubs,Minnesota Twins,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8,H.Bader o0.5 RBI,Thespinzone,210,0.08,H.Bader,0.248,0.1679999999999999,New York Yankees,Tampa Bay Rays,1.0,,,,,,
13,L.Nootbaar o0.5 RBI,Thespinzone,250,0.06,L.Nootbaar,0.21,0.15,St. Louis Cardinals,Boston Red Sox,0.0,,,,,,
16,C.Morel o0.5 RBI,Thespinzone,275,0.08,C.Morel,0.3,0.2199999999999999,Chicago Cubs,Minnesota Twins,0.0,,,,,,
17,N.Pratto o0.5 RBI,Thespinzone,232,0.14,N.Pratto,0.4648,0.3248,Kansas City Royals,Milwaukee Brewers,0.0,,,,,,
