,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Turner o0.5 Runs Scored,Colby Conway,-110,1.0,1.9090909090909087,0.9090909090909092,T.Turner,Philadelphia Phillies,San Diego Padres,0.0,0.4117647058823529,0.0,0.8,1.0,0.8,1.0
2,T.Turner o0.5 Runs Scored,Colby Conway,-110,1.0,1.9090909090909092,0.9090909090909092,T.Turner,Philadelphia Phillies,San Diego Padres,0.0,,,,,,
