,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
5,A.Faedo u4.5 Ks,SBK5065,-126,0.63,1.13,0.4999999999999999,A.Faedo,Detroit Tigers,New York Yankees,0.0
