,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
1,L.Lynn u6.5 strikeouts,Teddy Ricketson,-120,1.0,1.8333333333333337,0.8333333333333335,L.Lynn,Chicago White Sox,Seattle Mariners,0
