,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Montgomery u4.5 Ks,MrTuttle05,-170,1.7,J.Montgomery,2.7,1.0000000000000002,Arizona Diamondbacks,Philadelphia Phillies,1.0,0.8235294117647058,1,1.0,1,0.8,1
1,T.Anderson o4.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Anderson,3.0,1.5,Los Angeles Angels,New York Yankees,0.0,0.4090909090909091,0,0.6,1,0.5,0
