Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit
B.Francis u2.5 Earned Runs,LinesAtLunch,Toronto Blue Jays,B.Francis,Philadelphia Phillies,1.0,0.6666666666666666,1,1.0,1,0.6666666666666666,1,-135,1.35,2.35,1.0
