Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Abbott u2.5 Earned Runs,Thespinzone,120,0.08,0.176,0.096,A.Abbott,Cincinnati Reds,Washington Nationals,1.0,,,,,,
0,M.Garcia o0.5 Runs Scored,Thespinzone,115,0.13,0.2794999999999999,0.1494999999999999,M.Garcia,Kansas City Royals,Philadelphia Phillies,0.0,0.3766233766233766,0,0.6,1,0.6,1
0,C.Morel o0.5 RBI,Thespinzone,195,0.2,0.5900000000000001,0.39,C.Morel,Chicago Cubs,Atlanta Braves,1.0,0.4626865671641791,0,0.6,1,0.6,1
1,M.Olson o0.5 RBI,Thespinzone,115,0.13,0.2794999999999999,0.1494999999999999,M.Olson,Atlanta Braves,Chicago Cubs,0.0,0.4672897196261682,0,1.0,1,0.7,1
2,B.Drury o0.5 RBI,Thespinzone,210,0.21,0.651,0.441,B.Drury,Los Angeles Angels,Seattle Mariners,1.0,0.3421052631578947,0,0.2,0,0.3,0
3,J.Wiemer o0.5 RBI,Thespinzone,195,0.1,0.295,0.195,J.Wiemer,Milwaukee Brewers,Pittsburgh Pirates,1.0,0.2358490566037736,0,0.6,1,0.5,0
4,A.Santander o0.5 RBI,Thespinzone,125,0.13,0.2925,0.1624999999999999,A.Santander,Baltimore Orioles,New York Mets,1.0,0.3714285714285714,0,0.4,0,0.4,0
5,C.Seager o0.5 RBI,Thespinzone,140,0.17,0.408,0.238,C.Seager,Texas Rangers,Miami Marlins,1.0,0.4927536231884058,0,0.6,1,0.5,0
