,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR,ERA,Pit,Str,Ctct,StS,StL,GB,FB,GSc,WPA,aLI,cWPA,acLI,RE24,PO,Date
0,N.Pearson,Chicago Cubs,Philadelphia Phillies,0, 1 ,1,0,0,1,0,0,4.64,12,7,5,0,2,2,1,50,0.048,0.67,0.00,0.00,0.5,3,923
1,A.Nola,Philadelphia Phillies,Chicago Cubs,1, 6 ,7,2,2,2,7,0,3.52,102,68,30,11,27,9,8,55,0.125,0.71,0.03,0.29,0.2,18,923
2,T.Houck,Boston Red Sox,Toronto Blue Jays,0, 5 ,1,0,0,1,0,0,3.12,57,36,20,1,15,10,6,64,0.258,0.76,0.01,0.07,2.4,15,923
3,C.Bassitt,Toronto Blue Jays,Boston Red Sox,1, 4.1,4,3,2,7,2,0,4.16,88,46,32,6,8,4,10,40,-0.174,1.00,0.00,0.00,-1.7,13,923
4,B.Miller,Seattle Mariners,Houston Astros,0, 7 ,2,0,0,2,5,0,2.94,97,67,36,19,12,7,11,76,0.459,1.33,0.26,1.24,3.4,21,923
5,H.Brown,Houston Astros,Seattle Mariners,1, 6 ,3,1,1,3,8,0,3.49,103,64,33,16,15,9,3,67,0.180,1.03,0.04,0.41,1.9,18,923
6,H.Birdsong,San Francisco Giants,Arizona Diamondbacks,0, 5 ,4,2,2,2,6,0,4.66,95,56,26,9,21,3,10,55,0.056,1.17,0.00,0.00,0.6,15,923
7,E.Rodriguez,Arizona Diamondbacks,San Francisco Giants,1, 4.2,7,5,5,3,8,3,5.56,103,65,34,11,20,4,9,35,-0.335,0.79,-0.31,1.20,-2.9,14,923
