,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
14,S.Murphy o0.5 HR,charliedisturco,400,0.1,0.5,0.4,S.Murphy,Atlanta Braves,Chicago White Sox,1,,,,,,
