,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
14,C.Joe o0.5 Runs Scored,Thespinzone,128,0.32,C.Joe,0.7296000000000001,0.4096000000000001,Pittsburgh Pirates,Minnesota Twins,1.0,0.5,0,0.4,0,0.6,1
24,T.Friedl o0.5 Runs Scored,Thespinzone,165,0.25,T.Friedl,0.6625,0.4125,Cincinnati Reds,Chicago Cubs,1.0,0.5,0,0.6,1,0.6,1
25,M.Tauchman o0.5 Runs Scored,Thespinzone,-107,0.23,M.Tauchman,0.4449532710280374,0.2149532710280374,Chicago Cubs,Cincinnati Reds,0.0,0.4912280701754385,0,0.2,0,0.3,0
