,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
28,Z.Littell u1.5 BB,SBK5065,-200,0.5,Z.Littell,0.75,0.25,Tampa Bay Rays,Baltimore Orioles,1.0,0.75,1,0.8,1,0.8,1
32,G.Kirby u0.5 BB,cowhitchurch,155,0.78,G.Kirby,1.989,1.209,Seattle Mariners,Kansas City Royals,0.0,0.5384615384615384,1,0.6,1,0.5,0
