,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
30,B.Woodruff u7.5 Ks,PropBetGuy,-125,1.25,2.25,1.0,B.Woodruff,Milwaukee Brewers,Chicago Cubs,0.0
