Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.Dunning o4.5 Ks,BJCunningham,115,1.0,D.Dunning,2.15,1.15,Texas Rangers,Philadelphia Phillies,0.0,0.7142857142857143,1,0.6,1,0.7142857142857143,1
1,J.Jones o6.5 ks,Jason Radowitz,-134,1.0,J.Jones,1.7462686567164178,0.7462686567164178,Pittsburgh Pirates,San Francisco Giants,1.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1
2,N.Cortes u6.5 strikeouts,Rotowire,100,0.75,N.Cortes,1.5,0.75,New York Yankees,Seattle Mariners,1.0,0.8,1,0.8,1,0.8,1
3,M.King u6.5 strikeouts,Rotowire,100,0.75,M.King,1.5,0.75,San Diego Padres,Cincinnati Reds,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
4,T.Walker o3.5 strikeouts,Rotowire,100,0.75,T.Walker,1.5,0.75,Philadelphia Phillies,Texas Rangers,1.0,0.75,1,0.75,1,0.75,1
5,M.Fried o4.5 strikeouts,Rotowire,100,0.75,M.Fried,1.5,0.75,Atlanta Braves,Chicago Cubs,0.0,0.5555555555555556,1,0.8,1,0.5555555555555556,1
6,A.Gomber u4.5 strikeouts,Rotowire,100,0.75,A.Gomber,1.5,0.75,Colorado Rockies,Oakland Athletics,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1
0,A.Bohm o0.5 RBI,Thespinzone,135,0.25,A.Bohm,0.5875,0.3375,Philadelphia Phillies,Texas Rangers,1.0,0.5208333333333334,1,0.8,1,0.6,1
1,O.Lopez o0.5 RBI,Thespinzone,280,0.2,O.Lopez,0.76,0.56,Miami Marlins,Milwaukee Brewers,1.0,0.35,0,0.8,1,0.6,1
2,J.Ramirez o0.5 RBI,Thespinzone,125,0.31,J.Ramirez,0.6975,0.3875,Cleveland Guardians,New York Mets,1.0,0.5416666666666666,1,0.6,1,0.4,0
0,M.Amaya u1.5 total bases,Rotowire,100,0.75,M.Amaya,1.5,0.75,Chicago Cubs,Atlanta Braves,1.0,0.8333333333333334,1,0.8,1,0.9,1
1,Z.Short u1.5 total bases,Rotowire,100,0.75,Z.Short,1.5,0.75,Atlanta Braves,Chicago Cubs,0.0,0.7777777777777778,1,1.0,1,0.7777777777777778,1
0,D.Fry o0.5 Runs Scored,Thespinzone,125,0.31,D.Fry,0.6975,0.3875,Cleveland Guardians,New York Mets,1.0,0.4242424242424242,0,0.8,1,0.6,1
0,M.Fried u2.5 BB,SBK5065,-145,1.45,M.Fried,2.45,1.0000000000000002,Atlanta Braves,Chicago Cubs,0.0,0.4444444444444444,0,0.4,0,0.4444444444444444,0
1,K.Bradish u2.5 BB,SBK5065,-155,0.84,K.Bradish,1.3819354838709677,0.5419354838709677,Baltimore Orioles,St Louis Cardinals,0.0,1.0,1,1.0,1,1.0,1
