,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
10,M.Fried u2.5 BB,SBK5065,-145,1.45,M.Fried,2.45,1.0000000000000002,Atlanta Braves,Chicago Cubs,0.0,0.4444444444444444,0,0.4,0,0.4444444444444444,0
35,K.Bradish u2.5 BB,SBK5065,-155,0.84,K.Bradish,1.3819354838709677,0.5419354838709677,Baltimore Orioles,St Louis Cardinals,0.0,1.0,1,1.0,1,1.0,1
