,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,N.Cortes u16.5 Outs,PropBetGuy,-114,1.14,N.Cortes,2.14,0.9999999999999998,New York Yankees,Boston Red Sox,0.0,0.5238095238095238,1,0.6,1,0.6,1
10,F.Peralta u18.5 Outs,SBK5065,-170,1.2,F.Peralta,1.9058823529411768,0.7058823529411766,Milwaukee Brewers,Miami Marlins,1.0,0.9,1,0.8,1,0.9,1
21,G.Kirby u18.5 outs,Rotowire Prizepicks,100,1.5,G.Kirby,3.0,1.5,Seattle Mariners,Chicago White Sox,0.0,0.7142857142857143,1,0.8,1,0.7,1
2,P.Lopez u18.5 Outs,SBK5065,-190,1.33,P.Lopez,2.03,0.6999999999999997,Minnesota Twins,Detroit Tigers,0.0,0.7,1,0.6,1,0.7,1
4,K.Montero u15.5 Outs,SBK5065,-135,0.68,K.Montero,1.1837037037037037,0.5037037037037037,Detroit Tigers,Minnesota Twins,1.0,0.4,0,0.4,0,0.4,0
6,A.Heaney u16.5 Outs,SBK5065,-135,1.0,A.Heaney,1.7407407407407407,0.7407407407407407,Texas Rangers,Toronto Blue Jays,0.0,0.631578947368421,1,0.8,1,0.6,1
7,A.Heaney u16.5 Outs,PropBetGuy,-121,1.21,A.Heaney,2.21,1.0,Texas Rangers,Toronto Blue Jays,0.0,0.631578947368421,1,0.8,1,0.6,1
