,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,J.Kelenic o1.5 Total Bases,NicholaskMartin,135,0.5,J.Kelenic,1.175,0.675,Seattle Mariners,Boston Red Sox,0.0,,,,,,
6,J.Kelenic o1.5 Total Bases,cowhitchurch,110,1.0,J.Kelenic,2.1,1.1,Seattle Mariners,Boston Red Sox,0.0,,,,,,
14,B.Rooker o1.5 Total Bases,charliedisturco,135,0.68,B.Rooker,1.598,0.918,Oakland Athletics,Arizona Diamondbacks,1.0,,,,,,
21,S.Ohtani o1.5 Total Bases,charliedisturco,-105,0.53,S.Ohtani,1.0347619047619048,0.5047619047619047,Los Angeles Angels,Baltimore Orioles,0.0,,,,,,
31,J.Soto o1.5 Total Bases,NicholaskMartin,140,1.05,J.Soto,2.52,1.47,San Diego Padres,Kansas City Royals,1.0,,,,,,
36,M.Semien o1.5 total bases,Chris Landers,110,1.0,M.Semien,2.1,1.1,Texas Rangers,Atlanta Braves,1.0,,,,,,
5,B.Rooker o1.5 Total Bases,charliedisturco,135,0.68,B.Rooker,1.598,0.918,Oakland Athletics,Arizona Diamondbacks,1.0,0.3611111111111111,0.0,0.4,0.0,0.3,0.0
