,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,C.Bradford u1.5 BB,SBK5065,-170,1.0,C.Bradford,1.5882352941176472,0.5882352941176472,Texas Rangers,Minnesota Twins,1.0,1.0,1,1.0,1,1.0,1
2,Z.Eflin u1.5 BB,SBK5065,-255,1.5,Z.Eflin,2.0882352941176467,0.5882352941176467,Baltimore Orioles,Boston Red Sox,1.0,1.0,1,1.0,1,1.0,1
12,L.Webb u5.5 strikeouts,Rotowire Prizepicks,100,1.5,L.Webb,3.0,1.5,San Francisco Giants,Atlanta Braves,1.0,0.56,1,0.6,1,0.5,0
