,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
13,D.Keuchel u15.5 outs,Rotowire,100,0.75,D.Keuchel,1.5,0.75,Milwaukee Brewers,Washington Nationals,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
19,D.Keuchel u15.5 outs,Rotowire Prizepicks,100,1.5,D.Keuchel,3.0,1.5,Milwaukee Brewers,Washington Nationals,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
