,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,A.Abbott u5.5 Ks,kylemurray03,-122,1.22,A.Abbott,2.22,1.0000000000000002,Cincinnati Reds,Miami Marlins,1.0,0.6666666666666666,1,0.6,1,0.7,1
8,H.Wesneski u2.5 BB,SBK5065,-180,1.25,H.Wesneski,1.9444444444444444,0.6944444444444444,Chicago Cubs,St Louis Cardinals,0.0,0.8333333333333334,1,0.8,1,0.8333333333333334,1
