,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,J.Soler o0.5 HR,Thespinzone,310,0.1,0.41,0.3099999999999999,J.Soler,Miami Marlins,Los Angeles Dodgers,0.0,0.2352941176470588,0.0,0.8,1.0,0.8,1.0
