,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
17,C.Bellinger o0.5 Runs Scored,Thespinzone,150,0.1,0.25,0.15,C.Bellinger,Chicago Cubs,Atlanta Braves,1.0,,,,,,
18,D.Swanson o0.5 Runs Scored,Thespinzone,138,0.1,0.238,0.1379999999999999,D.Swanson,Chicago Cubs,Atlanta Braves,1.0,,,,,,
22,A.Riley o0.5 Runs Scored,Thespinzone,-103,0.11,0.2167961165048543,0.1067961165048543,A.Riley,Atlanta Braves,Chicago Cubs,0.0,,,,,,
31,J.Jung o0.5 Runs Scored,Thespinzone,130,0.15,0.345,0.1949999999999999,J.Jung,Texas Rangers,Miami Marlins,1.0,,,,,,
39,R.Greene o0.5 Runs Scored,Thespinzone,105,0.1,0.205,0.1049999999999999,R.Greene,Detroit Tigers,Tampa Bay Rays,1.0,,,,,,
5,C.Bellinger o0.5 Runs Scored,Thespinzone,150,0.1,0.25,0.15,C.Bellinger,Chicago Cubs,Atlanta Braves,1.0,0.5897435897435898,1.0,0.6,1.0,0.5,0.0
6,D.Swanson o0.5 Runs Scored,Thespinzone,138,0.1,0.238,0.1379999999999999,D.Swanson,Chicago Cubs,Atlanta Braves,1.0,0.4105263157894737,0.0,0.8,1.0,0.6,1.0
10,A.Riley o0.5 Runs Scored,Thespinzone,-103,0.11,0.2167961165048543,0.1067961165048543,A.Riley,Atlanta Braves,Chicago Cubs,0.0,0.5188679245283019,1.0,0.6,1.0,0.5,0.0
17,R.Greene o0.5 Runs Scored,Thespinzone,105,0.1,0.205,0.1049999999999999,R.Greene,Detroit Tigers,Tampa Bay Rays,1.0,0.5,0.0,0.6,1.0,0.6,1.0
