Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
11,R.Arozarena o0.5 Runs Scored,Thespinzone,107,0.15,R.Arozarena,0.3105,0.1605,Tampa Bay Rays,Texas Rangers,1.0,,,,,,
2,G.Torres o0.5 Runs Scored,Thespinzone,115,0.11,G.Torres,0.2365,0.1265,New York Yankees,Boston Red Sox,1.0,,,,,,
4,M.Yoshida o0.5 Runs Scored,Thespinzone,125,0.11,M.Yoshida,0.2475,0.1375,Boston Red Sox,New York Yankees,0.0,,,,,,
5,P.Goldschmidt o0.5 Runs Scored,Thespinzone,102,0.15,P.Goldschmidt,0.303,0.153,St. Louis Cardinals,Cincinnati Reds,1.0,,,,,,
18,M.Conforto o0.5 Runs Scored,Thespinzone,120,0.12,M.Conforto,0.264,0.144,San Francisco Giants,Chicago Cubs,1.0,,,,,,
12,R.Arozarena o1.5 Total Bases,charliedisturco,130,0.5,R.Arozarena,1.15,0.6499999999999999,Tampa Bay Rays,Texas Rangers,1.0,,,,,,
26,M.Yoshida o1.5 total bases,Chris Landers,130,1.0,M.Yoshida,2.3,,Boston Red Sox,New York Yankees,0.0,,,,,,
27,J.Naylor o1.5 total bases,Colby Conway,-110,1.0,J.Naylor,1.9090909090909087,,Cleveland Guardians,Houston Astros,1.0,,,,,,
0,F.Alvarez o0.5 RBI,Thespinzone,190,0.1,F.Alvarez,0.29,0.1899999999999999,New York Mets,Pittsburgh Pirates,0.0,0.3023255813953488,0.0,0.8,1.0,0.4,0.0
3,N.Jones o0.5 RBI,Thespinzone,200,0.2,N.Jones,0.6000000000000001,0.4000000000000001,Colorado Rockies,San Diego Padres,1.0,0.5714285714285714,1.0,0.8,1.0,0.7,1.0
4,J.Naylor o0.5 RBI,Thespinzone,140,0.15,J.Naylor,0.36,0.21,Cleveland Guardians,Houston Astros,1.0,0.4642857142857143,0.0,0.8,1.0,0.7,1.0
9,F.Alvarez o0.5 RBI,Thespinzone,190,0.1,F.Alvarez,0.29,0.1899999999999999,New York Mets,Pittsburgh Pirates,0.0,,,,,,
15,N.Jones o0.5 RBI,Thespinzone,200,0.2,N.Jones,0.6000000000000001,0.4000000000000001,Colorado Rockies,San Diego Padres,1.0,,,,,,
25,J.Martinez o0.5 RBI,Thespinzone,125,0.11,J.Martinez,0.2475,0.1375,Los Angeles Dodgers,Philadelphia Phillies,0.0,,,,,,
10,F.Alvarez o0.5 HR,Thespinzone,600,0.04,F.Alvarez,0.28,0.24,New York Mets,Pittsburgh Pirates,0.0,,,,,,
7,L.Gilbert o5.5 Ks,PropBetGuy,-115,1.15,L.Gilbert,2.1499999999999995,0.9999999999999996,Seattle Mariners,Los Angeles Angels,0.0,,,,,,
14,B.Garrett o4.5 Ks,PropBetGuy,-118,1.0,B.Garrett,1.847457627118644,0.847457627118644,Miami Marlins,Chicago White Sox,0.0,,,,,,
