,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,S.Ohtani o1.5 Total Bases,charliedisturco,125,0.5,S.Ohtani,1.125,0.625,Los Angeles Angels,St. Louis Cardinals,0.0,0.5517241379310345,1.0,0.8,1.0,0.7,1.0
8,K.Bryant o1.5 Total Bases,charliedisturco,-122,0.5,K.Bryant,0.9098360655737704,0.4098360655737704,Colorado Rockies,Milwaukee Brewers,1.0,,,,,,
9,J.Profar o1.5 Total Bases,charliedisturco,104,0.5,J.Profar,1.02,0.52,Colorado Rockies,Milwaukee Brewers,1.0,,,,,,
13,S.Ohtani o1.5 Total Bases,charliedisturco,125,0.5,S.Ohtani,1.125,0.625,Los Angeles Angels,St. Louis Cardinals,0.0,,,,,,
