,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
12,S.Suzuki o0.5 HR,Jason Radowitz,540,0.1,S.Suzuki,0.6400000000000001,0.5400000000000001,Chicago Cubs,Tampa Bay Rays,0.0,0.175,0,0.2,0,0.3,0
