,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,H.Davis u1.5 total bases,Rotowire,100,0.75,H.Davis,1.5,0.75,Pittsburgh Pirates,St Louis Cardinals,0.0,0.88,1,0.8,1,0.9,1
1,B.Rortvedt u1.5 total bases,Rotowire,100,0.75,B.Rortvedt,1.5,0.75,Tampa Bay Rays,Chicago Cubs,1.0,0.7857142857142857,1,0.8,1,0.9,1
2,J.Kelenic o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Kelenic,3.0,1.5,Atlanta Braves,Baltimore Orioles,0.0,0.6,1,0.6,1,0.6,1
