,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,T.Myers o3.5 Ks,cowhitchurch,-130,0.65,T.Myers,1.15,0.4999999999999999,Milwaukee Brewers,St Louis Cardinals,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
4,R.Detmers u5.5 Ks,PropBetGuy,-112,1.12,R.Detmers,2.12,1.0,Los Angeles Angels,Kansas City Royals,1.0,0.4285714285714285,0,0.6,1,0.4285714285714285,0
5,K.Winn u4.5 Ks,cowhitchurch,100,0.5,K.Winn,1.0,0.5,San Francisco Giants,Colorado Rockies,0.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0
7,L.Gilbert o6.5 Ks,PropBetGuy,112,1.0,L.Gilbert,2.12,1.12,Seattle Mariners,Minnesota Twins,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1
13,P.Lopez u8.5 strikeouts,Teddy Ricketson,-170,1.0,P.Lopez,1.5882352941176472,0.5882352941176472,Minnesota Twins,Seattle Mariners,1.0,1.0,1,1.0,1,1.0,1
3,M.Stroman u4.5 ks,Jason Radowitz,-144,1.0,M.Stroman,1.6944444444444444,0.6944444444444444,New York Yankees,Houston Astros,1.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1
