Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,G.Kirby u0.5 BB,cowhitchurch,185,0.5,G.Kirby,1.425,0.925,Seattle Mariners,Minnesota Twins,0.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1
10,B.Singer o1.5 BB,The_Oddsmaker,-145,1.0,B.Singer,1.6896551724137931,0.6896551724137931,Kansas City Royals,Milwaukee Brewers,1.0,0.5714285714285714,1,0.8,1,0.5714285714285714,1
19,B.Shewmake u1.5 total bases,Rotowire,100,0.75,B.Shewmake,1.5,0.75,Chicago White Sox,Tampa Bay Rays,0.0,0.8421052631578947,1,0.8,1,0.9,1
6,T.Pham o0.5 Runs Scored,Thespinzone,120,0.25,T.Pham,0.55,0.3,Chicago White Sox,Tampa Bay Rays,0.0,0.7,1,0.6,1,0.7,1
12,D.Jansen o0.5 Runs Scored,Thespinzone,125,0.31,D.Jansen,0.6975,0.3875,Toronto Blue Jays,Philadelphia Phillies,0.0,0.6153846153846154,1,0.8,1,0.7,1
21,A.Pages o0.5 Runs Scored,Thespinzone,135,0.25,A.Pages,0.5875,0.3375,Los Angeles Dodgers,Miami Marlins,1.0,0.5263157894736842,1,0.2,0,0.4,0
2,M.Parker o4.5 Ks,gneiffer07,117,0.98,M.Parker,2.1266,1.1465999999999998,Washington Nationals,Baltimore Orioles,1.0,0.5,0,0.5,0,0.5,0
4,K.Bradish u5.5 Ks,cowhitchurch,-145,0.73,K.Bradish,1.233448275862069,0.5034482758620691,Baltimore Orioles,Washington Nationals,0.0,1.0,1,1.0,1,1.0,1
9,J.Hicks o4.5 Ks,PropBetGuy,105,1.0,J.Hicks,2.05,1.0499999999999998,San Francisco Giants,Colorado Rockies,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1
10,J.Hicks o4.5 Ks,_Collin1,116,0.5,J.Hicks,1.08,0.5800000000000001,San Francisco Giants,Colorado Rockies,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1
14,A.Nola u5.5 Ks,The_Oddsmaker,-120,1.2,A.Nola,2.2,1.0000000000000002,Philadelphia Phillies,Toronto Blue Jays,1.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1
23,G.Stone u5.5 Ks,PropBetGuy,-138,1.0,G.Stone,1.7246376811594204,0.7246376811594204,Los Angeles Dodgers,Miami Marlins,1.0,0.8333333333333334,1,1.0,1,0.8333333333333334,1
32,D.Cease u7.5 Ks,SBK5065,-142,1.0,D.Cease,1.704225352112676,0.704225352112676,San Diego Padres,Chicago Cubs,0.0,0.7142857142857143,1,0.6,1,0.7142857142857143,1
38,J.Hicks o4.5 ks,Jason Radowitz,-104,1.0,J.Hicks,1.9615384615384617,0.9615384615384616,San Francisco Giants,Colorado Rockies,0.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1
13,A.Nola o5.5 Ks,Thespinzone,108,0.22,A.Nola,0.4576,0.2376,Philadelphia Phillies,Toronto Blue Jays,1.0,0.4285714285714285,0,0.6,1,0.4285714285714285,0
15,A.Nola o5.5 Ks,AnthonyDabbundo,-102,1.0,A.Nola,1.9803921568627447,0.9803921568627452,Philadelphia Phillies,Toronto Blue Jays,1.0,0.4285714285714285,0,0.6,1,0.4285714285714285,0
36,B.Singer o5.5 ks,Jason Radowitz,136,1.0,B.Singer,2.3600000000000003,1.3600000000000003,Kansas City Royals,Milwaukee Brewers,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0
14,M.Busch o0.5 RBI,Thespinzone,265,0.2,M.Busch,0.73,0.53,Chicago Cubs,San Diego Padres,1.0,0.4117647058823529,0,0.4,0,0.2,0
15,A.Garcia o0.5 RBI,Thespinzone,135,0.25,A.Garcia,0.5875,0.3375,Texas Rangers,Oakland Athletics,0.0,0.4166666666666667,0,0.4,0,0.3,0
16,C.Yelich o0.5 RBI,Thespinzone,155,0.25,C.Yelich,0.6375,0.3874999999999999,Milwaukee Brewers,Kansas City Royals,0.0,0.6363636363636364,1,0.6,1,0.6,1
19,T.Hernandez o0.5 RBI,Thespinzone,110,0.28,T.Hernandez,0.5880000000000001,0.308,Los Angeles Dodgers,Miami Marlins,1.0,0.3888888888888889,0,0.6,1,0.4,0
29,J.Cronenworth o0.5 RBI,Thespinzone,175,0.44,J.Cronenworth,1.21,0.77,San Diego Padres,Chicago Cubs,0.0,0.4117647058823529,0,0.2,0,0.5,0
