,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,G.Kirby u0.5 BB,cowhitchurch,185,0.5,G.Kirby,1.425,0.925,Seattle Mariners,Minnesota Twins,0.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1
10,B.Singer o1.5 BB,The_Oddsmaker,-145,1.0,B.Singer,1.6896551724137931,0.6896551724137931,Kansas City Royals,Milwaukee Brewers,1.0,0.5714285714285714,1,0.8,1,0.5714285714285714,1
