Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,N.Pratto o0.5 Runs Scored,Thespinzone,-105,0.1,N.Pratto,0.1952380952380952,0.0952380952380952,Kansas City Royals,Colorado Rockies,1.0,,,,,,
15,K.Kiermaier o0.5 Runs Scored,Thespinzone,150,0.1,K.Kiermaier,0.25,0.15,Toronto Blue Jays,New York Mets,0.0,,,,,,
0,C.Joe o0.5 Runs Scored,Thespinzone,148,0.15,C.Joe,0.372,0.222,Pittsburgh Pirates,St. Louis Cardinals,1.0,0.4166666666666667,0.0,0.6,1.0,0.5,0.0
4,R.Castro o1.5 Total Bases,charliedisturco,150,0.75,R.Castro,1.875,1.125,Pittsburgh Pirates,St. Louis Cardinals,1.0,,,,,,
17,P.Alonso o1.5 Total Bases,charliedisturco,130,0.5,P.Alonso,1.15,0.6499999999999999,New York Mets,Toronto Blue Jays,1.0,,,,,,
21,A.Bregman o1.5 total bases,Chris Landers,120,1.0,A.Bregman,2.2,1.2000000000000002,Houston Astros,Los Angeles Angels,1.0,,,,,,
9,Y.Alvarez o0.5 RBI,Thespinzone,125,0.13,Y.Alvarez,0.2925,0.1624999999999999,Houston Astros,Los Angeles Angels,1.0,,,,,,
19,A.Baddoo o0.5 RBI,Thespinzone,220,0.1,A.Baddoo,0.32,0.22,Detroit Tigers,Chicago White Sox,0.0,,,,,,
8,D.Lynch o4.5 Ks,PropBetGuy,-125,1.0,D.Lynch,1.8,0.8,Kansas City Royals,Colorado Rockies,1.0,,,,,,
20,M.Grove u4.5 strikeouts,Chris Landers,-135,1.0,M.Grove,1.7407407407407407,0.7407407407407407,Los Angeles Dodgers,New York Yankees,1.0,,,,,,
22,D.Lynch o4.5 strikeouts,Colby Conway,-110,1.0,D.Lynch,1.9090909090909087,0.9090909090909088,Kansas City Royals,Colorado Rockies,1.0,,,,,,
14,L.Allen o4.5 Ks,PropBetGuy,105,1.0,L.Allen,2.05,1.0499999999999998,Cleveland Guardians,Minnesota Twins,0.0,,,,,,
