,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,R.McMahon o0.5 RBI,Thespinzone,155,0.1,0.255,0.155,R.McMahon,Colorado Rockies,Chicago White Sox,1.0,0.3865546218487395,0.0,0.8,1.0,0.9,1.0
3,J.Polanco o0.5 RBI,Thespinzone,160,0.1,0.26,0.16,J.Polanco,Minnesota Twins,Pittsburgh Pirates,1.0,0.2941176470588235,0.0,0.6,1.0,0.3,0.0
4,R.McMahon o0.5 RBI,Thespinzone,155,0.1,0.255,0.155,R.McMahon,Colorado Rockies,Chicago White Sox,1.0,,,,,,
5,N.Jones o0.5 RBI,Thespinzone,130,0.1,0.2299999999999999,0.1299999999999999,N.Jones,Colorado Rockies,Chicago White Sox,1.0,,,,,,
11,J.Polanco o0.5 RBI,Thespinzone,160,0.1,0.26,0.16,J.Polanco,Minnesota Twins,Pittsburgh Pirates,1.0,,,,,,
17,N.Arenado o0.5 RBI,Thespinzone,115,0.1,0.215,0.1149999999999999,N.Arenado,St. Louis Cardinals,New York Mets,1.0,,,,,,
19,C.Seager o0.5 RBI,Thespinzone,120,0.1,0.22,0.12,C.Seager,Texas Rangers,Milwaukee Brewers,1.0,,,,,,
