,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.India o0.5 Runs Scored,Thespinzone,110,0.1,J.India,0.21,0.1099999999999999,Cincinnati Reds,Miami Marlins,0.0,0.5945945945945946,1.0,0.8,1.0,0.5,0.0
8,B.Rooker o0.5 Runs Scored,Thespinzone,155,0.08,B.Rooker,0.204,0.1239999999999999,Oakland Athletics,Texas Rangers,1.0,,,,,,
