Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit
N.Cortes u2.5 Earned Runs,PlayerPropSavant,New York Yankees,N.Cortes,Boston Red Sox,1.0,0.4285714285714285,0,0.6,1,0.4,0,-131,1.31,2.31,1.0
