,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
0,T.Banks u3.5 Ks,cowhitchurch,-116,1.16,2.1599999999999997,0.9999999999999998,T.Banks,Chicago White Sox,Boston Red Sox,1.0
