,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,N.Goodrum u1.5 total bases,Rotowire,100,0.75,N.Goodrum,1.5,0.75,Los Angeles Angels,St Louis Cardinals,1.0,1.0,1,1.0,1,1.0,1
1,W.Benson u1.5 total bases,Rotowire,100,0.75,W.Benson,1.5,0.75,Cincinnati Reds,Arizona Diamondbacks,0.0,0.7105263157894737,1,0.8,1,0.9,1
